EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES1005491	ESR15689
ES1005492	ESR15680
ES1005493	ESR15706
ES1005493	ESR15703
ES1005494	ESR15707
ES1005494	ESR15704
ES1005494	ESR15680
ES1005495	ESR15721
ES1005495	ESR15720
ES1005496	ESR15725
ES1005496	ESR15706
ES1005497	ESR15707
ES1005497	ESR15673
ES1005498	ESR15688
ES1005498	ESR15683
ES1005499	ESR15680
ES1005499	ESR15675
ES1005500	ESR15688
ES1005500	ESR15685
ES1005500	ESR15678
ES1005501	ESR15679
ES1005501	ESR15673
ES1005502	ESR15720
ES1005502	ESR15674
ES1005502	ESR15673
ES1005503	ESR15684
ES1005504	ESR15695
ES1005504	ESR15676
ES1005507	ESR15674
ES1005509	ESR15715
ES1005509	ESR15679
ES1005510	ESR15724
ES1005510	ESR15721
ES1005511	ESR15710
ES1005511	ESR15680
ES1005511	ESR15679
ES1005512	ESR15674
ES1005515	ESR15725
ES1005515	ESR15721
ES1005516	ESR15722
ES1005517	ESR15707
ES1005517	ESR15705
ES1005518	ESR15723
ES1005518	ESR15678
ES1005519	ESR15675
ES1005519	ESR15674
ES1005522	ESR15700
ES1005522	ESR15696
ES1005524	ESR15729
ES1005524	ESR15691
ES1005525	ESR15731
ES1005525	ESR15673
ES1005526	ESR15708
ES1005526	ESR15707
ES1005527	ESR15734
ES1005528	ESR15704
ES1004611	ESR15679
ES1004611	ESR15678
ES1004613	ESR15725
ES1004614	ESR15711
ES1004614	ESR15673
ES1004615	ESR15705
ES1004616	ESR15724
ES1004616	ESR15706
ES1004616	ESR15674
ES1004617	ESR15732
ES1004617	ESR15710
ES1004617	ESR15674
ES1004618	ESR15729
ES1004618	ESR15691
ES1004618	ESR15680
ES1004619	ESR15706
ES1004620	ESR15679
ES1004621	ESR15693
ES1004621	ESR15689
ES1004622	ESR15679
ES1004624	ESR15717
ES1004624	ESR15716
ES1004624	ESR15680
ES1004624	ESR15678
ES1004625	ESR15679
ES1004625	ESR15678
ES1004626	ESR15690
ES1004627	ESR15678
ES1004627	ESR15673
ES1004629	ESR15700
ES1004629	ESR15695
ES1004629	ESR15683
ES1004630	ESR16852
ES1004630	ESR15720
ES1004631	ESR15678
ES1004633	ESR15729
ES1004634	ESR15719
ES1004635	ESR15731
ES1004636	ESR15681
ES1004637	ESR15680
ES1004637	ESR15676
ES1004638	ESR15696
ES1004639	ESR15689
ES1004640	ESR15678
ES1004640	ESR15677
ES1004641	ESR15706
ES1004641	ESR15673
ES1004642	ESR15709
ES1004642	ESR15675
ES1004643	ESR15684
ES1004643	ESR15682
ES1004644	ESR15675
ES1004646	ESR15679
ES1004647	ESR15711
ES1004648	ESR15711
ES1004648	ESR15710
ES1004648	ESR15673
ES1004649	ESR16852
ES1004649	ESR15674
ES1004650	ESR15673
ES1004652	ESR15679
ES1004654	ESR15725
ES1004654	ESR15706
ES1004654	ESR15674
ES1004656	ESR15724
ES1004656	ESR15722
ES1004658	ESR15735
ES1004658	ESR15678
ES1004659	ESR15707
ES1004661	ESR15674
ES1004661	ESR15673
ES1004664	ESR15706
ES1004664	ESR15680
ES1004665	ESR15700
ES1004665	ESR15695
ES1004666	ESR15690
ES1004668	ESR15672
ES1004670	ESR15725
ES1004671	ESR15699
ES1004671	ESR15696
ES1004672	ESR15723
ES1004673	ESR15694
ES1004673	ESR15693
ES1004673	ESR15674
ES1004674	ESR15690
ES1004675	ESR15674
ES1004676	ESR15709
ES1004679	ESR15675
ES1004681	ESR15710
ES1004681	ESR15675
ES1004681	ESR15674
ES1004682	ESR15678
ES1004683	ESR15700
ES1004683	ESR15676
ES1004684	ESR15729
ES1004685	ESR15693
ES1004685	ESR15679
ES1004686	ESR15673
ES1004687	ESR15724
ES1004687	ESR15674
ES1004690	ESR15705
ES1004693	ESR15673
ES1004694	ESR15726
ES1004694	ESR15679
ES1004694	ESR15674
ES1004696	ESR15698
ES1004697	ESR15725
ES1004697	ESR15678
ES1004697	ESR15673
ES1004698	ESR15679
ES1004699	ESR15723
ES1004699	ESR15706
ES1004700	ESR15679
ES1004700	ESR15672
ES1004701	ESR15685
ES1004701	ESR15678
ES1004702	ESR15710
ES1004702	ESR15709
ES1004702	ESR15675
ES1004703	ESR15706
ES1004703	ESR15702
ES1004705	ESR15731
ES1004705	ESR15703
ES1004708	ESR15673
ES1004709	ESR15680
ES1004709	ESR15673
ES1004710	ESR15692
ES1004711	ESR15731
ES1004711	ESR15673
ES1004712	ESR15678
ES1004713	ESR15724
ES1004713	ESR15721
ES1004713	ESR15674
ES1004714	ESR15678
ES1004715	ESR15734
ES1004715	ESR15715
ES1004715	ESR15676
ES1004716	ESR15704
ES1004716	ESR15680
ES1004718	ESR15721
ES1004720	ESR15679
ES1004721	ESR15700
ES1004722	ESR15720
ES1004722	ESR15718
ES1004723	ESR15735
ES1004723	ESR15720
ES1004724	ESR15723
ES1004724	ESR15706
ES1004727	ESR15678
ES1004728	ESR15674
ES1004728	ESR15673
ES1004731	ESR15710
ES1004731	ESR15678
ES1004732	ESR15722
ES1004738	ESR15708
ES1004738	ESR15706
ES1004738	ESR15705
ES1004739	ESR15679
ES1004739	ESR15674
ES1004741	ESR15734
ES1004741	ESR15673
ES1004742	ESR15735
ES1004742	ESR15673
ES1004743	ESR15721
ES1004743	ESR15674
ES1004744	ESR15720
ES1004746	ESR15720
ES1004746	ESR15674
ES1004748	ESR15728
ES1004748	ESR15684
ES1004751	ESR15673
ES1004752	ESR15706
ES1004752	ESR15673
ES1004753	ESR15718
ES1004755	ESR15709
ES1004757	ESR15673
ES1004758	ESR15673
ES1004759	ESR15692
ES1004759	ESR15673
ES1004760	ESR15687
ES1004760	ESR15682
ES1004761	ESR15714
ES1004761	ESR15680
ES1004762	ESR15732
ES1004762	ESR15710
ES1004763	ESR15673
ES1004765	ESR15717
ES1004765	ESR15716
ES1004765	ESR15715
ES1004766	ESR15676
ES1004766	ESR15675
ES1004766	ESR15673
ES1004767	ESR15725
ES1004767	ESR15721
ES1004767	ESR15674
ES1004768	ESR15705
ES1004769	ESR15707
ES1004770	ESR15725
ES1004771	ESR15715
ES1004771	ESR15678
ES1004771	ESR15674
ES1004774	ESR15731
ES1004774	ESR15708
ES1004774	ESR15680
ES1004775	ESR15678
ES1004776	ESR15678
ES1004777	ESR15680
ES1004778	ESR15680
ES1004779	ESR15698
ES1004779	ESR15697
ES1004780	ESR16852
ES1004780	ESR15722
ES1004780	ESR15721
ES1004781	ESR15710
ES1004781	ESR15709
ES1004782	ESR15729
ES1004782	ESR15692
ES1004782	ESR15689
ES1004783	ESR15722
ES1004784	ESR15718
ES1004784	ESR15673
ES1004785	ESR15716
ES1004785	ESR15676
ES1004786	ESR15698
ES1004786	ESR15679
ES1004787	ESR15706
ES1004788	ESR15726
ES1004789	ESR15732
ES1004789	ESR15678
ES1004790	ESR15706
ES1004791	ESR15683
ES1004793	ESR15674
ES1004794	ESR15731
ES1004794	ESR15704
ES1004794	ESR15702
ES1004794	ESR15673
ES1004796	ESR15673
ES1004797	ESR15684
ES1004798	ESR15701
ES1004799	ESR15686
ES1004799	ESR15685
ES1004801	ESR15675
ES1004802	ESR15708
ES1004802	ESR15680
ES1004802	ESR15673
ES1004803	ESR15686
ES1004804	ESR15679
ES1004805	ESR15731
ES1004805	ESR15706
ES1004805	ESR15680
ES1004805	ESR15673
ES1004806	ESR15720
ES1004807	ESR15674
ES1004808	ESR15734
ES1004808	ESR15679
ES1004808	ESR15673
ES1004809	ESR15714
ES1004810	ESR15685
ES1004810	ESR15683
ES1004812	ESR15700
ES1004812	ESR15697
ES1004812	ESR15695
ES1004813	ESR15674
ES1004815	ESR15724
ES1004815	ESR15723
ES1004815	ESR15720
ES1004817	ESR15724
ES1004818	ESR15735
ES1004818	ESR15720
ES1004819	ESR15707
ES1004820	ESR15721
ES1004820	ESR15706
ES1004821	ESR15696
ES1004821	ESR15695
ES1004821	ESR15679
ES1004822	ESR15727
ES1004822	ESR15675
ES1004824	ESR15678
ES1004825	ESR15706
ES1004828	ESR15680
ES1004828	ESR15675
ES1004830	ESR15679
ES1004831	ESR15681
ES1004832	ESR15728
ES1004833	ESR16852
ES1004833	ESR15706
ES1004834	ESR15680
ES1004834	ESR15678
ES1004834	ESR15673
ES1004835	ESR15726
ES1004835	ESR15680
ES1004837	ESR15724
ES1004837	ESR15721
ES1004837	ESR15720
ES1004837	ESR15706
ES1004838	ESR15732
ES1004838	ESR15679
ES1004839	ESR15698
ES1004842	ESR15697
ES1004843	ESR15725
ES1004843	ESR15724
ES1004843	ESR15678
ES1004844	ESR15726
ES1004844	ESR15678
ES1004845	ESR15688
ES1004846	ESR15690
ES1004847	ESR15693
ES1004849	ESR15719
ES1004850	ESR15679
ES1004852	ESR15720
ES1004852	ESR15673
ES1004853	ESR15714
ES1004854	ESR15691
ES1004854	ESR15689
ES1004855	ESR15679
ES1004856	ESR15725
ES1004857	ESR15679
ES1004857	ESR15677
ES1004857	ESR15676
ES1004860	ESR15691
ES1004861	ESR15700
ES1004862	ESR15731
ES1004862	ESR15708
ES1004862	ESR15703
ES1004862	ESR15702
ES1004863	ESR15689
ES1004864	ESR15678
ES1004865	ESR15693
ES1004866	ESR15724
ES1004866	ESR15723
ES1004866	ESR15722
ES1004866	ESR15721
ES1004868	ESR15671
ES1004870	ESR15680
ES1004871	ESR15678
ES1004872	ESR15679
ES1004872	ESR15676
ES1004872	ESR15674
ES1004873	ESR15706
ES1004876	ESR15680
ES1004876	ESR15679
ES1004876	ESR15674
ES1004879	ESR15684
ES1004880	ESR15678
ES1004883	ESR15678
ES1004884	ESR15719
ES1004885	ESR15690
ES1004886	ESR15684
ES1004886	ESR15681
ES1004887	ESR15691
ES1004887	ESR15690
ES1004888	ESR15735
ES1004889	ESR15673
ES1004890	ESR15734
ES1004890	ESR15716
ES1004890	ESR15714
ES1004890	ESR15676
ES1004890	ESR15674
ES1004891	ESR15674
ES1004891	ESR15673
ES1004892	ESR15673
ES1004893	ESR15728
ES1004893	ESR15686
ES1004894	ESR15727
ES1004894	ESR15677
ES1004897	ESR15721
ES1004897	ESR15673
ES1004898	ESR15699
ES1004899	ESR15734
ES1003790	ESR15729
ES1003790	ESR15680
ES1003790	ESR15673
ES1003791	ESR15715
ES1003793	ESR15697
ES1003795	ESR15706
ES1003795	ESR15673
ES1003796	ESR15697
ES1003799	ESR15692
ES1003799	ESR15690
ES1003801	ESR15690
ES1003803	ESR15674
ES1003806	ESR15679
ES1003806	ESR15674
ES1003806	ESR15673
ES1003808	ESR15731
ES1003808	ESR15703
ES1003808	ESR15702
ES1003809	ESR16852
ES1003809	ESR15673
ES1003810	ESR15729
ES1003810	ESR15691
ES1003811	ESR15714
ES1003811	ESR15678
ES1003812	ESR15710
ES1003812	ESR15675
ES1003813	ESR15673
ES1003814	ESR15680
ES1003814	ESR15677
ES1003816	ESR15727
ES1003817	ESR15686
ES1003817	ESR15683
ES1003818	ESR15734
ES1003819	ESR15693
ES1003819	ESR15691
ES1003819	ESR15689
ES1003820	ESR15684
ES1003821	ESR15731
ES1003821	ESR15680
ES1003824	ESR16852
ES1003824	ESR15720
ES1003825	ESR15680
ES1003825	ESR15677
ES1003825	ESR15672
ES1003826	ESR15721
ES1003826	ESR15673
ES1003827	ESR15722
ES1003828	ESR15720
ES1003828	ESR15674
ES1003829	ESR15683
ES1003829	ESR15679
ES1003830	ESR15673
ES1003831	ESR15716
ES1003831	ESR15714
ES1003831	ESR15680
ES1003831	ESR15678
ES1003832	ESR15675
ES1003833	ESR15735
ES1003833	ESR15726
ES1003834	ESR15721
ES1003834	ESR15678
ES1003837	ESR15673
ES1003839	ESR15688
ES1003839	ESR15685
ES1003839	ESR15678
ES1003840	ESR15679
ES1003840	ESR15676
ES1003841	ESR15689
ES1003841	ESR15673
ES1003842	ESR15686
ES1003843	ESR15680
ES1003844	ESR15730
ES1003844	ESR15695
ES1003845	ESR15706
ES1003848	ESR15675
ES1003848	ESR15673
ES1003850	ESR15704
ES1003850	ESR15680
ES1003851	ESR15730
ES1003851	ESR15701
ES1003851	ESR15699
ES1003852	ESR15682
ES1003854	ESR15700
ES1003854	ESR15697
ES1003854	ESR15676
ES1003855	ESR15680
ES1003855	ESR15674
ES1003857	ESR15679
ES1003857	ESR15673
ES1003858	ESR15693
ES1003858	ESR15673
ES1003860	ESR15717
ES1003861	ESR16851
ES1003861	ESR15725
ES1003861	ESR15724
ES1003862	ESR15694
ES1003862	ESR15691
ES1003863	ESR15711
ES1003863	ESR15675
ES1003863	ESR15673
ES1003865	ESR15727
ES1003866	ESR15694
ES1003866	ESR15689
ES1003870	ESR15680
ES1003870	ESR15677
ES1003870	ESR15675
ES1003870	ESR15672
ES1003871	ESR15722
ES1003871	ESR15678
ES1003872	ESR15706
ES1003874	ESR15680
ES1003875	ESR15734
ES1003875	ESR15679
ES1003875	ESR15674
ES1003876	ESR15726
ES1003876	ESR15720
ES1003876	ESR15673
ES1003877	ESR15673
ES1003878	ESR15710
ES1003878	ESR15680
ES1003879	ESR15705
ES1003879	ESR15702
ES1003880	ESR15725
ES1003880	ESR15724
ES1003880	ESR15722
ES1003881	ESR15722
ES1003881	ESR15721
ES1003881	ESR15706
ES1003881	ESR15678
ES1003882	ESR15694
ES1003883	ESR15702
ES1003884	ESR15730
ES1003884	ESR15696
ES1003885	ESR15678
ES1003888	ESR15720
ES1003889	ESR15730
ES1003889	ESR15697
ES1003890	ESR15676
ES1003891	ESR15724
ES1003891	ESR15722
ES1003891	ESR15721
ES1003891	ESR15706
ES1003892	ESR15690
ES1003893	ESR15680
ES1003894	ESR15720
ES1003894	ESR15674
ES1003895	ESR15731
ES1003895	ESR15702
ES1003899	ESR15711
ES1003899	ESR15710
ES1003899	ESR15675
ES1003901	ESR15694
ES1003902	ESR15680
ES1003903	ESR15688
ES1003904	ESR15721
ES1003904	ESR15678
ES1003905	ESR15693
ES1003906	ESR15703
ES1003906	ESR15673
ES1003907	ESR15693
ES1003908	ESR15711
ES1003909	ESR15684
ES1003909	ESR15678
ES1003910	ESR15706
ES1003912	ESR15706
ES1003913	ESR15723
ES1003913	ESR15721
ES1003915	ESR15728
ES1003916	ESR15674
ES1003916	ESR15671
ES1003918	ESR15687
ES1003918	ESR15681
ES1003919	ESR15725
ES1003919	ESR15673
ES1003920	ESR15680
ES1003921	ESR16852
ES1003921	ESR15678
ES1003922	ESR15691
ES1003923	ESR15695
ES1003924	ESR15681
ES1003925	ESR15687
ES1003926	ESR15727
ES1003926	ESR15680
ES1003926	ESR15679
ES1003926	ESR15675
ES1003927	ESR15679
ES1003928	ESR15671
ES1003930	ESR15675
ES1003931	ESR15721
ES1003931	ESR15674
ES1003932	ESR15686
ES1003935	ESR15679
ES1003935	ESR15671
ES1003936	ESR15729
ES1003936	ESR15674
ES1003937	ESR15680
ES1003937	ESR15679
ES1003938	ESR15684
ES1003938	ESR15683
ES1003938	ESR15682
ES1003939	ESR15722
ES1003941	ESR15679
ES1003941	ESR15674
ES1003942	ESR15693
ES1003942	ESR15691
ES1003942	ESR15690
ES1003943	ESR15692
ES1003943	ESR15673
ES1003944	ESR15679
ES1003945	ESR15730
ES1003945	ESR15695
ES1003946	ESR15725
ES1003946	ESR15723
ES1003947	ESR15679
ES1003948	ESR15723
ES1003949	ESR15678
ES1003950	ESR15680
ES1003950	ESR15671
ES1003951	ESR15706
ES1003953	ESR15679
ES1003954	ESR15689
ES1003954	ESR15674
ES1003955	ESR15724
ES1003955	ESR15720
ES1003956	ESR15709
ES1003956	ESR15678
ES1003957	ESR15705
ES1003959	ESR15679
ES1003960	ESR15709
ES1003960	ESR15678
ES1003963	ESR15687
ES1003964	ESR15710
ES1003964	ESR15675
ES1003964	ESR15674
ES1003966	ESR15678
ES1003966	ESR15674
ES1003966	ESR15673
ES1003967	ESR15677
ES1003967	ESR15675
ES1003968	ESR15715
ES1003968	ESR15714
ES1003969	ESR15692
ES1003970	ESR15674
ES1003971	ESR15723
ES1003972	ESR15683
ES1003974	ESR15707
ES1003975	ESR15671
ES1003977	ESR15701
ES1003977	ESR15697
ES1003978	ESR15680
ES1003979	ESR15678
ES1003979	ESR15673
ES1003980	ESR15678
ES1003981	ESR15721
ES1003982	ESR15717
ES1003982	ESR15680
ES1003983	ESR15730
ES1003984	ESR15725
ES1003984	ESR15674
ES1003985	ESR15726
ES1003985	ESR15679
ES1003986	ESR15732
ES1003986	ESR15673
ES1003987	ESR15678
ES1003988	ESR15686
ES1003988	ESR15682
ES1003990	ESR15695
ES1003991	ESR15718
ES1003992	ESR15728
ES1003992	ESR15687
ES1003992	ESR15683
ES1003992	ESR15678
ES1003993	ESR15679
ES1003993	ESR15674
ES1003994	ESR15679
ES1003995	ESR15734
ES1003995	ESR15679
ES1003995	ESR15678
ES1003996	ESR15719
ES1003996	ESR15718
ES1003996	ESR15673
ES1003997	ESR15686
ES1003999	ESR15680
ES1004341	ESR15682
ES1004341	ESR15678
ES1004342	ESR15673
ES1004343	ESR15690
ES1004346	ESR15686
ES1004346	ESR15683
ES1004347	ESR15700
ES1004348	ESR15672
ES1004349	ESR15734
ES1004352	ESR15678
ES1004353	ESR15718
ES1004354	ESR15685
ES1004355	ESR15720
ES1004356	ESR15695
ES1004356	ESR15683
ES1004356	ESR15679
ES1004357	ESR15719
ES1004358	ESR15708
ES1004360	ESR15684
ES1004362	ESR15727
ES1004362	ESR15677
ES1004362	ESR15674
ES1004364	ESR15724
ES1004364	ESR15720
ES1004365	ESR15730
ES1004365	ESR15697
ES1004366	ESR15697
ES1004366	ESR15676
ES1004368	ESR15691
ES1004368	ESR15679
ES1004368	ESR15674
ES1004369	ESR15734
ES1004369	ESR15679
ES1004371	ESR15675
ES1004371	ESR15671
ES1004372	ESR15710
ES1004373	ESR15683
ES1004373	ESR15676
ES1004374	ESR15679
ES1004374	ESR15674
ES1004374	ESR15673
ES1004374	ESR15671
ES1004375	ESR15719
ES1004376	ESR15727
ES1004376	ESR15680
ES1004376	ESR15675
ES1004379	ESR15716
ES1004380	ESR15707
ES1004380	ESR15702
ES1004381	ESR15730
ES1004381	ESR15683
ES1004381	ESR15679
ES1004382	ESR15709
ES1004382	ESR15673
ES1004383	ESR15683
ES1004383	ESR15676
ES1004384	ESR15698
ES1004384	ESR15679
ES1004385	ESR15680
ES1004386	ESR15675
ES1004387	ESR15700
ES1004389	ESR15701
ES1004389	ESR15699
ES1004389	ESR15698
ES1004389	ESR15696
ES1004390	ESR15683
ES1004391	ESR15729
ES1004391	ESR15694
ES1004391	ESR15674
ES1004392	ESR15673
ES1004393	ESR15720
ES1004393	ESR15673
ES1004395	ESR15706
ES1004395	ESR15703
ES1004397	ESR16851
ES1004397	ESR15725
ES1004398	ESR15680
ES1004399	ESR15721
ES1004400	ESR15674
ES1004401	ESR15673
ES1004402	ESR15696
ES1004403	ESR15717
ES1004404	ESR15693
ES1004404	ESR15692
ES1004404	ESR15679
ES1004406	ESR15702
ES1004408	ESR15686
ES1004409	ESR16852
ES1004411	ESR15730
ES1004411	ESR15696
ES1004412	ESR15673
ES1004413	ESR15674
ES1004415	ESR15725
ES1004415	ESR15722
ES1004415	ESR15721
ES1004416	ESR15732
ES1004416	ESR15680
ES1004417	ESR15717
ES1004417	ESR15673
ES1004418	ESR15719
ES1004419	ESR15725
ES1004419	ESR15720
ES1004420	ESR15689
ES1004421	ESR15680
ES1004421	ESR15679
ES1004421	ESR15674
ES1004422	ESR15673
ES1004423	ESR15720
ES1004424	ESR15725
ES1004424	ESR15721
ES1004425	ESR15718
ES1004425	ESR15673
ES1004426	ESR15674
ES1004429	ESR15691
ES1004429	ESR15689
ES1004429	ESR15679
ES1004430	ESR15698
ES1004431	ESR15700
ES1004431	ESR15696
ES1004432	ESR15715
ES1004432	ESR15678
ES1004433	ESR15710
ES1004433	ESR15678
ES1004436	ESR15674
ES1004437	ESR15694
ES1004437	ESR15689
ES1004438	ESR15708
ES1004438	ESR15680
ES1004439	ESR15678
ES1004439	ESR15673
ES1004440	ESR15693
ES1004440	ESR15692
ES1004440	ESR15689
ES1004441	ESR16852
ES1004441	ESR15674
ES1004442	ESR15679
ES1004443	ESR15678
ES1004444	ESR15716
ES1004444	ESR15715
ES1004445	ESR16851
ES1004445	ESR15673
ES1004446	ESR16851
ES1004446	ESR15720
ES1004448	ESR15729
ES1004448	ESR15690
ES1004450	ESR15701
ES1004450	ESR15699
ES1004450	ESR15698
ES1004450	ESR15697
ES1004450	ESR15679
ES1004452	ESR15701
ES1004452	ESR15679
ES1004453	ESR15724
ES1004453	ESR15721
ES1004453	ESR15678
ES1004453	ESR15673
ES1004454	ESR15708
ES1004454	ESR15702
ES1004455	ESR15679
ES1004456	ESR15711
ES1004456	ESR15678
ES1004456	ESR15674
ES1004458	ESR15679
ES1004458	ESR15673
ES1004459	ESR15673
ES1004462	ESR15679
ES1004462	ESR15674
ES1004463	ESR15672
ES1004465	ESR15716
ES1004465	ESR15676
ES1004465	ESR15674
ES1004465	ESR15673
ES1004467	ESR15735
ES1004467	ESR15720
ES1004468	ESR15673
ES1004469	ESR15720
ES1004470	ESR15728
ES1004471	ESR15699
ES1004471	ESR15683
ES1004475	ESR15674
ES1004476	ESR15680
ES1004477	ESR15731
ES1004477	ESR15706
ES1004478	ESR15730
ES1004479	ESR15723
ES1004480	ESR15679
ES1004480	ESR15673
ES1004481	ESR15723
ES1004481	ESR15720
ES1004482	ESR15717
ES1004482	ESR15715
ES1004483	ESR15726
ES1004483	ESR15719
ES1004485	ESR15683
ES1004485	ESR15681
ES1004485	ESR15679
ES1004487	ESR15680
ES1004487	ESR15674
ES1004489	ESR15679
ES1004489	ESR15674
ES1004491	ESR15720
ES1004491	ESR15679
ES1004492	ESR15707
ES1004493	ESR15694
ES1004493	ESR15693
ES1004494	ESR15687
ES1004494	ESR15686
ES1004494	ESR15684
ES1004495	ESR15677
ES1004496	ESR15680
ES1004497	ESR15735
ES1004498	ESR15700
ES1004498	ESR15696
ES1004499	ESR15688
ES1004499	ESR15679
ES1004500	ESR15708
ES1004500	ESR15702
ES1004501	ESR15716
ES1004502	ESR15680
ES1004503	ESR15684
ES1004503	ESR15683
ES1004505	ESR15673
ES1004506	ESR15709
ES1004506	ESR15675
ES1004507	ESR15679
ES1004508	ESR16852
ES1004508	ESR15722
ES1004509	ESR15705
ES1004510	ESR15684
ES1004511	ESR15703
ES1004513	ESR15731
ES1004513	ESR15706
ES1004513	ESR15703
ES1004516	ESR15684
ES1004516	ESR15678
ES1004517	ESR15722
ES1004518	ESR15716
ES1004518	ESR15680
ES1004518	ESR15676
ES1004519	ESR16851
ES1004519	ESR15722
ES1004519	ESR15721
ES1004519	ESR15678
ES1004521	ESR16852
ES1004521	ESR15725
ES1004521	ESR15720
ES1004523	ESR15709
ES1004523	ESR15678
ES1004526	ESR15716
ES1004527	ESR15678
ES1004528	ESR15710
ES1004528	ESR15709
ES1004528	ESR15673
ES1004529	ESR15734
ES1004529	ESR15674
ES1004530	ESR15675
ES1004530	ESR15671
ES1004531	ESR15706
ES1004532	ESR15725
ES1004532	ESR15721
ES1004533	ESR15725
ES1004533	ESR15721
ES1004533	ESR15674
ES1004534	ESR15704
ES1004534	ESR15680
ES1004535	ESR15706
ES1004536	ESR15679
ES1004536	ESR15673
ES1004537	ESR15680
ES1004538	ESR15723
ES1004538	ESR15720
ES1004541	ESR15706
ES1004542	ESR15693
ES1004542	ESR15692
ES1004543	ESR15674
ES1004545	ESR15708
ES1004546	ESR15730
ES1004546	ESR15698
ES1004547	ESR15701
ES1004548	ESR15679
ES1004548	ESR15676
ES1004550	ESR15676
ES1004550	ESR15675
ES1004551	ESR15673
ES1004552	ESR15673
ES1004554	ESR15723
ES1004554	ESR15722
ES1004554	ESR15721
ES1004554	ESR15673
ES1004555	ESR15710
ES1004556	ESR15678
ES1004557	ESR15680
ES1004559	ESR15708
ES1004559	ESR15702
ES1004560	ESR15721
ES1004562	ESR15686
ES1004562	ESR15685
ES1004563	ESR15674
ES1004564	ESR15725
ES1004564	ESR15724
ES1004565	ESR15677
ES1004565	ESR15676
ES1004566	ESR15708
ES1004566	ESR15673
ES1004567	ESR16851
ES1004567	ESR15674
ES1004568	ESR15692
ES1004569	ESR15719
ES1004570	ESR15697
ES1004571	ESR15706
ES1004571	ESR15673
ES1004572	ESR16851
ES1004573	ESR15695
ES1004575	ESR15732
ES1004576	ESR15721
ES1004576	ESR15674
ES1004577	ESR15732
ES1004577	ESR15709
ES1004578	ESR15679
ES1004579	ESR15673
ES1004580	ESR15680
ES1004583	ESR15673
ES1004583	ESR15672
ES1004584	ESR15703
ES1004585	ESR15720
ES1004585	ESR15718
ES1004585	ESR15674
ES1004586	ESR15679
ES1004587	ESR15680
ES1004587	ESR15673
ES1004589	ESR15706
ES1004591	ESR15732
ES1004592	ESR15675
ES1004596	ESR15720
ES1004596	ESR15706
ES1004596	ESR15674
ES1004597	ESR15722
ES1004597	ESR15674
ES1004598	ESR15725
ES1004598	ESR15674
ES1004599	ESR15674
ES1004600	ESR15711
ES1004601	ESR15727
ES1004601	ESR15680
ES1004601	ESR15676
ES1004602	ESR15731
ES1004604	ESR15729
ES1004604	ESR15673
ES1004605	ESR15700
ES1004605	ESR15683
ES1004606	ESR15720
ES1004606	ESR15678
ES1004606	ESR15673
ES1004607	ESR15696
ES1004607	ESR15683
ES1004608	ESR15676
ES1004609	ESR15703
ES784533	ESR12281
ES784546	ESR12281
ES784549	ESR12281
ES784550	ESR12281
ES784552	ESR12281
ES784556	ESR12281
ES784561	ESR12281
ES784562	ESR12281
ES784572	ESR12281
ES784573	ESR12281
ES784579	ESR12281
ES784585	ESR12281
ES784587	ESR12281
ES784605	ESR12281
ES784608	ESR12281
ES784622	ESR12281
ES784623	ESR12281
ES784624	ESR12281
ES784628	ESR12281
ES784633	ESR12281
ES784634	ESR12281
ES784639	ESR12281
ES784649	ESR12281
ES784651	ESR12281
ES784655	ESR12281
ES784665	ESR12281
ES784671	ESR12281
ES784676	ESR12281
ES784686	ESR12281
ES784688	ESR12281
ES784691	ESR12281
ES784694	ESR12281
ES784695	ESR12281
ES784699	ESR12281
ES784700	ESR12281
ES784710	ESR12281
ES784714	ESR12281
ES784716	ESR12281
ES784723	ESR12281
ES784729	ESR12281
ES784731	ESR12281
ES1004002	ESR15679
ES1004003	ESR15706
ES1004004	ESR15685
ES1004004	ESR15684
ES1004004	ESR15683
ES1004004	ESR15681
ES1004004	ESR15678
ES1004005	ESR15716
ES1004005	ESR15679
ES1004005	ESR15673
ES1004006	ESR15706
ES1004006	ESR15673
ES1004007	ESR15708
ES1004007	ESR15704
ES1004008	ESR15679
ES1004009	ESR15723
ES1004009	ESR15706
ES1004009	ESR15673
ES1004010	ESR15706
ES1004011	ESR15725
ES1004011	ESR15674
ES1004013	ESR15732
ES1004013	ESR15680
ES1004014	ESR15688
ES1004015	ESR15679
ES1004015	ESR15678
ES1004016	ESR15674
ES1004016	ESR15673
ES1004018	ESR15710
ES1004021	ESR15728
ES1004022	ESR15677
ES1004022	ESR15674
ES1004023	ESR15701
ES1004023	ESR15695
ES1004025	ESR15726
ES1004025	ESR15678
ES1004025	ESR15673
ES1004026	ESR15679
ES1004026	ESR15674
ES1004028	ESR15676
ES1004029	ESR15679
ES1004029	ESR15674
ES1004030	ESR15706
ES1004031	ESR15714
ES1004032	ESR15710
ES1004033	ESR15674
ES1004034	ESR16851
ES1004034	ESR15678
ES1004034	ESR15673
ES1004035	ESR15723
ES1004035	ESR15721
ES1004036	ESR15717
ES1004036	ESR15678
ES1004036	ESR15676
ES1004037	ESR15678
ES1004037	ESR15674
ES1004037	ESR15672
ES1004039	ESR15678
ES1004040	ESR15675
ES1004042	ESR15728
ES1004042	ESR15686
