FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
225520	14		PE-Cy7-A	CCR4	CCR4
225522	14		PE-Cy7-A	PDCD1	PD-1
225540	5		SSC-H		SSC-H
225542	13		Live Dead Fixable Red-A		Viability
223910	14		PE-Cy7-A		CD11C
224869	9		APC-A	CD38	CD38
224874	9		APC-A	IL7R	CD127
224884	15		FITC-A	MKI67	Ki67
224888	4		SSC-A		SSC-A
224911	17		Time		Time
224927	13		Live Dead Fixable Red-A		Viability
224932	14		PE-Cy7-A	PDCD1	PD-1
225312	12		PE-A		2B4
225312	17		Time		Time
225314	2		FSC-H		FSC-H
225349	10		Alexa Fluor 700-A	CCR7	CCR7
225569	15		FITC-A	IL7R	CD127
225570	13		Live Dead Fixable Red-A		Viability
225571	13		Live Dead Fixable Red-A		Viability
224933	4		SSC-A		SSC-A
224934	4		SSC-A		SSC-A
224936	12		PE-A		2B4
224945	1		FSC-A		FSC-A
224949	5		SSC-H		SSC-H
224957	9		APC-A	FCG3A	CD16
224258	8		V500-A	CD3E	CD3
224259	8		V500-A	HLA-DRA	HLA-DR
224260	8		V500-A	HLA-DRA	HLA-DR
224361	16		PerCP-Cy5-5-A	CD4	CD4
224365	14		PE-Cy7-A		CD11C
224366	5		SSC-H		SSC-H
224369	8		V500-A	HLA-DRA	HLA-DR
224372	17		Time		Time
224375	15		FITC-A	CD27	CD27
224383	8		V500-A	CD4	CD4
224385	12		PE-A	NCAM1	CD56
223944	2		FSC-H		FSC-H
223945	17		Time		Time
223954	7		V450-A	IL17	IL-17
223956	15		FITC-A	FCG3A	CD16
223978	8		V500-A	CD4	CD4
224264	6		SSC-W		SSC-W
224265	10		Alexa Fluor 700-A	PTPRC	CD45RO
224274	1		FSC-A		FSC-A
224276	5		SSC-H		SSC-H
224298	6		SSC-W		SSC-W
224316	9		APC-A	CD38	CD38
224321	4		SSC-A		SSC-A
224322	1		FSC-A		FSC-A
224323	4		SSC-A		SSC-A
224334	6		SSC-W		SSC-W
224334	11		APC-Cy7-A	CD8A	CD8
224395	13		Live Dead Fixable Red-A		Viability
224405	6		SSC-W		SSC-W
224410	10		Alexa Fluor 700-A		Alexa Fluor 700-A
224411	6		SSC-W		SSC-W
224432	14		PE-Cy7-A	PTPRC	CD45RA
225357	6		SSC-W		SSC-W
225358	7		V450-A	CD3E	CD3
225366	6		SSC-W		SSC-W
225373	11		APC-Cy7-A	CD8A	CD8
225375	8		V500-A	HLA-DRA	HLA-DR
225377	6		SSC-W		SSC-W
225388	10		Alexa Fluor 700-A	CD27	CD27
225390	17		Time		Time
224510	17		Time		Time
224513	17		Time		Time
224803	4		SSC-A		SSC-A
224806	17		Time		Time
224834	16		PerCP-Cy5-5-A	IL3RA	CD123
224841	9		APC-A		T-Bet
224158	13		Live Dead Fixable Red-A		Viability
224159	16		PerCP-Cy5-5-A	CD19	CD19
224162	10		Alexa Fluor 700-A		CD10
224165	14		PE-Cy7-A	PDCD1	PD-1
224184	10		Alexa Fluor 700-A	IFNG	IFNg
224193	13		Live Dead Fixable Red-A		Viability
224201	12		PE-A		2B4
224205	1		FSC-A		FSC-A
224520	3		FSC-W		FSC-W
224520	16		PerCP-Cy5-5-A	CD4	CD4
224527	14		PE-Cy7-A	NCAM1	CD56
224529	9		APC-A		iNKT
224543	16		PerCP-Cy5-5-A	CD4	CD4
224569	9		APC-A	FCG3A	CD16
224858	4		SSC-A		SSC-A
224877	8		V500-A	CD3E	CD3
224882	10		Alexa Fluor 700-A	CD28	CD28
224213	5		SSC-H		SSC-H
224219	7		V450-A	CD3E	CD3
224229	5		SSC-H		SSC-H
224232	9		APC-A	FCG3A	CD16
224237	9		APC-A	CD38	CD38
225502	14		PE-Cy7-A	CCR6	CCR6
225520	6		SSC-W		SSC-W
225526	12		PE-A	TNF	TNFa
225529	5		SSC-H		SSC-H
225534	16		PerCP-Cy5-5-A	CD4	CD4
225537	1		FSC-A		FSC-A
225537	14		PE-Cy7-A	CD27	CD27
225542	17		Time		Time
225558	9		APC-A	PDCD1	PD-1
225569	11		APC-Cy7-A	CD8A	CD8
224580	5		SSC-H		SSC-H
224585	11		APC-Cy7-A		CD3CD19CD20
224587	10		Alexa Fluor 700-A	CD28	CD28
224588	8		V500-A	HLA-DRA	HLA-DR
224258	7		V450-A	IL17	IL-17
224264	10		Alexa Fluor 700-A	CD27	CD27
224273	1		FSC-A		FSC-A
224278	2		FSC-H		FSC-H
224290	2		FSC-H		FSC-H
224299	7		V450-A	IL17	IL-17
224300	2		FSC-H		FSC-H
224301	16		PerCP-Cy5-5-A	CD4	CD4
224609	10		Alexa Fluor 700-A	FOXP3	FoxP3
224610	17		Time		Time
224612	7		V450-A	CD3E	CD3
224618	11		APC-Cy7-A	CD8A	CD8
224620	11		APC-Cy7-A	CD8A	CD8
224625	5		SSC-H		SSC-H
224632	12		PE-A	TNF	TNFa
224633	16		PerCP-Cy5-5-A	CD19	CD19
224636	14		PE-Cy7-A	NCAM1	CD56
224639	13		Live Dead Fixable Red-A		Viability
224314	3		FSC-W		FSC-W
224328	16		PerCP-Cy5-5-A	CCR4	CCR4
224329	12		PE-A	NCAM1	CD56
224329	17		Time		Time
225592	16		PerCP-Cy5-5-A	CD4	CD4
225596	12		PE-A	CD24	CD24
225605	6		SSC-W		SSC-W
225624	14		PE-Cy7-A	CD27	CD27
225640	17		Time		Time
225643	12		PE-A	B3GAT1	CD57
225649	16		PerCP-Cy5-5-A	CCR4	CCR4
224663	17		Time		Time
224665	13		Live Dead Fixable Red-A		Viability
224675	13		Live Dead Fixable Red-A		Viability
224333	4		SSC-A		SSC-A
224337	14		PE-Cy7-A	NCAM1	CD56
224360	10		Alexa Fluor 700-A	CD27	CD27
224377	7		V450-A	CD3E	CD3
224388	6		SSC-W		SSC-W
224401	15		FITC-A	CXCR5	CXCR5
224402	15		FITC-A		Granzyme B
224686	5		SSC-H		SSC-H
224689	12		PE-A	CD24	CD24
224696	8		V500-A	CD4	CD4
224704	8		V500-A	HLA-DRA	HLA-DR
224717	11		APC-Cy7-A	PTPRC	CD45RO
224719	6		SSC-W		SSC-W
224725	12		PE-A	CD24	CD24
224727	6		SSC-W		SSC-W
224407	16		PerCP-Cy5-5-A	CD19	CD19
224413	8		V500-A	HLA-DRA	HLA-DR
225668	14		PE-Cy7-A	CCR4	CCR4
225681	4		SSC-A		SSC-A
225695	16		PerCP-Cy5-5-A	CD4	CD4
225700	14		PE-Cy7-A	PTPRC	CD45RA
225702	6		SSC-W		SSC-W
225704	11		APC-Cy7-A		CD3CD19CD20
225709	15		FITC-A		CD21
225711	3		FSC-W		FSC-W
225716	15		FITC-A		HLA-A2
225725	3		FSC-W		FSC-W
225729	5		SSC-H		SSC-H
225733	14		PE-Cy7-A	PTPRC	CD45RA
224741	14		PE-Cy7-A	PTPRC	CD45RA
224743	10		Alexa Fluor 700-A		CD10
224760	15		FITC-A	CD27	CD27
224418	12		PE-A	NCAM1	CD56
224440	14		PE-Cy7-A		CD11C
224446	15		FITC-A	MKI67	Ki67
224453	10		Alexa Fluor 700-A	IFNG	IFNg
224474	9		APC-A	FCG3A	CD16
224482	13		Live Dead Fixable Red-A		Viability
224483	3		FSC-W		FSC-W
224488	4		SSC-A		SSC-A
224489	15		FITC-A		CD39
224767	10		Alexa Fluor 700-A	CCR7	CCR7
224777	2		FSC-H		FSC-H
224787	1		FSC-A		FSC-A
224791	4		SSC-A		SSC-A
224793	14		PE-Cy7-A	NCAM1	CD56
224795	5		SSC-H		SSC-H
225433	16		PerCP-Cy5-5-A	CD4	CD4
225435	4		SSC-A		SSC-A
225440	8		V500-A	HLA-DRA	HLA-DR
225452	5		SSC-H		SSC-H
225460	4		SSC-A		SSC-A
225745	13		Live Dead Fixable Red-A		Viability
225749	8		V500-A	HLA-DRA	HLA-DR
225752	1		FSC-A		FSC-A
225755	9		APC-A	CD38	CD38
225758	1		FSC-A		FSC-A
225759	15		FITC-A		Granzyme B
225476	10		Alexa Fluor 700-A	IFNG	IFNg
225491	13		Live Dead Fixable Red-A		Viability
223910	11		APC-Cy7-A		CD3CD19CD20
223913	17		Time		Time
223923	10		Alexa Fluor 700-A	CCR7	CCR7
223927	13		Live Dead Fixable Red-A		Viability
223936	8		V500-A	HLA-DRA	HLA-DR
223941	9		APC-A	FCG3A	CD16
223946	15		FITC-A		Granzyme B
223949	10		Alexa Fluor 700-A		CD10
223956	11		APC-Cy7-A	CD8A	CD8
223958	6		SSC-W		SSC-W
223984	9		APC-A	PDCD1	PD-1
225127	5		SSC-H		SSC-H
225130	17		Time		Time
225131	6		SSC-W		SSC-W
225148	13		Live Dead Fixable Red-A		Viability
225152	8		V500-A	HLA-DRA	HLA-DR
225156	2		FSC-H		FSC-H
225157	8		V500-A	HLA-DRA	HLA-DR
225173	10		Alexa Fluor 700-A	CD27	CD27
225174	11		APC-Cy7-A		CD3CD19CD20
225187	9		APC-A		T-Bet
225195	3		FSC-W		FSC-W
223703	5		SSC-H		SSC-H
223709	16		PerCP-Cy5-5-A	CD4	CD4
223717	3		FSC-W		FSC-W
223719	13		Live Dead Fixable Red-A		Viability
223720	13		Live Dead Fixable Red-A		Viability
223991	13		Live Dead Fixable Red-A		Viability
223994	11		APC-Cy7-A	CD8A	CD8
223997	1		FSC-A		FSC-A
225200	14		PE-Cy7-A	CD27	CD27
223744	3		FSC-W		FSC-W
223744	16		PerCP-Cy5-5-A	IL3RA	CD123
223752	10		Alexa Fluor 700-A	FOXP3	FoxP3
223759	15		FITC-A	CXCR5	CXCR5
224894	3		FSC-W		FSC-W
224921	5		SSC-H		SSC-H
224924	15		FITC-A	MKI67	Ki67
224926	14		PE-Cy7-A	NCAM1	CD56
224929	3		FSC-W		FSC-W
224929	16		PerCP-Cy5-5-A	CD19	CD19
225210	13		Live Dead Fixable Red-A		Viability
225212	3		FSC-W		FSC-W
225216	2		FSC-H		FSC-H
225219	3		FSC-W		FSC-W
225225	5		SSC-H		SSC-H
225239	7		V450-A	CD3E	CD3
225240	7		V450-A	CD3E	CD3
225244	9		APC-A		T-Bet
225268	5		SSC-H		SSC-H
224942	3		FSC-W		FSC-W
224943	17		Time		Time
224955	10		Alexa Fluor 700-A	PTPRC	CD45RO
224961	13		Live Dead Fixable Red-A		Viability
224003	10		Alexa Fluor 700-A	FOXP3	FoxP3
224015	17		Time		Time
223780	17		Time		Time
223783	10		Alexa Fluor 700-A	CCR7	CCR7
223793	11		APC-Cy7-A		CD3CD19CD20
223807	12		PE-A	NCAM1	CD56
224018	14		PE-Cy7-A	NCAM1	CD56
224021	9		APC-A		iNKT
224040	4		SSC-A		SSC-A
224048	3		FSC-W		FSC-W
224063	7		V450-A	CD14	CD14
224065	8		V500-A	HLA-DRA	HLA-DR
225277	8		V500-A	HLA-DRA	HLA-DR
225291	1		FSC-A		FSC-A
223813	16		PerCP-Cy5-5-A	CCR4	CCR4
223825	9		APC-A	CD38	CD38
223826	17		Time		Time
223829	2		FSC-H		FSC-H
223832	6		SSC-W		SSC-W
223834	12		PE-A	TNF	TNFa
224969	3		FSC-W		FSC-W
224971	14		PE-Cy7-A	PDCD1	PD-1
224978	17		Time		Time
224983	14		PE-Cy7-A	NCAM1	CD56
224983	15		FITC-A	FCG3A	CD16
225008	10		Alexa Fluor 700-A	CCR7	CCR7
225010	12		PE-A	CD24	CD24
225307	14		PE-Cy7-A	PTPRC	CD45RA
225312	2		FSC-H		FSC-H
225327	15		FITC-A		Granzyme B
225332	14		PE-Cy7-A	CD27	CD27
225337	12		PE-A	CXCR3	CXCR3
225341	1		FSC-A		FSC-A
225354	10		Alexa Fluor 700-A	CD27	CD27
225356	3		FSC-W		FSC-W
225029	10		Alexa Fluor 700-A	IFNG	IFNg
225030	13		Live Dead Fixable Red-A		Viability
225033	10		Alexa Fluor 700-A	CD28	CD28
224074	16		PerCP-Cy5-5-A	CCR4	CCR4
224084	3		FSC-W		FSC-W
223835	16		PerCP-Cy5-5-A	CCR4	CCR4
223846	9		APC-A	PDCD1	PD-1
223851	10		Alexa Fluor 700-A	CD27	CD27
223857	1		FSC-A		FSC-A
223889	5		SSC-H		SSC-H
223890	1		FSC-A		FSC-A
224104	6		SSC-W		SSC-W
224105	7		V450-A	IL17	IL-17
224115	5		SSC-H		SSC-H
224127	4		SSC-A		SSC-A
224129	8		V500-A	HLA-DRA	HLA-DR
224138	4		SSC-A		SSC-A
224151	11		APC-Cy7-A	CD8A	CD8
225365	2		FSC-H		FSC-H
225366	10		Alexa Fluor 700-A	CD27	CD27
225371	14		PE-Cy7-A	NCAM1	CD56
225375	7		V450-A	CD3E	CD3
225380	4		SSC-A		SSC-A
225045	12		PE-A	CXCR3	CXCR3
225057	15		FITC-A		CD39
225077	11		APC-Cy7-A	CD8A	CD8
225087	3		FSC-W		FSC-W
225106	3		FSC-W		FSC-W
225386	4		SSC-A		SSC-A
225390	2		FSC-H		FSC-H
225404	9		APC-A	FCG3A	CD16
225408	10		Alexa Fluor 700-A	PTPRC	CD45RO
225417	14		PE-Cy7-A	CCR6	CCR6
225430	8		V500-A	HLA-DRA	HLA-DR
225109	3		FSC-W		FSC-W
224404	8		V500-A	CD4	CD4
224422	17		Time		Time
224423	4		SSC-A		SSC-A
224433	12		PE-A	CD24	CD24
225720	7		V450-A	CD3E	CD3
225726	14		PE-Cy7-A	PDCD1	PD-1
225735	6		SSC-W		SSC-W
225735	11		APC-Cy7-A	CD8A	CD8
225739	6		SSC-W		SSC-W
225748	4		SSC-A		SSC-A
225751	13		Live Dead Fixable Red-A		Viability
223857	11		APC-Cy7-A	CD8A	CD8
223876	7		V450-A	CD3E	CD3
223886	17		Time		Time
224746	16		PerCP-Cy5-5-A	CD4	CD4
224751	12		PE-A	CXCR3	CXCR3
223903	3		FSC-W		FSC-W
223904	12		PE-A	CD24	CD24
223907	17		Time		Time
223911	8		V500-A	IGHD	IgD
223914	17		Time		Time
223916	9		APC-A	FCG3A	CD16
223920	4		SSC-A		SSC-A
225066	15		FITC-A	CXCR5	CXCR5
225070	11		APC-Cy7-A	CD8A	CD8
225088	3		FSC-W		FSC-W
225089	10		Alexa Fluor 700-A	CD28	CD28
225091	15		FITC-A		Granzyme B
224436	9		APC-A	CD38	CD38
224437	7		V450-A	CD3E	CD3
224438	8		V500-A	HLA-DRA	HLA-DR
224445	17		Time		Time
224456	4		SSC-A		SSC-A
224460	13		Live Dead Fixable Red-A		Viability
224462	1		FSC-A		FSC-A
224471	7		V450-A	CD3E	CD3
224482	12		PE-A		2B4
224758	15		FITC-A	FCG3A	CD16
224760	11		APC-Cy7-A	CD8A	CD8
224774	7		V450-A	CD3E	CD3
224793	11		APC-Cy7-A	CD8A	CD8
224794	4		SSC-A		SSC-A
224796	6		SSC-W		SSC-W
224801	6		SSC-W		SSC-W
224812	11		APC-Cy7-A	CD8A	CD8
224817	5		SSC-H		SSC-H
225108	10		Alexa Fluor 700-A	CD27	CD27
225111	6		SSC-W		SSC-W
225112	11		APC-Cy7-A		CD3CD19CD20
225115	9		APC-A	CD38	CD38
224489	6		SSC-W		SSC-W
224502	4		SSC-A		SSC-A
224507	17		Time		Time
223931	10		Alexa Fluor 700-A	IFNG	IFNg
223933	4		SSC-A		SSC-A
223936	7		V450-A	CD3E	CD3
223937	9		APC-A	IL7R	CD127
223946	11		APC-Cy7-A	CD8A	CD8
223947	16		PerCP-Cy5-5-A	CD4	CD4
223952	4		SSC-A		SSC-A
223955	6		SSC-W		SSC-W
224828	1		FSC-A		FSC-A
224831	6		SSC-W		SSC-W
224837	1		FSC-A		FSC-A
223977	9		APC-A		T-Bet
223988	2		FSC-H		FSC-H
223994	10		Alexa Fluor 700-A	IFNG	IFNg
224002	9		APC-A	IL7R	CD127
225139	9		APC-A	PDCD1	PD-1
225144	8		V500-A	HLA-DRA	HLA-DR
225156	15		FITC-A		Granzyme B
225158	2		FSC-H		FSC-H
225159	8		V500-A	CD3E	CD3
225169	2		FSC-H		FSC-H
225177	7		V450-A	CD3E	CD3
225181	8		V500-A	HLA-DRA	HLA-DR
224514	9		APC-A	FCG3A	CD16
224528	3		FSC-W		FSC-W
224536	6		SSC-W		SSC-W
224547	4		SSC-A		SSC-A
224555	8		V500-A	HLA-DRA	HLA-DR
224556	2		FSC-H		FSC-H
224565	5		SSC-H		SSC-H
224573	17		Time		Time
224577	12		PE-A	TNF	TNFa
224842	7		V450-A	CD3E	CD3
224848	5		SSC-H		SSC-H
224855	9		APC-A		iNKT
224857	9		APC-A	PDCD1	PD-1
224864	13		Live Dead Fixable Red-A		Viability
224888	9		APC-A	CD38	CD38
224897	10		Alexa Fluor 700-A	IFNG	IFNg
224899	13		Live Dead Fixable Red-A		Viability
224900	4		SSC-A		SSC-A
225188	16		PerCP-Cy5-5-A	CD4	CD4
225192	9		APC-A	FCG3A	CD16
225204	11		APC-Cy7-A	CD8A	CD8
225210	17		Time		Time
224581	13		Live Dead Fixable Red-A		Viability
225542	2		FSC-H		FSC-H
223701	15		FITC-A		Granzyme B
224012	2		FSC-H		FSC-H
224016	8		V500-A	HLA-DRA	HLA-DR
224034	9		APC-A	FCG3A	CD16
224043	9		APC-A	CD38	CD38
224052	16		PerCP-Cy5-5-A	CCR4	CCR4
224053	12		PE-A		2B4
224054	15		FITC-A		CD39
224056	7		V450-A	CD3E	CD3
224061	13		Live Dead Fixable Red-A		Viability
225568	4		SSC-A		SSC-A
225570	2		FSC-H		FSC-H
225583	7		V450-A	CD3E	CD3
225584	8		V500-A	HLA-DRA	HLA-DR
225592	13		Live Dead Fixable Red-A		Viability
225596	2		FSC-H		FSC-H
225607	14		PE-Cy7-A	NCAM1	CD56
225614	8		V500-A	HLA-DRA	HLA-DR
225619	1		FSC-A		FSC-A
225620	17		Time		Time
225629	12		PE-A	TNF	TNFa
223733	9		APC-A	IL7R	CD127
223737	12		PE-A		2B4
223748	14		PE-Cy7-A		CD11C
223749	2		FSC-H		FSC-H
223757	11		APC-Cy7-A	CD8A	CD8
223759	11		APC-Cy7-A	CD8A	CD8
223771	5		SSC-H		SSC-H
224910	4		SSC-A		SSC-A
224911	1		FSC-A		FSC-A
224921	3		FSC-W		FSC-W
224924	6		SSC-W		SSC-W
224070	15		FITC-A		HLA-A2
224072	17		Time		Time
224080	3		FSC-W		FSC-W
224080	16		PerCP-Cy5-5-A	CD4	CD4
224081	3		FSC-W		FSC-W
225231	3		FSC-W		FSC-W
225234	11		APC-Cy7-A	CD8A	CD8
225242	5		SSC-H		SSC-H
225246	6		SSC-W		SSC-W
225258	1		FSC-A		FSC-A
224595	10		Alexa Fluor 700-A		Alexa Fluor 700-A
224600	16		PerCP-Cy5-5-A	CD4	CD4
224627	11		APC-Cy7-A	CD8A	CD8
224628	9		APC-A	IL7R	CD127
224648	13		Live Dead Fixable Red-A		Viability
224655	17		Time		Time
224659	1		FSC-A		FSC-A
224661	4		SSC-A		SSC-A
224926	6		SSC-W		SSC-W
224936	15		FITC-A	FCG3A	CD16
224948	3		FSC-W		FSC-W
224954	6		SSC-W		SSC-W
224967	15		FITC-A		CD21
224969	13		Live Dead Fixable Red-A		Viability
224971	11		APC-Cy7-A	CD8A	CD8
225295	8		V500-A	IGHD	IgD
224286	8		V500-A	CD3E	CD3
224291	9		APC-A	CD38	CD38
224295	4		SSC-A		SSC-A
224301	13		Live Dead Fixable Red-A		Viability
224311	15		FITC-A	CXCR5	CXCR5
224322	10		Alexa Fluor 700-A	IFNG	IFNg
224324	5		SSC-H		SSC-H
224341	2		FSC-H		FSC-H
224343	2		FSC-H		FSC-H
224346	2		FSC-H		FSC-H
224351	1		FSC-A		FSC-A
225645	8		V500-A	HLA-DRA	HLA-DR
225653	14		PE-Cy7-A	CCR4	CCR4
225657	3		FSC-W		FSC-W
223782	5		SSC-H		SSC-H
223789	11		APC-Cy7-A	CD8A	CD8
223790	10		Alexa Fluor 700-A	CD27	CD27
223794	16		PerCP-Cy5-5-A	CD4	CD4
223806	6		SSC-W		SSC-W
223809	9		APC-A	CD38	CD38
223814	7		V450-A	IL17	IL-17
225685	9		APC-A	IL7R	CD127
225687	17		Time		Time
225688	5		SSC-H		SSC-H
225694	3		FSC-W		FSC-W
225695	13		Live Dead Fixable Red-A		Viability
224669	9		APC-A	FCG3A	CD16
223818	9		APC-A	CD38	CD38
223819	1		FSC-A		FSC-A
223821	1		FSC-A		FSC-A
224981	15		FITC-A	FCG3A	CD16
224985	6		SSC-W		SSC-W
224989	8		V500-A	HLA-DRA	HLA-DR
224991	11		APC-Cy7-A	PTPRC	CD45RO
224678	14		PE-Cy7-A	CCR4	CCR4
224689	2		FSC-H		FSC-H
224693	1		FSC-A		FSC-A
224693	15		FITC-A		CD39
224695	7		V450-A	CD14	CD14
224702	10		Alexa Fluor 700-A	CCR7	CCR7
224706	2		FSC-H		FSC-H
224710	17		Time		Time
224711	15		FITC-A		CD21
224712	1		FSC-A		FSC-A
224712	14		PE-Cy7-A	PDCD1	PD-1
224720	14		PE-Cy7-A		CD11C
224729	6		SSC-W		SSC-W
224734	1		FSC-A		FSC-A
224738	15		FITC-A		CD39
224741	6		SSC-W		SSC-W
225017	14		PE-Cy7-A	PTPRC	CD45RA
225024	4		SSC-A		SSC-A
225026	14		PE-Cy7-A	PTPRC	CD45RA
225027	14		PE-Cy7-A	NCAM1	CD56
225027	15		FITC-A		Granzyme B
225051	6		SSC-W		SSC-W
225052	5		SSC-H		SSC-H
225056	9		APC-A	FCG3A	CD16
224361	17		Time		Time
224365	10		Alexa Fluor 700-A		Alexa Fluor 700-A
224379	15		FITC-A	FCG3A	CD16
224388	10		Alexa Fluor 700-A	CD28	CD28
224393	5		SSC-H		SSC-H
224395	2		FSC-H		FSC-H
224397	1		FSC-A		FSC-A
224120	13		Live Dead Fixable Red-A		Viability
224125	14		PE-Cy7-A	NCAM1	CD56
224145	4		SSC-A		SSC-A
224147	4		SSC-A		SSC-A
224152	5		SSC-H		SSC-H
224167	15		FITC-A		HLA-A2
224185	1		FSC-A		FSC-A
225399	1		FSC-A		FSC-A
225399	15		FITC-A	MKI67	Ki67
225421	15		FITC-A	CD27	CD27
225422	6		SSC-W		SSC-W
225423	1		FSC-A		FSC-A
225424	15		FITC-A	MKI67	Ki67
225452	3		FSC-W		FSC-W
224209	1		FSC-A		FSC-A
224211	15		FITC-A		CD21
224214	5		SSC-H		SSC-H
224220	9		APC-A	CD38	CD38
224226	17		Time		Time
224229	3		FSC-W		FSC-W
224241	13		Live Dead Fixable Red-A		Viability
224246	5		SSC-H		SSC-H
224271	5		SSC-H		SSC-H
225466	12		PE-A	CXCR3	CXCR3
225467	9		APC-A	CD38	CD38
225487	4		SSC-A		SSC-A
225488	1		FSC-A		FSC-A
225491	12		PE-A	IL2RA	CD25
225495	1		FSC-A		FSC-A
225498	3		FSC-W		FSC-W
225499	7		V450-A	CD3E	CD3
225512	14		PE-Cy7-A	CCR4	CCR4
225513	17		Time		Time
225523	16		PerCP-Cy5-5-A	CD4	CD4
225299	9		APC-A	FCG3A	CD16
225315	3		FSC-W		FSC-W
225321	15		FITC-A		Granzyme B
225356	13		Live Dead Fixable Red-A		Viability
225361	10		Alexa Fluor 700-A		Alexa Fluor 700-A
225364	7		V450-A	CD3E	CD3
225367	16		PerCP-Cy5-5-A	CCR4	CCR4
225371	6		SSC-W		SSC-W
224086	8		V500-A	HLA-DRA	HLA-DR
224101	6		SSC-W		SSC-W
224489	10		Alexa Fluor 700-A	FOXP3	FoxP3
224505	12		PE-A	TNF	TNFa
224510	15		FITC-A		CD21
224513	14		PE-Cy7-A	NCAM1	CD56
224798	13		Live Dead Fixable Red-A		Viability
224807	14		PE-Cy7-A	PTPRC	CD45RA
224824	5		SSC-H		SSC-H
224828	11		APC-Cy7-A		CD3CD19CD20
224829	13		Live Dead Fixable Red-A		Viability
224837	6		SSC-W		SSC-W
224855	8		V500-A	HLA-DRA	HLA-DR
224861	7		V450-A	CD3E	CD3
225163	14		PE-Cy7-A		CD11C
225170	5		SSC-H		SSC-H
225171	3		FSC-W		FSC-W
224520	17		Time		Time
224521	4		SSC-A		SSC-A
224525	7		V450-A	CD3E	CD3
224527	10		Alexa Fluor 700-A	CD27	CD27
224548	12		PE-A	CXCR3	CXCR3
224551	2		FSC-H		FSC-H
224872	7		V450-A	CD3E	CD3
225539	12		PE-A	IL2RA	CD25
225545	9		APC-A	FCG3A	CD16
225556	4		SSC-A		SSC-A
225590	5		SSC-H		SSC-H
224012	15		FITC-A	IL7R	CD127
224017	3		FSC-W		FSC-W
224020	10		Alexa Fluor 700-A	CCR7	CCR7
224024	4		SSC-A		SSC-A
224035	17		Time		Time
223708	3		FSC-W		FSC-W
223709	12		PE-A	B3GAT1	CD57
223711	8		V500-A	HLA-DRA	HLA-DR
223722	10		Alexa Fluor 700-A	CD27	CD27
223729	4		SSC-A		SSC-A
223731	7		V450-A	CD14	CD14
223734	5		SSC-H		SSC-H
223740	1		FSC-A		FSC-A
223745	13		Live Dead Fixable Red-A		Viability
224047	16		PerCP-Cy5-5-A	CD4	CD4
224048	17		Time		Time
225193	15		FITC-A		CD39
225194	16		PerCP-Cy5-5-A	CD4	CD4
225200	10		Alexa Fluor 700-A		CD10
225206	5		SSC-H		SSC-H
225207	9		APC-A	FCG3A	CD16
225225	13		Live Dead Fixable Red-A		Viability
225226	8		V500-A	HLA-DRA	HLA-DR
224248	5		SSC-H		SSC-H
224250	16		PerCP-Cy5-5-A	CD4	CD4
224251	3		FSC-W		FSC-W
224570	2		FSC-H		FSC-H
224571	6		SSC-W		SSC-W
224592	8		V500-A	CD3E	CD3
224603	14		PE-Cy7-A	PTPRC	CD45RA
224896	8		V500-A	IGHD	IgD
224902	10		Alexa Fluor 700-A		CD10
224903	13		Live Dead Fixable Red-A		Viability
224907	7		V450-A	CD3E	CD3
224924	10		Alexa Fluor 700-A	CCR7	CCR7
224926	10		Alexa Fluor 700-A	IFNG	IFNg
224938	4		SSC-A		SSC-A
224083	12		PE-A	CD24	CD24
224084	17		Time		Time
225285	2		FSC-H		FSC-H
225291	10		Alexa Fluor 700-A	CD28	CD28
225297	8		V500-A	HLA-DRA	HLA-DR
225309	13		Live Dead Fixable Red-A		Viability
225314	10		Alexa Fluor 700-A	IFNG	IFNg
224264	4		SSC-A		SSC-A
224272	2		FSC-H		FSC-H
224277	14		PE-Cy7-A	CCR4	CCR4
224278	11		APC-Cy7-A	CD8A	CD8
224286	7		V450-A	IL17	IL-17
224290	6		SSC-W		SSC-W
224306	1		FSC-A		FSC-A
224306	15		FITC-A	IL7R	CD127
224307	3		FSC-W		FSC-W
225595	9		APC-A	FCG3A	CD16
225604	4		SSC-A		SSC-A
225610	9		APC-A	FCG3A	CD16
225613	1		FSC-A		FSC-A
224611	5		SSC-H		SSC-H
224098	8		V500-A	CD4	CD4
224110	1		FSC-A		FSC-A
224116	1		FSC-A		FSC-A
224116	15		FITC-A		Granzyme B
224135	9		APC-A		iNKT
224152	16		PerCP-Cy5-5-A	CD19	CD19
224154	12		PE-A		EOMES
225643	14		PE-Cy7-A	PDCD1	PD-1
225662	13		Live Dead Fixable Red-A		Viability
225679	9		APC-A	IL7R	CD127
225681	9		APC-A	FCG3A	CD16
223749	15		FITC-A		CD21
225227	2		FSC-H		FSC-H
225232	16		PerCP-Cy5-5-A	CD4	CD4
225234	10		Alexa Fluor 700-A	IFNG	IFNg
225241	2		FSC-H		FSC-H
225242	3		FSC-W		FSC-W
225243	11		APC-Cy7-A		CD3CD19CD20
225245	5		SSC-H		SSC-H
225246	10		Alexa Fluor 700-A	CCR7	CCR7
223757	10		Alexa Fluor 700-A	CD28	CD28
223766	3		FSC-W		FSC-W
223768	10		Alexa Fluor 700-A	PTPRC	CD45RO
