EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES845776	ESR15744
ES845777	ESR15755
ES845777	ESR15751
ES845777	ESR15750
ES845778	ESR15747
ES845778	ESR15746
ES845778	ESR15745
ES845779	ESR15790
ES845779	ESR15755
ES845779	ESR15751
ES845779	ESR15748
ES845780	ESR15747
ES845780	ESR15743
ES845781	ESR15751
ES845781	ESR15749
ES845781	ESR15747
ES845781	ESR15746
ES845781	ESR15745
ES845782	ESR15748
ES845783	ESR15755
ES845783	ESR15749
ES845783	ESR15747
ES845783	ESR15745
ES845784	ESR15754
ES845784	ESR15749
ES845785	ESR15747
ES845786	ESR15745
ES845787	ESR15745
ES845788	ESR15749
ES845789	ESR15751
ES845789	ESR15750
ES845789	ESR15743
ES845790	ESR15744
ES845791	ESR15753
ES845791	ESR15747
ES845791	ESR15744
ES845792	ESR15754
ES845792	ESR15752
ES845792	ESR15744
ES845795	ESR15752
ES845795	ESR15746
ES845796	ESR15752
ES845797	ESR15790
ES845798	ESR15789
ES845798	ESR15737
ES845798	ESR10261
ES845800	ESR15741
ES845800	ESR15740
ES845800	ESR15738
ES845800	ESR10259
ES845801	ESR15737
ES845803	ESR15742
ES845803	ESR15741
ES845804	ESR10263
ES845804	ESR10261
ES845805	ESR10261
ES845806	ESR10262
ES845807	ESR15742
ES845807	ESR10262
ES845807	ESR10261
ES845809	ESR15741
ES845810	ESR10262
ES845812	ESR15789
ES845812	ESR15741
ES845814	ESR10263
ES845815	ESR15740
ES845816	ESR15739
ES845818	ESR10263
ES845819	ESR15742
ES845819	ESR10259
ES845821	ESR15737
ES845822	ESR10261
ES845825	ESR10262
ES845826	ESR15753
ES845827	ESR15752
ES845829	ESR15754
ES845829	ESR15743
ES845830	ESR15755
ES845830	ESR15750
ES845830	ESR15746
ES845831	ESR15748
ES845831	ESR15747
ES845831	ESR15745
ES845832	ESR15748
ES845832	ESR15746
ES845833	ESR15751
ES845833	ESR15750
ES845833	ESR15749
ES845834	ESR15752
ES845834	ESR15744
ES845835	ESR15754
ES845835	ESR15747
ES845835	ESR15743
ES845836	ESR15755
ES845836	ESR15751
ES845837	ESR15755
ES845837	ESR15744
ES845838	ESR15754
ES845839	ESR15751
ES845839	ESR15749
ES845839	ESR15748
ES845839	ESR15747
ES845840	ESR15749
ES845841	ESR15752
ES845842	ESR15754
ES845842	ESR15751
ES845842	ESR15744
ES845843	ESR15748
ES845844	ESR15753
ES845844	ESR15743
ES845845	ESR15754
ES845845	ESR15752
ES845845	ESR15748
ES845848	ESR15748
ES845849	ESR15747
ES845849	ESR15743
ES845850	ESR15746
ES845850	ESR15743
ES845851	ESR15754
ES845851	ESR15748
ES845852	ESR15754
ES845852	ESR15745
ES845852	ESR15744
ES845853	ESR15752
ES845853	ESR15743
ES845854	ESR15789
ES845855	ESR15789
ES845855	ESR10262
ES845856	ESR15738
ES845857	ESR10261
ES845858	ESR15740
ES845859	ESR15740
ES845859	ESR10260
ES845861	ESR15740
ES845862	ESR15737
ES845863	ESR10262
ES845864	ESR15742
ES845864	ESR10261
ES845865	ESR15742
ES845865	ESR15741
ES845865	ESR15738
ES845865	ESR10262
ES845866	ESR10263
ES845868	ESR15739
ES845868	ESR15738
ES845868	ESR10259
ES845869	ESR10260
ES840213	ESR15861
ES840219	ESR15861
ES840229	ESR15861
ES840245	ESR15861
ES840254	ESR15861
ES840257	ESR15861
ES840264	ESR15861
ES840300	ESR15861
ES846809	ESR15792
ES846809	ESR15777
ES846810	ESR15788
ES846810	ESR15777
ES846810	ESR15776
ES846810	ESR15769
ES846811	ESR15769
ES846812	ESR15780
ES846812	ESR15774
ES846812	ESR15773
ES846813	ESR15783
ES846813	ESR15774
ES846814	ESR15788
ES846814	ESR15776
ES846814	ESR15775
ES846815	ESR15785
ES846815	ESR15775
ES846815	ESR15773
ES846815	ESR15772
ES846816	ESR15782
ES846817	ESR15786
ES846817	ESR15776
ES846818	ESR15784
ES846818	ESR15782
ES846818	ESR15776
ES846818	ESR15775
ES846818	ESR15772
ES846819	ESR15788
ES846819	ESR15780
ES846819	ESR15775
ES846820	ESR15782
ES846820	ESR15779
ES846820	ESR15776
ES846821	ESR15788
ES846822	ESR15792
ES846822	ESR15773
ES846823	ESR15792
ES846823	ESR15788
ES846823	ESR15782
ES846823	ESR15781
ES846823	ESR15773
ES846823	ESR15770
ES846824	ESR15776
ES846824	ESR15774
ES846825	ESR15782
ES846825	ESR15781
ES846825	ESR15778
ES846825	ESR15769
ES846826	ESR15788
ES846826	ESR15778
ES846826	ESR15772
ES846827	ESR15781
ES846828	ESR15787
ES846828	ESR15784
ES846828	ESR15778
ES846828	ESR15770
ES846829	ESR15788
ES846829	ESR15781
ES846829	ESR15771
ES846831	ESR15785
ES846831	ESR15779
ES846832	ESR15788
ES846832	ESR15779
ES846832	ESR15769
ES846834	ESR15785
ES846834	ESR15777
ES846834	ESR15773
ES846835	ESR15775
ES846836	ESR15788
ES846836	ESR15783
ES846836	ESR15777
ES846838	ESR15788
ES846838	ESR15784
ES846838	ESR15782
ES846839	ESR15784
ES846839	ESR15781
ES846840	ESR15788
ES846841	ESR15785
ES846841	ESR15776
ES846842	ESR15778
ES846843	ESR15784
ES846843	ESR15774
ES846844	ESR15778
ES846845	ESR15788
ES846845	ESR15779
ES846845	ESR15776
ES846846	ESR15788
ES846846	ESR15781
ES846847	ESR15778
ES846847	ESR15769
ES846848	ESR15781
ES846848	ESR15780
ES846848	ESR15771
ES846849	ESR15782
ES846849	ESR15773
ES846850	ESR15792
ES846851	ESR15774
ES846852	ESR15792
ES846852	ESR15777
ES846853	ESR15770
ES846854	ESR15788
ES846854	ESR15784
ES846854	ESR15782
ES846855	ESR15785
ES846855	ESR15784
ES846855	ESR15779
ES846855	ESR15777
ES846856	ESR15782
ES846856	ESR15777
ES846856	ESR15775
ES846857	ESR15788
ES846857	ESR15781
ES846857	ESR15780
ES846858	ESR15787
ES846858	ESR15777
ES846859	ESR15792
ES846859	ESR15780
ES846859	ESR15778
ES846859	ESR15777
ES846860	ESR15774
ES846861	ESR15787
ES846861	ESR15781
ES846861	ESR15777
ES846862	ESR15787
ES846862	ESR15785
ES846863	ESR15781
ES846863	ESR15772
ES846864	ESR15775
ES846865	ESR15786
ES846865	ESR15782
ES846866	ESR15779
ES846866	ESR15787
ES846866	ESR15780
ES846867	ESR15770
ES846868	ESR15775
ES846868	ESR15772
ES846869	ESR15777
ES846869	ESR15776
ES846869	ESR15770
ES846869	ESR15769
ES846870	ESR15788
ES846870	ESR15783
ES846870	ESR15782
ES846870	ESR15781
ES846870	ESR15775
ES846872	ESR15780
ES846873	ESR15778
ES846873	ESR15774
ES846874	ESR15788
ES846874	ESR15785
ES846874	ESR15775
ES846874	ESR15774
ES846874	ESR15773
ES846875	ESR15792
ES846875	ESR15775
ES846875	ESR15769
ES846876	ESR15786
ES846876	ESR15776
ES846876	ESR15775
ES846876	ESR15774
ES846876	ESR15771
ES846877	ESR15784
ES846877	ESR15776
ES846877	ESR15772
ES846878	ESR15788
ES846878	ESR15776
ES846878	ESR15771
ES846879	ESR15787
ES846879	ESR15777
ES846879	ESR15775
ES846879	ESR15773
ES846880	ESR15787
ES846880	ESR15782
ES846880	ESR15773
ES846880	ESR15770
ES846881	ESR15784
ES846881	ESR15782
ES846881	ESR15777
ES846882	ESR15785
ES846882	ESR15778
ES846882	ESR15774
ES846882	ESR15770
ES846882	ESR15769
ES846883	ESR15792
ES846883	ESR15785
ES846883	ESR15780
ES846883	ESR15771
ES846884	ESR15784
ES846884	ESR15776
ES846884	ESR15774
ES846885	ESR15786
ES846885	ESR15783
ES846885	ESR15774
ES846885	ESR15773
ES846885	ESR15769
ES846886	ESR15787
ES846886	ESR15783
ES846886	ESR15780
ES846887	ESR15784
ES846887	ESR15782
ES846887	ESR15779
ES846887	ESR15773
ES846887	ESR15769
ES846888	ESR15786
ES846888	ESR15781
ES846888	ESR15780
ES846888	ESR15772
ES846889	ESR15769
ES846890	ESR15780
ES846890	ESR15774
ES846891	ESR15779
ES846893	ESR15781
ES846893	ESR15776
ES846894	ESR15778
ES846894	ESR15777
ES846895	ESR15782
ES846895	ESR15778
ES846895	ESR15777
ES846895	ESR15774
ES846896	ESR15782
ES846896	ESR15778
ES846897	ESR15786
ES846897	ESR15779
ES846897	ESR15777
ES846897	ESR15775
ES846898	ESR15786
ES846898	ESR15782
ES846898	ESR15781
ES846898	ESR15780
ES846898	ESR15778
ES846898	ESR15772
ES846899	ESR15777
ES846900	ESR15788
ES846900	ESR15781
ES846901	ESR15792
ES846901	ESR15785
ES846902	ESR15776
ES846903	ESR15788
ES846903	ESR15781
ES846903	ESR15775
ES846904	ESR15786
ES846904	ESR15785
ES846904	ESR15776
ES846904	ESR15775
ES846904	ESR15769
ES846905	ESR15792
ES846905	ESR15779
ES846906	ESR15787
ES846906	ESR15774
ES846907	ESR15783
ES846908	ESR15787
ES846909	ESR15778
ES846910	ESR15788
ES846910	ESR15786
ES846910	ESR15779
ES846910	ESR15772
ES846911	ESR15781
ES846912	ESR15788
ES846912	ESR15783
ES846912	ESR15781
ES846912	ESR15778
ES846912	ESR15771
ES846913	ESR15792
ES846913	ESR15783
ES846913	ESR15774
ES846913	ESR15771
ES846915	ESR15784
ES846915	ESR15782
ES846915	ESR15775
ES846916	ESR15778
ES846916	ESR15776
ES846917	ESR15776
ES846917	ESR15773
ES846917	ESR15770
ES846918	ESR15783
ES846918	ESR15782
ES846919	ESR15786
ES846919	ESR15785
ES846920	ESR15774
ES846921	ESR15787
ES846921	ESR15776
ES846922	ESR15779
ES846923	ESR15783
ES846923	ESR15781
ES846924	ESR15779
ES846924	ESR15772
ES846925	ESR15775
ES846925	ESR15772
ES846926	ESR15776
ES846926	ESR15775
ES846926	ESR15774
ES846926	ESR15773
ES846926	ESR15772
ES846927	ESR15776
ES846928	ESR15792
ES846928	ESR15782
ES846928	ESR15780
ES846928	ESR15773
ES846928	ESR15771
ES846928	ESR15770
ES846929	ESR15782
ES846929	ESR15772
ES846930	ESR15774
ES846931	ESR15787
ES846931	ESR15786
ES846931	ESR15776
ES846931	ESR15774
ES846931	ESR15771
ES846932	ESR15787
ES846932	ESR15784
ES846932	ESR15770
ES846932	ESR15769
ES846933	ESR15786
ES846933	ESR15771
ES846933	ESR15770
ES846934	ESR15783
ES846934	ESR15778
ES846935	ESR15788
ES846935	ESR15779
ES846936	ESR15771
ES846937	ESR15783
ES846937	ESR15779
ES846937	ESR15770
ES846939	ESR15779
ES846940	ESR15785
ES846941	ESR15776
ES846941	ESR15770
ES846942	ESR15780
ES846942	ESR15773
ES846943	ESR15776
ES846943	ESR15769
ES846944	ESR15782
ES846944	ESR15770
ES846945	ESR15776
ES846945	ESR15770
ES846946	ESR15779
ES846947	ESR15775
ES846947	ESR15773
ES846948	ESR15776
ES846948	ESR15773
ES846949	ESR15784
ES846949	ESR15781
ES846949	ESR15775
ES846950	ESR15792
ES846950	ESR15784
ES846950	ESR15773
ES846951	ESR15788
ES846951	ESR15775
ES846951	ESR15773
ES846952	ESR15780
ES846952	ESR15778
ES846952	ESR15774
ES846952	ESR15770
ES846953	ESR15784
ES846953	ESR15783
ES846953	ESR15781
ES846954	ESR15778
ES846954	ESR15769
ES846955	ESR15773
ES846955	ESR15771
ES846955	ESR15769
ES846956	ESR15787
ES846956	ESR15784
ES846956	ESR15771
ES846957	ESR15778
ES846957	ESR15775
ES846958	ESR15775
ES846958	ESR15774
ES846958	ESR15772
ES846958	ESR15769
ES846959	ESR15788
ES846959	ESR15785
ES846959	ESR15784
ES846959	ESR15781
ES846959	ESR15777
ES846960	ESR15770
ES846960	ESR15769
ES846961	ESR15785
ES846961	ESR15778
ES846961	ESR15772
ES846964	ESR15787
ES846964	ESR15781
ES846964	ESR15777
ES846964	ESR15775
ES846965	ESR15792
ES846965	ESR15774
ES846967	ESR15780
ES846967	ESR15771
ES846968	ESR15776
ES846968	ESR15775
ES846968	ESR15772
ES846969	ESR15783
ES846969	ESR15775
ES846969	ESR15770
ES846972	ESR15775
ES846972	ESR15772
ES846973	ESR15786
ES846973	ESR15770
ES846974	ESR15792
ES846974	ESR15788
ES846974	ESR15784
ES846974	ESR15776
ES846974	ESR15773
ES846975	ESR15787
ES846975	ESR15775
ES846976	ESR15788
ES846976	ESR15776
ES846976	ESR15773
ES846977	ESR15786
ES846977	ESR15775
ES846978	ESR15782
ES846978	ESR15780
ES846978	ESR15775
ES846978	ESR15772
ES846978	ESR15771
ES846978	ESR15769
ES846979	ESR15784
ES846979	ESR15771
ES846979	ESR15770
ES846980	ESR15781
ES846980	ESR15775
ES846980	ESR15771
ES846981	ESR15777
ES846982	ESR15775
ES846982	ESR15774
ES846982	ESR15787
ES846982	ESR15786
ES846983	ESR15788
ES846983	ESR15779
ES846983	ESR15777
ES846983	ESR15775
ES846984	ESR15792
ES846984	ESR15776
ES846985	ESR15786
ES846985	ESR15777
ES846986	ESR15787
ES846987	ESR15778
ES846987	ESR15773
ES846987	ESR15772
ES846988	ESR15780
ES846988	ESR15770
ES846989	ESR15780
ES846989	ESR15772
ES846989	ESR15769
ES846991	ESR15780
ES846991	ESR15779
ES846991	ESR15776
ES846992	ESR15775
ES846992	ESR15772
ES846992	ESR15770
ES846993	ESR15787
ES846993	ESR15781
ES846995	ESR15784
ES846995	ESR15775
ES846998	ESR15788
ES846998	ESR15787
ES846998	ESR15782
ES846998	ESR15775
ES846999	ESR15788
ES846999	ESR15786
ES846999	ESR15772
ES847000	ESR15772
ES847000	ESR15771
ES847001	ESR15782
ES847001	ESR15781
ES847001	ESR15773
ES847001	ESR15771
ES847002	ESR15777
ES847002	ESR15772
ES847003	ESR15792
ES847003	ESR15782
ES847003	ESR15775
ES847003	ESR15770
ES847004	ESR15779
ES847005	ESR15792
ES847005	ESR15788
ES847005	ESR15786
ES847005	ESR15785
ES847005	ESR15784
ES847005	ESR15772
ES847006	ESR15785
ES847006	ESR15774
ES847006	ESR15772
ES847007	ESR15787
ES847007	ESR15783
ES847007	ESR15777
ES847008	ESR15776
ES847009	ESR15774
ES847010	ESR15787
ES847010	ESR15783
ES847010	ESR15782
ES847010	ESR15774
ES847010	ESR15770
ES847011	ESR15788
ES847012	ESR15784
ES847012	ESR15777
ES847013	ESR15769
ES847015	ESR15776
ES847016	ESR15788
ES847016	ESR15782
ES847016	ESR15777
ES847017	ESR15788
ES847017	ESR15787
ES847017	ESR15773
ES847017	ESR15772
ES847019	ESR15788
ES847019	ESR15784
ES847019	ESR15782
ES847019	ESR15772
ES847020	ESR15781
ES847020	ESR15772
ES847021	ESR15786
ES847021	ESR15778
ES847022	ESR15785
ES847022	ESR15784
ES847022	ESR15775
ES847023	ESR15792
ES847023	ESR15782
ES847023	ESR15781
ES847023	ESR15778
ES847023	ESR15777
ES847025	ESR15785
ES847025	ESR15777
ES847025	ESR15775
ES847025	ESR15772
ES847025	ESR15769
ES847026	ESR15787
ES847026	ESR15779
ES847026	ESR15776
ES847028	ESR15792
ES847028	ESR15785
ES847029	ESR15781
ES847029	ESR15777
ES847029	ESR15774
ES1038516	ESR17752
ES1038516	ESR17739
ES1038517	ESR17747
ES1038517	ESR17746
ES1038517	ESR17739
ES1038518	ESR17752
ES1038518	ESR17743
ES1038518	ESR17738
ES1038519	ESR17753
ES1038520	ESR17741
ES1038521	ESR17745
ES1038522	ESR17750
ES1038522	ESR17747
ES1038522	ESR17746
ES1038522	ESR17742
ES1038523	ESR17743
ES1038524	ESR17752
ES1038525	ESR17748
ES1038526	ESR17751
ES1038527	ESR17750
ES1038527	ESR17743
ES1038527	ESR17742
ES1038528	ESR17745
ES1038528	ESR17744
ES1038528	ESR17740
ES1038529	ESR17753
ES1038529	ESR17746
ES1038529	ESR17742
ES1038529	ESR17739
ES1038530	ESR17751
ES1038530	ESR17744
ES1038530	ESR17739
ES1038531	ESR17751
ES1038531	ESR17749
ES1038532	ESR17749
ES1038532	ESR17745
ES1038533	ESR17744
ES1038533	ESR17738
ES1038534	ESR17743
ES1038535	ESR17752
ES1038535	ESR17746
ES1038535	ESR17740
ES1038536	ESR17753
ES1038536	ESR17749
ES1038536	ESR17743
ES1038536	ESR17741
ES1038536	ESR17737
ES1038537	ESR17748
ES1038537	ESR17745
ES1038538	ESR17751
ES1038538	ESR17737
ES1038539	ESR17739
ES1038540	ESR17741
ES1038541	ESR17752
ES1038541	ESR17748
ES1038542	ESR17742
ES1038543	ESR17740
ES1038544	ESR17753
ES1038546	ESR17747
ES1038546	ESR17742
ES1038546	ESR17741
ES1038547	ESR17753
ES1038548	ESR17744
ES1038548	ESR17741
ES1038549	ESR17748
ES1038549	ESR17738
ES1038550	ESR17746
ES1038552	ESR17750
ES1038553	ESR17753
ES1038553	ESR17747
ES1038553	ESR17743
ES1038553	ESR17739
ES1038554	ESR17749
ES1038554	ESR17747
ES1038554	ESR17741
ES1038555	ESR17752
ES1038556	ESR17745
ES1038556	ESR17744
ES1038556	ESR17739
ES1038557	ESR17739
ES1038559	ESR17753
ES1038559	ESR17752
ES1038559	ESR17749
ES1038559	ESR17748
ES1038562	ESR17750
ES1038562	ESR17747
ES1038562	ESR17742
ES1038563	ESR17747
ES1038563	ESR17743
ES1038564	ESR17752
ES1038564	ESR17749
ES1038564	ESR17744
ES1038565	ESR17742
ES1038565	ESR17739
ES1038566	ESR17750
ES1038566	ESR17746
ES1038566	ESR17744
ES1038566	ESR17743
ES1038567	ESR17750
ES1038568	ESR17751
ES1038568	ESR17742
ES1038568	ESR17737
ES1038569	ESR17750
ES1038570	ESR17749
ES1038571	ESR17749
ES1038571	ESR17748
ES1038572	ESR17747
ES1038572	ESR17743
ES1038573	ESR17739
ES1038574	ESR17745
ES1038574	ESR17743
ES1038577	ESR17739
ES1038577	ESR17738
ES1038578	ESR17751
ES1038578	ESR17749
ES1038578	ESR17738
ES1038579	ESR17741
ES1038579	ESR17737
ES1038581	ESR17744
ES1038581	ESR17742
ES1038582	ESR17747
ES1038582	ESR17740
ES1038582	ESR17739
ES1038582	ESR17738
ES1038583	ESR17744
ES1038583	ESR17741
ES1038583	ESR17737
ES1038584	ESR17753
ES1038584	ESR17737
ES1038585	ESR17747
ES1038587	ESR17753
ES1038587	ESR17743
ES1038587	ESR17741
ES1038588	ESR17739
ES1038589	ESR17751
ES1038591	ESR17752
ES1038591	ESR17751
ES1038592	ESR17738
ES1038593	ESR17737
ES1038594	ESR17737
ES1038595	ESR17749
ES1038595	ESR17744
ES1038595	ESR17743
ES1038595	ESR17740
ES1038596	ESR17747
ES1038596	ESR17743
ES1038596	ESR17742
ES1038597	ESR17750
ES1038597	ESR17746
ES1038597	ESR17745
ES1038597	ESR17738
ES1038598	ESR17753
ES1038598	ESR17752
ES1038598	ESR17738
ES1038600	ESR17750
ES1038600	ESR17743
ES1038601	ESR17746
ES1038601	ESR17745
ES1038601	ESR17742
ES1038601	ESR17741
ES1038601	ESR17740
ES1038602	ESR17750
ES1038602	ESR17743
ES1038603	ESR17749
ES1038603	ESR17741
ES1038603	ESR17738
ES1038604	ESR17749
ES1038604	ESR17738
ES1038605	ESR17746
ES1038606	ESR17746
ES1038606	ESR17742
ES1038607	ESR17753
ES1038607	ESR17749
ES1038608	ESR17752
ES1038608	ESR17751
ES1038609	ESR17749
ES1038610	ESR17750
ES1038610	ESR17746
ES1038610	ESR17738
ES1038611	ESR17750
ES1038611	ESR17746
ES1038611	ESR17744
ES1038611	ESR17737
ES1038612	ESR17752
ES1038612	ESR17739
ES1038613	ESR17747
ES1038613	ESR17745
ES1038614	ESR17749
ES1038614	ESR17747
ES1038614	ESR17744
ES1038616	ESR17753
ES1038617	ESR17746
ES1038618	ESR17752
ES1038618	ESR17747
ES1038618	ESR17746
ES1038618	ESR17741
ES1038618	ESR17740
ES1038619	ESR17750
ES1038619	ESR17741
ES1038619	ESR17740
ES1038620	ESR17750
ES1038620	ESR17741
ES1038620	ESR17740
ES1038621	ESR17753
ES1038621	ESR17750
ES1038621	ESR17743
ES1038622	ESR17752
ES1038622	ESR17750
ES1038622	ESR17742
ES1038623	ESR17738
ES1038623	ESR17737
ES1038624	ESR17749
ES1038624	ESR17746
ES1038625	ESR17744
ES1038625	ESR17739
ES1038626	ESR17738
ES1038628	ESR17753
ES1038628	ESR17739
ES1038629	ESR17745
ES1038630	ESR17752
ES1038630	ESR17747
ES1038631	ESR17749
ES1038631	ESR17747
ES1038631	ESR17737
ES1038632	ESR17738
ES1038632	ESR17737
ES1038633	ESR17747
ES1038633	ESR17746
ES1038633	ESR17742
ES1038634	ESR17749
ES1038634	ESR17746
ES1038634	ESR17740
ES1038634	ESR17737
ES1038635	ESR17750
ES1038635	ESR17743
ES1038637	ESR17753
ES1038637	ESR17752
ES1038637	ESR17746
ES1038638	ESR17747
ES1038638	ESR17743
ES1038638	ESR17741
ES1038639	ESR17744
ES1038639	ESR17737
ES1038640	ESR17752
ES1038640	ESR17749
ES1038640	ESR17741
ES1038640	ESR17739
ES1038641	ESR17751
ES1038642	ESR17748
ES1038642	ESR17742
ES1038643	ESR17750
ES1038644	ESR17751
ES1038644	ESR17749
ES1038644	ESR17746
ES1038644	ESR17743
ES1038645	ESR17742
ES1038646	ESR17741
ES1038647	ESR17743
ES1038647	ESR17740
ES1038647	ESR17738
ES1038648	ESR17746
ES1038648	ESR17742
ES1038648	ESR17737
ES1038649	ESR17753
ES1038649	ESR17740
ES1038651	ESR17752
ES1038651	ESR17742
ES1038651	ESR17738
ES1038652	ESR17745
ES1038652	ESR17738
ES1038653	ESR17752
ES1038653	ESR17745
ES1038653	ESR17743
ES1038653	ESR17741
ES1038654	ESR17737
ES1038655	ESR17752
ES1038655	ESR17745
ES1038656	ESR17753
ES1038656	ESR17745
ES1038656	ESR17739
ES1038657	ESR17750
ES1038657	ESR17746
ES1038657	ESR17739
ES1038658	ESR17748
ES1038659	ESR17752
ES1038659	ESR17748
ES1038659	ESR17737
ES1038660	ESR17752
ES1038660	ESR17751
ES1038661	ESR17748
ES1038661	ESR17745
ES1038661	ESR17740
ES1038662	ESR17737
ES1038664	ESR17737
ES1038665	ESR17749
ES1038665	ESR17747
ES1038665	ESR17739
ES1038666	ESR17751
ES1038666	ESR17750
ES1038666	ESR17737
ES1038667	ESR17751
ES1038667	ESR17747
ES1038668	ESR17751
ES1038668	ESR17749
ES1038668	ESR17741
ES1038668	ESR17738
ES1038668	ESR17737
ES1038669	ESR17753
ES1038669	ESR17742
ES1038669	ESR17738
ES1038670	ESR17747
ES1038670	ESR17744
ES1038671	ESR17750
ES1038671	ESR17748
ES1038671	ESR17742
ES1038672	ESR17741
ES1038673	ESR17745
ES1038673	ESR17738
ES1038674	ESR17742
ES1038674	ESR17741
ES1038675	ESR17753
ES1038675	ESR17752
ES1038675	ESR17748
ES1038677	ESR17743
ES1038677	ESR17738
ES1038678	ESR17751
ES1038678	ESR17745
ES1038678	ESR17743
ES1038680	ESR17744
ES1038681	ESR17749
ES1038682	ESR17742
ES1038682	ESR17738
ES1038683	ESR17748
ES1038684	ESR17748
ES1038684	ESR17743
ES1038685	ESR17752
ES1038686	ESR17751
ES1038686	ESR17742
ES1038686	ESR17738
ES1038686	ESR17737
ES1038687	ESR17749
ES1038687	ESR17743
ES1038687	ESR17738
ES1038688	ESR17752
ES1038688	ESR17748
ES1038688	ESR17745
ES1038688	ESR17743
ES1038688	ESR17738
ES1038689	ESR17742
ES1038689	ESR17739
ES1038689	ESR17737
ES1038690	ESR17752
ES1038690	ESR17750
ES1038690	ESR17742
ES1038692	ESR17746
ES1038692	ESR17738
ES1038693	ESR17744
ES1038694	ESR17753
ES1038694	ESR17751
ES1038694	ESR17746
ES1038694	ESR17745
ES1038694	ESR17738
ES1038694	ESR17737
ES1038695	ESR17749
ES1038696	ESR17746
ES1038697	ESR17739
ES1038698	ESR17745
ES1038698	ESR17737
ES1038699	ESR17745
ES1038699	ESR17741
ES1038699	ESR17740
ES1038700	ESR17753
ES1038701	ESR17749
ES1038702	ESR17747
ES1038702	ESR17746
ES1038702	ESR17741
ES1038702	ESR17738
ES1038703	ESR17751
ES1038703	ESR17750
ES1038704	ESR17751
ES1038704	ESR17747
ES1038704	ESR17744
ES1038704	ESR17740
ES1038704	ESR17737
ES1038706	ESR17741
ES1038707	ESR17748
ES1038707	ESR17746
ES1038707	ESR17744
ES1038707	ESR17742
ES1038708	ESR17747
ES1038708	ESR17744
ES1038708	ESR17737
ES1038710	ESR17751
ES1038710	ESR17748
ES1038710	ESR17747
ES1038710	ESR17741
ES1038712	ESR17748
ES1038712	ESR17745
ES1038713	ESR17750
ES1038713	ESR17749
ES1038713	ESR17745
ES1038713	ESR17742
ES1038714	ESR17748
ES1038715	ESR17746
ES1038715	ESR17745
ES1038715	ESR17741
ES1038716	ESR17751
ES1038716	ESR17750
ES1038716	ESR17738
ES1038717	ESR17749
ES1038717	ESR17748
ES1038717	ESR17740
ES1038718	ESR17747
ES1038718	ESR17744
ES1038719	ESR17743
ES1038719	ESR17737
ES1038720	ESR17752
ES1038720	ESR17749
ES1038720	ESR17745
ES1038720	ESR17744
ES1038720	ESR17737
ES1038722	ESR17742
ES1038723	ESR17752
ES1038723	ESR17743
ES1038723	ESR17740
ES1038724	ESR17748
ES1038726	ESR17746
ES1038726	ESR17744
ES1038727	ESR17752
ES1038727	ESR17739
ES1038728	ESR17743
ES1038729	ESR17753
ES1038729	ESR17746
ES1038729	ESR17744
ES1038729	ESR17743
ES1038730	ESR17748
ES1038730	ESR17743
ES1038732	ESR17753
ES1038732	ESR17752
ES1038732	ESR17749
ES1038732	ESR17741
ES1038733	ESR17744
ES1038734	ESR17747
ES1038734	ESR17744
ES1038734	ESR17740
ES1038735	ESR17749
ES1038736	ESR17751
ES1038736	ESR17745
ES1038738	ESR17752
ES1038738	ESR17750
ES1038738	ESR17747
ES1038738	ESR17745
ES1038739	ESR17746
ES1038739	ESR17742
ES1038739	ESR17740
ES1038739	ESR17738
ES1038740	ESR17749
ES1038740	ESR17748
ES1038740	ESR17746
ES1038741	ESR17744
ES1038742	ESR17740
ES1038743	ESR17739
ES1038744	ESR17749
ES1038745	ESR17745
ES1038746	ESR17744
ES1038747	ESR17750
ES1038747	ESR17747
ES1038749	ESR17750
ES1038749	ESR17749
ES1038749	ESR17748
ES1038749	ESR17742
ES1038750	ESR17749
ES1038750	ESR17741
ES1038751	ESR17752
ES1038751	ESR17747
ES1038751	ESR17746
ES1038751	ESR17745
ES1038751	ESR17740
ES1038752	ESR17752
ES1038752	ESR17750
ES1038752	ESR17741
ES1038754	ESR17743
ES1038754	ESR17740
ES1038755	ESR17752
ES1038755	ESR17746
ES1038755	ESR17739
ES1038756	ESR17749
ES1038756	ESR17739
ES1038757	ESR17753
ES1038758	ESR17749
ES1038758	ESR17740
ES1038759	ESR17741
ES1038761	ESR17753
ES1038761	ESR17750
ES1038761	ESR17748
ES1038761	ESR17742
ES1038761	ESR17740
ES1038763	ESR17752
ES1038763	ESR17749
ES1038763	ESR17745
ES1038763	ESR17738
ES1038764	ESR17748
ES1038765	ESR17751
ES1038765	ESR17744
ES1038766	ESR17752
ES1038766	ESR17743
ES1038766	ESR17739
ES1038768	ESR17737
ES1038769	ESR17753
ES1038769	ESR17750
ES1038769	ESR17746
ES1038769	ESR17742
ES1038769	ESR17740
