EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES782576	ESR12075
ES782577	ESR12057
ES782580	ESR12046
ES782581	ESR12054
ES782581	ESR12050
ES782581	ESR12049
ES782582	ESR12065
ES782582	ESR12061
ES782585	ESR12061
ES782586	ESR12064
ES782588	ESR12069
ES782588	ESR12058
ES782588	ESR12054
ES782588	ESR12049
ES782588	ESR10163
ES782590	ESR12061
ES782591	ESR12076
ES782591	ESR12061
ES782591	ESR12057
ES782591	ESR12045
ES782592	ESR12059
ES782596	ESR12059
ES782596	ESR12052
ES782597	ESR12063
ES782597	ESR12059
ES782599	ESR12067
ES774438	ESR11530
ES774442	ESR11530
ES774456	ESR11530
ES774461	ESR11530
ES774462	ESR11530
ES774485	ESR11530
ES774491	ESR11530
ES774492	ESR11530
ES774497	ESR11530
ES782791	ESR12054
ES782793	ESR12065
ES782796	ESR12065
ES782796	ESR12059
ES782796	ESR10163
ES782797	ESR12065
ES782797	ESR12056
ES782799	ESR12061
ES782799	ESR10163
ES782800	ESR12061
ES782801	ESR12065
ES782801	ESR12047
ES782802	ESR12058
ES782803	ESR12071
ES782803	ESR12054
ES782804	ESR12068
ES782806	ESR10163
ES782807	ESR12075
ES782808	ESR12062
ES782809	ESR12077
ES782810	ESR12060
ES782810	ESR12055
ES782810	ESR12053
ES782811	ESR12072
ES782812	ESR12059
ES782814	ESR12061
ES782815	ESR12048
ES782817	ESR12071
ES782817	ESR12054
ES782821	ESR12057
ES782821	ESR10163
ES782824	ESR12055
ES782825	ESR12056
ES782826	ESR10163
ES782827	ESR12074
ES782827	ESR12052
ES782828	ESR12075
ES782828	ESR12061
ES782829	ESR12048
ES782830	ESR10163
ES815193	ESR13868
ES815195	ESR13868
ES815206	ESR13868
ES815210	ESR13868
ES815221	ESR13868
ES782300	ESR12066
ES782300	ESR12062
ES782301	ESR12054
ES782301	ESR12051
ES782302	ESR12065
ES782302	ESR12059
ES782303	ESR12065
ES782303	ESR12059
ES782303	ESR12049
ES782304	ESR12057
ES782304	ESR12047
ES782305	ESR12058
ES782307	ESR12068
ES782308	ESR12054
ES782310	ESR10163
ES782311	ESR12076
ES782311	ESR12048
ES782311	ESR12045
ES782312	ESR12070
ES782312	ESR10163
ES782313	ESR12053
ES782314	ESR12065
ES782315	ESR12073
ES782318	ESR12065
ES782318	ESR12059
ES782318	ESR12045
ES782318	ESR10163
ES782319	ESR12065
ES782320	ESR12054
ES782322	ESR12058
ES782323	ESR12074
ES782323	ESR12065
ES782324	ESR10163
ES782325	ESR12045
ES782326	ESR12067
ES782327	ESR12071
ES782327	ESR12061
ES782328	ESR12062
ES782328	ESR12056
ES782329	ESR12069
ES782329	ESR12049
ES782331	ESR12063
ES782331	ESR12049
ES782332	ESR12061
ES782332	ESR12059
ES782333	ESR12058
ES782334	ESR12059
ES782334	ESR12054
ES782335	ESR12066
ES782335	ESR10163
ES782336	ESR12059
ES782336	ESR12054
ES782337	ESR12065
ES782337	ESR12043
ES782341	ESR10163
ES782342	ESR12068
ES782343	ESR12054
ES782343	ESR12051
ES782344	ESR12061
ES782344	ESR12060
ES782345	ESR12075
ES782346	ESR12057
ES782346	ESR12048
ES782346	ESR10163
ES782347	ESR12070
ES782347	ESR10163
ES782348	ESR12071
ES782348	ESR12065
ES782348	ESR12060
ES782348	ESR12054
ES782349	ESR12066
ES782349	ESR12062
ES782351	ESR12044
ES782352	ESR12075
ES782352	ESR12059
ES782353	ESR12059
ES782354	ESR12065
ES782354	ESR12058
ES782355	ESR12071
ES782355	ESR12060
ES782356	ESR12056
ES782358	ESR12044
ES782360	ESR12059
ES782361	ESR12067
ES782361	ESR12059
ES782361	ESR12058
ES782362	ESR12060
ES782363	ESR12059
ES782363	ESR12046
ES782364	ESR12069
ES782364	ESR12051
ES782365	ESR12044
ES782369	ESR12071
ES782369	ESR12061
ES782370	ESR12065
ES782371	ESR12069
ES782371	ESR10163
ES782373	ESR12061
ES782373	ESR12045
ES782374	ESR12059
ES782375	ESR12070
ES782375	ESR10163
ES782376	ESR12061
ES782377	ESR12066
ES782377	ESR12046
ES782379	ESR12065
ES782379	ESR12052
ES782380	ESR12063
ES782380	ESR12045
ES782380	ESR10163
ES782381	ESR12061
ES782385	ESR12051
ES782385	ESR10163
ES782386	ESR10163
ES782387	ESR10163
ES782389	ESR12070
ES782389	ESR12059
ES782389	ESR10163
ES782390	ESR12061
ES782391	ESR12062
ES782391	ESR12059
ES782392	ESR12058
ES782393	ESR12060
ES782393	ESR12043
ES782394	ESR12049
ES782397	ESR12055
ES782398	ESR10163
ES782399	ESR12069
ES782399	ESR12058
ES782401	ESR12075
ES782401	ESR10163
ES782403	ESR12065
ES782403	ESR12059
ES782404	ESR12064
ES782404	ESR10163
ES782405	ESR12068
ES782405	ESR12056
ES782406	ESR12049
ES782407	ESR12052
ES782409	ESR12062
ES860219	ESR10161
ES860219	ESR10157
ES860220	ESR10162
ES860220	ESR10161
ES860220	ESR10157
ES860221	ESR10159
ES860223	ESR10158
ES860224	ESR10162
ES860224	ESR10161
ES860225	ESR10163
ES860226	ESR10156
ES860227	ESR10159
ES860227	ESR10155
ES860228	ESR10159
ES860228	ESR10157
ES860228	ESR10155
ES860229	ESR10158
ES860229	ESR10155
ES860231	ESR10163
ES860231	ESR10155
ES860232	ESR10159
ES860234	ESR10158
ES860235	ESR10160
ES860237	ESR10162
ES860237	ESR10161
ES860237	ESR10157
ES860237	ESR10155
ES860238	ESR10161
ES860239	ESR10161
ES860240	ESR10158
ES860240	ESR10157
ES860241	ESR10163
ES860242	ESR10161
ES860242	ESR10160
ES860242	ESR10159
ES860243	ESR10161
ES860244	ESR10159
ES860245	ESR10157
ES860247	ESR10160
ES860247	ESR10157
ES860248	ESR10159
ES860248	ESR10158
ES860248	ESR10156
ES860249	ESR10162
ES860249	ESR10156
ES860250	ESR10163
ES860252	ESR10163
ES860252	ESR10156
ES860253	ESR10160
ES860254	ESR10162
ES860254	ESR10155
ES860255	ESR10161
ES860255	ESR10158
ES860256	ESR10163
ES860258	ESR10158
ES860258	ESR10155
ES860259	ESR10157
ES860259	ESR10155
ES860260	ESR10157
ES860261	ESR10161
ES860262	ESR10163
ES860262	ESR10157
ES860262	ESR10155
ES860263	ESR10163
ES860263	ESR10158
ES860263	ESR10155
ES860265	ESR10163
ES860265	ESR10160
ES860266	ESR10156
ES860268	ESR10163
ES860268	ESR10159
ES860268	ESR10157
ES860269	ESR10161
ES860270	ESR10157
ES860270	ESR10155
ES860271	ESR10159
ES860271	ESR10155
ES860272	ESR10163
ES860274	ESR10162
ES860275	ESR10160
ES860275	ESR10159
ES860277	ESR10162
ES860277	ESR10156
ES860280	ESR10159
ES860280	ESR10156
ES860281	ESR10163
ES860281	ESR10156
ES860281	ESR10155
ES860282	ESR10162
ES860282	ESR10159
ES860282	ESR10156
ES860283	ESR10156
ES860284	ESR10162
ES860284	ESR10157
ES860285	ESR10160
ES860285	ESR10155
ES860286	ESR10159
ES860287	ESR10160
ES860288	ESR10162
ES860289	ESR10158
ES860290	ESR10156
ES860290	ESR10155
ES860292	ESR10160
ES860292	ESR10155
ES860293	ESR10163
ES860293	ESR10160
ES860293	ESR10158
ES860294	ESR10157
ES860296	ESR10163
ES860296	ESR10160
ES860296	ESR10159
ES860296	ESR10158
ES860296	ESR10156
ES860297	ESR10163
ES860297	ESR10155
ES860298	ESR10161
ES860299	ESR10163
ES860300	ESR10157
ES860301	ESR10163
ES860301	ESR10161
ES860301	ESR10157
ES860301	ESR10156
ES860301	ESR10155
ES860302	ESR10163
ES860306	ESR10158
ES860306	ESR10156
ES860306	ESR10155
ES860307	ESR10161
ES860307	ESR10157
ES860308	ESR10159
ES860308	ESR10156
ES860310	ESR10162
ES860310	ESR10156
ES860311	ESR10163
ES860314	ESR10162
ES860315	ESR10162
ES860316	ESR10161
ES860316	ESR10156
ES860318	ESR10160
ES860318	ESR10155
ES860319	ESR10158
ES860319	ESR10155
ES860320	ESR10157
ES860321	ESR10156
ES860322	ESR10157
ES860325	ESR10163
ES860325	ESR10155
ES860326	ESR10161
ES860327	ESR10162
ES860330	ESR10161
ES860332	ESR10163
ES860332	ESR10155
ES860333	ESR10161
ES860333	ESR10159
ES860334	ESR10156
ES860336	ESR10162
ES860336	ESR10159
ES860338	ESR10163
ES860338	ESR10162
ES860340	ESR10158
ES860343	ESR10160
ES860343	ESR10159
ES860343	ESR10158
ES860343	ESR10155
ES860344	ESR10158
ES860345	ESR10157
ES860346	ESR10163
ES860346	ESR10160
ES860346	ESR10158
ES860348	ESR10161
ES860348	ESR10160
ES860350	ESR10161
ES860350	ESR10158
ES860350	ESR10155
ES860351	ESR10159
ES860353	ESR10157
ES860355	ESR10159
ES860355	ESR10156
ES860356	ESR10158
ES860356	ESR10156
ES860357	ESR10163
ES860357	ESR10160
ES860360	ESR10163
ES860361	ESR10161
ES860361	ESR10155
ES860362	ESR10162
ES860362	ESR10158
ES860362	ESR10156
ES860363	ESR10155
ES860364	ESR10158
ES860364	ESR10155
ES860366	ESR10159
ES860367	ESR10163
ES860367	ESR10162
ES860367	ESR10161
ES860367	ESR10158
ES860368	ESR10161
ES860368	ESR10156
ES860370	ESR10157
ES860370	ESR10155
ES860371	ESR10158
ES860372	ESR10156
ES860373	ESR10163
ES860373	ESR10157
ES860374	ESR10158
ES860374	ESR10155
ES860375	ESR10155
ES860377	ESR10159
ES860379	ESR10162
ES860380	ESR10163
ES860381	ESR10163
ES860381	ESR10161
ES860381	ESR10159
ES860381	ESR10158
ES860382	ESR10157
ES860384	ESR10158
ES860385	ESR10159
ES860385	ESR10157
ES860386	ESR10158
ES860387	ESR10157
ES860389	ESR10161
ES860389	ESR10157
ES860829	ESR10161
ES860830	ESR10162
ES775590	ESR9396
ES775591	ESR9396
ES775592	ESR9397
ES775592	ESR9395
ES775592	ESR9394
ES775595	ESR9396
ES775596	ESR9396
ES775597	ESR9397
ES775601	ESR9394
ES775602	ESR9395
ES775605	ESR9396
ES775612	ESR9395
ES775613	ESR9397
ES775619	ESR9394
ES775620	ESR9396
ES775620	ESR9394
ES775626	ESR9395
ES775629	ESR9397
ES775630	ESR9394
ES775632	ESR9396
ES775635	ESR9395
ES775639	ESR9397
ES775640	ESR9394
ES775641	ESR9397
ES775641	ESR9394
ES775643	ESR9396
ES775646	ESR9396
ES775647	ESR9397
ES775648	ESR9397
ES775654	ESR9395
ES775655	ESR9395
ES775656	ESR9395
ES775658	ESR9397
ES775662	ESR9396
ES775663	ESR9397
ES775663	ESR9396
ES775667	ESR9397
ES775667	ESR9395
ES775673	ESR9395
ES775674	ESR9394
ES775675	ESR9395
ES775678	ESR9395
ES775681	ESR9397
ES775683	ESR9395
ES775685	ESR9394
ES775686	ESR9396
ES775686	ESR9394
ES775687	ESR9396
ES775689	ESR9396
ES775690	ESR9395
ES775690	ESR9394
ES775691	ESR9397
ES775534	ESR9394
ES775535	ESR9397
ES775540	ESR9397
ES775540	ESR9394
ES775541	ESR9395
ES775545	ESR9394
ES775546	ESR9395
ES775547	ESR9397
ES775549	ESR9397
ES775550	ESR9396
ES775553	ESR9397
ES775557	ESR9397
ES775557	ESR9395
ES775558	ESR9396
ES775560	ESR9396
ES775560	ESR9394
ES775562	ESR9394
ES775568	ESR9397
ES775568	ESR9395
ES775569	ESR9395
ES775573	ESR9394
ES775579	ESR9394
ES775581	ESR9397
ES775583	ESR9397
ES775583	ESR9394
ES860208	ESR10158
ES860210	ESR10160
ES860210	ESR10159
ES860210	ESR10157
ES860212	ESR10159
ES860213	ESR10159
ES860214	ESR10163
ES860215	ESR10158
ES860215	ESR10157
ES860215	ESR10156
ES860216	ESR10158
ES860216	ESR10157
ES860218	ESR10162
ES860218	ESR10161
ES860218	ESR10159
ES860390	ESR10163
ES860391	ESR10162
ES860391	ESR10157
ES860391	ESR10156
ES860392	ESR10156
ES860393	ESR10161
ES860395	ESR10158
ES860395	ESR10156
ES860396	ESR10156
ES860398	ESR10161
ES860398	ESR10159
ES860399	ESR10162
ES860400	ESR10162
ES860400	ESR10160
ES860401	ESR10155
ES860402	ESR10162
ES860403	ESR10163
ES860403	ESR10157
ES860404	ESR10160
ES860405	ESR10159
ES860406	ESR10162
ES860406	ESR10161
ES860406	ESR10155
ES860407	ESR10157
ES860408	ESR10162
ES860408	ESR10161
ES860409	ESR10156
ES860411	ESR10156
ES860412	ESR10158
ES860413	ESR10163
ES860414	ESR10163
ES860414	ESR10158
ES860416	ESR10159
ES860418	ESR10163
ES860418	ESR10157
ES860418	ESR10156
ES860419	ESR10161
ES860419	ESR10160
ES860419	ESR10158
ES860422	ESR10162
ES860422	ESR10160
ES860423	ESR10159
ES860424	ESR10162
ES860425	ESR10162
ES860427	ESR10158
ES860429	ESR10163
ES860431	ESR10157
ES860433	ESR10161
ES860433	ESR10156
ES860435	ESR10155
ES860436	ESR10158
ES860437	ESR10158
ES860437	ESR10157
ES860437	ESR10156
ES860438	ESR10161
ES860438	ESR10157
ES860439	ESR10161
ES860439	ESR10158
ES860440	ESR10163
ES860443	ESR10161
ES860444	ESR10161
ES860444	ESR10159
ES860444	ESR10157
ES860444	ESR10155
ES860445	ESR10162
ES860445	ESR10161
ES860445	ESR10156
ES860445	ESR10155
ES860446	ESR10162
ES860446	ESR10159
ES860446	ESR10158
ES860446	ESR10155
ES860448	ESR10162
ES860448	ESR10158
ES860449	ESR10157
ES860450	ESR10157
ES860451	ESR10163
ES860451	ESR10159
ES860451	ESR10158
ES860452	ESR10161
ES860453	ESR10160
ES860453	ESR10156
ES860454	ESR10161
ES860455	ESR10155
ES860456	ESR10160
ES860458	ESR10160
ES860458	ESR10157
ES860460	ESR10161
ES860460	ESR10159
ES860460	ESR10156
ES860462	ESR10160
ES860462	ESR10155
ES860464	ESR10163
ES860465	ESR10160
ES860465	ESR10157
ES860466	ESR10162
ES860467	ESR10159
ES860467	ESR10158
ES860468	ESR10161
ES860468	ESR10160
ES860468	ESR10158
ES860469	ESR10159
ES860470	ESR10163
ES860471	ESR10158
ES860472	ESR10163
ES860473	ESR10160
ES860473	ESR10157
ES860474	ESR10161
ES860476	ESR10163
ES860477	ESR10156
ES860477	ESR10155
ES860480	ESR10159
ES860482	ESR10158
ES860485	ESR10163
ES860485	ESR10155
ES860486	ESR10155
ES860489	ESR10161
ES860490	ESR10160
ES860490	ESR10156
ES860491	ESR10159
ES860491	ESR10157
ES860493	ESR10161
ES860496	ESR10158
ES860497	ESR10158
ES860498	ESR10155
ES860499	ESR10163
ES860499	ESR10156
ES860500	ESR10162
ES860500	ESR10156
ES860500	ESR10155
ES860501	ESR10162
ES860501	ESR10161
ES860503	ESR10163
ES860503	ESR10161
ES860504	ESR10161
ES860505	ESR10163
ES860505	ESR10162
ES860505	ESR10161
ES860505	ESR10160
ES860508	ESR10155
ES860509	ESR10162
ES860509	ESR10156
ES860509	ESR10155
ES860510	ESR10156
ES860511	ESR10159
ES860511	ESR10158
ES860511	ESR10155
ES860512	ESR10155
ES860513	ESR10159
ES860515	ESR10161
ES860515	ESR10160
ES860517	ESR10163
ES860517	ESR10159
ES860517	ESR10156
ES860518	ESR10161
ES860518	ESR10160
ES860518	ESR10158
ES860519	ESR10163
ES860520	ESR10158
ES860521	ESR10161
ES860521	ESR10156
ES860522	ESR10158
ES860523	ESR10163
ES860523	ESR10160
ES860523	ESR10158
ES860524	ESR10158
ES860525	ESR10157
ES860525	ESR10156
ES860526	ESR10158
ES860527	ESR10158
ES860527	ESR10156
ES860529	ESR10163
ES860529	ESR10159
ES860529	ESR10156
ES860530	ESR10159
ES860531	ESR10162
ES860531	ESR10160
ES860534	ESR10163
ES860534	ESR10162
ES860534	ESR10161
ES860534	ESR10159
ES860535	ESR10160
ES860536	ESR10158
ES860536	ESR10156
ES860537	ESR10162
ES860538	ESR10158
ES860539	ESR10163
ES860539	ESR10157
ES860539	ESR10156
ES860540	ESR10156
ES860541	ESR10161
ES860542	ESR10157
ES860544	ESR10155
ES860545	ESR10161
ES860546	ESR10163
ES860546	ESR10160
ES860547	ESR10160
ES860548	ESR10156
ES860549	ESR10162
ES860550	ESR10161
ES860550	ESR10158
ES860552	ESR10161
ES860554	ESR10162
ES860556	ESR10159
ES860557	ESR10163
ES860557	ESR10162
ES860557	ESR10158
ES860558	ESR10160
ES860559	ESR10157
ES860560	ESR10156
ES860561	ESR10163
ES860561	ESR10162
ES860561	ESR10160
ES860561	ESR10159
ES860561	ESR10156
ES860563	ESR10162
ES860564	ESR10162
ES860566	ESR10156
ES860567	ESR10161
ES860567	ESR10160
ES860568	ESR10158
ES860568	ESR10155
ES860570	ESR10158
ES860571	ESR10156
ES860571	ESR10155
ES860573	ESR10158
ES860573	ESR10156
ES860573	ESR10155
ES860574	ESR10162
ES860576	ESR10159
ES860577	ESR10155
ES860578	ESR10157
ES860579	ESR10155
ES860583	ESR10160
ES860585	ESR10163
ES860585	ESR10159
ES860585	ESR10158
ES860588	ESR10162
ES860588	ESR10159
ES860588	ESR10158
ES860588	ESR10156
ES860589	ESR10161
ES860589	ESR10155
ES860590	ESR10157
ES860592	ESR10163
ES860592	ESR10160
ES860594	ESR10159
ES860594	ESR10155
ES860595	ESR10159
ES860595	ESR10157
ES860597	ESR10162
ES860598	ESR10158
ES860598	ESR10157
ES860599	ESR10160
ES860599	ESR10155
ES860600	ESR10162
ES860600	ESR10155
ES860602	ESR10160
ES860603	ESR10162
ES860603	ESR10159
ES860603	ESR10155
ES860604	ESR10160
ES860605	ESR10160
ES860606	ESR10163
ES860607	ESR10161
ES860608	ESR10159
ES860609	ESR10155
ES860610	ESR10160
ES860611	ESR10160
ES860613	ESR10163
ES860616	ESR10160
ES860617	ESR10163
ES860617	ESR10158
ES860617	ESR10156
ES860618	ESR10161
ES860618	ESR10159
ES860620	ESR10161
ES860620	ESR10155
ES860623	ESR10161
ES860623	ESR10155
ES860624	ESR10158
ES860624	ESR10155
ES860625	ESR10162
ES860626	ESR10161
ES860627	ESR10160
ES860627	ESR10158
ES860627	ESR10157
ES860627	ESR10156
ES860629	ESR10161
ES860630	ESR10161
ES860630	ESR10160
ES860630	ESR10156
ES860630	ESR10155
ES860632	ESR10158
ES860633	ESR10159
ES860633	ESR10157
ES860634	ESR10156
ES860635	ESR10161
ES860635	ESR10156
ES860637	ESR10160
ES860638	ESR10163
ES860638	ESR10158
ES860638	ESR10156
ES860639	ESR10163
ES860640	ESR10155
ES860641	ESR10160
ES860642	ESR10161
ES860642	ESR10160
ES860642	ESR10158
ES860643	ESR10156
ES860644	ESR10159
ES860648	ESR10156
ES860649	ESR10160
ES860649	ESR10159
ES815494	ESR13868
ES815500	ESR13868
ES815528	ESR13868
ES815543	ESR13868
ES815544	ESR13868
ES815546	ESR13868
ES815547	ESR13868
ES815548	ESR13868
ES815567	ESR13868
ES815577	ESR13868
ES815579	ESR13868
ES815591	ESR13868
ES815596	ESR13868
ES815613	ESR13868
ES815614	ESR13868
ES815616	ESR13868
ES815619	ESR13868
ES815620	ESR13868
ES815628	ESR13868
ES815638	ESR13868
ES815644	ESR13868
ES815649	ESR13868
ES815662	ESR13868
ES815235	ESR13868
ES815240	ESR13868
ES815244	ESR13868
ES815252	ESR13868
ES815257	ESR13868
ES815259	ESR13868
ES815263	ESR13868
ES815266	ESR13868
ES815313	ESR13868
ES815317	ESR13868
ES815319	ESR13868
ES815322	ESR13868
ES815326	ESR13868
ES815327	ESR13868
ES815334	ESR13868
ES815342	ESR13868
ES815345	ESR13868
ES815349	ESR13868
ES815356	ESR13868
ES815370	ESR13868
ES815395	ESR13868
ES815399	ESR13868
ES815408	ESR13868
ES815410	ESR13868
ES815413	ESR13868
ES815414	ESR13868
ES815415	ESR13868
ES815416	ESR13868
ES815422	ESR13868
ES815423	ESR13868
ES815428	ESR13868
ES815430	ESR13868
ES815436	ESR13868
ES815439	ESR13868
ES815442	ESR13868
ES815474	ESR13868
ES860650	ESR10162
ES860650	ESR10158
ES860650	ESR10157
ES860651	ESR10163
ES860652	ESR10155
ES860654	ESR10162
ES860657	ESR10162
ES860659	ESR10157
ES860660	ESR10163
ES860661	ESR10158
ES860662	ESR10159
ES860662	ESR10157
ES860663	ESR10163
ES860664	ESR10158
ES860664	ESR10155
ES860665	ESR10157
ES860668	ESR10162
ES860668	ESR10160
ES860669	ESR10161
ES860670	ESR10162
ES860671	ESR10163
ES860673	ESR10162
ES860673	ESR10160
ES860674	ESR10157
ES860675	ESR10161
ES860675	ESR10156
ES860676	ESR10155
ES860677	ESR10159
ES860678	ESR10163
ES860678	ESR10159
ES860679	ESR10158
ES860680	ESR10163
ES860680	ESR10157
ES860682	ESR10157
ES860685	ESR10157
ES860686	ESR10161
ES860688	ESR10158
ES860690	ESR10158
ES860691	ESR10159
ES860691	ESR10157
ES860692	ESR10156
ES860693	ESR10162
ES860693	ESR10157
ES860696	ESR10158
ES860696	ESR10156
ES860696	ESR10155
ES860697	ESR10160
ES860697	ESR10156
ES860698	ESR10158
ES860698	ESR10157
ES860699	ESR10156
ES860699	ESR10155
ES860702	ESR10162
ES860702	ESR10160
ES860702	ESR10156
ES860703	ESR10163
ES860703	ESR10155
ES860706	ESR10163
ES860706	ESR10158
ES860707	ESR10163
ES860707	ESR10160
ES860707	ESR10157
ES860710	ESR10163
ES860710	ESR10161
ES860712	ESR10159
ES860714	ESR10162
ES860714	ESR10157
ES860714	ESR10155
ES860715	ESR10163
ES860715	ESR10157
ES860716	ESR10161
ES860716	ESR10158
ES860717	ESR10162
ES860717	ESR10160
ES860717	ESR10157
ES860719	ESR10163
ES860719	ESR10155
ES860721	ESR10155
ES860723	ESR10159
ES860725	ESR10160
ES860726	ESR10158
ES860726	ESR10157
ES860727	ESR10160
ES860727	ESR10158
ES860729	ESR10162
ES860729	ESR10159
ES860732	ESR10163
ES860733	ESR10158
ES860734	ESR10161
ES860734	ESR10157
ES860734	ESR10155
ES860735	ESR10157
ES860736	ESR10161
ES860737	ESR10157
ES860738	ESR10162
ES860738	ESR10155
ES860739	ESR10159
ES860740	ESR10156
ES860742	ESR10156
ES860743	ESR10157
ES860744	ESR10158
ES860744	ESR10155
ES860745	ESR10159
ES860746	ESR10163
ES860746	ESR10159
ES860746	ESR10157
ES860746	ESR10156
ES860747	ESR10163
ES860747	ESR10156
ES860748	ESR10162
ES860748	ESR10160
ES860748	ESR10157
ES860749	ESR10162
ES860749	ESR10161
ES860749	ESR10159
ES860749	ESR10157
ES860751	ESR10156
ES860754	ESR10161
ES860755	ESR10163
ES860755	ESR10162
ES860755	ESR10158
ES860756	ESR10159
ES860762	ESR10163
ES860762	ESR10160
ES860764	ESR10161
ES860765	ESR10162
ES860765	ESR10156
ES860766	ESR10160
ES860767	ESR10163
ES860768	ESR10160
ES860769	ESR10157
ES860770	ESR10161
ES860772	ESR10162
ES860772	ESR10160
ES860772	ESR10158
ES860774	ESR10162
ES860774	ESR10161
ES860775	ESR10159
ES860775	ESR10158
ES860775	ESR10156
ES860776	ESR10156
ES860777	ESR10162
ES860777	ESR10159
ES860778	ESR10158
ES860778	ESR10157
ES860779	ESR10161
ES860779	ESR10157
ES860780	ESR10159
ES860781	ESR10163
ES860782	ESR10155
ES860785	ESR10159
ES860785	ESR10155
ES860787	ESR10158
ES860788	ESR10159
ES860788	ESR10157
ES860789	ESR10163
ES860793	ESR10155
ES860794	ESR10163
ES860798	ESR10158
ES860800	ESR10162
ES860800	ESR10157
ES860801	ESR10156
ES860802	ESR10163
ES860802	ESR10159
ES860802	ESR10155
ES860804	ESR10162
ES860804	ESR10160
ES860805	ESR10162
ES860805	ESR10160
ES860806	ESR10161
ES860806	ESR10159
ES860807	ESR10161
ES860809	ESR10163
ES860809	ESR10159
ES860809	ESR10158
ES860810	ESR10163
ES860811	ESR10157
ES860812	ESR10159
ES860812	ESR10158
ES860816	ESR10162
ES860816	ESR10160
ES860818	ESR10161
ES860818	ESR10155
ES860819	ESR10160
ES860820	ESR10163
ES860821	ESR10158
ES860824	ESR10159
ES860825	ESR10161
ES782600	ESR12064
ES782601	ESR10163
ES782602	ESR12051
ES782602	ESR10163
ES782603	ESR12061
ES782605	ESR12057
ES782606	ESR12059
ES782607	ESR12061
ES782607	ESR12055
ES782608	ESR12062
ES782608	ESR12056
ES782609	ESR12073
ES782611	ESR12059
ES782612	ESR12057
ES782612	ESR10163
ES782614	ESR12054
ES782616	ESR12059
ES782617	ESR12052
ES782618	ESR12063
ES782618	ESR12057
ES782619	ESR12076
ES782619	ESR12057
ES782619	ESR12047
ES782620	ESR12065
ES782620	ESR12058
ES782622	ESR10163
ES782623	ESR12073
ES782623	ESR12049
ES782626	ESR12065
ES782627	ESR10163
ES782628	ESR12071
ES782628	ESR12053
ES782628	ESR10163
ES782629	ESR12059
ES782629	ESR12056
ES782630	ESR12073
ES782631	ESR12074
ES782631	ESR12044
ES782632	ESR12061
ES782633	ESR12057
ES782633	ESR12048
ES782633	ESR12045
ES782634	ESR12067
ES782635	ESR12060
ES782635	ESR12055
ES782636	ESR12062
ES782638	ESR12074
ES782638	ESR12044
ES782639	ESR12063
ES782640	ESR12076
ES782640	ESR12047
ES782642	ESR12065
ES782642	ESR10163
ES782644	ESR12054
ES782646	ESR12049
ES782647	ESR12048
ES782648	ESR10163
ES782649	ESR12064
ES782649	ESR12061
ES782649	ESR12054
ES782649	ESR10163
ES782652	ESR12059
ES782655	ESR12077
ES782656	ESR12060
ES782656	ESR12053
ES782657	ESR12068
ES782657	ESR12066
ES782657	ESR12065
ES782658	ESR12073
ES782658	ESR12058
ES782658	ESR12050
ES782660	ESR12057
ES782661	ESR12076
ES782661	ESR12057
ES782661	ESR10163
ES782663	ESR12064
ES782664	ESR12068
ES782664	ESR12059
ES782665	ESR12069
ES782666	ESR12061
ES782667	ESR12063
ES782668	ESR12059
ES782668	ESR12057
ES782669	ESR12059
ES782669	ESR10163
ES782670	ESR10163
ES782671	ESR12068
ES782671	ESR12056
ES782672	ESR12073
ES782673	ESR12044
ES782676	ESR12065
ES782677	ESR12064
ES782677	ESR12060
ES782678	ESR12056
ES782679	ESR12059
ES782679	ESR12049
ES782681	ESR12075
ES782681	ESR10163
ES782683	ESR12070
ES782683	ESR10163
ES782684	ESR12064
ES782684	ESR12054
ES782685	ESR12072
ES782685	ESR12068
ES782685	ESR12046
ES782686	ESR12058
ES782686	ESR12054
ES782688	ESR12063
ES782688	ESR12045
ES782690	ESR12067
ES782690	ESR12061
ES782690	ESR12059
ES782693	ESR12059
ES782694	ESR12074
ES782694	ESR12061
ES782696	ESR12048
ES782697	ESR12067
ES782699	ESR12046
ES782699	ESR10163
ES782700	ESR12058
ES782701	ESR12074
ES782701	ESR12043
ES782702	ESR12057
ES782702	ESR10163
ES782703	ESR12048
ES782704	ESR12058
ES782704	ESR10163
ES782705	ESR12071
ES782705	ESR12060
ES782705	ESR12059
ES782706	ESR10163
ES782707	ESR12054
ES782708	ESR12074
ES782708	ESR12043
ES782710	ESR12076
ES782711	ESR12058
ES782713	ESR12062
ES782713	ESR10163
ES782715	ESR12061
ES782715	ESR12043
ES782717	ESR12047
ES782722	ESR12065
