EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES1036383	ESR11299
ES1036384	ESR11302
ES1036389	ESR11299
ES1036392	ESR11301
ES1036395	ESR11299
ES1036396	ESR11303
ES1036397	ESR11299
ES1036399	ESR11304
ES1035800	ESR11302
ES1035800	ESR11301
ES1035801	ESR11299
ES1035802	ESR11304
ES1035802	ESR11301
ES1035803	ESR11302
ES1035803	ESR11301
ES1035804	ESR11304
ES1035804	ESR11303
ES1035806	ESR11303
ES1035806	ESR11300
ES1035808	ESR11304
ES1035808	ESR11302
ES1035811	ESR11302
ES1035812	ESR11304
ES1035812	ESR11303
ES1035812	ESR11299
ES1035813	ESR11300
ES1035814	ESR11301
ES1035815	ESR11302
ES1035815	ESR11299
ES1035818	ESR11299
ES1035819	ESR11304
ES1035823	ESR11304
ES1035823	ESR11300
ES1035826	ESR11303
ES1035826	ESR11301
ES1035827	ESR11304
ES1035827	ESR11303
ES1035829	ESR11301
ES1035830	ESR11304
ES1035833	ESR11301
ES1035834	ESR11303
ES1035837	ESR11299
ES1035841	ESR11300
ES1035842	ESR11304
ES1035842	ESR11302
ES1035844	ESR11301
ES1035845	ESR11303
ES1035846	ESR11304
ES1035847	ESR11303
ES1035850	ESR11302
ES1035854	ESR11304
ES1035854	ESR11301
ES1035857	ESR11303
ES1035857	ESR11301
ES1035858	ESR11304
ES1035859	ESR11303
ES1035859	ESR11302
ES1035861	ESR11299
ES1035862	ESR11304
ES1035862	ESR11301
ES1035863	ESR11303
ES1035863	ESR11301
ES1035867	ESR11304
ES1035867	ESR11303
ES1035867	ESR11299
ES1035871	ESR11303
ES1035871	ESR11302
ES1035872	ESR11302
ES1035874	ESR11302
ES1035875	ESR11304
ES1035875	ESR11303
ES1035876	ESR11299
ES1035877	ESR11304
ES1035879	ESR11301
ES1035879	ESR11300
ES1035881	ESR11304
ES1035881	ESR11302
ES1035882	ESR11302
ES1035884	ESR11302
ES1035886	ESR11301
ES1035886	ESR11299
ES1035889	ESR11300
ES1035890	ESR11304
ES1035891	ESR11299
ES1035892	ESR11302
ES1035892	ESR11301
ES1035895	ESR11299
ES1035897	ESR11303
ES1035901	ESR11301
ES1035905	ESR11300
ES1035906	ESR11304
ES1035908	ESR11299
ES1035910	ESR11302
ES1035910	ESR11301
ES1035912	ESR11299
ES1035913	ESR11301
ES1035914	ESR11303
ES1035915	ESR11300
ES1035916	ESR11303
ES1035917	ESR11302
ES1035921	ESR11300
ES1035922	ESR11302
ES1035925	ESR11303
ES1035925	ESR11300
ES1035926	ESR11300
ES1035927	ESR11299
ES1035928	ESR11299
ES1035929	ESR11303
ES1035930	ESR11303
ES1035932	ESR11304
ES1035932	ESR11303
ES1035935	ESR11302
ES1035936	ESR11302
ES1035938	ESR11304
ES1035938	ESR11301
ES1035938	ESR11300
ES1035939	ESR11304
ES1035941	ESR11299
ES1035943	ESR11299
ES1035945	ESR11303
ES1035946	ESR11304
ES1035947	ESR11301
ES1035948	ESR11303
ES1035948	ESR11301
ES1035949	ESR11304
ES1035950	ESR11301
ES1035951	ESR11304
ES1035951	ESR11299
ES1035957	ESR11301
ES1035957	ESR11299
ES1035958	ESR11304
ES1035962	ESR11304
ES1035962	ESR11299
ES1035963	ESR11304
ES1035965	ESR11304
ES1035966	ESR11300
ES1035967	ESR11304
ES1035969	ESR11302
ES1035969	ESR11301
ES1035971	ESR11301
ES1035971	ESR11300
ES1035975	ESR11303
ES1035979	ESR11304
ES1035979	ESR11301
ES1035983	ESR11302
ES1035983	ESR11301
ES1035983	ESR11300
ES1035984	ESR11304
ES1035984	ESR11301
ES1035985	ESR11301
ES1035986	ESR11303
ES1035987	ESR11304
ES1035987	ESR11303
ES1035987	ESR11302
ES1035987	ESR11299
ES1035988	ESR11304
ES1035988	ESR11302
ES1035990	ESR11304
ES1035993	ESR11303
ES1035995	ESR11304
ES1035995	ESR11303
ES1035998	ESR11304
ES1035998	ESR11301
ES1062744	ESR16295
ES1062745	ESR16295
ES1062755	ESR16295
ES1062760	ESR16295
ES1062762	ESR16295
ES1062770	ESR16295
ES1062782	ESR16295
ES1062796	ESR16295
ES1062820	ESR16295
ES1062828	ESR16295
ES1062837	ESR16295
ES1062860	ESR16295
ES1036400	ESR11304
ES1036400	ESR11301
ES1036403	ESR11300
ES1036404	ESR11303
ES1036404	ESR11301
ES1036405	ESR11303
ES1036408	ESR11301
ES1036409	ESR11302
ES1036411	ESR11299
ES1036412	ESR11302
ES1036413	ESR11304
ES1036417	ESR11303
ES1036418	ESR11304
ES1036418	ESR11302
ES1036418	ESR11301
ES1036425	ESR11302
ES1036425	ESR11301
ES1036448	ESR16178
ES1036456	ESR16178
ES1036459	ESR16178
ES1036462	ESR16178
ES1036467	ESR16178
ES1036471	ESR16178
ES1036475	ESR16178
ES1036483	ESR16178
ES1036486	ESR16178
ES1036492	ESR16178
ES1036500	ESR16178
ES1036507	ESR16178
ES1036508	ESR16178
ES1036510	ESR16178
ES1036512	ESR16178
ES1036525	ESR16178
ES1036533	ESR16178
ES1036536	ESR16178
ES1036546	ESR16178
ES1036547	ESR16178
ES1036557	ESR16178
ES1036562	ESR16178
ES1036597	ESR16178
ES1036598	ESR16178
ES1060438	ESR18012
ES1060438	ESR18010
ES1060439	ESR18009
ES1060439	ESR18006
ES1060440	ESR18013
ES1060440	ESR18009
ES1060441	ESR18013
ES1060442	ESR18012
ES1060442	ESR18011
ES1060443	ESR18016
ES1060443	ESR18007
ES1060444	ESR18018
ES1060444	ESR18015
ES1060445	ESR18011
ES1060445	ESR18006
ES1060446	ESR18013
ES1060447	ESR18013
ES1060448	ESR18009
ES1060449	ESR18012
ES1060449	ESR18007
ES1060450	ESR18018
ES1060450	ESR18011
ES1060450	ESR18005
ES1060451	ESR18011
ES1060451	ESR18006
ES1060452	ESR18018
ES1060452	ESR18017
ES1060455	ESR18011
ES1060455	ESR18009
ES1060456	ESR18006
ES1060457	ESR18012
ES1060457	ESR18009
ES1060457	ESR18008
ES1060458	ESR18018
ES1060458	ESR18013
ES1060459	ESR18016
ES1060459	ESR18010
ES1060460	ESR18009
ES1060460	ESR18008
ES1060462	ESR18009
ES1060463	ESR18017
ES1060463	ESR18016
ES1060463	ESR18011
ES1060463	ESR18006
ES1060464	ESR18015
ES1060465	ESR18012
ES1060467	ESR18018
ES1060467	ESR18016
ES1060468	ESR18016
ES1060468	ESR18012
ES1060469	ESR18013
ES1060470	ESR18013
ES1060470	ESR18011
ES1060471	ESR18017
ES1060471	ESR18013
ES1060471	ESR18012
ES1060472	ESR18018
ES1060472	ESR18016
ES1060473	ESR18013
ES1060473	ESR18006
ES1060474	ESR18015
ES1060474	ESR18012
ES1060476	ESR18012
ES1060476	ESR18011
ES1060476	ESR18008
ES1060476	ESR18007
ES1060477	ESR18017
ES1060477	ESR18010
ES1060477	ESR18009
ES1060477	ESR18007
ES1060478	ESR18015
ES1060478	ESR18010
ES1060480	ESR18008
ES1060480	ESR18007
ES1060481	ESR18017
ES1060481	ESR18015
ES1060482	ESR18018
ES1060482	ESR18017
ES1060482	ESR18013
ES1060482	ESR18011
ES1060482	ESR18006
ES1060482	ESR18005
ES1060483	ESR18018
ES1060484	ESR18005
ES1060485	ESR18007
ES1060485	ESR18006
ES1060486	ESR18018
ES1060486	ESR18005
ES1060487	ESR18018
ES1060487	ESR18011
ES1060487	ESR18009
ES1060488	ESR18016
ES1060488	ESR18015
ES1060489	ESR18006
ES1060490	ESR18017
ES1060490	ESR18016
ES1060490	ESR18013
ES1060490	ESR18010
ES1060490	ESR18008
ES1060490	ESR18007
ES1060491	ESR18012
ES1060491	ESR18006
ES1060492	ESR18012
ES1060493	ESR18017
ES1060494	ESR18018
ES1060494	ESR18005
ES1060495	ESR18005
ES1060496	ESR18008
ES1060496	ESR18006
ES1060496	ESR18005
ES1060497	ESR18006
ES1060498	ESR18011
ES1060499	ESR18011
ES1060500	ESR18013
ES1060500	ESR18012
ES1060500	ESR18010
ES1060501	ESR18012
ES1060501	ESR18010
ES1060502	ESR18018
ES1060502	ESR18010
ES1060504	ESR18015
ES1060504	ESR18011
ES1060504	ESR18007
ES1060505	ESR18016
ES1060505	ESR18006
ES1060506	ESR18015
ES1060506	ESR18013
ES1060506	ESR18009
ES1060507	ESR18017
ES1060507	ESR18011
ES1060507	ESR18010
ES1060507	ESR18005
ES1060508	ESR18010
ES1060509	ESR18016
ES1060509	ESR18011
ES1060510	ESR18017
ES1060510	ESR18013
ES1060510	ESR18011
ES1060510	ESR18007
ES1060511	ESR18006
ES1060512	ESR18008
ES1060512	ESR18006
ES1060513	ESR18013
ES1060515	ESR18006
ES1060515	ESR18005
ES1060516	ESR18009
ES1060516	ESR18007
ES1060517	ESR18018
ES1060517	ESR18012
ES1060517	ESR18008
ES1060518	ESR18017
ES1060518	ESR18005
ES1060519	ESR18016
ES1060519	ESR18013
ES1060519	ESR18005
ES1060520	ESR18016
ES1060521	ESR18018
ES1060522	ESR18015
ES1060522	ESR18009
ES1060523	ESR18017
ES1060523	ESR18010
ES1060523	ESR18009
ES1060524	ESR18006
ES1060525	ESR18005
ES1060527	ESR18015
ES1060529	ESR18009
ES1060531	ESR18006
ES1060533	ESR18006
ES1060534	ESR18015
ES1060535	ESR18006
ES1060536	ESR18016
ES1060537	ESR18006
ES1060537	ESR18005
ES1060538	ESR18017
ES1060538	ESR18016
ES1060538	ESR18010
ES1060539	ESR18009
ES1060540	ESR18011
ES1060541	ESR18016
ES1060542	ESR18018
ES1060542	ESR18009
ES1060543	ESR18016
ES1060543	ESR18009
ES1060543	ESR18008
ES1060543	ESR18006
ES1060543	ESR18005
ES1060545	ESR18006
ES1060545	ESR18005
ES1060546	ESR18016
ES1060548	ESR18017
ES1060548	ESR18006
ES1060550	ESR18015
ES1060550	ESR18006
ES1060551	ESR18018
ES1060551	ESR18017
ES1060551	ESR18006
ES1060552	ESR18007
ES1060552	ESR18006
ES1060553	ESR18008
ES1060553	ESR18005
ES1060554	ESR18015
ES1060554	ESR18009
ES1060554	ESR18007
ES1060555	ESR18007
ES1060556	ESR18013
ES1060557	ESR18012
ES1060557	ESR18005
ES1031281	ESR17699
ES1031281	ESR17685
ES1031283	ESR17701
ES1031283	ESR17688
ES1031283	ESR17686
ES1031283	ESR17677
ES1031284	ESR17695
ES1031285	ESR17699
ES1031285	ESR17697
ES1031286	ESR17682
ES1031286	ESR17681
ES1031287	ESR17706
ES1031287	ESR17688
ES1031288	ESR17701
ES1031288	ESR17692
ES1031288	ESR17678
ES1031289	ESR17707
ES1031289	ESR17675
ES1031289	ESR17673
ES1031290	ESR17698
ES1031290	ESR17680
ES1031291	ESR17708
ES1031291	ESR17702
ES1031291	ESR17698
ES1031291	ESR17694
ES1031291	ESR17688
ES1031291	ESR17683
ES1031292	ESR17706
ES1031292	ESR17699
ES1031292	ESR17698
ES1031292	ESR17693
ES1031292	ESR17684
ES1031292	ESR17681
ES1031293	ESR17686
ES1031293	ESR17675
ES1031294	ESR17701
ES1031294	ESR17675
ES1031295	ESR17675
ES1031296	ESR17698
ES1031296	ESR17689
ES1031296	ESR17679
ES1031297	ESR17702
ES1031297	ESR17699
ES1031297	ESR17685
ES1031297	ESR17683
ES1031297	ESR17677
ES1031297	ESR17673
ES1031298	ESR17698
ES1031298	ESR17687
ES1031299	ESR17698
ES1031299	ESR17693
ES1031299	ESR17687
ES1031299	ESR17682
ES1031300	ESR17701
ES1031300	ESR17698
ES1031300	ESR17685
ES1031301	ESR17704
ES1031301	ESR17699
ES1031301	ESR17686
ES1031301	ESR17674
ES1031301	ESR17673
ES1031302	ESR17675
ES1031303	ESR17703
ES1031303	ESR17702
ES1031303	ESR17694
ES1031303	ESR17679
ES1031303	ESR17675
ES1031303	ESR17674
ES1031304	ESR17698
ES1031304	ESR17679
ES1031304	ESR17677
ES1031305	ESR17706
ES1031305	ESR17699
ES1031305	ESR17687
ES1031305	ESR17677
ES1031306	ESR17699
ES1031306	ESR17680
ES1031306	ESR17675
ES1031307	ESR17677
ES1031308	ESR17675
ES1031309	ESR17697
ES1031309	ESR17689
ES1031310	ESR17685
ES1031311	ESR17698
ES1031311	ESR17679
ES1031311	ESR17675
ES1031313	ESR17692
ES1031313	ESR17678
ES1031314	ESR17680
ES1031315	ESR17708
ES1031315	ESR17688
ES1031315	ESR17673
ES1031316	ESR17702
ES1031316	ESR17699
ES1031316	ESR17681
ES1031317	ESR17702
ES1031317	ESR17699
ES1031317	ESR17696
ES1031317	ESR17686
ES1031317	ESR17682
ES1031317	ESR17676
ES1031318	ESR17704
ES1031319	ESR17700
ES1031319	ESR17699
ES1031319	ESR17688
ES1031319	ESR17683
ES1031320	ESR17705
ES1031320	ESR17698
ES1031320	ESR17690
ES1031321	ESR17703
ES1031321	ESR17697
ES1031321	ESR17688
ES1031321	ESR17685
ES1031322	ESR17688
ES1031323	ESR17698
ES1031323	ESR17691
ES1031324	ESR17698
ES1031324	ESR17688
ES1031324	ESR17675
ES1031325	ESR17683
ES1031325	ESR17679
ES1031325	ESR17673
ES1031326	ESR17702
ES1031326	ESR17697
ES1031326	ESR17694
ES1031326	ESR17685
ES1031326	ESR17674
ES1031327	ESR17694
ES1031327	ESR17690
ES1031327	ESR17674
ES1031328	ESR17706
ES1031328	ESR17698
ES1031328	ESR17696
ES1031328	ESR17691
ES1031330	ESR17704
ES1031330	ESR17695
ES1031330	ESR17674
ES1031331	ESR17704
ES1031331	ESR17702
ES1031331	ESR17695
ES1031332	ESR17705
ES1031332	ESR17703
ES1031332	ESR17699
ES1031332	ESR17690
ES1031333	ESR17699
ES1031334	ESR17706
ES1031334	ESR17699
ES1031334	ESR17693
ES1031334	ESR17691
ES1031334	ESR17682
ES1031335	ESR17684
ES1031336	ESR17704
ES1031336	ESR17702
ES1031336	ESR17701
ES1031336	ESR17688
ES1031337	ESR17704
ES1031337	ESR17688
ES1031337	ESR17674
ES1031337	ESR17673
ES1031338	ESR17702
ES1031338	ESR17698
ES1031338	ESR17697
ES1031339	ESR17689
ES1031339	ESR17675
ES1031340	ESR17688
ES1031341	ESR17699
ES1031341	ESR17686
ES1031341	ESR17676
ES1031342	ESR17701
ES1031343	ESR17688
ES1031343	ESR17674
ES1031346	ESR17686
ES1031347	ESR17677
ES1031347	ESR17675
ES1031348	ESR17707
ES1031348	ESR17678
ES1031348	ESR17677
ES1031348	ESR17673
ES1031350	ESR17708
ES1031350	ESR17698
ES1031350	ESR17695
ES1031350	ESR17689
ES1031350	ESR17683
ES1031350	ESR17680
ES1031351	ESR17698
ES1031352	ESR17699
ES1031352	ESR17698
ES1031352	ESR17684
ES1031352	ESR17682
ES1031353	ESR17688
ES1031353	ESR17686
ES1031353	ESR17685
ES1031353	ESR17681
ES1031354	ESR17679
ES1031354	ESR17673
ES1031355	ESR17695
ES1031355	ESR17685
ES1031355	ESR17678
ES1031356	ESR17705
ES1031356	ESR17694
ES1031356	ESR17673
ES1031357	ESR17699
ES1031357	ESR17698
ES1031357	ESR17689
ES1031358	ESR17696
ES1031358	ESR17691
ES1031358	ESR17685
ES1031360	ESR17692
ES1031360	ESR17680
ES1031360	ESR17679
ES1031360	ESR17674
ES1031361	ESR17680
ES1031361	ESR17679
ES1031361	ESR17673
ES1031362	ESR17697
ES1031362	ESR17679
ES1031363	ESR17705
ES1031363	ESR17695
ES1031363	ESR17686
ES1031363	ESR17683
ES1031364	ESR17698
ES1031364	ESR17688
ES1031365	ESR17693
ES1031365	ESR17684
ES1031365	ESR17682
ES1031366	ESR17701
ES1031366	ESR17680
ES1031366	ESR17678
ES1031367	ESR17702
ES1031367	ESR17692
ES1031369	ESR17689
ES1031370	ESR17698
ES1031370	ESR17688
ES1031370	ESR17684
ES1031371	ESR17706
ES1031372	ESR17688
ES1031372	ESR17686
ES1031372	ESR17685
ES1031372	ESR17678
ES1031372	ESR17677
ES1031372	ESR17675
ES1031373	ESR17698
ES1031374	ESR17673
ES1031375	ESR17708
ES1031375	ESR17705
ES1031375	ESR17697
ES1031376	ESR17706
ES1031376	ESR17698
ES1031376	ESR17696
ES1031376	ESR17688
ES1031376	ESR17676
ES1031377	ESR17685
ES1031377	ESR17679
ES1031378	ESR17698
ES1031378	ESR17695
ES1031378	ESR17679
ES1031379	ESR17695
ES1031379	ESR17678
ES1031380	ESR17695
ES1031380	ESR17688
ES1031380	ESR17683
ES1031381	ESR17688
ES1031381	ESR17683
ES1031381	ESR17674
ES1031382	ESR17706
ES1031382	ESR17698
ES1031383	ESR17684
ES1031383	ESR17682
ES1031383	ESR17677
ES1031384	ESR17699
ES1031384	ESR17692
ES1031384	ESR17688
ES1031384	ESR17679
ES1031385	ESR17698
ES1031385	ESR17683
ES1031385	ESR17675
ES1031386	ESR17708
ES1031386	ESR17702
ES1031386	ESR17683
ES1031386	ESR17673
ES1031387	ESR17697
ES1031387	ESR17685
ES1031387	ESR17679
ES1031388	ESR17679
ES1031388	ESR17677
ES1031389	ESR17702
ES1031389	ESR17698
ES1031389	ESR17686
ES1031389	ESR17679
ES1031390	ESR17707
ES1031390	ESR17701
ES1031391	ESR17688
ES1031391	ESR17686
ES1031392	ESR17703
ES1031392	ESR17702
ES1031392	ESR17689
ES1031392	ESR17675
ES1031392	ESR17674
ES1031393	ESR17675
ES1031394	ESR17685
ES1031394	ESR17675
ES1031395	ESR17702
ES1031395	ESR17688
ES1031395	ESR17687
ES1031396	ESR17701
ES1031396	ESR17699
ES1031396	ESR17695
ES1031396	ESR17688
ES1031396	ESR17686
ES1031396	ESR17677
ES1031396	ESR17674
ES1031397	ESR17702
ES1031397	ESR17701
ES1031398	ESR17688
ES1031398	ESR17686
ES1031399	ESR17708
ES1031399	ESR17699
ES1031399	ESR17697
ES1031399	ESR17689
ES1031399	ESR17680
ES1031399	ESR17673
ES1031400	ESR17699
ES1031400	ESR17698
ES1031400	ESR17688
ES1031401	ESR17698
ES1031403	ESR17700
ES1031403	ESR17698
ES1031404	ESR17708
ES1031404	ESR17690
ES1031404	ESR17688
ES1031404	ESR17673
ES1031405	ESR17679
ES1031405	ESR17677
ES1031405	ESR17675
ES1031406	ESR17691
ES1031406	ESR17686
ES1031408	ESR17704
ES1031408	ESR17700
ES1031408	ESR17692
ES1031408	ESR17688
ES1031408	ESR17673
ES1031409	ESR17678
ES1031409	ESR17673
ES1031410	ESR17680
ES1031411	ESR17702
ES1031411	ESR17689
ES1031411	ESR17688
ES1031411	ESR17680
ES1031414	ESR17701
ES1031414	ESR17700
ES1031414	ESR17688
ES1031414	ESR17680
ES1031415	ESR17699
ES1031415	ESR17686
ES1031415	ESR17674
ES1031416	ESR17705
ES1031416	ESR17677
ES1031417	ESR17679
ES1031418	ESR17685
ES1031418	ESR17681
ES1031419	ESR17691
ES1031419	ESR17688
ES1031419	ESR17686
ES1031420	ESR17685
ES1031421	ESR17680
ES1031421	ESR17679
ES1031422	ESR17703
ES1031422	ESR17694
ES1031422	ESR17685
ES1031423	ESR17708
ES1031423	ESR17689
ES1031423	ESR17677
ES1031424	ESR17682
ES1031424	ESR17679
ES1031425	ESR17702
ES1031426	ESR17707
ES1031426	ESR17704
ES1031426	ESR17700
ES1031426	ESR17686
ES1031426	ESR17683
ES1031426	ESR17678
ES1031427	ESR17707
ES1031427	ESR17695
ES1031427	ESR17680
ES1031428	ESR17690
ES1031428	ESR17683
ES1031428	ESR17677
ES1031429	ESR17686
ES1031429	ESR17674
ES1031430	ESR17688
ES1031431	ESR17691
ES1031432	ESR17707
ES1031432	ESR17678
ES1031434	ESR17703
ES1031434	ESR17685
ES1031436	ESR17681
ES1031437	ESR17696
ES1031437	ESR17686
ES1031438	ESR17701
ES1031438	ESR17680
ES1031439	ESR17688
ES1031439	ESR17683
ES1031439	ESR17678
ES1031440	ESR17705
ES1031440	ESR17686
ES1031440	ESR17685
ES1031440	ESR17683
ES1031440	ESR17674
ES1031441	ESR17705
ES1031441	ESR17695
ES1031441	ESR17689
ES1031441	ESR17675
ES1031442	ESR17685
ES1031443	ESR17685
ES1031444	ESR17707
ES1031444	ESR17700
ES1031444	ESR17678
ES1031445	ESR17700
ES1031445	ESR17692
ES1031445	ESR17679
ES1031445	ESR17674
ES1031447	ESR17695
ES1031447	ESR17688
ES1031447	ESR17685
ES1031448	ESR17691
ES1031448	ESR17687
ES1031449	ESR17693
ES1031449	ESR17685
ES1031449	ESR17684
ES1031449	ESR17682
ES1031450	ESR17702
ES1031450	ESR17674
ES1031451	ESR17707
ES1031451	ESR17702
ES1031451	ESR17699
ES1031451	ESR17692
ES1031451	ESR17679
ES1031452	ESR17690
ES1031452	ESR17688
ES1031452	ESR17675
ES1031454	ESR17702
ES1031454	ESR17691
ES1031454	ESR17686
ES1031455	ESR17685
ES1031455	ESR17676
ES1031456	ESR17700
ES1031456	ESR17683
ES1031457	ESR17695
ES1031457	ESR17685
ES1031458	ESR17688
ES1031459	ESR17686
ES1031459	ESR17683
ES1036609	ESR16178
ES1036611	ESR16178
ES1036627	ESR16178
ES1036640	ESR16178
ES1036644	ESR16178
ES1036649	ESR16178
ES1036653	ESR16178
ES1036666	ESR16178
ES1036671	ESR16178
ES1036676	ESR16178
ES1036695	ESR16178
ES1036710	ESR16178
ES1036723	ESR16178
ES1036724	ESR16178
ES1036737	ESR16178
ES1036739	ESR16178
ES1036744	ESR16178
ES1036754	ESR16178
ES1036757	ESR16178
ES1036769	ESR16178
ES1036774	ESR16178
ES1036781	ESR16178
ES1035295	ESR11304
ES1035297	ESR11299
ES1035299	ESR11304
ES1035299	ESR11299
ES1035300	ESR11304
ES1035302	ESR11302
ES1035303	ESR11301
ES1035304	ESR11304
ES1035306	ESR11304
ES1035306	ESR11300
ES1035307	ESR11301
ES1035309	ESR11304
ES1035309	ESR11299
ES1035311	ESR11300
ES1035312	ESR11304
ES1035312	ESR11299
ES1035314	ESR11301
ES1035315	ESR11304
ES1035315	ESR11301
ES1035316	ESR11300
ES1035322	ESR11303
ES1035325	ESR11299
ES1035327	ESR11299
ES1035328	ESR11304
ES1035329	ESR11304
ES1035329	ESR11299
ES1035330	ESR11301
ES1035332	ESR11303
ES1035333	ESR11300
ES1035334	ESR11300
ES1035337	ESR11302
ES1035338	ESR11303
ES1035338	ESR11299
ES1035339	ESR11299
ES1035342	ESR11302
ES1035343	ESR11303
ES1035344	ESR11300
ES1035345	ESR11304
ES1035345	ESR11302
ES1035347	ESR11303
ES1035347	ESR11301
ES1035347	ESR11300
ES1035349	ESR11299
ES1035351	ESR11304
ES1035351	ESR11302
ES1035354	ESR11299
ES1035355	ESR11299
ES1035356	ESR11300
ES1035357	ESR11300
ES1035357	ESR11299
ES1035362	ESR11299
ES1035369	ESR11301
ES1035372	ESR11304
ES1035373	ESR11302
ES1035374	ESR11303
ES1035375	ESR11304
ES1035376	ESR11301
ES1035377	ESR11301
ES1035377	ESR11300
ES1035378	ESR11301
ES1035378	ESR11300
ES1035380	ESR11301
ES1035382	ESR11303
ES1035382	ESR11301
ES1035382	ESR11300
ES1035383	ESR11300
ES1035383	ESR11299
ES1035384	ESR11303
ES1035384	ESR11301
ES1035385	ESR11304
ES1035385	ESR11300
ES1035386	ESR11300
ES1035388	ESR11299
ES1035389	ESR11300
ES1035390	ESR11303
ES1035391	ESR11301
ES1035392	ESR11304
ES1035394	ESR11299
ES1035395	ESR11301
ES1035396	ESR11304
ES1035396	ESR11301
ES1035399	ESR11304
ES1035399	ESR11299
ES1035401	ESR11300
ES1035402	ESR11304
ES1035402	ESR11303
ES1035402	ESR11300
ES1035403	ESR11300
ES1035403	ESR11299
ES1035404	ESR11304
ES1035404	ESR11300
ES1035405	ESR11303
ES1035405	ESR11301
ES1035405	ESR11299
ES1035406	ESR11304
ES1035406	ESR11301
ES1035407	ESR11304
ES1035410	ESR11303
ES1035411	ESR11300
ES1035413	ESR11299
ES1035414	ESR11302
ES1035414	ESR11299
ES1035415	ESR11302
ES1035416	ESR11303
ES1035424	ESR11304
ES1035424	ESR11301
ES1035425	ESR11304
ES1035425	ESR11302
ES1035426	ESR11302
ES1035426	ESR11301
ES1035427	ESR11304
ES1035428	ESR11302
ES1035428	ESR11300
ES1035429	ESR11300
ES1035433	ESR11300
ES1035433	ESR11299
ES1035435	ESR11303
ES1035438	ESR11299
ES1035439	ESR11303
ES1035442	ESR11300
ES1035445	ESR11300
ES1035446	ESR11302
ES1035448	ESR11301
ES1035448	ESR11300
ES1035449	ESR11303
ES1035450	ESR11301
ES1035451	ESR11304
ES1035452	ESR11300
ES1035455	ESR11300
ES1035456	ESR11303
ES1035456	ESR11299
ES1035457	ESR11300
ES1035459	ESR11301
ES1035461	ESR11304
ES1035461	ESR11301
ES1035462	ESR11301
ES1035464	ESR11304
ES1035464	ESR11300
ES1035465	ESR11301
ES1035466	ESR11304
ES1035471	ESR11303
ES1035472	ESR11300
ES1035474	ESR11301
ES1035474	ESR11299
ES1035476	ESR11300
ES1035476	ESR11299
ES1035477	ESR11303
ES1035477	ESR11299
ES1035478	ESR11299
ES1035481	ESR11299
ES1035482	ESR11301
ES1035483	ESR11303
ES1035483	ESR11302
ES1035486	ESR11301
ES1035487	ESR11299
ES1035489	ESR11304
ES1035490	ESR11299
ES1035491	ESR11303
ES1035492	ESR11303
ES1035493	ESR11302
ES1035497	ESR11304
ES1035497	ESR11301
ES1035498	ESR11302
ES1035498	ESR11299
ES1035499	ESR11301
ES1031262	ESR17691
ES1031262	ESR17688
ES1031262	ESR17679
ES1031262	ESR17677
ES1031263	ESR17706
ES1031265	ESR17704
ES1031265	ESR17688
ES1031265	ESR17686
ES1031266	ESR17683
ES1031267	ESR17708
ES1031267	ESR17703
ES1031267	ESR17683
ES1031268	ESR17702
ES1031268	ESR17699
ES1031268	ESR17688
ES1031268	ESR17682
ES1031269	ESR17691
ES1031269	ESR17688
ES1031269	ESR17686
ES1031270	ESR17688
ES1031271	ESR17698
ES1031271	ESR17674
ES1031272	ESR17699
ES1031272	ESR17698
ES1031272	ESR17695
ES1031272	ESR17685
ES1031273	ESR17695
ES1031273	ESR17685
ES1031274	ESR17691
ES1031274	ESR17686
ES1031274	ESR17685
ES1031275	ESR17698
ES1031275	ESR17684
ES1031275	ESR17681
ES1031276	ESR17695
ES1031276	ESR17688
ES1031277	ESR17707
ES1031277	ESR17704
ES1031277	ESR17677
ES1031278	ESR17679
ES1031278	ESR17673
ES1031279	ESR17685
ES1031279	ESR17679
ES1035500	ESR11302
ES1035501	ESR11304
ES1035501	ESR11300
ES1035502	ESR11304
ES1035504	ESR11300
ES1035506	ESR11304
ES1035509	ESR11304
ES1035510	ESR11303
ES1035512	ESR11299
ES1035513	ESR11303
ES1035514	ESR11303
ES1035514	ESR11300
ES1035517	ESR11303
ES1035518	ESR11301
ES1035519	ESR11304
ES1035519	ESR11303
ES1035520	ESR11301
ES1035524	ESR11304
ES1035524	ESR11300
ES1035526	ESR11300
ES1035528	ESR11304
ES1035530	ESR11303
ES1035530	ESR11301
ES1035531	ESR11300
ES1035533	ESR11303
ES1035534	ESR11302
ES1035534	ESR11299
ES1035535	ESR11302
ES1035535	ESR11300
ES1035536	ESR11304
ES1035537	ESR11300
ES1035538	ESR11301
ES1035539	ESR11304
ES1035542	ESR11302
ES1035543	ESR11302
ES1035545	ESR11302
ES1035546	ESR11303
ES1035546	ESR11300
ES1035547	ESR11302
ES1035548	ESR11299
ES1035549	ESR11299
ES1035550	ESR11300
ES1035551	ESR11300
ES1035552	ESR11301
ES1035553	ESR11302
ES1035553	ESR11299
ES1035554	ESR11303
ES1035554	ESR11299
ES1035555	ESR11302
ES1035558	ESR11302
ES1035560	ESR11302
ES1035561	ESR11300
ES1035561	ESR11299
ES1035563	ESR11299
ES1035564	ESR11304
ES1035565	ESR11299
ES1035566	ESR11304
ES1035567	ESR11302
ES1035567	ESR11300
