FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
234706	3		FSC-W		FSC-W
234714	4		SSC-A		SSC-A
234714	9		Pacific Blue-A		CD3/CD14
234714	13		Qdot 655-A	CD19	CD19
232799	14		780/60 Violet-A	CD38	CD38
232799	10		585/42 Violet-A	CD3E	CD3
232799	9		560/40 Violet-A	CD8A	CD8
232799	19		PE-A		Itch
232800	17		APC-Cy7-A		CD14-16-19dead
232800	14		780/60 Violet-A	CD38	CD38
232800	21		PE-Cy5-A		STK39
232800	8		AmCyan-A	CXCR5	CXCR5
232800	3		FSC-W		FSC-W
232814	22		PE-Cy5-5-A	CD4	CD4
232814	1		FSC-A		FSC-A
232814	15		APC-A		Helios
232814	11		610/20 Violet-A	PTPRC	CD45RA
232814	4		SSC-A		SSC-A
232814	7		Pacific Blue-A	PDCD1	PD1
232817	2		FSC-H		FSC-H
232817	24		Time		Time
232823	2		FSC-H		FSC-H
232823	18		FITC-A		Foxp1
232823	4		SSC-A		SSC-A
232823	8		AmCyan-A	CXCR5	CXCR5
232823	23		PE-Cy7-A	ICOS	ICOS
232900	12		660/40 Violet-A	CD4	CD4
232904	17		APC-Cy7-A		CD14-16-19dead
232904	18		FITC-A	CD38	CD38
232904	20		PE-TxRed-A		Foxp3
232904	14		780/60 Violet-A	CTLA4	CTLA4
232904	10		585/42 Violet-A	CD3E	CD3
232904	4		SSC-A		SSC-A
232904	8		AmCyan-A	CXCR5	CXCR5
232908	12		660/40 Violet-A	CD4	CD4
232908	17		APC-Cy7-A		CD14-16-19dead
232908	16		AF 700-A	MKI67	Ki67
232912	2		FSC-H		FSC-H
232912	18		FITC-A		gH2AX
232917	9		560/40 Violet-A	CD8A	CD8
232917	19		PE-A		p16
232917	23		PE-Cy7-A	ICOS	ICOS
232917	5		SSC-H		SSC-H
232941	18		FITC-A		gH2AX
232941	5		SSC-H		SSC-H
232941	3		FSC-W		FSC-W
232941	13		710/50 Violet-A	CD27	CD27
232978	23		PE-Cy7-A	ICOS	ICOS
232978	3		FSC-W		FSC-W
233020	2		FSC-H		FSC-H
233055	20		PE-TxRed-A	CD28	CD28
233055	11		610/20 Violet-A	PTPRC	CD45RA
233055	19		PE-A		p16
233055	8		AmCyan-A	CXCR5	CXCR5
233055	5		SSC-H		SSC-H
233055	3		FSC-W		FSC-W
233055	13		710/50 Violet-A	CD27	CD27
233056	2		FSC-H		FSC-H
233056	21		PE-Cy5-A		SirT2
233056	9		560/40 Violet-A	CD8A	CD8
233056	3		FSC-W		FSC-W
233056	16		AF 700-A	MKI67	Ki67
233070	20		PE-TxRed-A		PPARg
233086	12		660/40 Violet-A	CD4	CD4
233086	17		APC-Cy7-A		CD14-16-19dead
233086	22		PE-Cy5-5-A		PE-Cy5-5-A
234733	2		FSC-H		FSC-H
234733	3		FSC-W		FSC-W
234733	16		PE-Gr-A		ICOS ligand
234740	19		Time		Time
234761	18		APC-Cy7-A	IGHM	IgM
234761	6		SSC-W		SSC-W
234762	15		Alexa Fluor 700-A		IgG
234762	19		Time		Time
234771	13		Qdot 655-A	CD19	CD19
234774	17		PE-Cy7-A	IGHD	IgD
234774	18		APC-Cy7-A	IGHM	IgM
234774	9		Pacific Blue-A		CD3/CD14
234774	5		SSC-H		SSC-H
234779	18		APC-Cy7-A	IGHM	IgM
234779	1		FSC-A		FSC-A
234779	14		Qdot 800-A	CD27	CD27
234779	15		Alexa Fluor 700-A		IgG
234724	4		SSC-A		SSC-A
234724	19		Time		Time
234724	7		FITC-A	FOXP3	FoxP3
234775	12		Qdot 605-A	PDCD1	PD-1
234775	9		Pacific Blue-A		CD3/CD14
234778	9		Pacific Blue-A		CD3/CD14
234793	2		FSC-H		FSC-H
234793	7		FITC-A	FOXP3	FoxP3
234797	16		PE-Gr-A		ICOS ligand
232739	22		PE-Cy5-5-A		Foxo1
232739	14		780/60 Violet-A	CD38	CD38
232739	4		SSC-A		SSC-A
232739	19		PE-A		Itch
232752	11		610/20 Violet-A	PTPRC	CD45RA
232752	9		560/40 Violet-A	CD8A	CD8
232752	7		Pacific Blue-A	PDCD1	PD1
232754	22		PE-Cy5-5-A	CD4	CD4
232754	19		PE-A	CD39	CD39
232754	8		AmCyan-A	CXCR5	CXCR5
232754	24		Time		Time
232758	14		780/60 Violet-A	CD38	CD38
232758	10		585/42 Violet-A	CD3E	CD3
232758	5		SSC-H		SSC-H
232758	24		Time		Time
232776	17		APC-Cy7-A		CD14-16-19dead
232776	18		FITC-A		Foxp1
232776	15		APC-A		HEYL
232847	1		FSC-A		FSC-A
232847	24		Time		Time
232847	3		FSC-W		FSC-W
232891	17		APC-Cy7-A		CD14-16-19dead
232891	8		AmCyan-A	CXCR5	CXCR5
232891	24		Time		Time
232899	12		660/40 Violet-A	CD4	CD4
232899	4		SSC-A		SSC-A
232933	17		APC-Cy7-A		CD14-16-19dead
232933	24		Time		Time
232952	17		APC-Cy7-A		CD14-16-19dead
232952	22		PE-Cy5-5-A	CD4	CD4
232952	18		FITC-A	CD38	CD38
232952	9		560/40 Violet-A	CD8A	CD8
232973	13		710/50 Violet-A	CD27	CD27
232973	20		PE-TxRed-A		PPARg
232973	1		FSC-A		FSC-A
232993	12		660/40 Violet-A	IL2RA	CD25
232993	1		FSC-A		FSC-A
232993	9		560/40 Violet-A	CD8A	CD8
232993	8		AmCyan-A	CXCR5	CXCR5
232993	23		PE-Cy7-A	IL7R	CD127
232993	16		AF 700-A	MKI67	Ki67
233012	12		660/40 Violet-A	IL2RA	CD25
233012	23		PE-Cy7-A	IL7R	CD127
233022	18		FITC-A		Foxp1
233022	23		PE-Cy7-A	ICOS	ICOS
233022	5		SSC-H		SSC-H
233022	16		AF 700-A	MKI67	Ki67
233050	20		PE-TxRed-A	CD28	CD28
233050	11		610/20 Violet-A	PTPRC	CD45RA
233069	18		FITC-A		Foxp1
233079	8		AmCyan-A	CXCR5	CXCR5
233079	24		Time		Time
233079	3		FSC-W		FSC-W
234698	6		SSC-W		SSC-W
234698	4		SSC-A		SSC-A
234698	8		PerCP-Cy5-5-A	CD38	CD38
234715	10		AmCyan-A		L/D
234722	15		Alexa Fluor 700-A		IgG
234722	3		FSC-W		FSC-W
234688	13		Qdot 655-A	CD19	CD19
234688	1		FSC-A		FSC-A
234693	4		SSC-A		SSC-A
234693	7		FITC-A	FOXP3	FoxP3
234705	17		PE-Cy7-A	IGHD	IgD
234730	1		FSC-A		FSC-A
234747	3		FSC-W		FSC-W
234747	19		Time		Time
234747	8		PerCP-Cy5-5-A	CD38	CD38
234751	12		Qdot 605-A	PDCD1	PD-1
234751	14		Qdot 800-A	CD27	CD27
234751	5		SSC-H		SSC-H
234769	10		AmCyan-A		L/D
234769	9		Pacific Blue-A		CD3/CD14
234769	8		PerCP-Cy5-5-A	CD38	CD38
234806	16		PE-Gr-A		ICOS ligand
234806	13		Qdot 655-A	CD19	CD19
234806	1		FSC-A		FSC-A
234806	8		PerCP-Cy5-5-A	CD38	CD38
232890	18		FITC-A		Foxp1
232890	7		Pacific Blue-A	PDCD1	PD1
232895	20		PE-TxRed-A		PPARg
232895	14		780/60 Violet-A	CD38	CD38
232895	8		AmCyan-A	CXCR5	CXCR5
232956	22		PE-Cy5-5-A		Foxo1
232956	14		780/60 Violet-A	CD38	CD38
232956	15		APC-A		HEYL
232979	12		660/40 Violet-A	CD4	CD4
232979	2		FSC-H		FSC-H
232979	18		FITC-A		Foxp1
232979	1		FSC-A		FSC-A
232979	14		780/60 Violet-A	CD38	CD38
232996	13		710/50 Violet-A	CD27	CD27
232996	4		SSC-A		SSC-A
232996	19		PE-A		p16
233002	1		FSC-A		FSC-A
233002	14		780/60 Violet-A	CD38	CD38
233029	1		FSC-A		FSC-A
233029	23		PE-Cy7-A	IL7R	CD127
233029	24		Time		Time
233052	16		AF 700-A	MKI67	Ki67
233052	17		APC-Cy7-A		CD14-16-19dead
233052	11		610/20 Violet-A	PTPRC	CD45RA
233064	17		APC-Cy7-A		CD14-16-19dead
233064	20		PE-TxRed-A		PPARg
233064	9		560/40 Violet-A	CD8A	CD8
233064	8		AmCyan-A	CXCR5	CXCR5
233093	6		SSC-W		SSC-W
233093	9		560/40 Violet-A	CD8A	CD8
232720	18		FITC-A		gH2AX
232720	1		FSC-A		FSC-A
232720	14		780/60 Violet-A	CD38	CD38
232720	23		PE-Cy7-A	ICOS	ICOS
232736	13		710/50 Violet-A	CD27	CD27
232736	14		780/60 Violet-A	CTLA4	CTLA4
232736	4		SSC-A		SSC-A
232736	7		Pacific Blue-A	PDCD1	PD1
232766	13		710/50 Violet-A	CD27	CD27
232766	20		PE-TxRed-A		Foxp3
232766	1		FSC-A		FSC-A
232785	16		AF 700-A	MKI67	Ki67
232785	23		PE-Cy7-A	ICOS	ICOS
232786	16		AF 700-A	MKI67	Ki67
232786	17		APC-Cy7-A		CD14-16-19dead
232786	9		560/40 Violet-A	CD8A	CD8
232786	7		Pacific Blue-A	PDCD1	PD1
232842	22		PE-Cy5-5-A		Foxo1
232842	18		FITC-A		Foxp1
232842	19		PE-A		Itch
232844	2		FSC-H		FSC-H
232844	21		PE-Cy5-A	ICOS	ICOS
232844	19		PE-A	CD39	CD39
232844	5		SSC-H		SSC-H
232872	12		660/40 Violet-A	CD4	CD4
232872	20		PE-TxRed-A		PPARg
232872	1		FSC-A		FSC-A
232872	21		PE-Cy5-A		STK39
232872	9		560/40 Violet-A	CD8A	CD8
232872	23		PE-Cy7-A	ICOS	ICOS
232873	10		585/42 Violet-A	CD3E	CD3
232873	8		AmCyan-A	CXCR5	CXCR5
232874	18		FITC-A	CD38	CD38
232874	1		FSC-A		FSC-A
232874	10		585/42 Violet-A	CD3E	CD3
232874	9		560/40 Violet-A	CD8A	CD8
232876	18		FITC-A		gH2AX
232876	1		FSC-A		FSC-A
232876	11		610/20 Violet-A	PTPRC	CD45RA
232727	12		660/40 Violet-A	CD4	CD4
232810	5		SSC-H		SSC-H
232810	24		Time		Time
232810	17		APC-Cy7-A		CD14-16-19dead
232735	14		780/60 Violet-A	CTLA4	CTLA4
232735	21		PE-Cy5-A	ICOS	ICOS
232816	1		FSC-A		FSC-A
232816	19		PE-A		p16
232825	15		APC-A		Helios
232825	23		PE-Cy7-A	IL7R	CD127
232845	2		FSC-H		FSC-H
232845	21		PE-Cy5-A		SirT2
232878	5		SSC-H		SSC-H
232878	13		710/50 Violet-A	CD27	CD27
232878	23		PE-Cy7-A	ICOS	ICOS
232903	22		PE-Cy5-5-A	CD4	CD4
232903	21		PE-Cy5-A	ICOS	ICOS
232903	19		PE-A	CD39	CD39
232918	24		Time		Time
232918	6		SSC-W		SSC-W
232918	9		560/40 Violet-A	CD8A	CD8
232935	15		APC-A		p21
232950	5		SSC-H		SSC-H
232950	13		710/50 Violet-A	CD27	CD27
232962	16		AF 700-A	MKI67	Ki67
232962	1		FSC-A		FSC-A
232962	6		SSC-W		SSC-W
232962	8		AmCyan-A	CXCR5	CXCR5
232977	14		780/60 Violet-A	CD38	CD38
232977	21		PE-Cy5-A		SirT2
232995	12		660/40 Violet-A	CD4	CD4
232995	1		FSC-A		FSC-A
233011	3		FSC-W		FSC-W
233011	21		PE-Cy5-A	ICOS	ICOS
233011	8		AmCyan-A	CXCR5	CXCR5
233024	5		SSC-H		SSC-H
233024	22		PE-Cy5-5-A	CD4	CD4
233024	2		FSC-H		FSC-H
233024	19		PE-A	CD39	CD39
233040	22		PE-Cy5-5-A		Foxo1
233040	6		SSC-W		SSC-W
233042	12		660/40 Violet-A	IL2RA	CD25
233042	6		SSC-W		SSC-W
233042	19		PE-A	CD39	CD39
233042	7		Pacific Blue-A	PDCD1	PD1
233073	2		FSC-H		FSC-H
233073	21		PE-Cy5-A		SirT2
233076	3		FSC-W		FSC-W
233076	13		710/50 Violet-A	CD27	CD27
233076	1		FSC-A		FSC-A
233076	23		PE-Cy7-A	ICOS	ICOS
234726	17		PE-Cy7-A	IGHD	IgD
234726	1		FSC-A		FSC-A
234734	16		PE-Gr-A		ICOS ligand
234743	2		FSC-H		FSC-H
234743	10		AmCyan-A		L/D
234760	13		Qdot 655-A	CD19	CD19
234760	18		APC-Cy7-A	IGHM	IgM
234767	17		PE-Cy7-A	IGHD	IgD
234767	1		FSC-A		FSC-A
234796	5		SSC-H		SSC-H
234796	2		FSC-H		FSC-H
234796	15		Alexa Fluor 700-A		IgG
234802	13		Qdot 655-A	CD19	CD19
234802	17		PE-Cy7-A	IGHD	IgD
234802	18		APC-Cy7-A	IGHM	IgM
234805	3		FSC-W		FSC-W
234805	2		FSC-H		FSC-H
234805	1		FSC-A		FSC-A
234805	7		FITC-A	FOXP3	FoxP3
232836	24		Time		Time
232836	3		FSC-W		FSC-W
232836	20		PE-TxRed-A		PPARg
232836	15		APC-A		HEYL
232836	8		AmCyan-A	CXCR5	CXCR5
232856	16		AF 700-A	MKI67	Ki67
232856	17		APC-Cy7-A		CD14-16-19dead
232856	2		FSC-H		FSC-H
232856	11		610/20 Violet-A	PTPRC	CD45RA
232860	6		SSC-W		SSC-W
232868	14		780/60 Violet-A	CTLA4	CTLA4
232868	23		PE-Cy7-A	IL7R	CD127
232879	24		Time		Time
232879	16		AF 700-A	MKI67	Ki67
232879	6		SSC-W		SSC-W
232879	21		PE-Cy5-A	ICOS	ICOS
232913	17		APC-Cy7-A		CD14-16-19dead
232913	21		PE-Cy5-A		STK39
232913	4		SSC-A		SSC-A
232915	8		AmCyan-A	CXCR5	CXCR5
232948	1		FSC-A		FSC-A
232948	8		AmCyan-A	CXCR5	CXCR5
232953	21		PE-Cy5-A		SirT2
232953	4		SSC-A		SSC-A
232953	9		560/40 Violet-A	CD8A	CD8
232963	17		APC-Cy7-A		CD14-16-19dead
232963	19		PE-A	CD39	CD39
232963	7		Pacific Blue-A	PDCD1	PD1
232964	15		APC-A		Helios
232964	19		PE-A	CD39	CD39
232968	2		FSC-H		FSC-H
232968	8		AmCyan-A	CXCR5	CXCR5
233009	13		710/50 Violet-A	CD27	CD27
233009	7		Pacific Blue-A	PDCD1	PD1
233013	3		FSC-W		FSC-W
233013	20		PE-TxRed-A	CD28	CD28
233043	3		FSC-W		FSC-W
233047	22		PE-Cy5-5-A	CD4	CD4
233047	2		FSC-H		FSC-H
233047	21		PE-Cy5-A	ICOS	ICOS
233047	8		AmCyan-A	CXCR5	CXCR5
233080	12		660/40 Violet-A	CD4	CD4
233080	14		780/60 Violet-A	CD38	CD38
233087	2		FSC-H		FSC-H
233090	3		FSC-W		FSC-W
233090	11		610/20 Violet-A	PTPRC	CD45RA
232726	1		FSC-A		FSC-A
232726	10		585/42 Violet-A	CD3E	CD3
232726	8		AmCyan-A	CXCR5	CXCR5
232755	12		660/40 Violet-A	CD4	CD4
232755	6		SSC-W		SSC-W
232807	16		AF 700-A	MKI67	Ki67
232807	17		APC-Cy7-A		CD14-16-19dead
232807	15		APC-A		Helios
232807	23		PE-Cy7-A	IL7R	CD127
232807	7		Pacific Blue-A	PDCD1	PD1
232820	14		780/60 Violet-A	CTLA4	CTLA4
232820	21		PE-Cy5-A	ICOS	ICOS
232831	24		Time		Time
232831	14		780/60 Violet-A	CTLA4	CTLA4
232831	10		585/42 Violet-A	CD3E	CD3
232831	19		PE-A	CD39	CD39
234692	1		FSC-A		FSC-A
234695	4		SSC-A		SSC-A
234713	16		PE-Gr-A		ICOS ligand
234713	11		Qdot 565-A	CD20	CD20
234735	12		Qdot 605-A	PDCD1	PD-1
234735	11		Qdot 565-A	CD20	CD20
234735	7		FITC-A	FOXP3	FoxP3
234742	12		Qdot 605-A	PDCD1	PD-1
234742	18		APC-Cy7-A	IGHM	IgM
234742	1		FSC-A		FSC-A
234748	5		SSC-H		SSC-H
234748	14		Qdot 800-A	CD27	CD27
234748	10		AmCyan-A		L/D
234748	7		FITC-A	FOXP3	FoxP3
234768	11		Qdot 565-A	CD20	CD20
234768	10		AmCyan-A		L/D
234764	3		FSC-W		FSC-W
234764	13		Qdot 655-A	CD19	CD19
234764	9		Pacific Blue-A		CD3/CD14
234770	1		FSC-A		FSC-A
234770	14		Qdot 800-A	CD27	CD27
234770	4		SSC-A		SSC-A
232717	22		PE-Cy5-5-A	CD4	CD4
232717	11		610/20 Violet-A	PTPRC	CD45RA
232749	17		APC-Cy7-A		CD14-16-19dead
232749	2		FSC-H		FSC-H
232749	11		610/20 Violet-A	PTPRC	CD45RA
232756	1		FSC-A		FSC-A
232756	14		780/60 Violet-A	CD38	CD38
232756	21		PE-Cy5-A		SirT2
232759	1		FSC-A		FSC-A
232759	6		SSC-W		SSC-W
232759	11		610/20 Violet-A	PTPRC	CD45RA
232759	23		PE-Cy7-A	IL7R	CD127
232718	5		SSC-H		SSC-H
232718	6		SSC-W		SSC-W
232718	4		SSC-A		SSC-A
232718	19		PE-A	CD39	CD39
232721	7		Pacific Blue-A	PDCD1	PD1
232721	10		585/42 Violet-A	CD3E	CD3
232721	4		SSC-A		SSC-A
232721	19		PE-A		Itch
232989	17		APC-Cy7-A		CD14-16-19dead
232989	22		PE-Cy5-5-A		PE-Cy5-5-A
232989	2		FSC-H		FSC-H
232989	15		APC-A		p21
232767	3		FSC-W		FSC-W
232767	17		APC-Cy7-A		CD14-16-19dead
232767	8		AmCyan-A	CXCR5	CXCR5
232773	5		SSC-H		SSC-H
232773	20		PE-TxRed-A	CD28	CD28
232773	4		SSC-A		SSC-A
232773	8		AmCyan-A	CXCR5	CXCR5
232769	24		Time		Time
232769	2		FSC-H		FSC-H
232769	20		PE-TxRed-A		PPARg
232769	6		SSC-W		SSC-W
232769	21		PE-Cy5-A		STK39
232821	16		AF 700-A	MKI67	Ki67
232821	2		FSC-H		FSC-H
232821	7		Pacific Blue-A	PDCD1	PD1
232824	17		APC-Cy7-A		CD14-16-19dead
232827	12		660/40 Violet-A	CD4	CD4
232827	17		APC-Cy7-A		CD14-16-19dead
232827	23		PE-Cy7-A	ICOS	ICOS
232830	13		710/50 Violet-A	CD27	CD27
232830	1		FSC-A		FSC-A
232829	7		Pacific Blue-A	PDCD1	PD1
232829	13		710/50 Violet-A	CD27	CD27
232829	8		AmCyan-A	CXCR5	CXCR5
232833	5		SSC-H		SSC-H
232833	16		AF 700-A	MKI67	Ki67
232833	13		710/50 Violet-A	CD27	CD27
232833	12		660/40 Violet-A	CD4	CD4
232833	20		PE-TxRed-A	CD28	CD28
232833	8		AmCyan-A	CXCR5	CXCR5
232839	17		APC-Cy7-A		CD14-16-19dead
232887	18		FITC-A		gH2AX
232887	7		Pacific Blue-A	PDCD1	PD1
232884	2		FSC-H		FSC-H
232914	22		PE-Cy5-5-A		Foxo1
232914	18		FITC-A		Foxp1
232914	14		780/60 Violet-A	CD38	CD38
232911	17		APC-Cy7-A		CD14-16-19dead
232911	2		FSC-H		FSC-H
232911	20		PE-TxRed-A	CD28	CD28
232911	21		PE-Cy5-A		SirT2
234703	12		Qdot 605-A	PDCD1	PD-1
234703	17		PE-Cy7-A	IGHD	IgD
234719	5		SSC-H		SSC-H
234719	3		FSC-W		FSC-W
234719	4		SSC-A		SSC-A
234723	14		Qdot 800-A	CD27	CD27
234739	7		FITC-A	FOXP3	FoxP3
232920	7		Pacific Blue-A	PDCD1	PD1
232925	6		SSC-W		SSC-W
232925	10		585/42 Violet-A	CD3E	CD3
232925	9		560/40 Violet-A	CD8A	CD8
232923	10		585/42 Violet-A	CD3E	CD3
232927	13		710/50 Violet-A	CD27	CD27
232927	1		FSC-A		FSC-A
232927	14		780/60 Violet-A	CTLA4	CTLA4
232927	6		SSC-W		SSC-W
232927	4		SSC-A		SSC-A
232926	4		SSC-A		SSC-A
232926	19		PE-A		Itch
232936	13		710/50 Violet-A	CD27	CD27
232936	4		SSC-A		SSC-A
232936	9		560/40 Violet-A	CD8A	CD8
232936	8		AmCyan-A	CXCR5	CXCR5
232946	8		AmCyan-A	CXCR5	CXCR5
232942	24		Time		Time
232942	11		610/20 Violet-A	PTPRC	CD45RA
232942	21		PE-Cy5-A		SirT2
232942	4		SSC-A		SSC-A
232965	20		PE-TxRed-A	CD28	CD28
232965	15		APC-A		p21
232965	11		610/20 Violet-A	PTPRC	CD45RA
232971	5		SSC-H		SSC-H
232983	2		FSC-H		FSC-H
232983	18		FITC-A		gH2AX
232983	19		PE-A		p16
232985	2		FSC-H		FSC-H
232985	11		610/20 Violet-A	PTPRC	CD45RA
233023	8		AmCyan-A	CXCR5	CXCR5
233033	5		SSC-H		SSC-H
233033	16		AF 700-A	MKI67	Ki67
233033	17		APC-Cy7-A		CD14-16-19dead
233033	14		780/60 Violet-A	CD38	CD38
233033	23		PE-Cy7-A	ICOS	ICOS
233037	18		FITC-A		gH2AX
233037	20		PE-TxRed-A	CD28	CD28
233037	7		Pacific Blue-A	PDCD1	PD1
233061	1		FSC-A		FSC-A
234795	5		SSC-H		SSC-H
234795	6		SSC-W		SSC-W
232798	7		Pacific Blue-A	PDCD1	PD1
232798	24		Time		Time
232798	16		AF 700-A	MKI67	Ki67
232798	20		PE-TxRed-A	CD28	CD28
232798	14		780/60 Violet-A	CD38	CD38
232798	6		SSC-W		SSC-W
232798	8		AmCyan-A	CXCR5	CXCR5
232813	5		SSC-H		SSC-H
232813	11		610/20 Violet-A	PTPRC	CD45RA
232813	8		AmCyan-A	CXCR5	CXCR5
234691	16		PE-Gr-A		ICOS ligand
232851	22		PE-Cy5-5-A		PE-Cy5-5-A
232851	6		SSC-W		SSC-W
232851	4		SSC-A		SSC-A
232863	3		FSC-W		FSC-W
232863	17		APC-Cy7-A		CD14-16-19dead
232863	14		780/60 Violet-A	CD38	CD38
232863	8		AmCyan-A	CXCR5	CXCR5
232865	5		SSC-H		SSC-H
232865	2		FSC-H		FSC-H
232870	5		SSC-H		SSC-H
232870	3		FSC-W		FSC-W
232870	12		660/40 Violet-A	CD4	CD4
232870	22		PE-Cy5-5-A		PE-Cy5-5-A
232870	15		APC-A		p21
232870	10		585/42 Violet-A	CD3E	CD3
232870	19		PE-A		p16
232870	8		AmCyan-A	CXCR5	CXCR5
232949	7		Pacific Blue-A	PDCD1	PD1
232949	17		APC-Cy7-A		CD14-16-19dead
232949	21		PE-Cy5-A		STK39
232957	7		Pacific Blue-A	PDCD1	PD1
232957	2		FSC-H		FSC-H
232957	1		FSC-A		FSC-A
232957	14		780/60 Violet-A	CTLA4	CTLA4
232957	10		585/42 Violet-A	CD3E	CD3
232957	4		SSC-A		SSC-A
232957	8		AmCyan-A	CXCR5	CXCR5
232958	5		SSC-H		SSC-H
232990	16		AF 700-A	MKI67	Ki67
232990	15		APC-A		p21
232990	4		SSC-A		SSC-A
232991	20		PE-TxRed-A		PPARg
232991	15		APC-A		HEYL
232991	11		610/20 Violet-A	PTPRC	CD45RA
232991	10		585/42 Violet-A	CD3E	CD3
232992	16		AF 700-A	MKI67	Ki67
234699	12		Qdot 605-A	PDCD1	PD-1
234699	2		FSC-H		FSC-H
234699	18		APC-Cy7-A	IGHM	IgM
234699	1		FSC-A		FSC-A
234699	11		Qdot 565-A	CD20	CD20
234699	10		AmCyan-A		L/D
234738	6		SSC-W		SSC-W
234745	16		PE-Gr-A		ICOS ligand
234745	17		PE-Cy7-A	IGHD	IgD
234745	4		SSC-A		SSC-A
234759	3		FSC-W		FSC-W
234759	16		PE-Gr-A		ICOS ligand
234759	12		Qdot 605-A	PDCD1	PD-1
234759	4		SSC-A		SSC-A
234777	3		FSC-W		FSC-W
234777	16		PE-Gr-A		ICOS ligand
234777	12		Qdot 605-A	PDCD1	PD-1
234777	2		FSC-H		FSC-H
234777	14		Qdot 800-A	CD27	CD27
234790	17		PE-Cy7-A	IGHD	IgD
234790	1		FSC-A		FSC-A
234790	6		SSC-W		SSC-W
234790	9		Pacific Blue-A		CD3/CD14
233068	7		Pacific Blue-A	PDCD1	PD1
233068	17		APC-Cy7-A		CD14-16-19dead
233068	8		AmCyan-A	CXCR5	CXCR5
234700	18		APC-Cy7-A	IGHM	IgM
234700	1		FSC-A		FSC-A
234697	8		PerCP-Cy5-5-A	CD38	CD38
234697	17		PE-Cy7-A	IGHD	IgD
234697	1		FSC-A		FSC-A
234697	14		Qdot 800-A	CD27	CD27
234702	5		SSC-H		SSC-H
234712	17		PE-Cy7-A	IGHD	IgD
234712	18		APC-Cy7-A	IGHM	IgM
234712	11		Qdot 565-A	CD20	CD20
234737	1		FSC-A		FSC-A
234737	10		AmCyan-A		L/D
234765	6		SSC-W		SSC-W
234773	4		SSC-A		SSC-A
234783	3		FSC-W		FSC-W
234783	9		Pacific Blue-A		CD3/CD14
234794	7		FITC-A	FOXP3	FoxP3
234794	4		SSC-A		SSC-A
232737	7		Pacific Blue-A	PDCD1	PD1
232737	21		PE-Cy5-A		SirT2
232750	5		SSC-H		SSC-H
232750	24		Time		Time
232750	15		APC-A		p21
232750	10		585/42 Violet-A	CD3E	CD3
232750	21		PE-Cy5-A		SirT2
232802	16		AF 700-A	MKI67	Ki67
232802	13		710/50 Violet-A	CD27	CD27
232802	12		660/40 Violet-A	IL2RA	CD25
232802	2		FSC-H		FSC-H
232802	15		APC-A		Helios
232802	11		610/20 Violet-A	PTPRC	CD45RA
232809	8		AmCyan-A	CXCR5	CXCR5
232809	23		PE-Cy7-A	ICOS	ICOS
232809	18		FITC-A		gH2AX
232809	19		PE-A		p16
232875	17		APC-Cy7-A		CD14-16-19dead
232875	20		PE-TxRed-A	CD28	CD28
232875	21		PE-Cy5-A		SirT2
232880	23		PE-Cy7-A	IL7R	CD127
232880	11		610/20 Violet-A	PTPRC	CD45RA
232881	13		710/50 Violet-A	CD27	CD27
232881	18		FITC-A		gH2AX
232881	14		780/60 Violet-A	CD38	CD38
232881	19		PE-A		p16
232909	3		FSC-W		FSC-W
232909	13		710/50 Violet-A	CD27	CD27
232909	20		PE-TxRed-A		Foxp3
232937	23		PE-Cy7-A	ICOS	ICOS
232937	20		PE-TxRed-A		PPARg
232937	4		SSC-A		SSC-A
232954	23		PE-Cy7-A	ICOS	ICOS
232954	17		APC-Cy7-A		CD14-16-19dead
232954	6		SSC-W		SSC-W
232982	12		660/40 Violet-A	IL2RA	CD25
232982	15		APC-A		Helios
232982	10		585/42 Violet-A	CD3E	CD3
232987	3		FSC-W		FSC-W
232987	13		710/50 Violet-A	CD27	CD27
232987	11		610/20 Violet-A	PTPRC	CD45RA
232987	4		SSC-A		SSC-A
233036	8		AmCyan-A	CXCR5	CXCR5
233036	5		SSC-H		SSC-H
233036	24		Time		Time
233036	17		APC-Cy7-A		CD14-16-19dead
233036	22		PE-Cy5-5-A	CD4	CD4
233036	2		FSC-H		FSC-H
233036	19		PE-A	CD39	CD39
234746	19		Time		Time
234746	14		Qdot 800-A	CD27	CD27
234750	8		PerCP-Cy5-5-A	CD38	CD38
234750	15		Alexa Fluor 700-A		IgG
234784	13		Qdot 655-A	CD19	CD19
234784	14		Qdot 800-A	CD27	CD27
234784	10		AmCyan-A		L/D
234787	16		PE-Gr-A		ICOS ligand
234787	14		Qdot 800-A	CD27	CD27
234788	7		FITC-A	FOXP3	FoxP3
234788	3		FSC-W		FSC-W
234788	14		Qdot 800-A	CD27	CD27
234788	15		Alexa Fluor 700-A		IgG
234788	6		SSC-W		SSC-W
234791	9		Pacific Blue-A		CD3/CD14
234791	6		SSC-W		SSC-W
232877	3		FSC-W		FSC-W
232877	17		APC-Cy7-A		CD14-16-19dead
232877	18		FITC-A		Foxp1
232877	11		610/20 Violet-A	PTPRC	CD45RA
232907	8		AmCyan-A	CXCR5	CXCR5
232907	6		SSC-W		SSC-W
232944	19		PE-A		Itch
232944	8		AmCyan-A	CXCR5	CXCR5
232944	23		PE-Cy7-A	ICOS	ICOS
232944	11		610/20 Violet-A	PTPRC	CD45RA
