FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
157215	5		SSC-A		SSC-A
157215	12		PE-Cy7-A	CD38	CD38
157215	15		APC-A	SDC1	CD138
157216	4		FSC-W		FSC-W
157216	7		SSC-W		SSC-W
157216	3		FSC-H		FSC-H
157216	12		PE-Cy7-A	CD1C	CD1c
157217	7		SSC-W		SSC-W
157217	5		SSC-A		SSC-A
157217	12		PE-Cy7-A	ITGAM	CD11b
157218	16		Alexa 700-A	CD3E	CD3
157219	11		PE-Cy5-A	CD20	CD20
157219	8		FITC-A	IGHD	IgD
157220	18		PE-Cy5-5-A		PE-Cy5-5-A
157220	6		SSC-H		SSC-H
157220	8		FITC-A		Lin1
157221	2		FSC-A		FSC-A
157221	18		PE-Cy5-5-A		PE-Cy5-5-A
157222	3		FSC-H		FSC-H
157222	14		QDot 565-A		CD45
157223	13		Pacific Blue-A	CD86	CD86
157224	6		SSC-H		SSC-H
157225	1		Time		Time
157226	8		FITC-A	CXCR5	CXCR5
157226	3		FSC-H		FSC-H
157226	17		APC-Cy7-A	CD8A	CD8
157227	3		FSC-H		FSC-H
157227	11		PE-Cy5-A	CD20	CD20
157228	17		APC-Cy7-A		APC-Cy7-A
157228	11		PE-Cy5-A	ITAX	CD11c
157229	11		PE-Cy5-A	CD40	CD40
157229	10		PE-TxR-A	CD2	CD2
157229	5		SSC-A		SSC-A
157229	16		Alexa 700-A	HLA-DRA	HLADR
157230	14		QDot 565-A		CD45
157231	13		Pacific Blue-A	CD86	CD86
157231	15		APC-A	SDC1	CD138
157231	4		FSC-W		FSC-W
157232	16		Alexa 700-A	HLA-DRA	HLADR
157232	17		APC-Cy7-A		APC-Cy7-A
157233	18		PE-Cy5-5-A		PE-Cy5-5-A
157234	12		PE-Cy7-A	CCR7	CCR7
157235	12		PE-Cy7-A	CD38	CD38
157235	9		PE-A	CD24	CD24
157236	15		APC-A	THBD	BDCA3
157237	10		PE-TxR-A	CD2	CD2
157237	13		Pacific Blue-A	CD86	CD86
157237	18		PE-Cy5-5-A		PE-Cy5-5-A
157238	4		FSC-W		FSC-W
157238	8		FITC-A	CXCR5	CXCR5
157239	5		SSC-A		SSC-A
157239	2		FSC-A		FSC-A
157239	11		PE-Cy5-A	CD20	CD20
157240	1		Time		Time
157240	10		PE-TxR-A	CD2	CD2
157240	9		PE-A	CLEC4C	BDCA2
157240	12		PE-Cy7-A	CD1C	CD1c
157240	2		FSC-A		FSC-A
157241	1		Time		Time
157241	7		SSC-W		SSC-W
157242	3		FSC-H		FSC-H
157243	12		PE-Cy7-A	CD38	CD38
157245	6		SSC-H		SSC-H
157246	17		APC-Cy7-A	CD8A	CD8
157247	6		SSC-H		SSC-H
157248	2		FSC-A		FSC-A
157250	7		SSC-W		SSC-W
157250	18		PE-Cy5-5-A		PE-Cy5-5-A
157250	4		FSC-W		FSC-W
157252	6		SSC-H		SSC-H
157252	11		PE-Cy5-A	ITAX	CD11c
157252	4		FSC-W		FSC-W
157252	12		PE-Cy7-A	CD1C	CD1c
157253	6		SSC-H		SSC-H
157253	11		PE-Cy5-A	CD40	CD40
157254	16		Alexa 700-A	CD3E	CD3
157254	13		Pacific Blue-A	CD4	CD4
157255	14		QDot 565-A		CD45
157256	6		SSC-H		SSC-H
157257	3		FSC-H		FSC-H
157257	14		QDot 565-A		CD45
157258	1		Time		Time
157258	9		PE-A	CCR6	CCR6
157258	8		FITC-A	CXCR5	CXCR5
157258	5		SSC-A		SSC-A
157259	7		SSC-W		SSC-W
157260	1		Time		Time
157260	10		PE-TxR-A	CD2	CD2
157260	9		PE-A	CLEC4C	BDCA2
157261	9		PE-A	CD14	CD14
157261	3		FSC-H		FSC-H
157261	13		Pacific Blue-A	CD86	CD86
157261	18		PE-Cy5-5-A		PE-Cy5-5-A
157262	1		Time		Time
157262	8		FITC-A	CXCR5	CXCR5
157262	5		SSC-A		SSC-A
157264	9		PE-A	CLEC4C	BDCA2
157264	8		FITC-A		Lin1
157265	1		Time		Time
157266	13		Pacific Blue-A	CD4	CD4
157266	18		PE-Cy5-5-A		PE-Cy5-5-A
157266	1		Time		Time
157266	6		SSC-H		SSC-H
157267	16		Alexa 700-A		CD3/CD14
157267	10		PE-TxR-A	CD19	CD19
157268	3		FSC-H		FSC-H
157268	14		QDot 565-A		CD45
157269	12		PE-Cy7-A	ITGAM	CD11b
157269	6		SSC-H		SSC-H
157269	9		PE-A	CD14	CD14
157269	7		SSC-W		SSC-W
157270	4		FSC-W		FSC-W
157270	1		Time		Time
157270	14		QDot 565-A		CD45
157270	15		APC-A	ICOS	ICOS
157271	5		SSC-A		SSC-A
157271	13		Pacific Blue-A	CD86	CD86
157272	9		PE-A	CLEC4C	BDCA2
157272	6		SSC-H		SSC-H
157273	3		FSC-H		FSC-H
157273	6		SSC-H		SSC-H
157273	4		FSC-W		FSC-W
157274	3		FSC-H		FSC-H
157274	14		QDot 565-A		CD45
157274	7		SSC-W		SSC-W
157275	1		Time		Time
157276	17		APC-Cy7-A		APC-Cy7-A
157277	13		Pacific Blue-A	CD86	CD86
157277	15		APC-A		SLAN
157277	4		FSC-W		FSC-W
157277	8		FITC-A	CX3CR1	CX3CR1
157279	2		FSC-A		FSC-A
157279	18		PE-Cy5-5-A		PE-Cy5-5-A
157280	10		PE-TxR-A	CD2	CD2
157280	4		FSC-W		FSC-W
157280	13		Pacific Blue-A	CD86	CD86
157280	2		FSC-A		FSC-A
157282	10		PE-TxR-A	PTPRC	CD45RA
157282	4		FSC-W		FSC-W
157282	13		Pacific Blue-A	CD4	CD4
157283	7		SSC-W		SSC-W
157283	16		Alexa 700-A		CD3/CD14
157283	12		PE-Cy7-A	CD38	CD38
157283	14		QDot 565-A		CD45
157284	7		SSC-W		SSC-W
157285	12		PE-Cy7-A	ITGAM	CD11b
157286	2		FSC-A		FSC-A
157286	6		SSC-H		SSC-H
157287	3		FSC-H		FSC-H
157287	4		FSC-W		FSC-W
157288	4		FSC-W		FSC-W
157288	14		QDot 565-A		CD45
157289	2		FSC-A		FSC-A
157289	9		PE-A	CD14	CD14
157289	8		FITC-A	CX3CR1	CX3CR1
157290	16		Alexa 700-A	CD3E	CD3
157291	2		FSC-A		FSC-A
157292	16		Alexa 700-A	HLA-DRA	HLADR
157292	18		PE-Cy5-5-A		PE-Cy5-5-A
157292	5		SSC-A		SSC-A
157293	9		PE-A	CD14	CD14
157294	1		Time		Time
157294	4		FSC-W		FSC-W
157295	14		QDot 565-A		CD45
157295	4		FSC-W		FSC-W
157296	18		PE-Cy5-5-A		PE-Cy5-5-A
157296	11		PE-Cy5-A	ITAX	CD11c
157296	16		Alexa 700-A	HLA-DRA	HLADR
157297	17		APC-Cy7-A	FCG3A	CD16
157298	9		PE-A	CCR6	CCR6
157298	6		SSC-H		SSC-H
157298	10		PE-TxR-A	PTPRC	CD45RA
157299	11		PE-Cy5-A	CD20	CD20
157299	7		SSC-W		SSC-W
157299	5		SSC-A		SSC-A
157300	16		Alexa 700-A	HLA-DRA	HLADR
157301	17		APC-Cy7-A	FCG3A	CD16
157302	8		FITC-A	CXCR5	CXCR5
157302	12		PE-Cy7-A	CCR7	CCR7
157303	9		PE-A	CD24	CD24
157303	7		SSC-W		SSC-W
157303	3		FSC-H		FSC-H
157303	1		Time		Time
157303	15		APC-A	SDC1	CD138
157304	10		PE-TxR-A	CD2	CD2
157304	7		SSC-W		SSC-W
157307	16		Alexa 700-A		CD3/CD14
157308	13		Pacific Blue-A	CD86	CD86
157308	1		Time		Time
157308	4		FSC-W		FSC-W
157309	17		APC-Cy7-A	FCG3A	CD16
157309	15		APC-A		SLAN
157309	9		PE-A	CD14	CD14
157309	5		SSC-A		SSC-A
157310	1		Time		Time
157311	6		SSC-H		SSC-H
157312	12		PE-Cy7-A	CD1C	CD1c
157312	2		FSC-A		FSC-A
157312	6		SSC-H		SSC-H
157312	11		PE-Cy5-A	ITAX	CD11c
157312	8		FITC-A		Lin1
157313	16		Alexa 700-A	HLA-DRA	HLADR
157313	12		PE-Cy7-A	ITGAM	CD11b
157314	18		PE-Cy5-5-A		PE-Cy5-5-A
157314	1		Time		Time
157314	14		QDot 565-A		CD45
157315	18		PE-Cy5-5-A		PE-Cy5-5-A
157316	5		SSC-A		SSC-A
157316	17		APC-Cy7-A		APC-Cy7-A
157317	4		FSC-W		FSC-W
157318	13		Pacific Blue-A	CD4	CD4
157318	12		PE-Cy7-A	CCR7	CCR7
157318	17		APC-Cy7-A	CD8A	CD8
157319	2		FSC-A		FSC-A
157319	4		FSC-W		FSC-W
157320	5		SSC-A		SSC-A
157320	1		Time		Time
157320	14		QDot 565-A		CD45
157320	11		PE-Cy5-A	ITAX	CD11c
157321	4		FSC-W		FSC-W
157322	16		Alexa 700-A	CD3E	CD3
157325	2		FSC-A		FSC-A
157325	14		QDot 565-A		CD45
157325	4		FSC-W		FSC-W
157325	8		FITC-A	CX3CR1	CX3CR1
157326	5		SSC-A		SSC-A
157327	7		SSC-W		SSC-W
157327	5		SSC-A		SSC-A
157327	15		APC-A	SDC1	CD138
157328	5		SSC-A		SSC-A
157328	3		FSC-H		FSC-H
157328	16		Alexa 700-A	HLA-DRA	HLADR
157328	6		SSC-H		SSC-H
157329	14		QDot 565-A		CD45
157329	10		PE-TxR-A	CD2	CD2
157330	16		Alexa 700-A	CD3E	CD3
157330	18		PE-Cy5-5-A		PE-Cy5-5-A
157330	6		SSC-H		SSC-H
157331	4		FSC-W		FSC-W
157332	12		PE-Cy7-A	CD1C	CD1c
157333	18		PE-Cy5-5-A		PE-Cy5-5-A
157333	14		QDot 565-A		CD45
157334	10		PE-TxR-A	PTPRC	CD45RA
157334	4		FSC-W		FSC-W
157334	3		FSC-H		FSC-H
157336	6		SSC-H		SSC-H
157336	5		SSC-A		SSC-A
157336	2		FSC-A		FSC-A
157337	14		QDot 565-A		CD45
157337	2		FSC-A		FSC-A
157337	18		PE-Cy5-5-A		PE-Cy5-5-A
157338	5		SSC-A		SSC-A
157338	10		PE-TxR-A	PTPRC	CD45RA
157339	3		FSC-H		FSC-H
157339	1		Time		Time
157339	14		QDot 565-A		CD45
157339	8		FITC-A	IGHD	IgD
157340	3		FSC-H		FSC-H
157340	18		PE-Cy5-5-A		PE-Cy5-5-A
157340	11		PE-Cy5-A	ITAX	CD11c
157340	9		PE-A	CLEC4C	BDCA2
157341	3		FSC-H		FSC-H
157342	6		SSC-H		SSC-H
157342	7		SSC-W		SSC-W
157343	17		APC-Cy7-A	CD27	CD27
157343	9		PE-A	CD24	CD24
157343	3		FSC-H		FSC-H
157343	13		Pacific Blue-A	CD86	CD86
157344	16		Alexa 700-A	HLA-DRA	HLADR
157344	7		SSC-W		SSC-W
157345	5		SSC-A		SSC-A
157345	3		FSC-H		FSC-H
157345	2		FSC-A		FSC-A
157346	7		SSC-W		SSC-W
157346	18		PE-Cy5-5-A		PE-Cy5-5-A
157347	14		QDot 565-A		CD45
157347	6		SSC-H		SSC-H
157347	7		SSC-W		SSC-W
157348	8		FITC-A		Lin1
157349	12		PE-Cy7-A	ITGAM	CD11b
157349	2		FSC-A		FSC-A
157349	14		QDot 565-A		CD45
157349	8		FITC-A	CX3CR1	CX3CR1
157350	4		FSC-W		FSC-W
157350	8		FITC-A	CXCR5	CXCR5
157350	7		SSC-W		SSC-W
157351	12		PE-Cy7-A	CD38	CD38
157351	15		APC-A	SDC1	CD138
157351	4		FSC-W		FSC-W
157351	7		SSC-W		SSC-W
157352	9		PE-A	CLEC4C	BDCA2
157352	13		Pacific Blue-A	CD86	CD86
157352	17		APC-Cy7-A		APC-Cy7-A
157352	2		FSC-A		FSC-A
157352	15		APC-A	THBD	BDCA3
157353	18		PE-Cy5-5-A		PE-Cy5-5-A
157353	15		APC-A		SLAN
157353	10		PE-TxR-A	CD2	CD2
157354	2		FSC-A		FSC-A
157354	10		PE-TxR-A	PTPRC	CD45RA
157355	8		FITC-A	IGHD	IgD
157355	7		SSC-W		SSC-W
157355	2		FSC-A		FSC-A
157356	7		SSC-W		SSC-W
157356	14		QDot 565-A		CD45
157356	9		PE-A	CLEC4C	BDCA2
157357	3		FSC-H		FSC-H
157357	12		PE-Cy7-A	ITGAM	CD11b
157357	15		APC-A		SLAN
157358	14		QDot 565-A		CD45
157358	11		PE-Cy5-A	CXCR3	CXCR3
157359	18		PE-Cy5-5-A		PE-Cy5-5-A
157360	18		PE-Cy5-5-A		PE-Cy5-5-A
157360	14		QDot 565-A		CD45
157361	15		APC-A		SLAN
157361	6		SSC-H		SSC-H
157361	10		PE-TxR-A	CD2	CD2
157362	8		FITC-A	CXCR5	CXCR5
157363	4		FSC-W		FSC-W
157363	18		PE-Cy5-5-A		PE-Cy5-5-A
157363	11		PE-Cy5-A	CD20	CD20
157364	13		Pacific Blue-A	CD86	CD86
157364	2		FSC-A		FSC-A
157364	9		PE-A	CLEC4C	BDCA2
157365	15		APC-A		SLAN
157365	10		PE-TxR-A	CD2	CD2
157365	7		SSC-W		SSC-W
157366	14		QDot 565-A		CD45
157366	4		FSC-W		FSC-W
157366	3		FSC-H		FSC-H
157367	1		Time		Time
157368	10		PE-TxR-A	CD2	CD2
157368	9		PE-A	CLEC4C	BDCA2
157371	12		PE-Cy7-A	CD38	CD38
157371	10		PE-TxR-A	CD19	CD19
157371	9		PE-A	CD24	CD24
157372	5		SSC-A		SSC-A
157372	2		FSC-A		FSC-A
157372	10		PE-TxR-A	CD2	CD2
157374	6		SSC-H		SSC-H
157374	11		PE-Cy5-A	CXCR3	CXCR3
157374	5		SSC-A		SSC-A
157375	9		PE-A	CD24	CD24
157375	7		SSC-W		SSC-W
157376	4		FSC-W		FSC-W
157376	7		SSC-W		SSC-W
157376	12		PE-Cy7-A	CD1C	CD1c
157376	17		APC-Cy7-A		APC-Cy7-A
157377	18		PE-Cy5-5-A		PE-Cy5-5-A
157377	7		SSC-W		SSC-W
157377	17		APC-Cy7-A	FCG3A	CD16
157378	12		PE-Cy7-A	CCR7	CCR7
157379	11		PE-Cy5-A	CD20	CD20
157381	3		FSC-H		FSC-H
157381	1		Time		Time
157381	10		PE-TxR-A	CD2	CD2
157382	13		Pacific Blue-A	CD4	CD4
157382	10		PE-TxR-A	PTPRC	CD45RA
157382	9		PE-A	CCR6	CCR6
157383	17		APC-Cy7-A	CD27	CD27
157384	17		APC-Cy7-A		APC-Cy7-A
157384	14		QDot 565-A		CD45
157384	5		SSC-A		SSC-A
157385	8		FITC-A	CX3CR1	CX3CR1
157385	14		QDot 565-A		CD45
157385	10		PE-TxR-A	CD2	CD2
157387	11		PE-Cy5-A	CD20	CD20
157387	13		Pacific Blue-A	CD86	CD86
157388	2		FSC-A		FSC-A
157388	18		PE-Cy5-5-A		PE-Cy5-5-A
157389	18		PE-Cy5-5-A		PE-Cy5-5-A
157389	10		PE-TxR-A	CD2	CD2
157390	11		PE-Cy5-A	CXCR3	CXCR3
157391	3		FSC-H		FSC-H
157391	2		FSC-A		FSC-A
157392	18		PE-Cy5-5-A		PE-Cy5-5-A
157392	15		APC-A	THBD	BDCA3
157393	16		Alexa 700-A	HLA-DRA	HLADR
157395	12		PE-Cy7-A	CD38	CD38
157395	4		FSC-W		FSC-W
157395	3		FSC-H		FSC-H
157397	10		PE-TxR-A	CD2	CD2
157398	16		Alexa 700-A	CD3E	CD3
157398	9		PE-A	CCR6	CCR6
157399	3		FSC-H		FSC-H
157399	16		Alexa 700-A		CD3/CD14
157399	1		Time		Time
157399	14		QDot 565-A		CD45
157399	9		PE-A	CD24	CD24
157399	7		SSC-W		SSC-W
157400	13		Pacific Blue-A	CD86	CD86
157400	15		APC-A	SDC1	CD138
157400	16		Alexa 700-A		CD3/CD14
157401	12		PE-Cy7-A	ITGAM	CD11b
157401	17		APC-Cy7-A	FCG3A	CD16
157401	14		QDot 565-A		CD45
157402	1		Time		Time
157402	9		PE-A	CD14	CD14
157403	16		Alexa 700-A	CD3E	CD3
157404	14		QDot 565-A		CD45
157404	13		Pacific Blue-A	CD4	CD4
157405	5		SSC-A		SSC-A
157405	13		Pacific Blue-A	CD86	CD86
157406	13		Pacific Blue-A	CD86	CD86
157406	1		Time		Time
157406	4		FSC-W		FSC-W
157406	8		FITC-A		Lin1
157407	2		FSC-A		FSC-A
157408	7		SSC-W		SSC-W
157408	5		SSC-A		SSC-A
157408	3		FSC-H		FSC-H
157409	15		APC-A		SLAN
157409	12		PE-Cy7-A	ITGAM	CD11b
157410	17		APC-Cy7-A	CD8A	CD8
157410	18		PE-Cy5-5-A		PE-Cy5-5-A
157412	17		APC-Cy7-A		APC-Cy7-A
157412	1		Time		Time
157412	14		QDot 565-A		CD45
157412	15		APC-A	THBD	BDCA3
157412	7		SSC-W		SSC-W
157413	6		SSC-H		SSC-H
157413	16		Alexa 700-A	HLA-DRA	HLADR
157414	9		PE-A	CCR6	CCR6
157414	7		SSC-W		SSC-W
157415	9		PE-A	CD24	CD24
157416	1		Time		Time
157416	15		APC-A	THBD	BDCA3
157417	17		APC-Cy7-A	FCG3A	CD16
157417	18		PE-Cy5-5-A		PE-Cy5-5-A
157417	1		Time		Time
157417	6		SSC-H		SSC-H
157419	8		FITC-A	IGHD	IgD
157419	16		Alexa 700-A		CD3/CD14
157419	14		QDot 565-A		CD45
157419	10		PE-TxR-A	CD19	CD19
157420	18		PE-Cy5-5-A		PE-Cy5-5-A
157421	8		FITC-A	CX3CR1	CX3CR1
157421	14		QDot 565-A		CD45
157421	6		SSC-H		SSC-H
157422	1		Time		Time
157423	8		FITC-A	IGHD	IgD
157423	3		FSC-H		FSC-H
157423	16		Alexa 700-A		CD3/CD14
157423	17		APC-Cy7-A	CD27	CD27
157423	1		Time		Time
157423	14		QDot 565-A		CD45
157423	6		SSC-H		SSC-H
157424	14		QDot 565-A		CD45
157424	6		SSC-H		SSC-H
157425	8		FITC-A	CX3CR1	CX3CR1
157425	5		SSC-A		SSC-A
157426	17		APC-Cy7-A	CD8A	CD8
157426	7		SSC-W		SSC-W
157426	16		Alexa 700-A	CD3E	CD3
157427	6		SSC-H		SSC-H
157427	4		FSC-W		FSC-W
157427	5		SSC-A		SSC-A
157428	18		PE-Cy5-5-A		PE-Cy5-5-A
157428	1		Time		Time
157428	14		QDot 565-A		CD45
157428	11		PE-Cy5-A	ITAX	CD11c
157428	4		FSC-W		FSC-W
157429	1		Time		Time
157430	9		PE-A	CCR6	CCR6
157431	16		Alexa 700-A		CD3/CD14
157431	14		QDot 565-A		CD45
157431	9		PE-A	CD24	CD24
157432	10		PE-TxR-A	CD2	CD2
157432	7		SSC-W		SSC-W
157433	9		PE-A	CD14	CD14
157434	12		PE-Cy7-A	CCR7	CCR7
156638	1		Time		Time
156639	11		PE-Cy5-A	ITAX	CD11c
156640	3		FSC-H		FSC-H
156640	15		APC-A		SLAN
156641	9		PE-A	CCR6	CCR6
156641	6		SSC-H		SSC-H
156642	11		PE-Cy5-A	CD20	CD20
156642	13		Pacific Blue-A	CD86	CD86
156644	2		FSC-A		FSC-A
156645	6		SSC-H		SSC-H
156645	4		FSC-W		FSC-W
156646	3		FSC-H		FSC-H
156646	12		PE-Cy7-A	CD38	CD38
156646	18		PE-Cy5-5-A		PE-Cy5-5-A
156647	3		FSC-H		FSC-H
156647	18		PE-Cy5-5-A		PE-Cy5-5-A
156648	13		Pacific Blue-A	CD86	CD86
156648	14		QDot 565-A		CD45
156648	10		PE-TxR-A	CD2	CD2
156649	8		FITC-A	CXCR5	CXCR5
156649	11		PE-Cy5-A	CXCR3	CXCR3
156650	6		SSC-H		SSC-H
156650	9		PE-A	CD24	CD24
156652	12		PE-Cy7-A	ITGAM	CD11b
156652	4		FSC-W		FSC-W
156653	17		APC-Cy7-A	CD8A	CD8
156654	16		Alexa 700-A		CD3/CD14
156654	18		PE-Cy5-5-A		PE-Cy5-5-A
156655	9		PE-A	CLEC4C	BDCA2
156655	2		FSC-A		FSC-A
156655	18		PE-Cy5-5-A		PE-Cy5-5-A
156656	13		Pacific Blue-A	CD86	CD86
156657	16		Alexa 700-A	CD3E	CD3
156657	11		PE-Cy5-A	CXCR3	CXCR3
156658	4		FSC-W		FSC-W
156658	8		FITC-A	IGHD	IgD
156658	15		APC-A	SDC1	CD138
156659	9		PE-A	CLEC4C	BDCA2
156660	8		FITC-A	CX3CR1	CX3CR1
156661	3		FSC-H		FSC-H
156661	16		Alexa 700-A	CD3E	CD3
156661	17		APC-Cy7-A	CD8A	CD8
156661	11		PE-Cy5-A	CXCR3	CXCR3
156662	16		Alexa 700-A		CD3/CD14
156663	13		Pacific Blue-A	CD86	CD86
156663	17		APC-Cy7-A		APC-Cy7-A
156663	14		QDot 565-A		CD45
156664	7		SSC-W		SSC-W
156664	12		PE-Cy7-A	ITGAM	CD11b
156665	6		SSC-H		SSC-H
156665	11		PE-Cy5-A	CXCR3	CXCR3
156665	10		PE-TxR-A	PTPRC	CD45RA
156666	17		APC-Cy7-A	CD27	CD27
156666	14		QDot 565-A		CD45
156666	8		FITC-A	IGHD	IgD
156666	7		SSC-W		SSC-W
156667	1		Time		Time
156668	13		Pacific Blue-A	CD86	CD86
156668	18		PE-Cy5-5-A		PE-Cy5-5-A
156669	15		APC-A	ICOS	ICOS
156669	10		PE-TxR-A	PTPRC	CD45RA
156669	4		FSC-W		FSC-W
156669	5		SSC-A		SSC-A
156670	5		SSC-A		SSC-A
156670	3		FSC-H		FSC-H
156670	13		Pacific Blue-A	CD86	CD86
156670	1		Time		Time
156671	9		PE-A	CLEC4C	BDCA2
156671	11		PE-Cy5-A	ITAX	CD11c
156672	3		FSC-H		FSC-H
156672	17		APC-Cy7-A	FCG3A	CD16
156672	18		PE-Cy5-5-A		PE-Cy5-5-A
156673	5		SSC-A		SSC-A
156673	11		PE-Cy5-A	CXCR3	CXCR3
156675	7		SSC-W		SSC-W
156675	16		Alexa 700-A	HLA-DRA	HLADR
156675	12		PE-Cy7-A	CD1C	CD1c
156675	18		PE-Cy5-5-A		PE-Cy5-5-A
156676	8		FITC-A	CX3CR1	CX3CR1
156676	16		Alexa 700-A	HLA-DRA	HLADR
156676	6		SSC-H		SSC-H
156677	15		APC-A	ICOS	ICOS
156677	10		PE-TxR-A	PTPRC	CD45RA
156677	8		FITC-A	CXCR5	CXCR5
156677	7		SSC-W		SSC-W
156678	16		Alexa 700-A		CD3/CD14
156678	10		PE-TxR-A	CD19	CD19
156678	9		PE-A	CD24	CD24
156679	3		FSC-H		FSC-H
156679	12		PE-Cy7-A	CD1C	CD1c
156680	5		SSC-A		SSC-A
156680	15		APC-A		SLAN
156680	11		PE-Cy5-A	CD40	CD40
156680	4		FSC-W		FSC-W
156680	7		SSC-W		SSC-W
156682	16		Alexa 700-A		CD3/CD14
156682	12		PE-Cy7-A	CD38	CD38
156682	1		Time		Time
156682	10		PE-TxR-A	CD19	CD19
156683	9		PE-A	CLEC4C	BDCA2
156683	3		FSC-H		FSC-H
156683	13		Pacific Blue-A	CD86	CD86
156683	12		PE-Cy7-A	CD1C	CD1c
156683	18		PE-Cy5-5-A		PE-Cy5-5-A
156684	7		SSC-W		SSC-W
156685	6		SSC-H		SSC-H
156685	4		FSC-W		FSC-W
156686	7		SSC-W		SSC-W
156687	7		SSC-W		SSC-W
156687	1		Time		Time
156688	3		FSC-H		FSC-H
156688	16		Alexa 700-A	HLA-DRA	HLA-DR
156688	12		PE-Cy7-A	ITGAM	CD11b
156688	10		PE-TxR-A	CD2	CD2
156688	4		FSC-W		FSC-W
156688	7		SSC-W		SSC-W
156689	10		PE-TxR-A	PTPRC	CD45RA
156690	14		QDot 565-A		CD45
156690	17		APC-Cy7-A	CD27	CD27
156691	4		FSC-W		FSC-W
156691	5		SSC-A		SSC-A
156691	17		APC-Cy7-A		APC-Cy7-A
156692	13		Pacific Blue-A	CD86	CD86
156693	9		PE-A	CCR6	CCR6
156693	16		Alexa 700-A	CD3E	CD3
156694	1		Time		Time
156695	10		PE-TxR-A	CD2	CD2
156695	4		FSC-W		FSC-W
156695	8		FITC-A		Lin1
156695	7		SSC-W		SSC-W
156696	2		FSC-A		FSC-A
156696	15		APC-A		SLAN
156697	11		PE-Cy5-A	CXCR3	CXCR3
156697	8		FITC-A	CXCR5	CXCR5
156698	7		SSC-W		SSC-W
156698	17		APC-Cy7-A	CD27	CD27
156699	10		PE-TxR-A	CD2	CD2
156700	5		SSC-A		SSC-A
156701	14		QDot 565-A		CD45
156701	6		SSC-H		SSC-H
156701	2		FSC-A		FSC-A
156702	18		PE-Cy5-5-A		PE-Cy5-5-A
156702	6		SSC-H		SSC-H
156702	11		PE-Cy5-A	CD20	CD20
156702	7		SSC-W		SSC-W
156702	13		Pacific Blue-A	CD86	CD86
156703	12		PE-Cy7-A	CD1C	CD1c
156703	2		FSC-A		FSC-A
156703	1		Time		Time
156703	6		SSC-H		SSC-H
156703	10		PE-TxR-A	CD2	CD2
156704	5		SSC-A		SSC-A
156704	16		Alexa 700-A	HLA-DRA	HLADR
156704	18		PE-Cy5-5-A		PE-Cy5-5-A
156704	14		QDot 565-A		CD45
156705	11		PE-Cy5-A	CXCR3	CXCR3
156706	15		APC-A	SDC1	CD138
156706	9		PE-A	CD24	CD24
156707	9		PE-A	CLEC4C	BDCA2
156707	17		APC-Cy7-A		APC-Cy7-A
156708	8		FITC-A	CX3CR1	CX3CR1
156709	1		Time		Time
156710	8		FITC-A	IGHD	IgD
156710	3		FSC-H		FSC-H
156710	6		SSC-H		SSC-H
156711	7		SSC-W		SSC-W
156711	6		SSC-H		SSC-H
156712	11		PE-Cy5-A	CD40	CD40
156712	7		SSC-W		SSC-W
156713	4		FSC-W		FSC-W
156713	2		FSC-A		FSC-A
156714	12		PE-Cy7-A	CD38	CD38
156714	11		PE-Cy5-A	CD20	CD20
156715	13		Pacific Blue-A	CD86	CD86
156716	17		APC-Cy7-A	FCG3A	CD16
156716	18		PE-Cy5-5-A		PE-Cy5-5-A
156716	11		PE-Cy5-A	CD40	CD40
156717	3		FSC-H		FSC-H
156717	17		APC-Cy7-A	CD8A	CD8
156717	18		PE-Cy5-5-A		PE-Cy5-5-A
156718	10		PE-TxR-A	CD19	CD19
156719	9		PE-A	CLEC4C	BDCA2
156719	5		SSC-A		SSC-A
156720	5		SSC-A		SSC-A
156720	2		FSC-A		FSC-A
156721	6		SSC-H		SSC-H
156722	3		FSC-H		FSC-H
156722	16		Alexa 700-A		CD3/CD14
156723	5		SSC-A		SSC-A
156723	11		PE-Cy5-A	ITAX	CD11c
156723	7		SSC-W		SSC-W
156725	3		FSC-H		FSC-H
156725	2		FSC-A		FSC-A
156725	18		PE-Cy5-5-A		PE-Cy5-5-A
156725	1		Time		Time
157175	18		PE-Cy5-5-A		PE-Cy5-5-A
157175	4		FSC-W		FSC-W
157176	15		APC-A	THBD	BDCA3
157176	6		SSC-H		SSC-H
157176	11		PE-Cy5-A	ITAX	CD11c
157176	8		FITC-A		Lin1
157177	16		Alexa 700-A	HLA-DRA	HLADR
157177	18		PE-Cy5-5-A		PE-Cy5-5-A
157178	11		PE-Cy5-A	CXCR3	CXCR3
157178	3		FSC-H		FSC-H
157178	13		Pacific Blue-A	CD4	CD4
157179	4		FSC-W		FSC-W
157179	8		FITC-A	IGHD	IgD
157180	18		PE-Cy5-5-A		PE-Cy5-5-A
157180	10		PE-TxR-A	CD2	CD2
157180	5		SSC-A		SSC-A
157181	12		PE-Cy7-A	ITGAM	CD11b
157182	4		FSC-W		FSC-W
157183	14		QDot 565-A		CD45
157184	1		Time		Time
157184	10		PE-TxR-A	CD2	CD2
157185	18		PE-Cy5-5-A		PE-Cy5-5-A
157185	6		SSC-H		SSC-H
157185	4		FSC-W		FSC-W
157185	8		FITC-A	CX3CR1	CX3CR1
