FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
155912	8		PE-A	CXCR3	CXCR3
155913	9		PerCP-Cy5-5-A	CD4	CD4
155918	10		PE-Cy7-A	CD33	CD33
155923	8		PE-A	CD24	CD24
155932	5		SSC-H		SSC-H
155950	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155952	13		APC-Cy7-A	CD8A	CD8
155964	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155482	1		FSC-A		FSC-A
155484	4		SSC-A		SSC-A
155490	12		APC-A	IL7R	CD127
155506	8		PE-A	CXCR3	CXCR3
155510	3		FSC-W		FSC-W
155511	5		SSC-H		SSC-H
155519	9		PerCP-Cy5-5-A	CD4	CD4
155544	3		FSC-W		FSC-W
155556	4		SSC-A		SSC-A
155565	4		SSC-A		SSC-A
155581	13		APC-Cy7-A	CD8A	CD8
155584	9		PerCP-Cy5-5-A	CD4	CD4
155585	1		FSC-A		FSC-A
155595	3		FSC-W		FSC-W
155598	2		FSC-H		FSC-H
155602	14		Time		Time
155614	3		FSC-W		FSC-W
155615	4		SSC-A		SSC-A
155617	2		FSC-H		FSC-H
155630	3		FSC-W		FSC-W
155631	9		PerCP-Cy5-5-A	CD4	CD4
155645	3		FSC-W		FSC-W
155646	6		SSC-W		SSC-W
155663	4		SSC-A		SSC-A
155670	7		FITC-A	KLRD1	CD94
155711	7		FITC-A	LILRB1	CD85j
155714	10		PE-Cy7-A	PTPRC	CD45RA
155721	14		Time		Time
155733	4		SSC-A		SSC-A
155751	6		SSC-W		SSC-W
155761	14		Time		Time
155765	1		FSC-A		FSC-A
155765	14		Time		Time
155778	13		APC-Cy7-A	CD8A	CD8
155780	7		FITC-A		TCRgd
155789	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155801	11		Pacific Blue-A	CD3E	CD3
155818	1		FSC-A		FSC-A
155823	5		SSC-H		SSC-H
155839	5		SSC-H		SSC-H
195597	15		APC-Alexa 750-A		APC-Alexa 750-A
195601	2		FSC-H		FSC-H
195613	13		APC-A		STAT-3
195615	8		PE-A		STAT-5
195623	9		PerCP-Cy5-5-A		CD4 / CD20
195635	10		PE-Cy7-A	CD33	CD33
195644	14		Pacific Orange-A		Pacific Orange-A
195645	2		FSC-H		FSC-H
195651	13		APC-A		STAT-3
195671	10		PE-Cy7-A	CD33	CD33
195674	15		APC-Alexa 750-A		APC-Alexa 750-A
195681	9		PerCP-Cy5-5-A		CD4/ CD20
195685	4		SSC-A		SSC-A
195686	3		FSC-W		FSC-W
195689	1		FSC-A		FSC-A
195692	2		FSC-H		FSC-H
195717	14		Pacific Orange-A		Pacific Orange-A
195731	13		APC-A		STAT 3
195732	8		PE-A		STAT 5
195734	2		FSC-H		FSC-H
195739	1		FSC-A		FSC-A
195529	5		SSC-H		SSC-H
195542	4		SSC-A		SSC-A
195573	4		SSC-A		SSC-A
195588	13		APC-A		STAT 3
195589	8		PE-A		STAT 5
195405	14		Pacific Orange-A		Pacific Orange-A
195414	3		FSC-W		FSC-W
195420	1		FSC-A		FSC-A
195422	1		FSC-A		FSC-A
195425	13		APC-A	STAT3	pSTAT-3
195427	6		SSC-W		SSC-W
195444	7		FITC-A		STAT 1
195446	14		Pacific Orange-A		Pacific Orange-A
195447	15		APC-Alexa 750-A		APC-Alexa 750-A
195459	16		Time		Time
195467	11		Pacific Blue-A	CD3E	CD3
195234	2		FSC-H		FSC-H
195236	8		PE-A		STAT-5
195241	5		SSC-H		SSC-H
195246	14		Pacific Orange-A		Pacific Orange-A
195257	2		FSC-H		FSC-H
195268	12		QDot 605-A	PTPRC	CD45RA
195273	7		FITC-A		STAT-1
195475	5		SSC-H		SSC-H
195490	7		FITC-A		STAT 1
195783	15		APC-Alexa 750-A		APC-Alexa 750-A
195293	9		PerCP-Cy5-5-A		CD4/CD20
195315	13		APC-A	STAT3	pSTAT-3
195323	3		FSC-W		FSC-W
195327	11		Pacific Blue-A	CD3E	CD3
195335	7		FITC-A		STAT-1
195344	13		APC-A	STAT3	pSTAT-3
195349	9		PerCP-Cy5-5-A		CD4/CD20
195351	7		FITC-A		STAT-1
195181	1		FSC-A		FSC-A
195192	5		SSC-H		SSC-H
195196	8		PE-A	STAT5A	pSTAT-5
195206	1		FSC-A		FSC-A
195206	14		Pacific Orange-A		Pacific Orange-A
195218	12		QDot 605-A	PTPRC	CD45RA
195219	11		Pacific Blue-A	CD3E	CD3
195221	16		Time		Time
195227	4		SSC-A		SSC-A
195373	8		PE-A		STAT-5
195379	8		PE-A		STAT-5
195383	14		Pacific Orange-A		Pacific Orange-A
195393	7		FITC-A		STAT-1
155969	1		FSC-A		FSC-A
155973	6		SSC-W		SSC-W
155974	7		FITC-A		CD16/56
155976	6		SSC-W		SSC-W
155978	11		Pacific Blue-A	CD3E	CD3
155992	7		FITC-A	KLRD1	CD94
156000	14		Time		Time
156005	13		APC-Cy7-A	CD8A	CD8
156007	4		SSC-A		SSC-A
155866	3		FSC-W		FSC-W
155912	7		FITC-A		CD16/56
155926	11		Pacific Blue-A	CD3E	CD3
155935	6		SSC-W		SSC-W
155937	5		SSC-H		SSC-H
155941	6		SSC-W		SSC-W
155947	14		Time		Time
155951	7		FITC-A	IGHD	IgD
155482	6		SSC-W		SSC-W
155507	9		PerCP-Cy5-5-A	CD4	CD4
155508	8		PE-A	CD28	CD28
155519	8		PE-A		PE-A
155532	12		APC-A	IL7R	CD127
155545	5		SSC-H		SSC-H
155561	10		PE-Cy7-A	CD33	CD33
155564	6		SSC-W		SSC-W
155579	10		PE-Cy7-A	FCG3A	CD16
155588	10		PE-Cy7-A	PTPRC	CD45RA
155607	12		APC-A	NCAM1	CD56
155616	3		FSC-W		FSC-W
155621	1		FSC-A		FSC-A
155639	6		SSC-W		SSC-W
155640	5		SSC-H		SSC-H
155651	7		FITC-A	KLRB1	CD161
155659	12		APC-A	CD19	CD19
155686	5		SSC-H		SSC-H
155687	5		SSC-H		SSC-H
155694	5		SSC-H		SSC-H
155705	2		FSC-H		FSC-H
155716	4		SSC-A		SSC-A
155722	11		Pacific Blue-A	CD3E	CD3
155723	12		APC-A	CD19	CD19
155726	4		SSC-A		SSC-A
155741	1		FSC-A		FSC-A
155747	8		PE-A	KLRK1	CD314
155749	5		SSC-H		SSC-H
155755	8		PE-A	CD24	CD24
155761	6		SSC-W		SSC-W
155807	7		FITC-A		CD16/56
155818	11		Pacific Blue-A	CD3E	CD3
155835	3		FSC-W		FSC-W
155840	12		APC-A	IL7R	CD127
155843	12		APC-A	HLA-DRA	Anti-HLA-DR
155844	6		SSC-W		SSC-W
155853	6		SSC-W		SSC-W
155855	1		FSC-A		FSC-A
195688	12		QDot 605-A	PTPRC	CD45RA
195715	4		SSC-A		SSC-A
195719	7		FITC-A		STAT 1
195724	10		PE-Cy7-A	CD33	CD33
195736	10		PE-Cy7-A	CD33	CD33
195737	10		PE-Cy7-A	CD33	CD33
195742	11		Pacific Blue-A	CD3E	CD3
195744	4		SSC-A		SSC-A
195761	14		Pacific Orange-A		Pacific Orange-A
195788	9		PerCP-Cy5-5-A		CD4/ CD20
195604	5		SSC-H		SSC-H
195605	2		FSC-H		FSC-H
195617	5		SSC-H		SSC-H
195641	8		PE-A		STAT-5
195654	12		QDot 605-A	PTPRC	CD45RA
195655	6		SSC-W		SSC-W
195667	15		APC-Alexa 750-A		APC-Alexa 750-A
195672	5		SSC-H		SSC-H
195676	8		PE-A		STAT-5
195677	3		FSC-W		FSC-W
195679	3		FSC-W		FSC-W
195679	16		Time		Time
195495	3		FSC-W		FSC-W
195495	16		Time		Time
195169	7		FITC-A	STAT1	pSTAT-1
195176	10		PE-Cy7-A	CD33	CD33
195178	2		FSC-H		FSC-H
195181	11		Pacific Blue-A	CD3E	CD3
195182	2		FSC-H		FSC-H
195191	5		SSC-H		SSC-H
195196	7		FITC-A	STAT1	pSTAT-1
195198	12		QDot 605-A	PTPRC	CD45RA
195509	16		Time		Time
195520	4		SSC-A		SSC-A
195536	8		PE-A		STAT 5
195540	3		FSC-W		FSC-W
195546	5		SSC-H		SSC-H
195555	7		FITC-A		STAT 1
195566	13		APC-A		STAT 3
195571	2		FSC-H		FSC-H
195579	2		FSC-H		FSC-H
195582	9		PerCP-Cy5-5-A		CD4/ CD20
195584	3		FSC-W		FSC-W
195584	16		Time		Time
195589	7		FITC-A		STAT 1
195205	3		FSC-W		FSC-W
195226	1		FSC-A		FSC-A
195230	3		FSC-W		FSC-W
195230	16		Time		Time
195232	5		SSC-H		SSC-H
195246	6		SSC-W		SSC-W
195252	9		PerCP-Cy5-5-A		CD4/CD20
195255	9		PerCP-Cy5-5-A		CD4/CD20
195272	16		Time		Time
195288	8		PE-A	STAT5A	pSTAT-5
195300	11		Pacific Blue-A	CD3E	CD3
195303	15		APC-Alexa 750-A		APC-Alexa 750-A
195311	5		SSC-H		SSC-H
195322	8		PE-A	STAT5A	pSTAT-5
195325	12		QDot 605-A	PTPRC	CD45RA
195353	6		SSC-W		SSC-W
195367	11		Pacific Blue-A	CD3E	CD3
195368	2		FSC-H		FSC-H
195370	9		PerCP-Cy5-5-A		CD4/CD20
195373	7		FITC-A		STAT-1
195374	16		Time		Time
195386	13		APC-A		STAT-3
195391	4		SSC-A		SSC-A
195394	8		PE-A		STAT-5
195443	6		SSC-W		SSC-W
195454	16		Time		Time
195461	12		QDot 605-A	PTPRC	CD45RA
195485	10		PE-Cy7-A	CD33	CD33
155985	14		Time		Time
156003	1		FSC-A		FSC-A
155897	4		SSC-A		SSC-A
155916	11		Pacific Blue-A	CD3E	CD3
155919	10		PE-Cy7-A	CD33	CD33
155922	5		SSC-H		SSC-H
155934	1		FSC-A		FSC-A
155934	14		Time		Time
155950	7		FITC-A	KLRD1	CD94
155499	6		SSC-W		SSC-W
155514	3		FSC-W		FSC-W
155520	7		FITC-A		CD16/56
155530	14		Time		Time
155531	5		SSC-H		SSC-H
155537	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155558	11		Pacific Blue-A	CD3E	CD3
155961	8		PE-A	CXCR3	CXCR3
155965	1		FSC-A		FSC-A
155969	6		SSC-W		SSC-W
155973	10		PE-Cy7-A	PTPRC	CD45RA
155977	14		Time		Time
155985	1		FSC-A		FSC-A
155585	10		PE-Cy7-A	PTPRC	CD45RA
155596	6		SSC-W		SSC-W
155597	4		SSC-A		SSC-A
155600	5		SSC-H		SSC-H
155603	13		APC-Cy7-A	CD8A	CD8
155604	12		APC-A	CD19	CD19
155615	9		PerCP-Cy5-5-A	CD19	CD19
155621	11		Pacific Blue-A	CD3E	CD3
155625	9		PerCP-Cy5-5-A	CD4	CD4
155637	12		APC-A	IL7R	CD127
155653	6		SSC-W		SSC-W
155655	13		APC-Cy7-A	CD8A	CD8
155656	10		PE-Cy7-A	FCG3A	CD16
155661	11		Pacific Blue-A	CD3E	CD3
155684	3		FSC-W		FSC-W
155686	3		FSC-W		FSC-W
155696	3		FSC-W		FSC-W
155703	11		Pacific Blue-A	CD3E	CD3
155705	14		Time		Time
155708	4		SSC-A		SSC-A
155717	14		Time		Time
155741	6		SSC-W		SSC-W
155741	11		Pacific Blue-A	CD3E	CD3
155747	7		FITC-A	KLRD1	CD94
155754	11		Pacific Blue-A	CD3E	CD3
155764	6		SSC-W		SSC-W
155765	10		PE-Cy7-A	CD33	CD33
155787	13		APC-Cy7-A	CD8A	CD8
155788	10		PE-Cy7-A	PTPRC	CD45RA
155790	5		SSC-H		SSC-H
155794	1		FSC-A		FSC-A
155818	10		PE-Cy7-A	CD38	CD38
155825	13		APC-Cy7-A	CD20	CD20
155829	8		PE-A	PDCD1	PD-1
155831	12		APC-A	NCAM1	CD56
155833	1		FSC-A		FSC-A
155848	12		APC-A	CD19	CD19
155853	10		PE-Cy7-A	CD38	CD38
155868	13		APC-Cy7-A	CD8A	CD8
155886	7		FITC-A	LILRB1	CD85j
155891	8		PE-A	CXCR3	CXCR3
195689	10		PE-Cy7-A	CD33	CD33
195691	5		SSC-H		SSC-H
195708	12		QDot 605-A	PTPRC	CD45RA
195714	12		QDot 605-A	PTPRC	CD45RA
195740	12		QDot 605-A	PTPRC	CD45RA
195746	4		SSC-A		SSC-A
195763	6		SSC-W		SSC-W
195764	1		FSC-A		FSC-A
195770	14		Pacific Orange-A		Pacific Orange-A
195776	6		SSC-W		SSC-W
195776	11		Pacific Blue-A	CD3E	CD3
195783	10		PE-Cy7-A	CD33	CD33
195592	8		PE-A		STAT 5
195595	2		FSC-H		FSC-H
195597	10		PE-Cy7-A	CD33	CD33
195605	1		FSC-A		FSC-A
195606	12		QDot 605-A	PTPRC	CD45RA
195609	8		PE-A		STAT 5
195614	1		FSC-A		FSC-A
195614	15		APC-Alexa 750-A		APC-Alexa 750-A
195624	9		PerCP-Cy5-5-A		CD4 / CD20
195626	5		SSC-H		SSC-H
195651	2		FSC-H		FSC-H
195653	15		APC-Alexa 750-A		APC-Alexa 750-A
195664	10		PE-Cy7-A	CD33	CD33
195666	2		FSC-H		FSC-H
195671	4		SSC-A		SSC-A
195674	10		PE-Cy7-A	CD33	CD33
195676	7		FITC-A		STAT-1
195678	16		Time		Time
195680	8		PE-A		STAT 5
195514	14		Pacific Orange-A		Pacific Orange-A
195171	4		SSC-A		SSC-A
195181	10		PE-Cy7-A	CD33	CD33
195182	15		APC-Alexa 750-A		APC-Alexa 750-A
195185	8		PE-A		STAT-5
195217	16		Time		Time
195227	9		PerCP-Cy5-5-A		CD4/CD20
195539	4		SSC-A		SSC-A
195543	4		SSC-A		SSC-A
195546	3		FSC-W		FSC-W
195564	11		Pacific Blue-A	CD3E	CD3
195565	16		Time		Time
195570	13		APC-A		STAT 3
195244	8		PE-A		STAT-5
195254	2		FSC-H		FSC-H
195260	9		PerCP-Cy5-5-A		CD4/CD20
195268	1		FSC-A		FSC-A
195281	11		Pacific Blue-A	CD3E	CD3
195282	1		FSC-A		FSC-A
195282	15		APC-Alexa 750-A		APC-Alexa 750-A
195283	12		QDot 605-A	PTPRC	CD45RA
195290	14		Pacific Orange-A		Pacific Orange-A
195290	15		APC-Alexa 750-A		APC-Alexa 750-A
195292	3		FSC-W		FSC-W
195303	11		Pacific Blue-A	CD3E	CD3
195313	15		APC-Alexa 750-A		APC-Alexa 750-A
195314	6		SSC-W		SSC-W
195326	14		Pacific Orange-A		Pacific Orange-A
195329	3		FSC-W		FSC-W
195334	15		APC-Alexa 750-A		APC-Alexa 750-A
195338	4		SSC-A		SSC-A
195358	3		FSC-W		FSC-W
195367	10		PE-Cy7-A	CD33	CD33
195368	1		FSC-A		FSC-A
195369	2		FSC-H		FSC-H
195404	3		FSC-W		FSC-W
195408	11		Pacific Blue-A	CD3E	CD3
195418	7		FITC-A		STAT-1
195426	14		Pacific Orange-A		Pacific Orange-A
195442	5		SSC-H		SSC-H
195456	16		Time		Time
195459	12		QDot 605-A	PTPRC	CD45RA
195473	2		FSC-H		FSC-H
195476	7		FITC-A		STAT 1
195489	15		APC-Alexa 750-A		APC-Alexa 750-A
195492	4		SSC-A		SSC-A
195500	14		Pacific Orange-A		Pacific Orange-A
155799	1		FSC-A		FSC-A
155831	2		FSC-H		FSC-H
155833	11		Pacific Blue-A	CD3E	CD3
155841	7		FITC-A		CD16/56
155850	8		PE-A	PDCD1	PD-1
155993	3		FSC-W		FSC-W
156011	11		Pacific Blue-A	CD3E	CD3
155881	10		PE-Cy7-A	CD38	CD38
155883	6		SSC-W		SSC-W
155883	11		Pacific Blue-A	CD3E	CD3
155887	3		FSC-W		FSC-W
155890	13		APC-Cy7-A	CD8A	CD8
155902	7		FITC-A	IGHD	IgD
155914	3		FSC-W		FSC-W
155481	6		SSC-W		SSC-W
155481	11		Pacific Blue-A	CD3E	CD3
155483	9		PerCP-Cy5-5-A	CD4	CD4
155486	1		FSC-A		FSC-A
155503	7		FITC-A	IGHD	IgD
155530	11		Pacific Blue-A	CD3E	CD3
155945	6		SSC-W		SSC-W
155945	11		Pacific Blue-A	CD3E	CD3
155952	1		FSC-A		FSC-A
155952	14		Time		Time
155962	10		PE-Cy7-A	CD38	CD38
155981	14		Time		Time
155541	5		SSC-H		SSC-H
155542	5		SSC-H		SSC-H
155547	2		FSC-H		FSC-H
155574	2		FSC-H		FSC-H
155589	8		PE-A		PE-A
155607	14		Time		Time
155621	10		PE-Cy7-A	FCG3A	CD16
155626	14		Time		Time
155634	1		FSC-A		FSC-A
155640	13		APC-Cy7-A	CD8A	CD8
155642	7		FITC-A	KLRD1	CD94
155648	13		APC-Cy7-A	CD8A	CD8
155666	2		FSC-H		FSC-H
155680	10		PE-Cy7-A	CD33	CD33
155685	1		FSC-A		FSC-A
155689	5		SSC-H		SSC-H
155696	13		APC-Cy7-A	CD8A	CD8
155733	8		PE-A	KLRK1	CD314
155741	10		PE-Cy7-A	CD38	CD38
155749	13		APC-Cy7-A	CD8A	CD8
155752	12		APC-A	HLA-DRA	Anti-HLA-DR
155753	9		PerCP-Cy5-5-A	CD4	CD4
155775	14		Time		Time
155777	5		SSC-H		SSC-H
195461	14		Pacific Orange-A		Pacific Orange-A
195462	4		SSC-A		SSC-A
195466	9		PerCP-Cy5-5-A		CD4/ CD20
195475	12		QDot 605-A	PTPRC	CD45RA
195486	4		SSC-A		SSC-A
195496	5		SSC-H		SSC-H
195526	13		APC-A		STAT 3
195544	16		Time		Time
195551	13		APC-A		STAT 3
195187	9		PerCP-Cy5-5-A		CD4/CD20
195199	16		Time		Time
195202	8		PE-A	STAT5A	pSTAT-5
195209	16		Time		Time
195237	5		SSC-H		SSC-H
195239	16		Time		Time
195245	10		PE-Cy7-A	CD33	CD33
195251	11		Pacific Blue-A	CD3E	CD3
195569	6		SSC-W		SSC-W
195571	6		SSC-W		SSC-W
195577	8		PE-A		STAT 5
195600	12		QDot 605-A	PTPRC	CD45RA
195603	5		SSC-H		SSC-H
195606	2		FSC-H		FSC-H
195614	11		Pacific Blue-A	CD3E	CD3
195253	10		PE-Cy7-A	CD33	CD33
195254	15		APC-Alexa 750-A		APC-Alexa 750-A
195263	2		FSC-H		FSC-H
195265	8		PE-A		STAT-5
195269	4		SSC-A		SSC-A
195627	16		Time		Time
195629	3		FSC-W		FSC-W
195636	3		FSC-W		FSC-W
195638	9		PerCP-Cy5-5-A		CD4 / CD20
195276	2		FSC-H		FSC-H
195282	6		SSC-W		SSC-W
195287	10		PE-Cy7-A	CD33	CD33
195310	9		PerCP-Cy5-5-A		CD4/CD20
195315	14		Pacific Orange-A		Pacific Orange-A
195327	4		SSC-A		SSC-A
195328	2		FSC-H		FSC-H
195339	13		APC-A		STAT-3
195645	10		PE-Cy7-A	CD33	CD33
195646	12		QDot 605-A	PTPRC	CD45RA
195651	1		FSC-A		FSC-A
195651	15		APC-Alexa 750-A		APC-Alexa 750-A
195653	6		SSC-W		SSC-W
195656	3		FSC-W		FSC-W
195657	16		Time		Time
195680	7		FITC-A		STAT 1
195682	3		FSC-W		FSC-W
195685	8		PE-A		STAT 5
195688	1		FSC-A		FSC-A
195698	5		SSC-H		SSC-H
195345	7		FITC-A	STAT1	pSTAT-1
195701	5		SSC-H		SSC-H
195704	2		FSC-H		FSC-H
195708	2		FSC-H		FSC-H
195710	5		SSC-H		SSC-H
195725	4		SSC-A		SSC-A
195360	3		FSC-W		FSC-W
195366	7		FITC-A	STAT1	pSTAT-1
195374	12		QDot 605-A	PTPRC	CD45RA
195393	5		SSC-H		SSC-H
195403	16		Time		Time
195412	4		SSC-A		SSC-A
195414	2		FSC-H		FSC-H
195419	13		APC-A		STAT-3
195424	9		PerCP-Cy5-5-A		CD4/CD20
195426	6		SSC-W		SSC-W
195428	15		APC-Alexa 750-A		APC-Alexa 750-A
195431	12		QDot 605-A	PTPRC	CD45RA
195432	12		QDot 605-A	PTPRC	CD45RA
195436	12		QDot 605-A	PTPRC	CD45RA
195455	11		Pacific Blue-A	CD3E	CD3
195731	15		APC-Alexa 750-A		APC-Alexa 750-A
195737	4		SSC-A		SSC-A
195747	2		FSC-H		FSC-H
195752	8		PE-A		STAT 5
195760	1		FSC-A		FSC-A
195760	14		Pacific Orange-A		Pacific Orange-A
195771	3		FSC-W		FSC-W
195789	6		SSC-W		SSC-W
195459	2		FSC-H		FSC-H
155595	1		FSC-A		FSC-A
155628	8		PE-A	KLRK1	CD314
155630	1		FSC-A		FSC-A
155634	11		Pacific Blue-A	CD3E	CD3
155659	6		SSC-W		SSC-W
155679	2		FSC-H		FSC-H
155683	12		APC-A	CD27	CD27
155687	12		APC-A	CD19	CD19
155689	3		FSC-W		FSC-W
155690	12		APC-A	CD27	CD27
155696	12		APC-A	HLA-DRA	Anti-HLA-DR
155697	11		Pacific Blue-A	CD3E	CD3
155700	14		Time		Time
155712	5		SSC-H		SSC-H
155714	9		PerCP-Cy5-5-A	CD4	CD4
155722	4		SSC-A		SSC-A
155739	9		PerCP-Cy5-5-A	CD4	CD4
155767	12		APC-A	CD27	CD27
155780	3		FSC-W		FSC-W
155783	3		FSC-W		FSC-W
155784	5		SSC-H		SSC-H
155798	4		SSC-A		SSC-A
155807	5		SSC-H		SSC-H
155837	8		PE-A	CD28	CD28
155838	5		SSC-H		SSC-H
155853	4		SSC-A		SSC-A
155990	4		SSC-A		SSC-A
155994	8		PE-A	IL2RA	CD25
156001	10		PE-Cy7-A	PTPRC	CD45RA
156008	6		SSC-W		SSC-W
155882	5		SSC-H		SSC-H
155905	9		PerCP-Cy5-5-A	CD4	CD4
155906	7		FITC-A		TCRgd
155917	5		SSC-H		SSC-H
155922	13		APC-Cy7-A	CD8A	CD8
155930	3		FSC-W		FSC-W
155932	2		FSC-H		FSC-H
155935	4		SSC-A		SSC-A
155963	1		FSC-A		FSC-A
155965	10		PE-Cy7-A	CD38	CD38
155982	12		APC-A	CD19	CD19
155486	11		Pacific Blue-A	CD3E	CD3
155491	9		PerCP-Cy5-5-A	CD4	CD4
155494	8		PE-A	CD28	CD28
155513	13		APC-Cy7-A	CD8A	CD8
155532	11		Pacific Blue-A	CD3E	CD3
155536	9		PerCP-Cy5-5-A	CD4	CD4
155580	8		PE-A	CD24	CD24
195210	16		Time		Time
195225	15		APC-Alexa 750-A		APC-Alexa 750-A
195230	2		FSC-H		FSC-H
195232	12		QDot 605-A	PTPRC	CD45RA
195236	5		SSC-H		SSC-H
195242	3		FSC-W		FSC-W
195263	1		FSC-A		FSC-A
195273	3		FSC-W		FSC-W
195282	10		PE-Cy7-A	CD33	CD33
195284	5		SSC-H		SSC-H
195490	3		FSC-W		FSC-W
195490	16		Time		Time
195538	8		PE-A		STAT 5
195540	2		FSC-H		FSC-H
195541	16		Time		Time
195306	16		Time		Time
195315	6		SSC-W		SSC-W
195323	14		Pacific Orange-A		Pacific Orange-A
195330	13		APC-A		STAT-3
195332	13		APC-A		STAT-3
195342	7		FITC-A	STAT1	pSTAT-1
195362	9		PerCP-Cy5-5-A		CD4/CD20
195363	3		FSC-W		FSC-W
195368	10		PE-Cy7-A	CD33	CD33
195374	2		FSC-H		FSC-H
195384	3		FSC-W		FSC-W
195554	1		FSC-A		FSC-A
195560	7		FITC-A		STAT 1
195566	14		Pacific Orange-A		Pacific Orange-A
195576	9		PerCP-Cy5-5-A		CD4/ CD20
195578	16		Time		Time
195584	2		FSC-H		FSC-H
195596	13		APC-A		STAT 3
195597	4		SSC-A		SSC-A
195603	16		Time		Time
195606	1		FSC-A		FSC-A
195617	12		QDot 605-A	PTPRC	CD45RA
195618	13		APC-A		STAT-3
195414	15		APC-Alexa 750-A		APC-Alexa 750-A
195421	7		FITC-A		STAT-1
195424	8		PE-A		STAT-5
195426	10		PE-Cy7-A	CD33	CD33
195436	2		FSC-H		FSC-H
195440	2		FSC-H		FSC-H
195453	4		SSC-A		SSC-A
195716	14		Pacific Orange-A		Pacific Orange-A
195635	9		PerCP-Cy5-5-A		CD4 / CD20
195640	3		FSC-W		FSC-W
195644	4		SSC-A		SSC-A
195648	2		FSC-H		FSC-H
195649	13		APC-A		STAT-3
195660	8		PE-A		STAT-5
195663	3		FSC-W		FSC-W
195691	13		APC-A		STAT 3
195726	5		SSC-H		SSC-H
195732	5		SSC-H		SSC-H
195741	12		QDot 605-A	PTPRC	CD45RA
195762	15		APC-Alexa 750-A		APC-Alexa 750-A
195783	4		SSC-A		SSC-A
195700	9		PerCP-Cy5-5-A		CD4/ CD20
195710	3		FSC-W		FSC-W
195168	6		SSC-W		SSC-W
195190	10		PE-Cy7-A	CD33	CD33
195191	12		QDot 605-A	PTPRC	CD45RA
195194	10		PE-Cy7-A	CD33	CD33
195659	13		APC-A		STAT-3
195667	4		SSC-A		SSC-A
195679	15		APC-Alexa 750-A		APC-Alexa 750-A
195683	5		SSC-H		SSC-H
195688	10		PE-Cy7-A	CD33	CD33
195693	12		QDot 605-A	PTPRC	CD45RA
195704	6		SSC-W		SSC-W
195712	6		SSC-W		SSC-W
195714	6		SSC-W		SSC-W
195726	3		FSC-W		FSC-W
155679	1		FSC-A		FSC-A
155685	10		PE-Cy7-A	CD38	CD38
155688	1		FSC-A		FSC-A
155691	8		PE-A	KLRK1	CD314
155694	2		FSC-H		FSC-H
155709	7		FITC-A		CD16/56
155718	14		Time		Time
155737	9		PerCP-Cy5-5-A	CD4	CD4
155739	8		PE-A	CD28	CD28
155746	2		FSC-H		FSC-H
195177	16		Time		Time
195191	2		FSC-H		FSC-H
195195	12		QDot 605-A	PTPRC	CD45RA
195197	8		PE-A	STAT5A	pSTAT-5
195454	15		APC-Alexa 750-A		APC-Alexa 750-A
195456	2		FSC-H		FSC-H
195459	11		Pacific Blue-A	CD3E	CD3
195469	7		FITC-A		STAT 1
195471	9		PerCP-Cy5-5-A		CD4/ CD20
195482	7		FITC-A		STAT 1
195497	6		SSC-W		SSC-W
195505	6		SSC-W		SSC-W
195505	11		Pacific Blue-A	CD3E	CD3
195507	13		APC-A		STAT 3
195201	6		SSC-W		SSC-W
195209	12		QDot 605-A	PTPRC	CD45RA
195213	16		Time		Time
195223	14		Pacific Orange-A		Pacific Orange-A
195226	4		SSC-A		SSC-A
195526	2		FSC-H		FSC-H
195528	3		FSC-W		FSC-W
195532	3		FSC-W		FSC-W
195726	16		Time		Time
195731	10		PE-Cy7-A	CD33	CD33
195737	9		PerCP-Cy5-5-A		CD4/ CD20
195758	9		PerCP-Cy5-5-A		CD4/ CD20
195761	4		SSC-A		SSC-A
195763	4		SSC-A		SSC-A
195765	1		FSC-A		FSC-A
155774	8		PE-A	CD28	CD28
155793	10		PE-Cy7-A	CD33	CD33
155806	3		FSC-W		FSC-W
155809	2		FSC-H		FSC-H
155812	10		PE-Cy7-A	PTPRC	CD45RA
155826	7		FITC-A	KLRB1	CD161
155828	6		SSC-W		SSC-W
155847	9		PerCP-Cy5-5-A	CD4	CD4
155862	10		PE-Cy7-A	CD33	CD33
195258	15		APC-Alexa 750-A		APC-Alexa 750-A
195259	16		Time		Time
195262	16		Time		Time
195267	7		FITC-A		STAT-1
195269	9		PerCP-Cy5-5-A		CD4/CD20
195272	1		FSC-A		FSC-A
195272	15		APC-Alexa 750-A		APC-Alexa 750-A
195276	6		SSC-W		SSC-W
195278	15		APC-Alexa 750-A		APC-Alexa 750-A
195295	5		SSC-H		SSC-H
195539	8		PE-A		STAT 5
195545	2		FSC-H		FSC-H
195554	11		Pacific Blue-A	CD3E	CD3
195555	16		Time		Time
195559	3		FSC-W		FSC-W
195305	2		FSC-H		FSC-H
195308	2		FSC-H		FSC-H
195310	7		FITC-A		STAT-1
195317	11		Pacific Blue-A	CD3E	CD3
195324	3		FSC-W		FSC-W
195336	1		FSC-A		FSC-A
195339	2		FSC-H		FSC-H
155865	9		PerCP-Cy5-5-A	CD4	CD4
