FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
157707	3		FSC-W		FSC-W
157707	17		Time		Time
157708	5		SSC-H		SSC-H
157708	1		FSC-A		FSC-A
157709	12		Pacific Blue-A	CD86	CD86
157709	14		APC-A		SLAN
157710	7		FITC-A	CXCR5	CXCR5
157710	12		Pacific Blue-A	CD4	CD4
157710	6		SSC-W		SSC-W
157711	9		PE-TxR-A	CD19	CD19
157711	5		SSC-H		SSC-H
157711	16		APC-Cy7-A	CD27	CD27
157712	16		APC-Cy7-A		APC-Cy7-A
157712	11		PE-Cy7-A	CD1C	CD1c
157713	13		QDot 565-A		CD45
157714	16		APC-Cy7-A	CD8A	CD8
157714	13		QDot 565-A		CD45
157958	14		APC-A	THBD	BDCA3
157958	15		Alexa 700-A	HLA-DRA	HLA-DR
157959	16		APC-Cy7-A	FCG3A	CD16
157960	16		APC-Cy7-A	CD8A	CD8
157960	1		FSC-A		FSC-A
157960	6		SSC-W		SSC-W
157960	9		PE-TxR-A	PTPRC	CD45RA
157961	16		APC-Cy7-A	CD27	CD27
157961	14		APC-A	SDC1	CD138
157961	6		SSC-W		SSC-W
157963	5		SSC-H		SSC-H
157963	16		APC-Cy7-A	FCG3A	CD16
157963	17		Time		Time
157963	14		APC-A		SLAN
157964	8		PE-A	CCR6	CCR6
157964	3		FSC-W		FSC-W
157965	1		FSC-A		FSC-A
157965	4		SSC-A		SSC-A
157965	3		FSC-W		FSC-W
157965	16		APC-Cy7-A	CD27	CD27
157966	1		FSC-A		FSC-A
157967	13		QDot 565-A		CD45
157967	7		FITC-A	CX3CR1	CX3CR1
157968	2		FSC-H		FSC-H
157968	7		FITC-A	CXCR5	CXCR5
157969	9		PE-TxR-A	CD19	CD19
157969	3		FSC-W		FSC-W
157969	2		FSC-H		FSC-H
157971	16		APC-Cy7-A	FCG3A	CD16
157971	12		Pacific Blue-A	CD86	CD86
157971	10		PE-Cy5-A	CD40	CD40
157971	9		PE-TxR-A	CD2	CD2
157972	7		FITC-A	CXCR5	CXCR5
157972	1		FSC-A		FSC-A
157973	14		APC-A	SDC1	CD138
157973	6		SSC-W		SSC-W
157974	16		APC-Cy7-A		APC-Cy7-A
157975	14		APC-A		SLAN
157975	15		Alexa 700-A	HLA-DRA	HLA-DR
157975	6		SSC-W		SSC-W
157975	10		PE-Cy5-A	CD40	CD40
157976	8		PE-A	CCR6	CCR6
157976	5		SSC-H		SSC-H
157976	4		SSC-A		SSC-A
157976	9		PE-TxR-A	PTPRC	CD45RA
157977	12		Pacific Blue-A	CD86	CD86
157977	9		PE-TxR-A	CD19	CD19
157978	3		FSC-W		FSC-W
157978	5		SSC-H		SSC-H
157979	14		APC-A		SLAN
157979	9		PE-TxR-A	CD2	CD2
157980	6		SSC-W		SSC-W
157980	10		PE-Cy5-A	CXCR3	CXCR3
157981	7		FITC-A	IGHD	IgD
157981	5		SSC-H		SSC-H
157981	1		FSC-A		FSC-A
157981	14		APC-A	SDC1	CD138
157982	8		PE-A	CLEC4C	BDCA2
157983	15		Alexa 700-A	HLA-DRA	HLA-DR
157983	7		FITC-A	CX3CR1	CX3CR1
157984	1		FSC-A		FSC-A
157984	4		SSC-A		SSC-A
157987	1		FSC-A		FSC-A
157987	6		SSC-W		SSC-W
157987	11		PE-Cy7-A	ITGAM	CD11b
157988	17		Time		Time
157989	15		Alexa 700-A		CD3/CD14
157989	10		PE-Cy5-A	CD20	CD20
157989	7		FITC-A	IGHD	IgD
157991	9		PE-TxR-A	CD2	CD2
157991	7		FITC-A	CX3CR1	CX3CR1
157992	13		QDot 565-A		CD45
157993	3		FSC-W		FSC-W
157994	8		PE-A	CLEC4C	BDCA2
157994	7		FITC-A		Lin-1
157994	15		Alexa 700-A	HLA-DRA	HLA-DR
157994	10		PE-Cy5-A	ITAX	CD11c
157995	12		Pacific Blue-A	CD86	CD86
157995	17		Time		Time
157995	1		FSC-A		FSC-A
157995	11		PE-Cy7-A	ITGAM	CD11b
157997	16		APC-Cy7-A	CD27	CD27
157997	4		SSC-A		SSC-A
157998	5		SSC-H		SSC-H
157998	12		Pacific Blue-A	CD86	CD86
157998	11		PE-Cy7-A	CD1C	CD1c
157999	10		PE-Cy5-A	CD40	CD40
158000	4		SSC-A		SSC-A
158000	17		Time		Time
158000	14		APC-A	ICOS	ICOS
158000	6		SSC-W		SSC-W
158431	14		APC-A	SDC1	CD138
158431	6		SSC-W		SSC-W
158432	5		SSC-H		SSC-H
158432	12		Pacific Blue-A	CD86	CD86
158432	15		Alexa 700-A	HLA-DRA	HLA-DR
158433	15		Alexa 700-A	HLA-DRA	HLA-DR
158434	13		QDot 565-A		CD45
158434	10		PE-Cy5-A	CXCR3	CXCR3
158434	4		SSC-A		SSC-A
158435	14		APC-A	SDC1	CD138
158435	7		FITC-A	IGHD	IgD
158436	10		PE-Cy5-A	ITAX	CD11c
158436	7		FITC-A		Lin-1
158437	5		SSC-H		SSC-H
158437	14		APC-A		SLAN
158437	15		Alexa 700-A	HLA-DRA	HLA-DR
158438	9		PE-TxR-A	PTPRC	CD45RA
158439	10		PE-Cy5-A	CD20	CD20
158439	9		PE-TxR-A	CD19	CD19
158440	17		Time		Time
158440	6		SSC-W		SSC-W
158440	11		PE-Cy7-A	CD1C	CD1c
158440	4		SSC-A		SSC-A
158441	9		PE-TxR-A	CD2	CD2
158441	8		PE-A	CD14	CD14
158441	16		APC-Cy7-A	FCG3A	CD16
158442	16		APC-Cy7-A	CD8A	CD8
158443	16		APC-Cy7-A	CD27	CD27
158443	17		Time		Time
158443	9		PE-TxR-A	CD19	CD19
158445	8		PE-A	CD14	CD14
158446	12		Pacific Blue-A	CD4	CD4
158447	8		PE-A	CD24	CD24
158448	13		QDot 565-A		CD45
158448	12		Pacific Blue-A	CD86	CD86
158448	6		SSC-W		SSC-W
158449	1		FSC-A		FSC-A
158450	6		SSC-W		SSC-W
158552	9		PE-TxR-A	CD19	CD19
158552	8		PE-A	CD24	CD24
158554	11		PE-Cy7-A	ITGAM	CD11b
158555	5		SSC-H		SSC-H
158555	16		APC-Cy7-A	CD8A	CD8
158555	6		SSC-W		SSC-W
158555	10		PE-Cy5-A	CXCR3	CXCR3
158556	6		SSC-W		SSC-W
158557	14		APC-A	THBD	BDCA3
158557	15		Alexa 700-A	HLA-DRA	HLA-DR
158557	5		SSC-H		SSC-H
158558	14		APC-A		SLAN
158558	6		SSC-W		SSC-W
158559	1		FSC-A		FSC-A
158559	8		PE-A	CCR6	CCR6
158560	13		QDot 565-A		CD45
158560	17		Time		Time
158561	14		APC-A	THBD	BDCA3
158561	15		Alexa 700-A	HLA-DRA	HLA-DR
158561	4		SSC-A		SSC-A
158561	7		FITC-A		Lin-1
158562	8		PE-A	CD14	CD14
158562	7		FITC-A	CX3CR1	CX3CR1
158562	13		QDot 565-A		CD45
158562	17		Time		Time
158562	1		FSC-A		FSC-A
158562	15		Alexa 700-A	HLA-DRA	HLA-DR
158563	4		SSC-A		SSC-A
158563	13		QDot 565-A		CD45
158563	12		Pacific Blue-A	CD4	CD4
158563	6		SSC-W		SSC-W
158564	17		Time		Time
158565	14		APC-A	THBD	BDCA3
158565	4		SSC-A		SSC-A
158565	9		PE-TxR-A	CD2	CD2
158566	12		Pacific Blue-A	CD86	CD86
158566	1		FSC-A		FSC-A
158567	5		SSC-H		SSC-H
158568	13		QDot 565-A		CD45
158569	8		PE-A	CLEC4C	BDCA2
158570	13		QDot 565-A		CD45
158570	15		Alexa 700-A	HLA-DRA	HLA-DR
158570	3		FSC-W		FSC-W
158571	17		Time		Time
158571	3		FSC-W		FSC-W
158572	14		APC-A	SDC1	CD138
158572	10		PE-Cy5-A	CD20	CD20
158572	9		PE-TxR-A	CD19	CD19
158572	12		Pacific Blue-A	CD86	CD86
158573	8		PE-A	CLEC4C	BDCA2
158574	2		FSC-H		FSC-H
158575	3		FSC-W		FSC-W
158575	2		FSC-H		FSC-H
158575	1		FSC-A		FSC-A
158749	17		APC-Cy7-A	CD27	CD27
158750	6		SSC-W		SSC-W
158750	8		PE-A	CLEC4C	BDCA2
158751	13		Pacific Blue-A	CD86	CD86
158751	12		PE-Cy7-A	ITGAM	CD11b
158751	18		Time		Time
158751	4		SSC-A		SSC-A
158752	4		SSC-A		SSC-A
158752	8		PE-A	CCR6	CCR6
158752	7		FITC-A	CXCR5	CXCR5
158752	13		Pacific Blue-A	CD4	CD4
158752	17		APC-Cy7-A	CD8A	CD8
158753	16		Alexa 700-A		CD3/CD14
158753	2		FSC-H		FSC-H
158753	7		FITC-A	IGHD	IgD
158754	8		PE-A	CLEC4C	BDCA2
158755	13		Pacific Blue-A	CD86	CD86
158756	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158757	4		SSC-A		SSC-A
158757	9		PE-TxR-A	CD19	CD19
158757	7		FITC-A	IGHD	IgD
158757	3		FSC-W		FSC-W
158757	16		Alexa 700-A		CD3/CD14
158757	13		Pacific Blue-A	CD86	CD86
158757	6		SSC-W		SSC-W
158758	1		FSC-A		FSC-A
158760	16		Alexa 700-A	CD3E	CD3
158760	15		APC-A	ICOS	ICOS
158760	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158760	9		PE-TxR-A	PTPRC	CD45RA
158761	16		Alexa 700-A		CD3/CD14
158762	3		FSC-W		FSC-W
158762	12		PE-Cy7-A	CD1C	CD1c
158762	10		PE-Cy5-A	ITAX	CD11c
158762	7		FITC-A		Lin-1
158763	7		FITC-A	CX3CR1	CX3CR1
158764	5		SSC-H		SSC-H
158764	6		SSC-W		SSC-W
158764	7		FITC-A	CXCR5	CXCR5
158766	18		Time		Time
158766	15		APC-A	THBD	BDCA3
158767	3		FSC-W		FSC-W
158767	14		QDot 565-A		CD45
158767	9		PE-TxR-A	CD2	CD2
158768	18		Time		Time
158768	6		SSC-W		SSC-W
158768	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158768	9		PE-TxR-A	PTPRC	CD45RA
158769	12		PE-Cy7-A	CD38	CD38
158769	1		FSC-A		FSC-A
158770	8		PE-A	CLEC4C	BDCA2
158771	16		Alexa 700-A	HLA-DRA	HLA-DR
158772	12		PE-Cy7-A	CCR7	CCR7
158772	15		APC-A	ICOS	ICOS
158772	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158772	4		SSC-A		SSC-A
157435	2		FSC-H		FSC-H
157435	6		SSC-W		SSC-W
157436	16		APC-Cy7-A		APC-Cy7-A
157437	15		Alexa 700-A	HLA-DRA	HLA-DR
157438	14		APC-A	ICOS	ICOS
157438	13		QDot 565-A		CD45
157439	5		SSC-H		SSC-H
157439	4		SSC-A		SSC-A
157440	16		APC-Cy7-A		APC-Cy7-A
157440	1		FSC-A		FSC-A
157440	11		PE-Cy7-A	CD1C	CD1c
157441	2		FSC-H		FSC-H
157441	9		PE-TxR-A	CD2	CD2
157441	8		PE-A	CD14	CD14
157441	7		FITC-A	CX3CR1	CX3CR1
157442	12		Pacific Blue-A	CD4	CD4
157442	6		SSC-W		SSC-W
157443	2		FSC-H		FSC-H
157443	6		SSC-W		SSC-W
157443	12		Pacific Blue-A	CD86	CD86
157444	7		FITC-A		Lin-1
157445	15		Alexa 700-A	HLA-DRA	HLA-DR
157446	15		Alexa 700-A	CD3E	CD3
157446	9		PE-TxR-A	PTPRC	CD45RA
157446	8		PE-A	CCR6	CCR6
157446	16		APC-Cy7-A	CD8A	CD8
157447	15		Alexa 700-A		CD3/CD14
157447	5		SSC-H		SSC-H
157448	9		PE-TxR-A	CD2	CD2
157448	16		APC-Cy7-A		APC-Cy7-A
157448	12		Pacific Blue-A	CD86	CD86
157449	10		PE-Cy5-A	CD40	CD40
157449	13		QDot 565-A		CD45
157449	17		Time		Time
157450	1		FSC-A		FSC-A
157451	3		FSC-W		FSC-W
157451	14		APC-A	SDC1	CD138
157451	8		PE-A	CD24	CD24
157452	16		APC-Cy7-A		APC-Cy7-A
157452	10		PE-Cy5-A	ITAX	CD11c
157452	5		SSC-H		SSC-H
157453	3		FSC-W		FSC-W
157453	8		PE-A	CD14	CD14
157454	17		Time		Time
157454	4		SSC-A		SSC-A
157455	9		PE-TxR-A	CD19	CD19
157456	9		PE-TxR-A	CD2	CD2
157456	15		Alexa 700-A	HLA-DRA	HLA-DR
157457	6		SSC-W		SSC-W
157458	1		FSC-A		FSC-A
157458	6		SSC-W		SSC-W
157458	11		PE-Cy7-A	CCR7	CCR7
157458	10		PE-Cy5-A	CXCR3	CXCR3
157458	13		QDot 565-A		CD45
157459	3		FSC-W		FSC-W
157459	13		QDot 565-A		CD45
157461	14		APC-A		SLAN
157461	8		PE-A	CD14	CD14
157463	8		PE-A	CD24	CD24
157463	1		FSC-A		FSC-A
157463	6		SSC-W		SSC-W
157464	6		SSC-W		SSC-W
157465	12		Pacific Blue-A	CD86	CD86
157465	4		SSC-A		SSC-A
157465	7		FITC-A	CX3CR1	CX3CR1
157466	9		PE-TxR-A	PTPRC	CD45RA
157467	12		Pacific Blue-A	CD86	CD86
157467	2		FSC-H		FSC-H
157467	11		PE-Cy7-A	CD38	CD38
157469	16		APC-Cy7-A	FCG3A	CD16
157469	13		QDot 565-A		CD45
157469	4		SSC-A		SSC-A
157471	9		PE-TxR-A	CD19	CD19
157471	8		PE-A	CD24	CD24
157471	13		QDot 565-A		CD45
157472	12		Pacific Blue-A	CD86	CD86
157472	2		FSC-H		FSC-H
157472	15		Alexa 700-A	HLA-DRA	HLA-DR
157473	12		Pacific Blue-A	CD86	CD86
157473	17		Time		Time
157474	10		PE-Cy5-A	CXCR3	CXCR3
157475	2		FSC-H		FSC-H
157475	8		PE-A	CD24	CD24
157476	10		PE-Cy5-A	ITAX	CD11c
157476	5		SSC-H		SSC-H
157476	3		FSC-W		FSC-W
157476	13		QDot 565-A		CD45
157477	12		Pacific Blue-A	CD86	CD86
157477	17		Time		Time
157477	15		Alexa 700-A	HLA-DRA	HLA-DR
157477	11		PE-Cy7-A	ITGAM	CD11b
157478	13		QDot 565-A		CD45
157479	16		APC-Cy7-A	CD27	CD27
157479	15		Alexa 700-A		CD3/CD14
157479	9		PE-TxR-A	CD19	CD19
157481	2		FSC-H		FSC-H
157481	15		Alexa 700-A	HLA-DRA	HLA-DR
157481	4		SSC-A		SSC-A
157481	16		APC-Cy7-A	FCG3A	CD16
157481	13		QDot 565-A		CD45
157483	13		QDot 565-A		CD45
157483	1		FSC-A		FSC-A
157483	10		PE-Cy5-A	CD20	CD20
157485	5		SSC-H		SSC-H
157503	15		Alexa 700-A		CD3/CD14
157503	14		APC-A	SDC1	CD138
157503	10		PE-Cy5-A	CD20	CD20
157503	13		QDot 565-A		CD45
157504	9		PE-TxR-A	CD2	CD2
157504	3		FSC-W		FSC-W
157504	13		QDot 565-A		CD45
157505	1		FSC-A		FSC-A
157506	3		FSC-W		FSC-W
157506	6		SSC-W		SSC-W
157507	7		FITC-A	IGHD	IgD
157507	15		Alexa 700-A		CD3/CD14
157508	3		FSC-W		FSC-W
157509	8		PE-A	CD14	CD14
157510	16		APC-Cy7-A	CD8A	CD8
157511	12		Pacific Blue-A	CD86	CD86
157511	9		PE-TxR-A	CD19	CD19
157512	5		SSC-H		SSC-H
157512	1		FSC-A		FSC-A
157513	1		FSC-A		FSC-A
157514	4		SSC-A		SSC-A
157515	7		FITC-A	IGHD	IgD
157516	5		SSC-H		SSC-H
157516	4		SSC-A		SSC-A
157517	4		SSC-A		SSC-A
157517	7		FITC-A	CX3CR1	CX3CR1
157517	1		FSC-A		FSC-A
157517	15		Alexa 700-A	HLA-DRA	HLA-DR
157519	3		FSC-W		FSC-W
157520	14		APC-A	THBD	BDCA3
157521	1		FSC-A		FSC-A
157521	8		PE-A	CD14	CD14
157521	5		SSC-H		SSC-H
157521	16		APC-Cy7-A	FCG3A	CD16
157523	14		APC-A	SDC1	CD138
157523	6		SSC-W		SSC-W
157524	5		SSC-H		SSC-H
157524	17		Time		Time
157525	15		Alexa 700-A	HLA-DRA	HLA-DR
157527	17		APC-Cy7-A	CD27	CD27
157528	16		Alexa 700-A	HLA-DRA	HLA-DR
157528	2		FSC-H		FSC-H
157528	15		APC-A	THBD	BDCA3
157528	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
157528	9		PE-TxR-A	CD2	CD2
157528	7		FITC-A		Lin-1
157529	3		FSC-W		FSC-W
157529	16		Alexa 700-A	HLA-DRA	HLA-DR
157529	15		APC-A		SLAN
157529	6		SSC-W		SSC-W
157531	7		FITC-A	IGHD	IgD
157531	17		APC-Cy7-A	CD27	CD27
157531	15		APC-A	SDC1	CD138
157532	6		SSC-W		SSC-W
157533	10		PE-Cy5-A	CD40	CD40
157533	4		SSC-A		SSC-A
157533	9		PE-TxR-A	CD2	CD2
157534	1		FSC-A		FSC-A
157534	4		SSC-A		SSC-A
157535	12		PE-Cy7-A	CD38	CD38
157535	2		FSC-H		FSC-H
157535	18		Time		Time
157535	10		PE-Cy5-A	CD20	CD20
157535	9		PE-TxR-A	CD19	CD19
157535	7		FITC-A	IGHD	IgD
157536	1		FSC-A		FSC-A
157536	4		SSC-A		SSC-A
157536	7		FITC-A		Lin-1
157537	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
157537	9		PE-TxR-A	CD2	CD2
157538	3		FSC-W		FSC-W
157538	13		Pacific Blue-A	CD4	CD4
157538	6		SSC-W		SSC-W
157538	8		PE-A	CCR6	CCR6
157539	7		FITC-A	IGHD	IgD
157539	17		APC-Cy7-A	CD27	CD27
157540	10		PE-Cy5-A	ITAX	CD11c
157541	2		FSC-H		FSC-H
157542	7		FITC-A	CXCR5	CXCR5
157542	1		FSC-A		FSC-A
157543	3		FSC-W		FSC-W
157543	17		APC-Cy7-A	CD27	CD27
157543	2		FSC-H		FSC-H
157543	4		SSC-A		SSC-A
157543	9		PE-TxR-A	CD19	CD19
157544	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
157545	6		SSC-W		SSC-W
157546	12		PE-Cy7-A	CCR7	CCR7
157546	1		FSC-A		FSC-A
157547	13		QDot 565-A		CD45
157547	2		FSC-H		FSC-H
157547	11		PE-Cy7-A	CD38	CD38
157549	12		Pacific Blue-A	CD86	CD86
157550	17		Time		Time
157550	4		SSC-A		SSC-A
157551	2		FSC-H		FSC-H
157551	15		Alexa 700-A		CD3/CD14
157552	3		FSC-W		FSC-W
157552	12		Pacific Blue-A	CD86	CD86
157552	1		FSC-A		FSC-A
157552	8		PE-A	CLEC4C	BDCA2
157553	3		FSC-W		FSC-W
157553	6		SSC-W		SSC-W
157553	10		PE-Cy5-A	CD40	CD40
157553	4		SSC-A		SSC-A
157554	1		FSC-A		FSC-A
157554	15		Alexa 700-A	CD3E	CD3
157555	3		FSC-W		FSC-W
157555	16		APC-Cy7-A	CD27	CD27
157555	15		Alexa 700-A		CD3/CD14
157555	11		PE-Cy7-A	CD38	CD38
157556	15		Alexa 700-A	HLA-DRA	HLA-DR
157556	10		PE-Cy5-A	ITAX	CD11c
157557	7		FITC-A	CX3CR1	CX3CR1
157557	17		Time		Time
157557	2		FSC-H		FSC-H
157557	14		APC-A		SLAN
157557	8		PE-A	CD14	CD14
157558	13		QDot 565-A		CD45
157558	17		Time		Time
157558	11		PE-Cy7-A	CCR7	CCR7
157559	9		PE-TxR-A	CD19	CD19
157560	3		FSC-W		FSC-W
157560	1		FSC-A		FSC-A
157560	11		PE-Cy7-A	CD1C	CD1c
157561	5		SSC-H		SSC-H
157561	1		FSC-A		FSC-A
157562	15		Alexa 700-A	CD3E	CD3
157562	8		PE-A	CCR6	CCR6
157562	3		FSC-W		FSC-W
157563	15		Alexa 700-A		CD3/CD14
157563	5		SSC-H		SSC-H
157564	8		PE-A	CLEC4C	BDCA2
157564	16		APC-Cy7-A		APC-Cy7-A
157565	14		APC-A		SLAN
157565	3		FSC-W		FSC-W
157566	5		SSC-H		SSC-H
157567	2		FSC-H		FSC-H
157567	10		PE-Cy5-A	CD20	CD20
157568	17		Time		Time
157568	6		SSC-W		SSC-W
157569	17		Time		Time
157569	2		FSC-H		FSC-H
157569	8		PE-A	CD14	CD14
157569	7		FITC-A	CX3CR1	CX3CR1
157570	8		PE-A	CCR6	CCR6
157570	13		QDot 565-A		CD45
157570	12		Pacific Blue-A	CD4	CD4
157570	6		SSC-W		SSC-W
157570	4		SSC-A		SSC-A
157571	12		Pacific Blue-A	CD86	CD86
157572	8		PE-A	CLEC4C	BDCA2
157572	5		SSC-H		SSC-H
157572	6		SSC-W		SSC-W
157573	8		PE-A	CD14	CD14
157573	13		QDot 565-A		CD45
157573	17		Time		Time
157574	7		FITC-A	CXCR5	CXCR5
157575	3		FSC-W		FSC-W
157575	1		FSC-A		FSC-A
157575	14		APC-A	SDC1	CD138
157576	14		APC-A	THBD	BDCA3
157576	6		SSC-W		SSC-W
157576	12		Pacific Blue-A	CD86	CD86
157577	11		PE-Cy7-A	ITGAM	CD11b
157577	7		FITC-A	CX3CR1	CX3CR1
157578	7		FITC-A	CXCR5	CXCR5
157578	3		FSC-W		FSC-W
157578	2		FSC-H		FSC-H
157578	15		Alexa 700-A	CD3E	CD3
157579	11		PE-Cy7-A	CD38	CD38
157579	9		PE-TxR-A	CD19	CD19
157579	3		FSC-W		FSC-W
157580	8		PE-A	CLEC4C	BDCA2
157580	5		SSC-H		SSC-H
157580	15		Alexa 700-A	HLA-DRA	HLA-DR
157581	14		APC-A		SLAN
157581	11		PE-Cy7-A	ITGAM	CD11b
157581	7		FITC-A	CX3CR1	CX3CR1
157581	3		FSC-W		FSC-W
157581	13		QDot 565-A		CD45
157582	4		SSC-A		SSC-A
157582	16		APC-Cy7-A	CD8A	CD8
157583	10		PE-Cy5-A	CD20	CD20
157584	14		APC-A	THBD	BDCA3
157584	15		Alexa 700-A	HLA-DRA	HLA-DR
157585	14		APC-A		SLAN
157585	13		QDot 565-A		CD45
157586	1		FSC-A		FSC-A
157586	8		PE-A	CCR6	CCR6
157587	1		FSC-A		FSC-A
157588	13		QDot 565-A		CD45
157589	10		PE-Cy5-A	CD40	CD40
157589	5		SSC-H		SSC-H
157589	3		FSC-W		FSC-W
157589	16		APC-Cy7-A	FCG3A	CD16
157590	15		Alexa 700-A	CD3E	CD3
157591	1		FSC-A		FSC-A
157592	7		FITC-A		Lin-1
157593	7		FITC-A	CX3CR1	CX3CR1
157593	5		SSC-H		SSC-H
157593	16		APC-Cy7-A	FCG3A	CD16
157594	15		Alexa 700-A	CD3E	CD3
157594	7		FITC-A	CXCR5	CXCR5
157595	15		Alexa 700-A		CD3/CD14
157595	5		SSC-H		SSC-H
157597	11		PE-Cy7-A	ITGAM	CD11b
157597	5		SSC-H		SSC-H
157598	16		APC-Cy7-A	CD8A	CD8
157598	4		SSC-A		SSC-A
157599	13		QDot 565-A		CD45
157599	6		SSC-W		SSC-W
157599	11		PE-Cy7-A	CD38	CD38
157600	12		Pacific Blue-A	CD86	CD86
157600	9		PE-TxR-A	CD2	CD2
157601	1		FSC-A		FSC-A
157602	17		Time		Time
157603	13		QDot 565-A		CD45
157603	6		SSC-W		SSC-W
157604	9		PE-TxR-A	CD2	CD2
157606	16		APC-Cy7-A	CD8A	CD8
157606	1		FSC-A		FSC-A
157606	6		SSC-W		SSC-W
157607	9		PE-TxR-A	CD19	CD19
157607	8		PE-A	CD24	CD24
157608	12		Pacific Blue-A	CD86	CD86
157608	1		FSC-A		FSC-A
157608	15		Alexa 700-A	HLA-DRA	HLA-DR
157608	9		PE-TxR-A	CD2	CD2
157608	13		QDot 565-A		CD45
157609	12		Pacific Blue-A	CD86	CD86
157610	16		APC-Cy7-A	CD8A	CD8
157610	11		PE-Cy7-A	CCR7	CCR7
157611	16		APC-Cy7-A	CD27	CD27
157611	1		FSC-A		FSC-A
157611	15		Alexa 700-A		CD3/CD14
157611	11		PE-Cy7-A	CD38	CD38
157612	6		SSC-W		SSC-W
157612	8		PE-A	CLEC4C	BDCA2
157613	3		FSC-W		FSC-W
157613	16		APC-Cy7-A	FCG3A	CD16
157613	17		Time		Time
157613	15		Alexa 700-A	HLA-DRA	HLA-DR
157613	11		PE-Cy7-A	ITGAM	CD11b
157614	17		Time		Time
157614	1		FSC-A		FSC-A
157614	15		Alexa 700-A	CD3E	CD3
157614	6		SSC-W		SSC-W
157615	7		FITC-A	IGHD	IgD
157615	12		Pacific Blue-A	CD86	CD86
157615	17		Time		Time
157616	16		APC-Cy7-A		APC-Cy7-A
157616	6		SSC-W		SSC-W
157616	4		SSC-A		SSC-A
157617	9		PE-TxR-A	CD2	CD2
157618	4		SSC-A		SSC-A
157619	8		PE-A	CD24	CD24
157619	12		Pacific Blue-A	CD86	CD86
157620	6		SSC-W		SSC-W
157621	3		FSC-W		FSC-W
157621	16		APC-Cy7-A	FCG3A	CD16
157621	13		QDot 565-A		CD45
157621	14		APC-A		SLAN
157621	7		FITC-A	CX3CR1	CX3CR1
157622	1		FSC-A		FSC-A
157622	11		PE-Cy7-A	CCR7	CCR7
157622	10		PE-Cy5-A	CXCR3	CXCR3
157622	5		SSC-H		SSC-H
157623	8		PE-A	CD24	CD24
157623	17		Time		Time
157623	14		APC-A	SDC1	CD138
157624	2		FSC-H		FSC-H
157624	14		APC-A	THBD	BDCA3
157624	9		PE-TxR-A	CD2	CD2
157625	3		FSC-W		FSC-W
157626	12		Pacific Blue-A	CD4	CD4
157626	10		PE-Cy5-A	CXCR3	CXCR3
157627	3		FSC-W		FSC-W
157627	12		Pacific Blue-A	CD86	CD86
157627	10		PE-Cy5-A	CD20	CD20
157628	11		PE-Cy7-A	CD1C	CD1c
157629	16		APC-Cy7-A	FCG3A	CD16
157630	13		QDot 565-A		CD45
157630	11		PE-Cy7-A	CCR7	CCR7
157631	7		FITC-A	IGHD	IgD
157631	2		FSC-H		FSC-H
157632	14		APC-A	THBD	BDCA3
157632	11		PE-Cy7-A	CD1C	CD1c
157632	12		Pacific Blue-A	CD86	CD86
157633	11		PE-Cy7-A	ITGAM	CD11b
157634	11		PE-Cy7-A	CCR7	CCR7
157635	10		PE-Cy5-A	CD20	CD20
157636	12		Pacific Blue-A	CD86	CD86
157636	6		SSC-W		SSC-W
157637	8		PE-A	CD14	CD14
157638	7		FITC-A	CXCR5	CXCR5
157640	4		SSC-A		SSC-A
157641	7		FITC-A	CX3CR1	CX3CR1
157641	12		Pacific Blue-A	CD86	CD86
157641	11		PE-Cy7-A	ITGAM	CD11b
157643	5		SSC-H		SSC-H
157643	6		SSC-W		SSC-W
157643	9		PE-TxR-A	CD19	CD19
157644	15		Alexa 700-A	HLA-DRA	HLA-DR
157645	4		SSC-A		SSC-A
157645	9		PE-TxR-A	CD2	CD2
157645	3		FSC-W		FSC-W
157645	16		APC-Cy7-A	FCG3A	CD16
157646	8		PE-A	CCR6	CCR6
157646	12		Pacific Blue-A	CD4	CD4
157646	14		APC-A	ICOS	ICOS
157671	13		QDot 565-A		CD45
157671	6		SSC-W		SSC-W
157672	2		FSC-H		FSC-H
157672	10		PE-Cy5-A	ITAX	CD11c
157673	12		Pacific Blue-A	CD86	CD86
157673	2		FSC-H		FSC-H
157673	15		Alexa 700-A	HLA-DRA	HLA-DR
157673	9		PE-TxR-A	CD2	CD2
157673	8		PE-A	CD14	CD14
157674	17		Time		Time
157674	11		PE-Cy7-A	CCR7	CCR7
157674	8		PE-A	CCR6	CCR6
157674	5		SSC-H		SSC-H
157675	14		APC-A	SDC1	CD138
157675	15		Alexa 700-A		CD3/CD14
157675	11		PE-Cy7-A	CD38	CD38
157676	9		PE-TxR-A	CD2	CD2
157676	16		APC-Cy7-A		APC-Cy7-A
157676	17		Time		Time
157678	4		SSC-A		SSC-A
157678	3		FSC-W		FSC-W
157678	15		Alexa 700-A	CD3E	CD3
