FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
262793	7		FJComp-G660-A		CD83
262793	18		Time		Time
262794	11		FJComp-R710-A	CD33	CD33
262794	12		FJComp-R780-A	CD86	CD86
262795	5		FJComp-G560-A	CD40	CD40
262795	10		FJComp-R660-A	CLEC4C	BDCA-2
262795	11		FJComp-R710-A	CD33	CD33
262796	4		FJComp-B710-A	TNF	TNFa
262409	15		FJComp-V605-A	CD27	CD27
262409	18		Time		Time
262410	6		FJComp-G610-A	CD38	CD38
262410	9		FJComp-G780-A		CD23
262410	10		FJComp-R660-A	IGHD	IgD
262410	12		FJComp-R780-A		CD10
262411	2		SSC-A		SSC-A
262411	9		FJComp-G780-A		CD23
262411	12		FJComp-R780-A		CD10
262412	3		FJComp-B515-A		IgA
262412	15		FJComp-V605-A	CD27	CD27
262413	14		FJComp-V545-A		Viability
262414	11		FJComp-R710-A	IGHM	IgM
262414	12		FJComp-R780-A		CD10
262415	11		FJComp-R710-A	IGHM	IgM
262416	6		FJComp-G610-A	CD38	CD38
262416	13		FJComp-V450-A	CD80	CD80
262416	14		FJComp-V545-A		Viability
262416	17		FJComp-V800-A		CD45
262417	7		FJComp-G660-A		IgG
262417	11		FJComp-R710-A	IGHM	IgM
262418	12		FJComp-R780-A		CD10
262418	13		FJComp-V450-A	CD80	CD80
262418	16		FJComp-V655-A	CD19	CD19
262419	7		FJComp-G660-A		IgG
262419	17		FJComp-V800-A		CD45
262420	15		FJComp-V605-A	CD27	CD27
262421	2		SSC-A		SSC-A
262421	8		FJComp-G710-A	CD20	CD20
262421	13		FJComp-V450-A	CD80	CD80
262422	16		FJComp-V655-A	CD19	CD19
262423	7		FJComp-G660-A		IgG
262423	14		FJComp-V545-A		Viability
262423	16		FJComp-V655-A	CD19	CD19
262424	13		FJComp-V450-A	CD80	CD80
262424	18		Time		Time
262425	3		FJComp-B515-A		IgA
262426	3		FJComp-B515-A		IgA
262426	15		FJComp-V605-A	CD27	CD27
262427	8		FJComp-G710-A	CD20	CD20
262427	9		FJComp-G780-A		CD23
262358	17		FJComp-V800-A		CD45
262359	7		FJComp-G660-A		IgG
262359	10		FJComp-R660-A	IGHD	IgD
262427	17		FJComp-V800-A		CD45
262429	3		FJComp-B515-A		IgA
262430	8		FJComp-G710-A	CD20	CD20
262431	4		FJComp-B710-A	CD86	CD86
262431	14		FJComp-V545-A		Viability
262432	4		FJComp-B710-A	CD86	CD86
262432	7		FJComp-G660-A		IgG
262359	15		FJComp-V605-A	CD27	CD27
262360	14		FJComp-V545-A		Viability
262361	4		FJComp-B710-A	CD86	CD86
262361	8		FJComp-G710-A	CD20	CD20
262361	11		FJComp-R710-A	IGHM	IgM
262361	12		FJComp-R780-A		CD10
262361	15		FJComp-V605-A	CD27	CD27
262361	17		FJComp-V800-A		CD45
262362	3		FJComp-B515-A		IgA
262362	7		FJComp-G660-A		IgG
262362	15		FJComp-V605-A	CD27	CD27
262363	5		FJComp-G560-A		CD21
262433	9		FJComp-G780-A		CD23
262433	10		FJComp-R660-A	IGHD	IgD
262433	18		Time		Time
262434	2		SSC-A		SSC-A
262434	9		FJComp-G780-A		CD23
262435	8		FJComp-G710-A	CD20	CD20
262435	13		FJComp-V450-A	CD80	CD80
262436	10		FJComp-R660-A	IGHD	IgD
262364	12		FJComp-R780-A		CD10
262364	17		FJComp-V800-A		CD45
262365	9		FJComp-G780-A		CD23
262366	9		FJComp-G780-A		CD23
262366	14		FJComp-V545-A		Viability
262366	18		Time		Time
262367	4		FJComp-B710-A	CD86	CD86
262367	8		FJComp-G710-A	CD20	CD20
262368	2		SSC-A		SSC-A
262437	1		FSC-A		FSC-A
262437	5		FJComp-G560-A		CD21
262437	16		FJComp-V655-A	CD19	CD19
262437	18		Time		Time
262438	14		FJComp-V545-A		Viability
262440	12		FJComp-R780-A		CD10
262440	16		FJComp-V655-A	CD19	CD19
262441	5		FJComp-G560-A		CD21
262441	8		FJComp-G710-A	CD20	CD20
262441	10		FJComp-R660-A	IGHD	IgD
262369	10		FJComp-R660-A	IGHD	IgD
262369	13		FJComp-V450-A	CD80	CD80
262369	16		FJComp-V655-A	CD19	CD19
262370	3		FJComp-B515-A		IgA
262370	7		FJComp-G660-A		IgG
262370	14		FJComp-V545-A		Viability
262371	2		SSC-A		SSC-A
262371	4		FJComp-B710-A	CD86	CD86
262371	17		FJComp-V800-A		CD45
262372	3		FJComp-B515-A		IgA
262372	11		FJComp-R710-A	IGHM	IgM
262369	1		FSC-A		FSC-A
262441	15		FJComp-V605-A	CD27	CD27
262442	5		FJComp-G560-A		CD21
262442	10		FJComp-R660-A	IGHD	IgD
262442	11		FJComp-R710-A	IGHM	IgM
262443	13		FJComp-V450-A	CD80	CD80
262444	2		SSC-A		SSC-A
262444	8		FJComp-G710-A	CD20	CD20
262444	17		FJComp-V800-A		CD45
262445	5		FJComp-G560-A		CD21
262445	18		Time		Time
262446	2		SSC-A		SSC-A
262375	8		FJComp-G710-A	CD20	CD20
262376	3		FJComp-B515-A		IgA
262376	11		FJComp-R710-A	IGHM	IgM
262376	12		FJComp-R780-A		CD10
262376	14		FJComp-V545-A		Viability
262376	17		FJComp-V800-A		CD45
262377	6		FJComp-G610-A	CD38	CD38
262446	7		FJComp-G660-A		IgG
262446	8		FJComp-G710-A	CD20	CD20
262446	14		FJComp-V545-A		Viability
262446	17		FJComp-V800-A		CD45
262447	9		FJComp-G780-A		CD23
262448	2		SSC-A		SSC-A
262448	12		FJComp-R780-A		CD10
262449	6		FJComp-G610-A	CD38	CD38
262450	4		FJComp-B710-A	CD86	CD86
262450	9		FJComp-G780-A		CD23
262377	16		FJComp-V655-A	CD19	CD19
262378	16		FJComp-V655-A	CD19	CD19
262380	6		FJComp-G610-A	CD38	CD38
262381	10		FJComp-R660-A	IGHD	IgD
262381	11		FJComp-R710-A	IGHM	IgM
262382	9		FJComp-G780-A		CD23
262382	14		FJComp-V545-A		Viability
262382	18		Time		Time
262383	2		SSC-A		SSC-A
262383	10		FJComp-R660-A	IGHD	IgD
262384	6		FJComp-G610-A	CD38	CD38
262385	3		FJComp-B515-A		IgA
262385	14		FJComp-V545-A		Viability
262386	6		FJComp-G610-A	CD38	CD38
262386	13		FJComp-V450-A	CD80	CD80
262386	15		FJComp-V605-A	CD27	CD27
262387	3		FJComp-B515-A		IgA
262387	9		FJComp-G780-A		CD23
262388	3		FJComp-B515-A		IgA
262388	10		FJComp-R660-A	IGHD	IgD
262389	1		FSC-A		FSC-A
262391	4		FJComp-B710-A	CD86	CD86
262392	4		FJComp-B710-A	CD86	CD86
262393	10		FJComp-R660-A	IGHD	IgD
262393	15		FJComp-V605-A	CD27	CD27
262394	1		FSC-A		FSC-A
262394	4		FJComp-B710-A	CD86	CD86
262394	10		FJComp-R660-A	IGHD	IgD
262394	11		FJComp-R710-A	IGHM	IgM
262395	7		FJComp-G660-A		IgG
262395	11		FJComp-R710-A	IGHM	IgM
262395	14		FJComp-V545-A		Viability
262396	5		FJComp-G560-A		CD21
262396	7		FJComp-G660-A		IgG
262397	4		FJComp-B710-A	CD86	CD86
262397	5		FJComp-G560-A		CD21
262397	11		FJComp-R710-A	IGHM	IgM
262398	12		FJComp-R780-A		CD10
262398	18		Time		Time
262399	3		FJComp-B515-A		IgA
262399	7		FJComp-G660-A		IgG
262399	10		FJComp-R660-A	IGHD	IgD
262399	14		FJComp-V545-A		Viability
262399	16		FJComp-V655-A	CD19	CD19
262400	3		FJComp-B515-A		IgA
262401	2		SSC-A		SSC-A
262402	4		FJComp-B710-A	CD86	CD86
262402	14		FJComp-V545-A		Viability
262403	1		FSC-A		FSC-A
262404	6		FJComp-G610-A	CD38	CD38
262405	10		FJComp-R660-A	IGHD	IgD
262405	14		FJComp-V545-A		Viability
262406	13		FJComp-V450-A	CD80	CD80
262407	6		FJComp-G610-A	CD38	CD38
262407	8		FJComp-G710-A	CD20	CD20
262407	13		FJComp-V450-A	CD80	CD80
262408	11		FJComp-R710-A	IGHM	IgM
262408	14		FJComp-V545-A		Viability
262408	18		Time		Time
262409	7		FJComp-G660-A		IgG
262894	12		FJComp-R780-A	CD86	CD86
262894	17		FJComp-V800-A		CD45
262895	6		FJComp-G610-A	HLA-DRA	HLA-DR
262895	10		FJComp-R660-A	CLEC4C	BDCA-2
262895	11		FJComp-R710-A	CD33	CD33
262895	17		FJComp-V800-A		CD45
262896	6		FJComp-G610-A	HLA-DRA	HLA-DR
262897	2		SSC-A		SSC-A
262897	5		FJComp-G560-A	CD40	CD40
262897	7		FJComp-G660-A		CD83
262897	18		Time		Time
262898	10		FJComp-R660-A	CLEC4C	BDCA-2
262898	12		FJComp-R780-A	CD86	CD86
263272	6		FJComp-G610-A		CD45-RA
263272	15		FJComp-V605-A	CD8A	CD8
263273	1		FSC-A		FSC-A
263273	7		FJComp-G660-A	ITGAE	CD103
263274	16		FJComp-V655-A	CD27	CD27
263274	18		Time		Time
263275	5		FJComp-G560-A		FOXp3
263275	6		FJComp-G610-A		CD45-RA
263275	7		FJComp-G660-A	ITGAE	CD103
263344	4		FJComp-B710-A	CD38	CD38
263344	5		FJComp-G560-A		FOXp3
263344	9		FJComp-G780-A	IL2RA	CD25
263344	16		FJComp-V655-A	CD27	CD27
263344	17		FJComp-V800-A		CD45
263345	1		FSC-A		FSC-A
263345	14		FJComp-V545-A		Viability
263347	4		FJComp-B710-A	CD38	CD38
263347	9		FJComp-G780-A	IL2RA	CD25
263417	14		FJComp-V545-A		Viability
263418	5		FJComp-G560-A		FOXp3
263419	8		FJComp-G710-A	HLA-DRA	HLA-DR
263419	17		FJComp-V800-A		CD45
263419	18		Time		Time
263420	8		FJComp-G710-A	HLA-DRA	HLA-DR
263421	3		FJComp-B515-A		CD39
263489	11		FJComp-R710-A		CD197
263489	12		FJComp-R780-A	CD3E	CD3
263489	18		Time		Time
263490	17		FJComp-V800-A		CD45
263491	13		FJComp-V450-A	CD4	CD4
263492	1		FSC-A		FSC-A
263492	13		FJComp-V450-A	CD4	CD4
263492	14		FJComp-V545-A		Viability
263492	16		FJComp-V655-A	CD27	CD27
263493	5		FJComp-G560-A		FOXp3
263493	18		Time		Time
263563	2		SSC-A		SSC-A
263563	3		FJComp-B515-A		CD39
263563	5		FJComp-G560-A		FOXp3
263563	13		FJComp-V450-A	CD4	CD4
263563	15		FJComp-V605-A	CD8A	CD8
263563	18		Time		Time
263564	13		FJComp-V450-A	CD4	CD4
263564	15		FJComp-V605-A	CD8A	CD8
263564	17		FJComp-V800-A		CD45
263565	10		FJComp-R660-A	IL7R	CD127
263566	10		FJComp-R660-A	IL7R	CD127
262506	4		FJComp-B710-A	CD86	CD86
262506	7		FJComp-G660-A		IgG
262506	10		FJComp-R660-A	IGHD	IgD
262506	13		FJComp-V450-A	CD80	CD80
262506	16		FJComp-V655-A	CD19	CD19
262507	8		FJComp-G710-A	CD20	CD20
262507	12		FJComp-R780-A		CD10
262508	10		FJComp-R660-A	IGHD	IgD
262508	13		FJComp-V450-A	CD80	CD80
262508	14		FJComp-V545-A		Viability
262509	5		FJComp-G560-A		CD21
262509	6		FJComp-G610-A	CD38	CD38
262509	10		FJComp-R660-A	IGHD	IgD
262509	13		FJComp-V450-A	CD80	CD80
262578	9		FJComp-G780-A		CD23
262578	11		FJComp-R710-A	IGHM	IgM
262579	5		FJComp-G560-A		CD21
262579	9		FJComp-G780-A		CD23
262579	13		FJComp-V450-A	CD80	CD80
262579	14		FJComp-V545-A		Viability
262579	16		FJComp-V655-A	CD19	CD19
262580	1		FSC-A		FSC-A
262580	3		FJComp-B515-A		IgA
262580	6		FJComp-G610-A	CD38	CD38
262580	9		FJComp-G780-A		CD23
262581	1		FSC-A		FSC-A
262581	3		FJComp-B515-A		IgA
262581	13		FJComp-V450-A	CD80	CD80
262582	4		FJComp-B710-A	CD86	CD86
262651	4		FJComp-B710-A	CD86	CD86
262651	7		FJComp-G660-A		IgG
262651	10		FJComp-R660-A	IGHD	IgD
262651	13		FJComp-V450-A	CD80	CD80
262652	3		FJComp-B515-A		IgA
262653	2		SSC-A		SSC-A
262653	6		FJComp-G610-A	CD38	CD38
262653	12		FJComp-R780-A		CD10
262654	8		FJComp-G710-A	CD20	CD20
262654	16		FJComp-V655-A	CD19	CD19
262655	2		SSC-A		SSC-A
262723	18		Time		Time
262724	6		FJComp-G610-A	HLA-DRA	HLA-DR
262724	7		FJComp-G660-A		CD83
262724	13		FJComp-V450-A	IL3RA	CD123
262725	2		SSC-A		SSC-A
262725	5		FJComp-G560-A	CD40	CD40
262725	10		FJComp-R660-A	CLEC4C	BDCA-2
262725	12		FJComp-R780-A	CD86	CD86
262726	3		FJComp-B515-A	IFN1@	IFNa
262726	11		FJComp-R710-A	CD33	CD33
262727	2		SSC-A		SSC-A
262727	3		FJComp-B515-A	IFN1@	IFNa
262728	1		FSC-A		FSC-A
262797	1		FSC-A		FSC-A
262797	6		FJComp-G610-A	HLA-DRA	HLA-DR
262797	9		FJComp-G780-A		Lineage
262797	12		FJComp-R780-A	CD86	CD86
262798	3		FJComp-B515-A	IFN1@	IFNa
262798	12		FJComp-R780-A	CD86	CD86
262799	1		FSC-A		FSC-A
262799	10		FJComp-R660-A	CLEC4C	BDCA-2
262799	16		FJComp-V655-A	CD14	CD14
262800	2		SSC-A		SSC-A
262800	11		FJComp-R710-A	CD33	CD33
262800	15		FJComp-V605-A	CD4	CD4
262864	13		FJComp-V450-A	IL3RA	CD123
262864	15		FJComp-V605-A	CD4	CD4
262865	13		FJComp-V450-A	IL3RA	CD123
262865	18		Time		Time
262866	7		FJComp-G660-A		CD83
262866	9		FJComp-G780-A		Lineage
262866	10		FJComp-R660-A	CLEC4C	BDCA-2
262867	3		FJComp-B515-A	IFN1@	IFNa
262867	11		FJComp-R710-A	CD33	CD33
262867	13		FJComp-V450-A	IL3RA	CD123
262867	17		FJComp-V800-A		CD45
262868	10		FJComp-R660-A	CLEC4C	BDCA-2
262899	3		FJComp-B515-A	IFN1@	IFNa
262899	9		FJComp-G780-A		Lineage
262900	5		FJComp-G560-A	CD40	CD40
262900	12		FJComp-R780-A	CD86	CD86
262901	3		FJComp-B515-A	IFN1@	IFNa
262901	10		FJComp-R660-A	CLEC4C	BDCA-2
262901	14		FJComp-V545-A		Viability
262901	15		FJComp-V605-A	CD4	CD4
262901	16		FJComp-V655-A	CD14	CD14
263275	11		FJComp-R710-A		CD197
263275	13		FJComp-V450-A	CD4	CD4
263276	3		FJComp-B515-A		CD39
263276	6		FJComp-G610-A		CD45-RA
263276	8		FJComp-G710-A	HLA-DRA	HLA-DR
263276	9		FJComp-G780-A	IL2RA	CD25
263276	12		FJComp-R780-A	CD3E	CD3
263276	16		FJComp-V655-A	CD27	CD27
263276	17		FJComp-V800-A		CD45
263277	11		FJComp-R710-A		CD197
263277	12		FJComp-R780-A	CD3E	CD3
263278	3		FJComp-B515-A		CD39
263279	4		FJComp-B710-A	CD38	CD38
263279	10		FJComp-R660-A	IL7R	CD127
263279	17		FJComp-V800-A		CD45
263348	10		FJComp-R660-A	IL7R	CD127
263348	16		FJComp-V655-A	CD27	CD27
263349	11		FJComp-R710-A		CD197
263349	18		Time		Time
263350	2		SSC-A		SSC-A
263350	13		FJComp-V450-A	CD4	CD4
263350	16		FJComp-V655-A	CD27	CD27
263351	5		FJComp-G560-A		FOXp3
263351	12		FJComp-R780-A	CD3E	CD3
263352	1		FSC-A		FSC-A
263352	7		FJComp-G660-A	ITGAE	CD103
263352	12		FJComp-R780-A	CD3E	CD3
263421	9		FJComp-G780-A	IL2RA	CD25
263423	9		FJComp-G780-A	IL2RA	CD25
263423	11		FJComp-R710-A		CD197
263423	18		Time		Time
263425	2		SSC-A		SSC-A
263494	3		FJComp-B515-A		CD39
263494	10		FJComp-R660-A	IL7R	CD127
263494	13		FJComp-V450-A	CD4	CD4
263495	1		FSC-A		FSC-A
263495	4		FJComp-B710-A	CD38	CD38
263495	5		FJComp-G560-A		FOXp3
263495	13		FJComp-V450-A	CD4	CD4
263495	15		FJComp-V605-A	CD8A	CD8
263496	3		FJComp-B515-A		CD39
263496	6		FJComp-G610-A		CD45-RA
263496	13		FJComp-V450-A	CD4	CD4
263496	14		FJComp-V545-A		Viability
263497	1		FSC-A		FSC-A
263497	6		FJComp-G610-A		CD45-RA
263497	10		FJComp-R660-A	IL7R	CD127
263497	15		FJComp-V605-A	CD8A	CD8
263498	2		SSC-A		SSC-A
263498	11		FJComp-R710-A		CD197
263567	17		FJComp-V800-A		CD45
263568	3		FJComp-B515-A		CD39
263568	7		FJComp-G660-A	ITGAE	CD103
263568	10		FJComp-R660-A	IL7R	CD127
263568	16		FJComp-V655-A	CD27	CD27
263568	18		Time		Time
263569	1		FSC-A		FSC-A
263569	12		FJComp-R780-A	CD3E	CD3
263570	12		FJComp-R780-A	CD3E	CD3
263570	15		FJComp-V605-A	CD8A	CD8
263571	4		FJComp-B710-A	CD38	CD38
262510	5		FJComp-G560-A		CD21
262510	6		FJComp-G610-A	CD38	CD38
262510	8		FJComp-G710-A	CD20	CD20
262510	11		FJComp-R710-A	IGHM	IgM
262510	15		FJComp-V605-A	CD27	CD27
262510	16		FJComp-V655-A	CD19	CD19
262510	17		FJComp-V800-A		CD45
262511	1		FSC-A		FSC-A
262511	8		FJComp-G710-A	CD20	CD20
262512	1		FSC-A		FSC-A
262512	7		FJComp-G660-A		IgG
262512	10		FJComp-R660-A	IGHD	IgD
262513	11		FJComp-R710-A	IGHM	IgM
262514	1		FSC-A		FSC-A
262583	3		FJComp-B515-A		IgA
262584	2		SSC-A		SSC-A
262584	6		FJComp-G610-A	CD38	CD38
262584	9		FJComp-G780-A		CD23
262584	14		FJComp-V545-A		Viability
262584	15		FJComp-V605-A	CD27	CD27
262585	2		SSC-A		SSC-A
262585	6		FJComp-G610-A	CD38	CD38
262585	12		FJComp-R780-A		CD10
262586	2		SSC-A		SSC-A
262586	13		FJComp-V450-A	CD80	CD80
262586	15		FJComp-V605-A	CD27	CD27
262586	16		FJComp-V655-A	CD19	CD19
262586	18		Time		Time
262655	17		FJComp-V800-A		CD45
262656	7		FJComp-G660-A		IgG
262656	8		FJComp-G710-A	CD20	CD20
262656	16		FJComp-V655-A	CD19	CD19
262657	1		FSC-A		FSC-A
262657	7		FJComp-G660-A		IgG
262658	7		FJComp-G660-A		IgG
262658	8		FJComp-G710-A	CD20	CD20
262658	10		FJComp-R660-A	IGHD	IgD
262658	11		FJComp-R710-A	IGHM	IgM
262659	3		FJComp-B515-A		IgA
262659	6		FJComp-G610-A	CD38	CD38
262659	10		FJComp-R660-A	IGHD	IgD
262660	1		FSC-A		FSC-A
262728	8		FJComp-G710-A	ITAX	CD11c
262728	17		FJComp-V800-A		CD45
262729	4		FJComp-B710-A	TNF	TNFa
262729	6		FJComp-G610-A	HLA-DRA	HLA-DR
262729	13		FJComp-V450-A	IL3RA	CD123
262730	5		FJComp-G560-A	CD40	CD40
262730	9		FJComp-G780-A		Lineage
262730	17		FJComp-V800-A		CD45
262732	5		FJComp-G560-A	CD40	CD40
262732	14		FJComp-V545-A		Viability
262801	7		FJComp-G660-A		CD83
262802	12		FJComp-R780-A	CD86	CD86
262802	13		FJComp-V450-A	IL3RA	CD123
262803	11		FJComp-R710-A	CD33	CD33
262804	3		FJComp-B515-A	IFN1@	IFNa
262804	4		FJComp-B710-A	TNF	TNFa
262804	13		FJComp-V450-A	IL3RA	CD123
262805	3		FJComp-B515-A	IFN1@	IFNa
262805	4		FJComp-B710-A	TNF	TNFa
262869	9		FJComp-G780-A		Lineage
262869	10		FJComp-R660-A	CLEC4C	BDCA-2
262870	3		FJComp-B515-A	IFN1@	IFNa
262870	12		FJComp-R780-A	CD86	CD86
262871	14		FJComp-V545-A		Viability
262872	6		FJComp-G610-A	HLA-DRA	HLA-DR
262872	7		FJComp-G660-A		CD83
262872	9		FJComp-G780-A		Lineage
262872	14		FJComp-V545-A		Viability
262873	3		FJComp-B515-A	IFN1@	IFNa
262873	5		FJComp-G560-A	CD40	CD40
262873	6		FJComp-G610-A	HLA-DRA	HLA-DR
262904	4		FJComp-B710-A	TNF	TNFa
262904	12		FJComp-R780-A	CD86	CD86
262904	14		FJComp-V545-A		Viability
262905	4		FJComp-B710-A	TNF	TNFa
262906	2		SSC-A		SSC-A
262906	3		FJComp-B515-A	IFN1@	IFNa
262906	6		FJComp-G610-A	HLA-DRA	HLA-DR
262906	15		FJComp-V605-A	CD4	CD4
262907	1		FSC-A		FSC-A
262907	10		FJComp-R660-A	CLEC4C	BDCA-2
262907	15		FJComp-V605-A	CD4	CD4
263280	13		FJComp-V450-A	CD4	CD4
263280	16		FJComp-V655-A	CD27	CD27
263281	10		FJComp-R660-A	IL7R	CD127
263282	5		FJComp-G560-A		FOXp3
263282	13		FJComp-V450-A	CD4	CD4
263283	1		FSC-A		FSC-A
263283	6		FJComp-G610-A		CD45-RA
263283	7		FJComp-G660-A	ITGAE	CD103
263352	18		Time		Time
263353	6		FJComp-G610-A		CD45-RA
263353	9		FJComp-G780-A	IL2RA	CD25
263353	12		FJComp-R780-A	CD3E	CD3
263354	3		FJComp-B515-A		CD39
263354	8		FJComp-G710-A	HLA-DRA	HLA-DR
263354	14		FJComp-V545-A		Viability
263355	2		SSC-A		SSC-A
263355	6		FJComp-G610-A		CD45-RA
263355	11		FJComp-R710-A		CD197
263355	15		FJComp-V605-A	CD8A	CD8
263356	8		FJComp-G710-A	HLA-DRA	HLA-DR
263357	1		FSC-A		FSC-A
263357	2		SSC-A		SSC-A
263426	13		FJComp-V450-A	CD4	CD4
263427	6		FJComp-G610-A		CD45-RA
263427	9		FJComp-G780-A	IL2RA	CD25
263427	10		FJComp-R660-A	IL7R	CD127
263427	14		FJComp-V545-A		Viability
263427	16		FJComp-V655-A	CD27	CD27
263428	3		FJComp-B515-A		CD39
263428	18		Time		Time
263429	4		FJComp-B710-A	CD38	CD38
263429	7		FJComp-G660-A	ITGAE	CD103
263430	5		FJComp-G560-A		FOXp3
263498	13		FJComp-V450-A	CD4	CD4
263499	12		FJComp-R780-A	CD3E	CD3
263500	1		FSC-A		FSC-A
263501	3		FJComp-B515-A		CD39
263501	4		FJComp-B710-A	CD38	CD38
263502	4		FJComp-B710-A	CD38	CD38
263502	15		FJComp-V605-A	CD8A	CD8
263571	14		FJComp-V545-A		Viability
263572	4		FJComp-B710-A	CD38	CD38
263572	5		FJComp-G560-A		FOXp3
263573	5		FJComp-G560-A		FOXp3
263573	14		FJComp-V545-A		Viability
263573	17		FJComp-V800-A		CD45
263573	18		Time		Time
262514	11		FJComp-R710-A	IGHM	IgM
262514	12		FJComp-R780-A		CD10
262514	16		FJComp-V655-A	CD19	CD19
262515	1		FSC-A		FSC-A
262515	4		FJComp-B710-A	CD86	CD86
262515	10		FJComp-R660-A	IGHD	IgD
262515	15		FJComp-V605-A	CD27	CD27
262516	11		FJComp-R710-A	IGHM	IgM
262516	12		FJComp-R780-A		CD10
262517	3		FJComp-B515-A		IgA
262517	16		FJComp-V655-A	CD19	CD19
262518	2		SSC-A		SSC-A
262587	14		FJComp-V545-A		Viability
262590	10		FJComp-R660-A	IGHD	IgD
262591	7		FJComp-G660-A		IgG
262591	16		FJComp-V655-A	CD19	CD19
262660	8		FJComp-G710-A	CD20	CD20
262661	6		FJComp-G610-A	CD38	CD38
262661	9		FJComp-G780-A		CD23
262661	15		FJComp-V605-A	CD27	CD27
262661	16		FJComp-V655-A	CD19	CD19
262662	3		FJComp-B515-A	IFN1@	IFNa
262662	6		FJComp-G610-A	HLA-DRA	HLA-DR
262663	3		FJComp-B515-A	IFN1@	IFNa
262663	9		FJComp-G780-A		Lineage
262663	11		FJComp-R710-A	CD33	CD33
262663	13		FJComp-V450-A	IL3RA	CD123
262664	8		FJComp-G710-A	ITAX	CD11c
262664	11		FJComp-R710-A	CD33	CD33
262733	6		FJComp-G610-A	HLA-DRA	HLA-DR
262733	9		FJComp-G780-A		Lineage
262733	16		FJComp-V655-A	CD14	CD14
262734	4		FJComp-B710-A	TNF	TNFa
262735	9		FJComp-G780-A		Lineage
262735	12		FJComp-R780-A	CD86	CD86
262735	14		FJComp-V545-A		Viability
262735	15		FJComp-V605-A	CD4	CD4
262735	16		FJComp-V655-A	CD14	CD14
262735	17		FJComp-V800-A		CD45
262806	1		FSC-A		FSC-A
262806	17		FJComp-V800-A		CD45
262807	4		FJComp-B710-A	TNF	TNFa
262807	6		FJComp-G610-A	HLA-DRA	HLA-DR
262807	8		FJComp-G710-A	ITAX	CD11c
262808	2		SSC-A		SSC-A
262808	6		FJComp-G610-A	HLA-DRA	HLA-DR
262809	2		SSC-A		SSC-A
262873	11		FJComp-R710-A	CD33	CD33
262873	16		FJComp-V655-A	CD14	CD14
262873	18		Time		Time
262874	5		FJComp-G560-A	CD40	CD40
262874	7		FJComp-G660-A		CD83
262876	5		FJComp-G560-A	CD40	CD40
262876	6		FJComp-G610-A	HLA-DRA	HLA-DR
262876	7		FJComp-G660-A		CD83
262877	1		FSC-A		FSC-A
262877	6		FJComp-G610-A	HLA-DRA	HLA-DR
262877	13		FJComp-V450-A	IL3RA	CD123
262908	2		SSC-A		SSC-A
262908	7		FJComp-G660-A		CD83
262909	2		SSC-A		SSC-A
262909	9		FJComp-G780-A		Lineage
262909	14		FJComp-V545-A		Viability
262909	15		FJComp-V605-A	CD4	CD4
262910	5		FJComp-G560-A	CD40	CD40
262910	6		FJComp-G610-A	HLA-DRA	HLA-DR
262911	7		FJComp-G660-A		CD83
262911	15		FJComp-V605-A	CD4	CD4
262911	17		FJComp-V800-A		CD45
263285	2		SSC-A		SSC-A
263285	4		FJComp-B710-A	CD38	CD38
263285	5		FJComp-G560-A		FOXp3
263285	9		FJComp-G780-A	IL2RA	CD25
263285	10		FJComp-R660-A	IL7R	CD127
263286	13		FJComp-V450-A	CD4	CD4
263286	17		FJComp-V800-A		CD45
263287	4		FJComp-B710-A	CD38	CD38
263287	7		FJComp-G660-A	ITGAE	CD103
263288	18		Time		Time
263357	13		FJComp-V450-A	CD4	CD4
263358	5		FJComp-G560-A		FOXp3
263358	7		FJComp-G660-A	ITGAE	CD103
263359	9		FJComp-G780-A	IL2RA	CD25
263360	16		FJComp-V655-A	CD27	CD27
263361	8		FJComp-G710-A	HLA-DRA	HLA-DR
263361	12		FJComp-R780-A	CD3E	CD3
263430	7		FJComp-G660-A	ITGAE	CD103
263431	9		FJComp-G780-A	IL2RA	CD25
263432	14		FJComp-V545-A		Viability
263432	16		FJComp-V655-A	CD27	CD27
263432	17		FJComp-V800-A		CD45
263433	7		FJComp-G660-A	ITGAE	CD103
263433	10		FJComp-R660-A	IL7R	CD127
263433	14		FJComp-V545-A		Viability
263434	10		FJComp-R660-A	IL7R	CD127
263503	9		FJComp-G780-A	IL2RA	CD25
263503	14		FJComp-V545-A		Viability
263504	10		FJComp-R660-A	IL7R	CD127
263505	1		FSC-A		FSC-A
263505	16		FJComp-V655-A	CD27	CD27
263505	17		FJComp-V800-A		CD45
263506	10		FJComp-R660-A	IL7R	CD127
263506	11		FJComp-R710-A		CD197
263506	14		FJComp-V545-A		Viability
263507	2		SSC-A		SSC-A
263507	8		FJComp-G710-A	HLA-DRA	HLA-DR
263507	9		FJComp-G780-A	IL2RA	CD25
263507	12		FJComp-R780-A	CD3E	CD3
262519	7		FJComp-G660-A		IgG
262520	5		FJComp-G560-A		CD21
262520	6		FJComp-G610-A	CD38	CD38
262520	14		FJComp-V545-A		Viability
262520	15		FJComp-V605-A	CD27	CD27
262520	16		FJComp-V655-A	CD19	CD19
262521	13		FJComp-V450-A	CD80	CD80
262521	16		FJComp-V655-A	CD19	CD19
262522	2		SSC-A		SSC-A
