EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES983041	ESR16446
ES983042	ESR16454
ES983042	ESR16447
ES983043	ESR16457
ES983043	ESR16456
ES983043	ESR16449
ES983044	ESR16449
ES983045	ESR16499
ES983045	ESR16455
ES983045	ESR16448
ES983045	ESR16446
ES983046	ESR16458
ES983046	ESR16451
ES983047	ESR16453
ES983047	ESR16452
ES983047	ESR16446
ES983047	ESR16445
ES983048	ESR16458
ES983048	ESR16456
ES983048	ESR16454
ES983050	ESR16456
ES983050	ESR16453
ES983050	ESR16449
ES983051	ESR16453
ES983052	ESR16457
ES983052	ESR16446
ES983053	ESR16457
ES983053	ESR16449
ES983053	ESR16444
ES983055	ESR16451
ES983056	ESR16458
ES983056	ESR16448
ES983057	ESR16451
ES983057	ESR16448
ES983057	ESR16446
ES983059	ESR16450
ES983059	ESR16449
ES983060	ESR16455
ES983061	ESR16450
ES983061	ESR16449
ES983063	ESR16453
ES983063	ESR16445
ES983064	ESR16499
ES983064	ESR16458
ES983064	ESR16457
ES983064	ESR16455
ES983064	ESR16447
ES983065	ESR16452
ES983065	ESR16448
ES983066	ESR16453
ES983066	ESR16446
ES983067	ESR16456
ES983067	ESR16453
ES983068	ESR16453
ES983069	ESR16461
ES983069	ESR16459
ES983069	ESR16457
ES983069	ESR16445
ES983069	ESR16444
ES983070	ESR16464
ES983070	ESR16445
ES983071	ESR16448
ES983072	ESR16458
ES983073	ESR16446
ES983073	ESR16444
ES983074	ESR16500
ES983074	ESR16461
ES983074	ESR16459
ES983074	ESR16446
ES983075	ESR16457
ES983076	ESR16464
ES983076	ESR16462
ES983076	ESR16458
ES983077	ESR16500
ES983077	ESR16465
ES983077	ESR16463
ES983077	ESR16460
ES983077	ESR16446
ES983078	ESR16461
ES983078	ESR16448
ES983079	ESR16448
ES983080	ESR16460
ES983080	ESR16447
ES983081	ESR16458
ES983082	ESR16447
ES983083	ESR16448
ES983084	ESR16463
ES983084	ESR16461
ES983084	ESR16457
ES983085	ESR16462
ES983086	ESR16463
ES983087	ESR16464
ES983088	ESR16458
ES983088	ESR16445
ES983088	ESR16444
ES983089	ESR16460
ES983090	ESR16460
ES983090	ESR16445
ES983090	ESR16444
ES983091	ESR16459
ES983091	ESR16445
ES983092	ESR16500
ES983092	ESR16462
ES983092	ESR16461
ES983093	ESR16458
ES983093	ESR16445
ES983094	ESR16462
ES983095	ESR16459
ES983095	ESR16458
ES983097	ESR16444
ES983098	ESR16458
ES983099	ESR16459
ES983099	ESR16458
ES983099	ESR16444
ES983100	ESR16463
ES983100	ESR16448
ES983100	ESR16447
ES983102	ESR16465
ES983102	ESR16447
ES983103	ESR16500
ES983103	ESR16463
ES983103	ESR16462
ES983103	ESR16447
ES983104	ESR16444
ES983106	ESR16458
ES983106	ESR16448
ES983106	ESR16446
ES983108	ESR16458
ES983108	ESR16446
ES983108	ESR16445
ES983109	ESR16466
ES983109	ESR16462
ES983110	ESR16466
ES983111	ESR16463
ES983112	ESR16461
ES983113	ESR16460
ES983116	ESR16500
ES983117	ESR16464
ES983118	ESR16446
ES983119	ESR16461
ES983120	ESR16460
ES983120	ESR16445
ES983121	ESR16463
ES983121	ESR16459
ES983123	ESR16448
ES983124	ESR16464
ES983124	ESR16460
ES983125	ESR16457
ES983125	ESR16448
ES983126	ESR16458
ES983127	ESR16461
ES983127	ESR16459
ES983127	ESR16444
ES983128	ESR16465
ES983128	ESR16458
ES983129	ESR16466
ES983129	ESR16458
ES983129	ESR16444
ES983130	ESR16500
ES983130	ESR16464
ES983130	ESR16462
ES983131	ESR16464
ES983131	ESR16460
ES983131	ESR16457
ES983131	ESR16446
ES983132	ESR16463
ES983132	ESR16459
ES983132	ESR16448
ES983132	ESR16447
ES983133	ESR16466
ES983133	ESR16461
ES983133	ESR16459
ES983133	ESR16448
ES983134	ESR16460
ES983135	ESR16465
ES983135	ESR16462
ES983135	ESR16460
ES983135	ESR16459
ES983136	ESR16463
ES983136	ESR16459
ES983136	ESR16448
ES983137	ESR16462
ES983138	ESR16461
ES983139	ESR16445
ES983140	ESR16466
ES983140	ESR16447
ES983140	ESR16444
ES983141	ESR16500
ES983141	ESR16465
ES983142	ESR16465
ES983142	ESR16462
ES983143	ESR16464
ES983143	ESR16462
ES983144	ESR16500
ES983144	ESR16464
ES983144	ESR16463
ES983144	ESR16458
ES983145	ESR16447
ES983146	ESR16466
ES983146	ESR16465
ES983146	ESR16462
ES983146	ESR16459
ES983147	ESR16447
ES983148	ESR16446
ES983149	ESR16448
ES983149	ESR16445
ES983150	ESR16466
ES983151	ESR16445
ES983153	ESR16445
ES983154	ESR16457
ES983154	ESR16444
ES983155	ESR16448
ES983156	ESR16448
ES983156	ESR16445
ES983157	ESR16460
ES983157	ESR16444
ES983158	ESR16460
ES983159	ESR16460
ES983159	ESR16458
ES983160	ESR16465
ES983160	ESR16461
ES983160	ESR16458
ES983160	ESR16448
ES983161	ESR16444
ES983162	ESR16461
ES983162	ESR16444
ES983163	ESR16457
ES983164	ESR16460
ES983164	ESR16447
ES983165	ESR16458
ES983166	ESR16460
ES983167	ESR16466
ES983167	ESR16461
ES983168	ESR16465
ES983169	ESR16500
ES983169	ESR16461
ES983171	ESR16464
ES983172	ESR16465
ES983173	ESR16462
ES983174	ESR16462
ES983174	ESR16446
ES983175	ESR16465
ES983175	ESR16459
ES983175	ESR16448
ES983176	ESR16466
ES983176	ESR16448
ES983177	ESR16466
ES983177	ESR16462
ES983177	ESR16458
ES983177	ESR16445
ES983178	ESR16446
ES983178	ESR16444
ES983179	ESR16466
ES983179	ESR16445
ES983180	ESR16460
ES983180	ESR16447
ES983180	ESR16444
ES983181	ESR16445
ES983182	ESR16464
ES983183	ESR16465
ES983183	ESR16459
ES983183	ESR16444
ES983184	ESR16500
ES983185	ESR16458
ES983185	ESR16446
ES983186	ESR16460
ES983186	ESR16447
ES983186	ESR16445
ES983188	ESR16446
ES983188	ESR16445
ES983189	ESR16466
ES983189	ESR16445
ES983190	ESR16466
ES983190	ESR16461
ES983190	ESR16460
ES983191	ESR16459
ES983192	ESR16500
ES983192	ESR16464
ES983192	ESR16446
ES983194	ESR16464
ES983194	ESR16462
ES983194	ESR16446
ES983195	ESR16500
ES983195	ESR16460
ES983196	ESR16460
ES983196	ESR16448
ES983197	ESR16462
ES983198	ESR16500
ES983198	ESR16460
ES983198	ESR16444
ES983199	ESR16447
ES983199	ESR16446
ES983200	ESR16462
ES983200	ESR16460
ES983201	ESR16464
ES983202	ESR16464
ES983202	ESR16462
ES983202	ESR16460
ES983203	ESR16466
ES983203	ESR16465
ES983203	ESR16463
ES983204	ESR16460
ES983205	ESR16444
ES983206	ESR16447
ES983207	ESR16466
ES983207	ESR16463
ES983207	ESR16461
ES983207	ESR16447
ES983207	ESR16444
ES983208	ESR16457
ES983208	ESR16448
ES983208	ESR16461
ES983209	ESR16458
ES983210	ESR16444
ES983211	ESR16466
ES983211	ESR16446
ES983211	ESR16445
ES983213	ESR16445
ES983214	ESR16464
ES983214	ESR16459
ES983215	ESR16462
ES983216	ESR16445
ES983217	ESR16500
ES983217	ESR16461
ES983218	ESR16459
ES983219	ESR16500
ES983219	ESR16466
ES983219	ESR16463
ES983219	ESR16462
ES983220	ESR16458
ES983220	ESR16445
ES983221	ESR16457
ES983222	ESR16464
ES983222	ESR16463
ES983222	ESR16444
ES983223	ESR16500
ES983223	ESR16457
ES983224	ESR16446
ES983224	ESR16445
ES983225	ESR16466
ES983225	ESR16448
ES983225	ESR16445
ES983226	ESR16457
ES983226	ESR16447
ES983226	ESR16464
ES983226	ESR16461
ES983227	ESR16460
ES983227	ESR16446
ES983227	ESR16444
ES983228	ESR16462
ES983229	ESR16463
ES983229	ESR16461
ES983229	ESR16444
ES983231	ESR16463
ES983231	ESR16460
ES983231	ESR16459
ES983231	ESR16458
ES983231	ESR16447
ES983232	ESR16500
ES983232	ESR16459
ES983236	ESR16460
ES983236	ESR16459
ES983236	ESR16446
ES983236	ESR16445
ES983237	ESR16445
ES983238	ESR16447
ES983239	ESR16462
ES983239	ESR16460
ES983239	ESR16445
ES983240	ESR16461
ES983242	ESR16500
ES983242	ESR16459
ES983242	ESR16445
ES983243	ESR16464
ES983243	ESR16460
ES983243	ESR16458
ES983244	ESR16457
ES983244	ESR16447
ES983245	ESR16463
ES983245	ESR16462
ES983245	ESR16460
ES983246	ESR16460
ES983246	ESR16458
ES983247	ESR16466
ES983247	ESR16448
ES983247	ESR16445
ES983248	ESR16445
ES983249	ESR16463
ES983249	ESR16458
ES983249	ESR16448
ES983250	ESR16465
ES983250	ESR16445
ES983251	ESR16466
ES983252	ESR16461
ES983252	ESR16448
ES983254	ESR16465
ES983254	ESR16461
ES983254	ESR16460
ES983254	ESR16447
ES983255	ESR16462
ES983256	ESR16466
ES983256	ESR16463
ES983257	ESR16466
ES983257	ESR16462
ES983258	ESR16462
ES983258	ESR16447
ES983258	ESR16444
ES983260	ESR16465
ES983260	ESR16460
ES983260	ESR16448
ES983261	ESR16500
ES983261	ESR16461
ES983261	ESR16459
ES983261	ESR16447
ES983262	ESR16447
ES983263	ESR16461
ES983264	ESR16448
ES983265	ESR16446
ES983266	ESR16463
ES983266	ESR16457
ES983266	ESR16447
ES983268	ESR16460
ES983268	ESR16459
ES983268	ESR16448
ES983269	ESR16465
ES983269	ESR16460
ES983271	ESR16466
ES983271	ESR16448
ES983271	ESR16446
ES983271	ESR16445
ES983272	ESR16463
ES983273	ESR16461
ES983273	ESR16445
ES983274	ESR16458
ES983275	ESR16464
ES983275	ESR16459
ES983275	ESR16447
ES983275	ESR16446
ES983277	ESR16461
ES983278	ESR16462
ES983279	ESR16465
ES983279	ESR16462
ES983279	ESR16461
ES983279	ESR16448
ES983540	ESR16472
ES983540	ESR16467
ES983540	ESR16464
ES983541	ESR16469
ES983542	ESR16457
ES983543	ESR16470
ES983543	ESR16469
ES983543	ESR16447
ES983544	ESR16464
ES983545	ESR16472
ES983545	ESR16469
ES983546	ESR16471
ES983546	ESR16469
ES983546	ESR16457
ES983547	ESR16501
ES983547	ESR16469
ES983547	ESR16447
ES983548	ESR16472
ES983548	ESR16470
ES983549	ESR16469
ES983549	ESR16468
ES983549	ESR16447
ES983549	ESR16444
ES983551	ESR16501
ES983551	ESR16462
ES983551	ESR16447
ES983552	ESR16469
ES983552	ESR16444
ES983553	ESR16468
ES983554	ESR16472
ES983554	ESR16469
ES983554	ESR16458
ES983554	ESR16447
ES983555	ESR16468
ES983555	ESR16462
ES983555	ESR16447
ES983555	ESR16446
ES983556	ESR16445
ES983557	ESR16471
ES983557	ESR16464
ES983557	ESR16447
ES983558	ESR16472
ES983558	ESR16469
ES983558	ESR16468
ES983558	ESR16457
ES983559	ESR16448
ES983560	ESR16490
ES983560	ESR16486
ES983560	ESR16474
ES983561	ESR16496
ES983561	ESR16489
ES983562	ESR16495
ES983562	ESR16491
ES983562	ESR16486
ES983562	ESR16448
ES983563	ESR16503
ES983564	ESR16445
ES983564	ESR16492
ES983565	ESR16494
ES983565	ESR16487
ES983565	ESR16486
ES983565	ESR16448
ES983566	ESR16489
ES983567	ESR16491
ES983568	ESR16494
ES983568	ESR16493
ES983569	ESR16497
ES983569	ESR16491
ES983570	ESR16495
ES983570	ESR16491
ES983570	ESR16490
ES983570	ESR16487
ES983571	ESR16492
ES983571	ESR16490
ES983572	ESR16503
ES983572	ESR16490
ES983572	ESR16489
ES983572	ESR16474
ES983573	ESR16497
ES983573	ESR16495
ES983574	ESR16497
ES983574	ESR16495
ES983574	ESR16445
ES983575	ESR16494
ES983575	ESR16448
ES983575	ESR16445
ES983576	ESR16491
ES983576	ESR16490
ES983576	ESR16489
ES983577	ESR16494
ES983578	ESR16495
ES983578	ESR16490
ES983578	ESR16448
ES983579	ESR16498
ES983579	ESR16490
ES983580	ESR16445
ES983581	ESR16491
ES983582	ESR16496
ES983582	ESR16488
ES983583	ESR16487
ES983583	ESR16448
ES983584	ESR16495
ES983584	ESR16493
ES983584	ESR16492
ES983585	ESR16486
ES983585	ESR16445
ES983586	ESR16487
ES983587	ESR16494
ES983587	ESR16493
ES983587	ESR16474
ES983587	ESR16448
ES983588	ESR16496
ES983588	ESR16494
ES983590	ESR16489
ES983591	ESR16490
ES983591	ESR16448
ES983592	ESR16503
ES983592	ESR16497
ES983592	ESR16489
ES983593	ESR16503
ES983593	ESR16498
ES983593	ESR16490
ES983594	ESR16448
ES983595	ESR16491
ES983595	ESR16490
ES983596	ESR16486
ES983597	ESR16490
ES983597	ESR16448
ES983598	ESR16503
ES983598	ESR16494
ES983599	ESR16498
ES983599	ESR16496
ES983600	ESR16445
ES983601	ESR16493
ES983602	ESR16489
ES983602	ESR16445
ES983604	ESR16495
ES983604	ESR16474
ES983604	ESR16445
ES983606	ESR16490
ES983607	ESR16494
ES983607	ESR16445
ES983608	ESR16448
ES983609	ESR16445
ES983610	ESR16503
ES983610	ESR16497
ES983610	ESR16496
ES983611	ESR16496
ES983611	ESR16474
ES983612	ESR16498
ES983612	ESR16490
ES983612	ESR16489
ES983612	ESR16448
ES983613	ESR16503
ES983614	ESR16503
ES983614	ESR16495
ES983614	ESR16493
ES983614	ESR16486
ES983615	ESR16496
ES983616	ESR16498
ES983616	ESR16496
ES983616	ESR16445
ES983617	ESR16494
ES983617	ESR16491
ES983618	ESR16497
ES983618	ESR16491
ES983618	ESR16448
ES983619	ESR16493
ES983619	ESR16490
ES983620	ESR16498
ES983620	ESR16496
ES983620	ESR16474
ES983621	ESR16498
ES983621	ESR16496
ES983621	ESR16488
ES983622	ESR16492
ES983622	ESR16490
ES983623	ESR16503
ES983623	ESR16487
ES983624	ESR16503
ES983625	ESR16490
ES983625	ESR16487
ES983625	ESR16445
ES983626	ESR16498
ES983626	ESR16495
ES983626	ESR16491
ES983626	ESR16487
ES983627	ESR16497
ES983628	ESR16492
ES983628	ESR16489
ES983628	ESR16474
ES983628	ESR16448
ES983629	ESR16496
ES983629	ESR16491
ES983629	ESR16489
ES983630	ESR16492
ES983630	ESR16491
ES983630	ESR16489
ES983630	ESR16488
ES983631	ESR16494
ES983631	ESR16486
ES983633	ESR16489
ES983633	ESR16486
ES983634	ESR16491
ES983634	ESR16445
ES983635	ESR16495
ES983635	ESR16493
ES983636	ESR16491
ES983636	ESR16489
ES983637	ESR16496
ES983637	ESR16493
ES983637	ESR16474
ES983638	ESR16494
ES983638	ESR16488
ES983638	ESR16448
ES983638	ESR16445
ES983639	ESR16496
ES983639	ESR16494
ES983639	ESR16493
ES983640	ESR16491
ES983641	ESR16495
ES983641	ESR16493
ES983642	ESR16498
ES983642	ESR16490
ES983642	ESR16486
ES983642	ESR16474
ES983643	ESR16496
ES983643	ESR16488
ES983643	ESR16448
ES983644	ESR16493
ES983644	ESR16474
ES983644	ESR16445
ES983645	ESR16495
ES983645	ESR16489
ES983645	ESR16487
ES983645	ESR16486
ES983647	ESR16496
ES983647	ESR16495
ES983649	ESR16498
ES983649	ESR16494
ES983649	ESR16493
ES983650	ESR16494
ES983651	ESR16496
ES983651	ESR16492
ES983651	ESR16491
ES983652	ESR16495
ES983652	ESR16491
ES983652	ESR16487
ES983653	ESR16492
ES983653	ESR16488
ES983653	ESR16445
ES983654	ESR16497
ES983654	ESR16490
ES983655	ESR16494
ES983656	ESR16495
ES983656	ESR16490
ES983656	ESR16489
ES983656	ESR16474
ES983656	ESR16445
ES983657	ESR16498
ES983657	ESR16493
ES983657	ESR16490
ES983657	ESR16474
ES983658	ESR16498
ES983658	ESR16488
ES983658	ESR16487
ES983659	ESR16497
ES983659	ESR16495
ES983659	ESR16492
ES983659	ESR16487
ES983659	ESR16448
ES983660	ESR16489
ES983661	ESR16495
ES983662	ESR16494
ES983662	ESR16487
ES983662	ESR16448
ES983663	ESR16494
ES983663	ESR16489
ES983663	ESR16474
ES983664	ESR16492
ES983664	ESR16488
ES983665	ESR16445
ES983667	ESR16491
ES983667	ESR16488
ES983668	ESR16498
ES983668	ESR16486
ES983669	ESR16487
ES983670	ESR16491
ES983670	ESR16488
ES983671	ESR16448
ES983672	ESR16498
ES983672	ESR16489
ES983672	ESR16487
ES983673	ESR16503
ES983674	ESR16493
ES983674	ESR16492
ES983674	ESR16448
ES983674	ESR16445
ES983675	ESR16498
ES983675	ESR16496
ES983675	ESR16493
ES983675	ESR16491
ES983675	ESR16488
ES983675	ESR16486
ES983676	ESR16498
ES983676	ESR16495
ES983676	ESR16494
ES983677	ESR16498
ES983677	ESR16474
ES983678	ESR16445
ES983679	ESR16489
ES983680	ESR16497
ES983680	ESR16495
ES983683	ESR16496
ES983683	ESR16495
ES983683	ESR16494
ES983683	ESR16492
ES983683	ESR16490
ES983683	ESR16445
ES983684	ESR16495
ES983684	ESR16491
ES983684	ESR16486
ES983686	ESR16494
ES983686	ESR16487
ES983686	ESR16486
ES983686	ESR16448
ES983688	ESR16495
ES983688	ESR16494
ES983688	ESR16492
ES983688	ESR16488
ES983689	ESR16494
ES983690	ESR16498
ES983690	ESR16495
ES983690	ESR16490
ES983690	ESR16486
ES983690	ESR16445
ES983691	ESR16503
ES983691	ESR16498
ES983691	ESR16493
ES983691	ESR16491
ES983691	ESR16490
ES983691	ESR16474
ES983692	ESR16503
ES983692	ESR16448
ES983692	ESR16445
ES983693	ESR16498
ES983693	ESR16494
ES983693	ESR16486
ES983694	ESR16491
ES983694	ESR16489
ES983694	ESR16474
ES983696	ESR16494
ES983696	ESR16487
ES983697	ESR16497
ES983697	ESR16489
ES983698	ESR16496
ES983698	ESR16493
ES983698	ESR16492
ES983698	ESR16448
ES983698	ESR16445
ES983699	ESR16492
ES983700	ESR16491
ES983700	ESR16474
ES983701	ESR16497
ES983701	ESR16487
ES983702	ESR16497
ES983703	ESR16497
ES983703	ESR16496
ES983703	ESR16488
ES983703	ESR16487
ES983703	ESR16486
ES983703	ESR16474
ES983703	ESR16448
ES983703	ESR16445
ES983704	ESR16493
ES983704	ESR16489
ES983704	ESR16487
ES983704	ESR16445
ES983705	ESR16493
ES983705	ESR16448
ES983706	ESR16492
ES983706	ESR16474
ES983707	ESR16503
ES983707	ESR16494
ES983707	ESR16491
ES983708	ESR16494
ES983708	ESR16491
ES983709	ESR16497
ES983709	ESR16488
ES983710	ESR16493
ES983710	ESR16492
ES983710	ESR16486
ES983711	ESR16498
ES983711	ESR16488
ES983711	ESR16487
ES983711	ESR16486
ES983712	ESR16492
ES983712	ESR16490
ES983712	ESR16487
ES983713	ESR16503
ES983713	ESR16488
ES983714	ESR16503
ES983714	ESR16498
ES983715	ESR16492
ES983715	ESR16486
ES983716	ESR16448
ES983717	ESR16497
ES983717	ESR16496
ES983717	ESR16495
ES983717	ESR16448
ES983718	ESR16496
ES983718	ESR16491
ES983718	ESR16474
ES983719	ESR16495
ES983719	ESR16494
ES983719	ESR16490
ES983720	ESR16487
ES983720	ESR16474
ES983722	ESR16503
ES983722	ESR16496
ES983722	ESR16494
ES983722	ESR16490
ES983723	ESR16489
ES983723	ESR16474
ES983724	ESR16495
ES983724	ESR16490
ES983724	ESR16445
ES983725	ESR16503
ES983725	ESR16492
ES983725	ESR16474
ES983726	ESR16495
ES983726	ESR16489
ES983727	ESR16495
ES983727	ESR16487
ES983729	ESR16498
ES983729	ESR16490
ES983729	ESR16474
ES983729	ESR16448
ES983730	ESR16495
ES983731	ESR16496
ES983731	ESR16487
ES983732	ESR16497
ES983732	ESR16486
ES983732	ESR16448
ES983734	ESR16495
ES983734	ESR16494
ES983735	ESR16503
ES983735	ESR16488
ES983735	ESR16448
ES983736	ESR16498
ES983736	ESR16492
ES983736	ESR16486
ES983737	ESR16445
ES983738	ESR16498
ES983738	ESR16495
ES983738	ESR16492
ES983738	ESR16474
ES983740	ESR16492
ES983740	ESR16491
ES983740	ESR16490
ES983741	ESR16497
ES983741	ESR16494
ES983741	ESR16490
ES983741	ESR16489
ES983741	ESR16448
ES983742	ESR16498
ES983742	ESR16496
ES983742	ESR16474
ES983743	ESR16497
ES983743	ESR16490
ES983743	ESR16448
ES983744	ESR16503
ES983744	ESR16490
ES983744	ESR16445
ES983745	ESR16503
ES983745	ESR16493
ES983745	ESR16489
ES983746	ESR16489
ES983746	ESR16486
ES983746	ESR16445
ES983747	ESR16498
ES983747	ESR16494
ES983747	ESR16491
ES983747	ESR16490
ES983747	ESR16488
ES983748	ESR16486
ES983748	ESR16498
ES983749	ESR16495
ES983751	ESR16503
ES983751	ESR16492
ES983751	ESR16489
ES983752	ESR16445
ES983753	ESR16490
ES983753	ESR16489
ES983753	ESR16488
ES983753	ESR16445
ES983754	ESR16498
ES983754	ESR16495
ES983754	ESR16474
ES983754	ESR16445
ES983755	ESR16492
ES983755	ESR16474
ES983756	ESR16474
ES983757	ESR16498
ES983757	ESR16491
ES983757	ESR16487
ES983757	ESR16445
ES983758	ESR16498
ES983758	ESR16496
ES983758	ESR16488
ES983758	ESR16487
ES983760	ESR16498
ES983761	ESR16496
ES983761	ESR16495
ES983761	ESR16486
ES983762	ESR16491
ES983762	ESR16488
ES983762	ESR16474
ES983763	ESR16493
ES983764	ESR16496
ES983764	ESR16494
ES983764	ESR16493
ES983764	ESR16487
ES983764	ESR16486
ES983765	ESR16486
ES983765	ESR16498
ES983765	ESR16495
ES983765	ESR16494
ES983765	ESR16493
ES983766	ESR16491
ES983766	ESR16486
ES983767	ESR16490
ES983767	ESR16489
ES983767	ESR16487
ES983768	ESR16498
ES983769	ESR16503
ES983770	ESR16496
ES983770	ESR16490
ES983770	ESR16487
ES983770	ESR16474
ES983771	ESR16493
ES983771	ESR16488
ES983772	ESR16492
ES983773	ESR16495
ES983775	ESR16498
ES983775	ESR16494
ES983775	ESR16489
ES983775	ESR16487
ES983776	ESR16496
ES983776	ESR16495
ES983776	ESR16492
ES983776	ESR16491
ES983776	ESR16489
ES983777	ESR16493
ES983777	ESR16488
ES983779	ESR16498
ES983779	ESR16494
ES983780	ESR16496
ES983781	ESR16503
ES983781	ESR16496
ES983781	ESR16489
ES983781	ESR16487
ES983782	ESR16489
ES983782	ESR16488
ES983782	ESR16503
ES983783	ESR16498
ES983783	ESR16486
ES983783	ESR16448
ES983784	ESR16490
ES983784	ESR16489
ES983785	ESR16492
ES983785	ESR16486
ES983785	ESR16448
ES983786	ESR16503
ES983786	ESR16498
ES983786	ESR16474
ES983787	ESR16448
ES983788	ESR16497
ES983788	ESR16495
ES983790	ESR16498
ES983790	ESR16497
ES983790	ESR16490
ES983790	ESR16487
ES983791	ESR16492
ES983792	ESR16493
ES983793	ESR16491
ES983793	ESR16448
ES983793	ESR16445
ES983795	ESR16497
ES983795	ESR16489
ES983795	ESR16487
ES983796	ESR16495
ES983796	ESR16474
ES983796	ESR16445
ES983797	ESR16497
ES983797	ESR16490
ES983798	ESR16495
ES983798	ESR16493
ES983798	ESR16490
ES983798	ESR16489
ES983799	ESR16498
ES983799	ESR16496
ES983799	ESR16492
ES983799	ESR16445
ES983800	ESR16495
ES983800	ESR16492
ES983800	ESR16489
ES983800	ESR16488
ES983800	ESR16487
ES983800	ESR16486
ES983801	ESR16492
ES983801	ESR16488
ES983801	ESR16487
ES983803	ESR16448
ES983805	ESR16442
ES983809	ESR16441
ES983815	ESR16441
ES983822	ESR16443
ES983826	ESR16443
ES983827	ESR16443
ES983827	ESR16442
ES983827	ESR16441
ES983833	ESR16441
ES983834	ESR16443
ES983835	ESR16442
ES983839	ESR16442
ES983839	ESR16441
ES982799	ESR16480
ES982800	ESR16475
ES982800	ESR16473
ES982801	ESR16502
ES982801	ESR16481
ES982801	ESR16477
ES982802	ESR16477
ES982802	ESR16474
ES982802	ESR16473
ES982803	ESR16475
ES982805	ESR16477
ES982805	ESR16475
ES982807	ESR16478
ES982807	ESR16473
ES982807	ESR16445
ES982808	ESR16502
ES982808	ESR16479
ES982808	ESR16478
ES982809	ESR16476
ES982810	ESR16474
ES982811	ESR16485
ES982811	ESR16448
ES982811	ESR16445
ES982812	ESR16477
ES982812	ESR16448
ES982813	ESR16482
ES982814	ESR16485
ES982814	ESR16481
ES982814	ESR16476
ES982815	ESR16481
ES982815	ESR16479
ES982815	ESR16448
ES982816	ESR16483
ES982816	ESR16476
ES982817	ESR16473
ES982818	ESR16476
ES982818	ESR16473
ES982819	ESR16476
ES982819	ESR16448
ES982820	ESR16482
ES982820	ESR16475
ES982820	ESR16473
ES982820	ESR16448
ES982821	ESR16474
ES982821	ESR16448
ES982821	ESR16483
ES982822	ESR16484
ES982822	ESR16478
ES982822	ESR16448
ES982823	ESR16473
ES982824	ESR16457
ES982824	ESR16453
ES982824	ESR16451
ES982825	ESR16457
ES982825	ESR16454
ES982825	ESR16453
ES982825	ESR16451
ES982826	ESR16450
ES982826	ESR16449
ES982827	ESR16445
ES982828	ESR16453
ES982828	ESR16446
ES982829	ESR16454
ES982830	ESR16448
ES982830	ESR16458
ES982831	ESR16499
ES982831	ESR16457
ES982832	ESR16455
ES982832	ESR16449
ES982833	ESR16456
ES982834	ESR16450
ES982835	ESR16455
ES982835	ESR16449
ES982836	ESR16454
ES982836	ESR16452
ES982836	ESR16449
ES982837	ESR16499
ES982837	ESR16445
ES982838	ESR16458
ES982838	ESR16457
ES982838	ESR16454
ES982838	ESR16452
ES982840	ESR16457
ES982840	ESR16451
ES982840	ESR16450
ES982840	ESR16447
ES982840	ESR16444
ES982841	ESR16499
ES982841	ESR16447
ES982842	ESR16455
ES982842	ESR16453
ES982843	ESR16499
ES982843	ESR16454
ES982843	ESR16451
ES982843	ESR16449
ES982843	ESR16448
ES982843	ESR16445
ES982844	ESR16451
ES982844	ESR16446
ES982844	ESR16445
ES982845	ESR16458
ES982845	ESR16450
ES982845	ESR16447
ES982846	ESR16445
ES982848	ESR16458
ES982848	ESR16445
ES982851	ESR16454
ES982851	ESR16451
ES982851	ESR16449
ES982851	ESR16446
ES982852	ESR16456
ES982852	ESR16444
ES982853	ESR16499
ES982853	ESR16450
ES982853	ESR16447
ES982855	ESR16457
ES982855	ESR16450
ES982855	ESR16444
ES982856	ESR16456
ES982856	ESR16452
ES982856	ESR16450
ES982856	ESR16444
ES982858	ESR16454
ES982858	ESR16447
ES982858	ESR16445
ES982859	ESR16451
ES982859	ESR16446
ES982860	ESR16451
ES982860	ESR16447
ES982860	ESR16445
ES982861	ESR16454
ES982862	ESR16456
ES982862	ESR16455
ES982863	ESR16458
ES982863	ESR16448
ES982864	ESR16454
ES982864	ESR16448
ES982865	ESR16449
ES982865	ESR16446
ES982866	ESR16444
ES982867	ESR16457
ES982867	ESR16454
ES982867	ESR16451
ES982867	ESR16448
ES982867	ESR16447
ES982869	ESR16453
ES982869	ESR16452
ES982869	ESR16448
ES982869	ESR16447
ES982870	ESR16458
ES982870	ESR16446
ES982872	ESR16446
ES982873	ESR16446
ES982874	ESR16458
ES982874	ESR16448
ES982875	ESR16458
ES982875	ESR16457
ES982875	ESR16454
ES982875	ESR16451
ES982876	ESR16454
ES982876	ESR16453
ES982876	ESR16452
ES982877	ESR16458
ES982879	ESR16451
ES982880	ESR16499
ES982882	ESR16449
ES982883	ESR16450
ES982884	ESR16446
ES982884	ESR16457
ES982884	ESR16456
ES982885	ESR16450
ES982886	ESR16454
ES982886	ESR16446
ES982886	ESR16445
ES982887	ESR16449
ES982887	ESR16445
ES982888	ESR16453
ES982888	ESR16449
ES982888	ESR16444
ES982892	ESR16455
ES982892	ESR16448
ES982892	ESR16447
ES982893	ESR16452
ES982895	ESR16458
ES982895	ESR16453
ES982895	ESR16444
ES982896	ESR16453
ES982896	ESR16446
ES982898	ESR16458
ES982898	ESR16455
ES982898	ESR16451
ES982898	ESR16445
ES982899	ESR16458
ES982899	ESR16453
ES982900	ESR16455
ES982900	ESR16449
ES982900	ESR16444
ES982903	ESR16499
