EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES832589	ESR14552
ES832593	ESR14556
ES832595	ESR14558
ES832595	ESR14551
ES832596	ESR14554
ES832596	ESR14552
ES832597	ESR14558
ES832598	ESR14556
ES832598	ESR14555
ES832600	ESR14558
ES832600	ESR14556
ES832602	ESR14553
ES832602	ESR14551
ES832603	ESR14550
ES832604	ESR14558
ES832604	ESR14552
ES832604	ESR14551
ES832605	ESR14555
ES832606	ESR14555
ES832606	ESR14554
ES832606	ESR14550
ES832607	ESR14556
ES832607	ESR14555
ES832607	ESR14552
ES832607	ESR14551
ES832608	ESR14552
ES832609	ESR14554
ES832610	ESR14556
ES832610	ESR14554
ES832610	ESR14550
ES832611	ESR14556
ES832612	ESR14554
ES832615	ESR14558
ES832615	ESR14557
ES832615	ESR14554
ES832616	ESR14551
ES832617	ESR14555
ES832618	ESR14555
ES832620	ESR14551
ES832621	ESR14556
ES832621	ESR14551
ES832621	ESR14550
ES832623	ESR14555
ES832623	ESR14551
ES832624	ESR14555
ES832625	ESR14551
ES832626	ESR14552
ES832626	ESR14551
ES832628	ESR14557
ES832628	ESR14551
ES832629	ESR14555
ES832630	ESR14551
ES832631	ESR14558
ES832631	ESR14551
ES832633	ESR14553
ES832634	ESR14552
ES832635	ESR14553
ES832635	ESR14551
ES832635	ESR14550
ES832636	ESR14550
ES832637	ESR14556
ES832637	ESR14550
ES832638	ESR14551
ES832638	ESR14550
ES832639	ESR14555
ES832642	ESR14554
ES832643	ESR14557
ES832644	ESR14558
ES832644	ESR14557
ES832644	ESR14551
ES832645	ESR14557
ES832646	ESR14554
ES832646	ESR14551
ES832649	ESR14556
ES832649	ESR14551
ES832653	ESR14555
ES832654	ESR14551
ES832655	ESR14554
ES832656	ESR14556
ES832656	ESR14553
ES832657	ESR14555
ES832658	ESR14556
ES832659	ESR14551
ES832662	ESR14558
ES832662	ESR14555
ES832665	ESR14553
ES832666	ESR14552
ES832667	ESR14553
ES832668	ESR14557
ES832668	ESR14556
ES832668	ESR14555
ES832670	ESR14556
ES832671	ESR14554
ES832671	ESR14550
ES832672	ESR14553
ES832673	ESR14556
ES832673	ESR14553
ES832674	ESR14555
ES832674	ESR14553
ES832675	ESR14558
ES832675	ESR14554
ES832676	ESR14555
ES832677	ESR14554
ES832678	ESR14551
ES832679	ESR14552
ES832682	ESR14551
ES832685	ESR14554
ES832685	ESR14553
ES832686	ESR14553
ES832686	ESR14550
ES832687	ESR14558
ES832687	ESR14554
ES832687	ESR14551
ES832692	ESR14553
ES832694	ESR14555
ES832694	ESR14554
ES832695	ESR14555
ES832696	ESR14555
ES832697	ESR14553
ES832698	ESR14554
ES832698	ESR14553
ES832699	ESR14556
ES832699	ESR14555
ES832700	ESR14553
ES832700	ESR14552
ES832701	ESR14554
ES832702	ESR14554
ES832703	ESR14551
ES832704	ESR14558
ES832704	ESR14550
ES832705	ESR14552
ES832706	ESR14553
ES832706	ESR14552
ES832709	ESR14558
ES832711	ESR14558
ES832711	ESR14554
ES832711	ESR14552
ES832712	ESR14557
ES832712	ESR14554
ES832713	ESR14551
ES832715	ESR14552
ES832716	ESR14558
ES832717	ESR14553
ES832717	ESR14550
ES832720	ESR14558
ES832720	ESR14555
ES832720	ESR14553
ES832721	ESR14553
ES832723	ESR14558
ES832723	ESR14557
ES832723	ESR14555
ES832724	ESR14555
ES832724	ESR14553
ES832724	ESR14551
ES832725	ESR14553
ES832725	ESR14552
ES832726	ESR14554
ES832726	ESR14553
ES832726	ESR14552
ES832727	ESR14556
ES832728	ESR14555
ES832728	ESR14551
ES832728	ESR14550
ES832729	ESR14558
ES832729	ESR14556
ES832730	ESR14555
ES832731	ESR14552
ES832732	ESR14555
ES832733	ESR14558
ES832733	ESR14555
ES832733	ESR14552
ES832734	ESR14554
ES832735	ESR14553
ES832736	ESR14557
ES832739	ESR14557
ES832740	ESR14552
ES832741	ESR14552
ES832741	ESR14550
ES832742	ESR14555
ES832743	ESR14558
ES832743	ESR14554
ES832745	ESR14556
ES832745	ESR14555
ES832745	ESR14554
ES832745	ESR14553
ES832746	ESR14551
ES832748	ESR14557
ES832748	ESR14551
ES832752	ESR14552
ES832752	ESR14550
ES832753	ESR14553
ES832754	ESR14551
ES832756	ESR14558
ES832756	ESR14555
ES832757	ESR14557
ES832757	ESR14550
ES832758	ESR14556
ES832758	ESR14555
ES832759	ESR14557
ES832761	ESR14555
ES832762	ESR14558
ES832762	ESR14557
ES832763	ESR14558
ES832763	ESR14556
ES832765	ESR14555
ES832767	ESR14555
ES832768	ESR14555
ES832769	ESR14555
ES832769	ESR14554
ES832770	ESR14556
ES832770	ESR14555
ES832772	ESR14557
ES832773	ESR14550
ES832775	ESR14555
ES832777	ESR14554
ES832780	ESR14551
ES832782	ESR14556
ES832783	ESR14555
ES832783	ESR14552
ES832784	ESR14558
ES832784	ESR14557
ES832786	ESR14556
ES832786	ESR14552
ES832786	ESR14551
ES832787	ESR14556
ES832788	ESR14553
ES832789	ESR14558
ES832790	ESR14553
ES832790	ESR14552
ES832791	ESR14553
ES832792	ESR14555
ES832793	ESR14552
ES832795	ESR14556
ES832796	ESR14553
ES832796	ESR14552
ES832798	ESR14556
ES832798	ESR14551
ES832799	ESR14555
ES832800	ESR14553
ES832800	ESR14551
ES832801	ESR14551
ES832801	ESR14550
ES832803	ESR14558
ES832803	ESR14557
ES832803	ESR14550
ES832804	ESR14558
ES832804	ESR14557
ES832807	ESR14555
ES832808	ESR14550
ES832809	ESR14550
ES832811	ESR14555
ES832811	ESR14554
ES832813	ESR14558
ES832814	ESR14558
ES832814	ESR14553
ES832814	ESR14550
ES832815	ESR14558
ES832815	ESR14553
ES832817	ESR14554
ES832818	ESR14558
ES832822	ESR14558
ES832822	ESR14556
ES832822	ESR14555
ES832823	ESR14552
ES832827	ESR14557
ES832827	ESR14551
ES832831	ESR14556
ES832831	ESR14554
ES832831	ESR14553
ES832832	ESR14558
ES832835	ESR14557
ES832835	ESR14552
ES832835	ESR14551
ES832836	ESR14551
ES832837	ESR14552
ES832839	ESR14557
ES832840	ESR14558
ES832842	ESR14558
ES832842	ESR14550
ES832843	ESR14554
ES832843	ESR14553
ES832845	ESR14550
ES832848	ESR14556
ES832849	ESR14553
ES832850	ESR14552
ES832851	ESR14550
ES832852	ESR14556
ES832853	ESR14550
ES832855	ESR14550
ES832856	ESR14552
ES832857	ESR14555
ES832857	ESR14553
ES832857	ESR14551
ES832858	ESR14557
ES832858	ESR14552
ES832858	ESR14551
ES832859	ESR14556
ES832859	ESR14551
ES832859	ESR14550
ES832861	ESR14553
ES832861	ESR14551
ES832863	ESR14556
ES832863	ESR14555
ES832863	ESR14553
ES832865	ESR14557
ES832865	ESR14550
ES832868	ESR14557
ES832868	ESR14555
ES832868	ESR14551
ES832871	ESR14554
ES832872	ESR14557
ES832874	ESR14558
ES832875	ESR14556
ES832875	ESR14552
ES832877	ESR14557
ES832877	ESR14555
ES832878	ESR14554
ES832878	ESR14553
ES832880	ESR14558
ES832881	ESR14557
ES832881	ESR14551
ES832881	ESR14550
ES832883	ESR14555
ES832883	ESR14553
ES832884	ESR14552
ES832887	ESR14557
ES832887	ESR14553
ES832888	ESR14552
ES832889	ESR14555
ES832889	ESR14551
ES832890	ESR14550
ES832891	ESR14555
ES832891	ESR14554
ES832892	ESR14557
ES832893	ESR14554
ES832893	ESR14550
ES832894	ESR14558
ES832895	ESR14556
ES832896	ESR14558
ES832896	ESR14555
ES832897	ESR14553
ES832898	ESR14557
ES832899	ESR14556
ES832900	ESR14554
ES832901	ESR14558
ES832903	ESR14556
ES832905	ESR14557
ES832905	ESR14556
ES832905	ESR14553
ES832907	ESR14554
ES832908	ESR14550
ES832909	ESR14556
ES832910	ESR14558
ES832910	ESR14554
ES832912	ESR14552
ES832915	ESR14558
ES832918	ESR14558
ES832919	ESR14556
ES832920	ESR14553
ES832922	ESR14558
ES832923	ESR14553
ES832923	ESR14550
ES832924	ESR14557
ES832924	ESR14553
ES832924	ESR14550
ES832926	ESR14557
ES832926	ESR14554
ES832927	ESR14557
ES832927	ESR14552
ES832929	ESR14555
ES832930	ESR14553
ES832932	ESR14558
ES832933	ESR14556
ES832933	ESR14550
ES832935	ESR14551
ES832936	ESR14556
ES832936	ESR14555
ES832937	ESR14557
ES832939	ESR14553
ES832940	ESR14551
ES832941	ESR14553
ES832942	ESR14552
ES832944	ESR14553
ES832944	ESR14551
ES832945	ESR14557
ES832946	ESR14556
ES832948	ESR14552
ES832949	ESR14553
ES832951	ESR14552
ES832952	ESR14556
ES832954	ESR14555
ES832954	ESR14553
ES832955	ESR14558
ES832955	ESR14553
ES832955	ESR14550
ES832956	ESR14554
ES832957	ESR14557
ES832959	ESR14556
ES832959	ESR14551
ES832960	ESR14558
ES832960	ESR14555
ES832960	ESR14551
ES832963	ESR14554
ES832964	ESR14558
ES832964	ESR14556
ES832965	ESR14555
ES832965	ESR14554
ES832968	ESR14550
ES832969	ESR14557
ES832969	ESR14550
ES832971	ESR14556
ES832971	ESR14555
ES832972	ESR14556
ES832972	ESR14555
ES832972	ESR14553
ES832972	ESR14552
ES832973	ESR14554
ES832974	ESR14550
ES832978	ESR14556
ES832979	ESR14558
ES832980	ESR14556
ES832980	ESR14555
ES832981	ESR14558
ES832981	ESR14557
ES832981	ESR14553
ES832982	ESR14555
ES832982	ESR14551
ES832982	ESR14550
ES832983	ESR14558
ES832983	ESR14556
ES832983	ESR14552
ES832983	ESR14550
ES832985	ESR14557
ES832985	ESR14553
ES832986	ESR14555
ES832987	ESR14558
ES832987	ESR14553
ES832988	ESR14558
ES832989	ESR14552
ES832991	ESR14558
ES832991	ESR14553
ES832992	ESR14554
ES832993	ESR14557
ES832993	ESR14552
ES832994	ESR14552
ES832995	ESR14557
ES832995	ESR14553
ES832998	ESR14557
ES832999	ESR14556
ES832999	ESR14552
ES823835	ESR14549
ES823857	ESR14549
ES823859	ESR14549
ES823860	ESR14549
ES823890	ESR14549
ES823892	ESR14549
ES823919	ESR14549
ES823921	ESR14549
ES823947	ESR14549
ES823961	ESR14549
ES823964	ESR14549
ES823965	ESR14549
ES824007	ESR14549
ES824009	ESR14549
ES824010	ESR14549
ES824017	ESR14549
ES824024	ESR14549
ES824048	ESR14549
ES824063	ESR14549
ES824070	ESR14549
ES824072	ESR14549
ES824078	ESR14549
ES824079	ESR14549
ES824081	ESR14549
ES824083	ESR14549
ES824104	ESR14549
ES824110	ESR14549
ES824125	ESR14549
ES824135	ESR14549
ES824138	ESR14549
ES824146	ESR14549
ES824148	ESR14549
ES824161	ESR14549
ES824162	ESR14549
ES824170	ESR14549
ES824171	ESR14549
ES824174	ESR14549
ES824189	ESR14549
ES824192	ESR14549
ES824194	ESR14549
ES824195	ESR14549
ES824201	ESR14549
ES824203	ESR14549
ES824207	ESR14549
ES824224	ESR14549
ES824225	ESR14549
ES718732	ESR9390
ES718735	ESR9390
ES718735	ESR9389
ES718739	ESR9389
ES718740	ESR9393
ES718740	ESR9390
ES718741	ESR9391
ES718741	ESR9388
ES718744	ESR9388
ES718745	ESR9393
ES718745	ESR9391
ES718746	ESR9392
ES718746	ESR9390
ES718751	ESR9392
ES718752	ESR9392
ES718752	ESR9389
ES718753	ESR9392
ES718753	ESR9390
ES718754	ESR9391
ES718755	ESR9389
ES718700	ESR9391
ES718700	ESR9389
ES718704	ESR9388
ES718706	ESR9389
ES718710	ESR9391
ES718710	ESR9388
ES718711	ESR9390
ES718712	ESR9392
ES718712	ESR9390
ES718714	ESR9390
ES718715	ESR9389
ES718718	ESR9391
ES718718	ESR9389
ES718719	ESR9391
ES718721	ESR9390
ES718724	ESR9392
ES718725	ESR9393
ES718725	ESR9389
ES718729	ESR9391
ES805545	ESR13863
ES805557	ESR13863
ES805560	ESR13863
ES805580	ESR13863
ES805587	ESR13863
ES805165	ESR13863
ES805176	ESR13863
ES805182	ESR13863
ES805189	ESR13863
ES805191	ESR13863
ES805192	ESR13863
ES805195	ESR13863
ES805205	ESR13863
ES805211	ESR13863
ES805215	ESR13863
ES805221	ESR13863
ES805222	ESR13863
ES805240	ESR13863
ES805255	ESR13863
ES805271	ESR13863
ES805286	ESR13863
ES805296	ESR13863
ES805310	ESR13863
ES805332	ESR13863
ES805334	ESR13863
ES790481	ESR9323
ES790482	ESR9324
ES790482	ESR9320
ES790485	ESR9323
ES790487	ESR9323
ES790488	ESR9318
ES790491	ESR9319
ES790492	ESR9323
ES790492	ESR9320
ES790498	ESR9324
ES790498	ESR9322
ES790499	ESR9323
ES790499	ESR9319
ES790499	ESR9318
ES790500	ESR9319
ES790500	ESR9318
ES790502	ESR9323
ES790505	ESR9324
ES790505	ESR9320
ES790505	ESR9318
ES790508	ESR9318
ES790509	ESR9322
ES790510	ESR9319
ES790511	ESR9324
ES790513	ESR9319
ES790517	ESR9323
ES790518	ESR9321
ES790520	ESR9323
ES790521	ESR9320
ES790523	ESR9320
ES790524	ESR9324
ES790525	ESR9319
ES790526	ESR9319
ES790528	ESR9322
ES790528	ESR9320
ES790534	ESR9323
ES790534	ESR9318
ES790535	ESR9321
ES790535	ESR9320
ES790536	ESR9319
ES790537	ESR9322
ES790538	ESR9324
ES823697	ESR14549
ES823699	ESR14549
ES823709	ESR14549
ES823720	ESR14549
ES823722	ESR14549
ES823725	ESR14549
ES823728	ESR14549
ES823730	ESR14549
ES823734	ESR14549
ES823739	ESR14549
ES823782	ESR14549
ES823786	ESR14549
ES823792	ESR14549
ES823794	ESR14549
ES823796	ESR14549
ES823802	ESR14549
ES823807	ESR14549
ES823813	ESR14549
ES805093	ESR13863
ES805098	ESR13863
ES805103	ESR13863
ES805108	ESR13863
ES805120	ESR13863
ES805128	ESR13863
ES805159	ESR13863
ES799390	ESR11500
ES799393	ESR11499
ES799401	ESR11501
ES799401	ESR11500
ES799402	ESR11501
ES799404	ESR11501
ES799406	ESR11498
ES799407	ESR11498
ES799409	ESR11501
ES799411	ESR11498
ES799417	ESR11501
ES799302	ESR11501
ES799303	ESR11500
ES799303	ESR11498
ES799304	ESR11498
ES799305	ESR11498
ES799307	ESR11501
ES799307	ESR11499
ES799317	ESR11499
ES799318	ESR11498
ES799322	ESR11498
ES799323	ESR11501
ES799323	ESR11498
ES799324	ESR11499
ES799325	ESR11501
ES799326	ESR11500
ES799327	ESR11499
ES799328	ESR11501
ES799328	ESR11500
ES799329	ESR11500
ES799329	ESR11499
ES799334	ESR11498
ES799335	ESR11501
ES799336	ESR11499
ES799340	ESR11498
ES799342	ESR11500
ES799343	ESR11499
ES799344	ESR11501
ES799346	ESR11499
ES799348	ESR11499
ES799349	ESR11499
ES799349	ESR11498
ES799350	ESR11499
ES799353	ESR11501
ES799353	ESR11500
ES799353	ESR11499
ES799353	ESR11498
ES799354	ESR11501
ES799354	ESR11500
ES799357	ESR11501
ES799364	ESR11501
ES799365	ESR11500
ES799368	ESR11500
ES799369	ESR11500
ES799369	ESR11498
ES799371	ESR11501
ES799375	ESR11500
ES799375	ESR11499
ES799377	ESR11499
ES799378	ESR11498
ES799384	ESR11500
ES799385	ESR11499
ES799389	ESR11501
ES799389	ESR11499
