FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
186251	7		407A-A	CD38	CD38
186284	9		407F-A	CD20	CD20
186292	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
186304	1		FSC-A		FSC-A
186307	4		PerCP Cy 5-5-A	CD4	CD4
186309	11		407E-A	HLA-DRA	HLA-DR
186316	2		SSC-A		SSC-A
186328	3		FITC-A	PTPRC	CD45RO FITC-A
186330	2		SSC-A		SSC-A
186691	1		FSC-A		FSC-A
186701	10		APC Cy7-A	CD3E	CD3
186702	2		SSC-A		SSC-A
186715	1		FSC-A		FSC-A
186724	7		PE Cy7-A	CCR4	CD194
186725	10		APC Cy7-A	CD3E	CD3
186726	8		Alexa 647-A	IL7R	CD127
186730	2		SSC-A		SSC-A
186732	10		PE-A	LEPR	LEPR
186738	9		407F-A	CD20	CD20
186746	2		SSC-A		SSC-A
186754	4		PE Cy7-A	CD24	CD24
186758	13		407A-A	IL2RA	CD25
186760	2		SSC-A		SSC-A
186761	7		PE Cy7-A	CCR4	CD194
188348	11		407F-A	CD8A	CD8
188353	3		SSC-A		SSC-A
188356	4		FITC-A	IL2	IL-2
187192	2		SSC-A		SSC-A
187200	10		APC Cy7-A	CD3E	CD3 APC Cy7-A
187210	7		PE Cy7-A	CCR4	CD194 PE Cy7-A
187219	6		APC Cy7-A	CD3E	CD3
188773	8		Alexa 647-A	CCL4	MIP-1b
188776	3		SSC-A		SSC-A
188809	9		APC Cy7-A	IFNG	IFN-g
185468	9		V450-A		V450-A
185480	8		APC C7-A		APC C7-A
185487	3		FITC-A		FITC-A
185500	4		PerCP Cy 5-5-A		PerCP Cy 5-5-A
185501	4		PerCP Cy 5-5-A		PerCP Cy 5-5-A
186337	11		407E-A	HLA-DRA	HLA-DR
187961	13		407B-A	CD4	CD4
187968	1		FSC-A		FSC-A
187970	3		SSC-A		SSC-A
187971	4		FITC-A	IL2	IL-2
187973	8		Alexa 647-A	CCL4	MIP-1b
187978	9		APC Cy7-A	IFNG	IFN-g
187992	5		PerCP Cy 5-5-A	PRF1	Perforin
188009	9		APC Cy7-A	IFNG	IFN-g
188019	5		PerCP Cy 5-5-A	PRF1	Perforin
188373	1		FSC-A		FSC-A
188389	5		PerCP Cy 5-5-A	PRF1	Perforin
188399	6		PE-A	LAMP1	CD107a
188399	11		407F-A	CD8A	CD8
188405	3		SSC-A		SSC-A
188415	13		407B-A	CD4	CD4
188421	4		FITC-A	IL2	IL-2
188428	4		PerCP Cy 5-5-A	CD4	CD4
188841	2		FSC-H		FSC-H
188846	6		PE-A	LAMP1	CD107a
188849	1		FSC-A		FSC-A
185905	7		APC-A	IL3RA	CD123
185917	5		PE-A	NCAM1	CD56 PE-A
185931	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185941	1		FSC-A		FSC-A
185943	10		APC Cy7-A	CD3E	CD3
185947	9		Alexa700-A	CD4	CD4
185950	13		407A-A	IL2RA	CD25
185983	10		APC Cy7-A	CD3E	CD3
185985	9		Alexa700-A	CD4	CD4
185988	10		PE-A	LEPR	LEPR
185992	2		SSC-A		SSC-A
186006	9		407F-A	CD20	CD20
187662	4		FITC-A	IL2	IL-2
186774	1		FSC-A		FSC-A
186790	13		407A-A	IL2RA	CD25
186796	4		PerCP Cy 5-5-A	CD4	CD4
186807	3		FITC-A	PTPRC	CD45RO
186808	3		FITC-A	PTPRC	CD45RO
187241	11		407F-A	CD8A	CD8
187244	8		Alexa 647-A	CCL4	MIP-1b
187252	4		FITC-A	IL2	IL-2
187254	5		PerCP Cy 5-5-A	PRF1	Perforin
187285	9		APC Cy7-A	IFNG	IFN-g
187290	9		APC Cy7-A	IFNG	IFN-g
187293	8		Alexa 647-A	CCL4	MIP-1b
187311	7		PE Cy7-A	TNF	TNF-a PE Cy7-A
187315	7		PE Cy7-A	TNF	TNF-a PE Cy7-A
187667	12		407A-A	FAS	CD95
187670	5		PerCP Cy 5-5-A	PRF1	Perforin
187674	6		PE-A	LAMP1	CD107a
187674	11		407F-A	CD8A	CD8
187679	6		PE-A	LAMP1	CD107a
187695	13		407B-A	CD4	CD4
187703	8		Alexa 647-A	CCL4	MIP-1b
187710	5		PerCP Cy 5-5-A	PRF1	Perforin
187712	5		PerCP Cy 5-5-A	PRF1	Perforin
187729	12		407A-A	FAS	CD95
187730	7		PE Cy7-A	TNF	TNF-a
187737	5		PerCP Cy 5-5-A	PRF1	Perforin
186346	6		532D-A	CD38	CD38 532D-A
186351	2		SSC-A		SSC-A
186375	8		Alexa 647-A		CD127 Alexa 647-A
186376	9		Alexa700-A	CD4	CD4 Alexa700-A
186379	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
186385	1		FSC-A		FSC-A
186386	13		407A-A	IL2RA	CD25 407A-A
186396	12		407F-A		CD28 407F-A
186400	6		532D-A	CD38	CD38
186403	1		FSC-A		FSC-A
186410	11		407E-A	HLA-DRA	HLA-DR
186411	6		532D-A	CD38	CD38
186424	12		407F-A	CD28	CD28
186812	6		APC Cy7-A	CD3E	CD3
186816	10		PE-A	LEPR	LEPR
186818	11		407D-A		407D-A
186820	3		FITC-A	IGHD	IgD
186821	2		SSC-A		SSC-A
186831	5		APC-A	CD27	CD27
186835	11		407D-A		407D-A
186840	7		PE Cy7-A	CCR4	CD194
186857	5		PE-A	CD38	CD38
186863	5		PE-A	CD38	CD38
186867	8		Alexa 647-A	IL7R	CD127
186880	2		SSC-A		SSC-A
186884	9		407F-A	CD20	CD20
188445	3		FITC-A	PTPRC	CD45RO
188446	8		Alexa 647-A	IL7R	CD127
188462	11		407D-A		407D-A
188471	1		FSC-A		FSC-A
188480	2		SSC-A		SSC-A
188489	5		PE-A	CD38	CD38
187320	4		FITC-A	IL2	IL-2
187333	8		Alexa 647-A	CCL4	MIP-1b Alexa 647-A
185503	4		PerCP Cy 5-5-A		PerCP Cy 5-5-A
185506	6		PE Cy7-A	FCG3A	CD16
185507	12		Time		Time
185512	9		V450-A	ITAX	CD11c
188067	3		SSC-A		SSC-A
188069	5		PerCP Cy 5-5-A	PRF1	Perforin
188073	13		407B-A	CD4	CD4
188084	2		FSC-H		FSC-H
188092	9		APC Cy7-A	IFNG	IFN-g
188097	11		407F-A	CD8A	CD8
188106	4		FITC-A	IL2	IL-2
188127	5		PerCP Cy 5-5-A	PRF1	Perforin
188137	8		Alexa 647-A	CCL4	MIP-1b
188143	7		PE Cy7-A	TNF	TNF-a
188149	2		FSC-H		FSC-H
188490	3		FITC-A	PTPRC	CD45RO
188513	5		APC-A	CD27	CD27
188523	7		PE Cy7-A	TNF	TNF-a
188525	2		FSC-H		FSC-H
188526	8		Alexa 647-A	CCL4	MIP-1b
188534	2		FSC-H		FSC-H
186012	2		SSC-A		SSC-A
186013	10		PE-A	LEPR	LEPR
186030	12		407F-A	CD28	CD28
186034	8		Alexa 647-A	IL7R	CD127
186052	12		407F-A	CD28	CD28
186057	5		APC-A	CD27	CD27
186064	5		APC-A	CD27	CD27
186078	1		FSC-A		FSC-A
186081	9		407F-A	CD20	CD20
186101	9		Alexa700-A	CD4	CD4
187756	10		407E-A	CD3E	CD3
186432	3		FITC-A	PTPRC	CD45RO
186435	13		407A-A	IL2RA	CD25
186892	1		FSC-A		FSC-A
186895	4		PE Cy7-A	CD24	CD24
186896	8		Alexa 647-A	IL7R	CD127
186902	1		FSC-A		FSC-A
186909	11		407E-A	HLA-DRA	HLA-DR
186918	9		407F-A	CD20	CD20
186920	11		407D-A		407D-A
187341	5		PerCP Cy 5-5-A		Perforin PerCP Cy 5-5-A
187388	11		407F-A	CD8A	CD8
187391	3		SSC-A		SSC-A
187400	10		407E-A	CD3E	CD3
187404	12		407A-A	FAS	CD95
187782	10		407E-A	CD3E	CD3
187784	8		Alexa 647-A	CCL4	MIP-1b
187786	2		FSC-H		FSC-H
187828	5		PerCP Cy 5-5-A	PRF1	Perforin
187840	8		Alexa 647-A	CCL4	MIP-1b
185687	7		APC-A		CD123 APC-A
185692	8		APC C7-A	CD14	CD14 APC C7-A
185714	4		PerCP Cy 5-5-A	CD20	CD20
185718	1		FSC-A		FSC-A
186456	9		407F-A	CD20	CD20
186467	9		407F-A	CD20	CD20
186475	10		APC Cy7-A	CD3E	CD3 APC Cy7-A
186479	12		407F-A		CD28 407F-A
186503	2		SSC-A		SSC-A
186510	7		407A-A	CD38	CD38
186534	11		407E-A	HLA-DRA	HLA-DR
186536	9		Alexa700-A	CD4	CD4
186538	12		407F-A	CD28	CD28
188155	2		FSC-H		FSC-H
186937	8		Alexa 647-A		CD127 Alexa 647-A
186951	8		407E-A	CD19	CD19
186952	3		FITC-A	PTPRC	CD45RO
186962	13		407A-A	IL2RA	CD25
186966	1		FSC-A		FSC-A
186974	9		Alexa700-A	CD4	CD4
186978	3		FITC-A	PTPRC	CD45RO
188567	12		407A-A	FAS	CD95
188583	5		PerCP Cy 5-5-A	PRF1	Perforin
188584	9		APC Cy7-A	IFNG	IFN-g
188590	13		407B-A	CD4	CD4
185731	6		PE Cy7-A	FCG3A	CD16
185731	11		Alexa700-A	HLA-DRA	HLA DR
185744	9		V450-A		CD11C
185747	6		PE Cy7-A	FCG3A	CD16
185763	8		APC C7-A	CD14	CD14
185764	2		SSC-A		SSC-A
185770	5		PE-A	NCAM1	CD56
185785	2		SSC-A		SSC-A
188191	2		FSC-H		FSC-H
188205	6		PE-A	LAMP1	CD107a
188206	3		SSC-A		SSC-A
188207	3		SSC-A		SSC-A
188209	5		PerCP Cy 5-5-A	PRF1	Perforin
188210	8		Alexa 647-A	CCL4	MIP-1b
188217	2		FSC-H		FSC-H
188226	2		FSC-H		FSC-H
188229	1		FSC-A		FSC-A
188235	9		APC Cy7-A	IFNG	IFN-g
188243	13		407B-A	CD4	CD4
188656	2		FSC-H		FSC-H
188658	11		407F-A	CD8A	CD8
186166	2		SSC-A		SSC-A
186176	11		407D-A		407D-A
186178	1		FSC-A		FSC-A
186186	8		407E-A	CD19	CD19
186187	6		APC Cy7-A	CD3E	CD3
186190	3		FITC-A	IGHD	IgD
186194	8		407E-A	CD19	CD19
186202	1		FSC-A		FSC-A
186210	4		PerCP Cy 5-5-A	CD4	CD4
186229	13		407A-A	IL2RA	CD25
187845	13		407B-A	CD4	CD4
187872	2		FSC-H		FSC-H
187879	11		407F-A	CD8A	CD8
185530	4		PerCP Cy 5-5-A	CD20	CD20
185531	9		V450-A		CD11C
185542	2		SSC-A		SSC-A
185544	11		Alexa700-A	HLA-DRA	HLA DR
185549	7		APC-A	IL3RA	CD123
185550	4		PerCP Cy 5-5-A	CD20	CD20
185556	10		407E-A	CD3E	CD3
185565	8		APC C7-A	CD14	CD14
185573	8		APC C7-A	CD14	CD14
185574	11		Alexa700-A	HLA-DRA	HLA DR
185587	11		Alexa700-A	HLA-DRA	HLA DR
185600	10		407E-A	CD3E	CD3
185607	3		FITC-A	CD86	CD86
185626	3		FITC-A	CD86	CD86
185630	2		SSC-A		SSC-A
185643	4		PerCP Cy 5-5-A	CD20	CD20
185662	10		407E-A	CD3E	CD3
185665	5		PE-A	NCAM1	CD56
185486	2		SSC-A		SSC-A
185492	3		FITC-A		FITC-A
185509	5		PE-A	NCAM1	CD56
185520	5		PE-A	NCAM1	CD56
187057	5		APC-A	CD27	CD27
187067	9		407F-A	CD20	CD20
187068	4		PE Cy7-A	CD24	CD24
185815	8		APC C7-A	CD14	CD14 APC C7-A
185823	5		PE-A	NCAM1	CD56 PE-A
187502	5		PerCP Cy 5-5-A	PRF1	Perforin
187523	2		FSC-H		FSC-H
187534	2		FSC-H		FSC-H
187548	8		Alexa 647-A	CCL4	MIP-1b
187549	5		PerCP Cy 5-5-A	PRF1	Perforin
187556	9		APC Cy7-A	IFNG	IFN-g
187566	12		407A-A	FAS	CD95
187572	13		407B-A	CD4	CD4
187575	6		PE-A	LAMP1	CD107a
186178	6		APC Cy7-A	CD3E	CD3
186217	3		FITC-A	PTPRC	CD45RO
186229	12		407F-A	CD28	CD28
186604	13		407A-A	IL2RA	CD25
186606	2		SSC-A		SSC-A
186638	5		APC-A	CD27	CD27
186645	2		SSC-A		SSC-A
186663	6		532D-A	CD38	CD38
186676	9		407F-A	CD20	CD20
187129	8		407E-A	CD19	CD19
187139	8		407E-A	CD19	CD19
187151	11		407E-A	HLA-DRA	HLA-DR
188755	8		Alexa 647-A	CCL4	MIP-1b
188761	10		407E-A	CD3E	CD3
188768	7		PE Cy7-A	TNF	TNF-a
187602	12		407A-A	FAS	CD95
187607	13		407B-A	CD4	CD4
186249	5		APC-A	CD27	CD27
186252	1		FSC-A		FSC-A
186266	11		407E-A	HLA-DRA	HLA-DR
186274	5		APC-A	CD27	CD27
186276	5		APC-A	CD27	CD27
186279	9		407F-A	CD20	CD20
186285	7		407A-A	CD38	CD38
187941	4		FITC-A	IL2	IL-2
187946	10		407E-A	CD3E	CD3
187951	2		FSC-H		FSC-H
187956	4		FITC-A	IL2	IL-2
187966	7		PE Cy7-A	TNF	TNF-a
187970	13		407B-A	CD4	CD4
187975	10		407E-A	CD3E	CD3
187986	5		PerCP Cy 5-5-A	PRF1	Perforin
188341	8		Alexa 647-A	CCL4	MIP-1b
188342	2		FSC-H		FSC-H
188386	4		FITC-A	IL2	IL-2
188407	8		Alexa 647-A	CCL4	MIP-1b
188410	11		407F-A	CD8A	CD8
188417	5		PerCP Cy 5-5-A	PRF1	Perforin
188419	10		407E-A	CD3E	CD3
188427	7		PE Cy7-A	CCR4	CD194
188805	13		407B-A	CD4	CD4
188813	1		FSC-A		FSC-A
188819	9		APC Cy7-A	IFNG	IFN-g
188821	2		FSC-H		FSC-H
188823	10		407E-A	CD3E	CD3
188833	5		PerCP Cy 5-5-A	PRF1	Perforin
188841	1		FSC-A		FSC-A
188844	5		PerCP Cy 5-5-A	PRF1	Perforin
187992	3		SSC-A		SSC-A
187996	2		FSC-H		FSC-H
188009	8		Alexa 647-A	CCL4	MIP-1b
188010	5		PerCP Cy 5-5-A	PRF1	Perforin
188014	5		PerCP Cy 5-5-A	PRF1	Perforin
188021	11		407F-A	CD8A	CD8
185829	8		APC C7-A	CD14	CD14 APC C7-A
185830	7		APC-A		CD123 APC-A
185831	10		407E-A	CD3E	CD3 407E-A
185843	10		407E-A	CD3E	CD3
185853	10		407E-A	CD3E	CD3
185862	3		FITC-A		CD86 FITC-A
185893	7		APC-A	IL3RA	CD123
185894	8		APC C7-A	CD14	CD14
185915	5		PE-A	NCAM1	CD56 PE-A
187184	7		407A-A	CD38	CD38
187189	8		407E-A	CD19	CD19
187206	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
187213	1		FSC-A		FSC-A
185916	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185919	9		V450-A	ITAX	CD11C V450-A
187610	5		PerCP Cy 5-5-A	PRF1	Perforin
187620	11		407F-A	CD8A	CD8
187622	12		407A-A	FAS	CD95
187634	1		FSC-A		FSC-A
187639	4		FITC-A	IL2	IL-2
187650	13		407B-A	CD4	CD4
187666	4		FITC-A	IL2	IL-2
187692	1		FSC-A		FSC-A
187697	6		PE-A	LAMP1	CD107a
186300	10		APC Cy7-A	CD3E	CD3 APC Cy7-A
186304	11		407E-A	HLA-DRA	HLA-DR 407E-A
186328	13		407A-A	IL2RA	CD25 407A-A
186345	9		Alexa700-A	CD4	CD4 Alexa700-A
186351	1		FSC-A		FSC-A
186352	1		FSC-A		FSC-A
186712	7		PE Cy7-A	CCR4	CD194
186714	2		SSC-A		SSC-A
186722	8		Alexa 647-A	IL7R	CD127
186743	9		407F-A	CD20	CD20
186746	1		FSC-A		FSC-A
186768	13		407A-A	IL2RA	CD25
186776	2		SSC-A		SSC-A
186781	11		407D-A		407D-A
186827	7		407A-A	CD38	CD38
186829	5		APC-A	CD27	CD27
186834	4		PE Cy7-A	CD24	CD24
186835	10		PE-A	LEPR	LEPR
187233	5		APC-A	CD27	CD27
187242	3		SSC-A		SSC-A
187251	6		PE-A	LAMP1	CD107a
187276	12		407A-A	FAS	CD95
187697	11		407F-A	CD8A	CD8
187701	9		APC Cy7-A	IFNG	IFN-g
187712	3		SSC-A		SSC-A
186360	9		Alexa700-A	CD4	CD4 Alexa700-A
186365	13		407A-A	IL2RA	CD25 407A-A
186375	7		PE Cy7-A	CCR4	CD194 PE Cy7-A
186376	8		Alexa 647-A		CD127 Alexa 647-A
186383	7		PE Cy7-A	CCR4	CD194 PE Cy7-A
188033	1		FSC-A		FSC-A
188036	10		407E-A	CD3E	CD3
188042	9		APC Cy7-A	IFNG	IFN-g
188055	13		407B-A	CD4	CD4
188061	6		PE-A	LAMP1	CD107a
188076	3		SSC-A		SSC-A
188084	1		FSC-A		FSC-A
188090	6		PE-A	LAMP1	CD107a
188456	8		407E-A	CD19	CD19
188462	10		PE-A	LEPR	LEPR
188471	11		407D-A		407D-A
188486	5		PE-A	CD38	CD38
188493	10		APC Cy7-A	CD3E	CD3
188501	6		APC Cy7-A	CD3E	CD3
188505	1		FSC-A		FSC-A
188511	11		407D-A		407D-A
188512	6		APC Cy7-A	CD3E	CD3
188513	3		FITC-A	IGHD	IgD
188525	1		FSC-A		FSC-A
188527	9		APC Cy7-A	IFNG	IFN-g
188528	9		APC Cy7-A	IFNG	IFN-g
188543	1		FSC-A		FSC-A
188095	7		PE Cy7-A	TNF	TNF-a
188096	12		407A-A	FAS	CD95
188115	6		PE-A	LAMP1	CD107a
188118	13		407B-A	CD4	CD4
185948	12		407F-A	CD28	CD28
185951	11		407D-A		407D-A
185969	3		FITC-A	PTPRC	CD45RO
185986	5		PE-A	CD38	CD38
186016	2		SSC-A		SSC-A
186028	8		Alexa 647-A	IL7R	CD127
186836	6		APC Cy7-A	CD3E	CD3
186842	8		Alexa 647-A	IL7R	CD127
187306	2		FSC-H		FSC-H
187308	13		407B-A	CD4	CD4
187321	13		407B-A	CD4	CD4 407B-A
187324	13		407B-A	CD4	CD4
187328	5		PerCP Cy 5-5-A	PRF1	Perforin
187330	9		APC Cy7-A	IFNG	IFN-g
187334	2		FSC-H		FSC-H
186043	11		407E-A	HLA-DRA	HLA-DR
186056	1		FSC-A		FSC-A
187742	12		407A-A	FAS	CD95
187753	5		PerCP Cy 5-5-A	PRF1	Perforin
187772	8		Alexa 647-A	CCL4	MIP-1b
187798	3		SSC-A		SSC-A
187817	2		FSC-H		FSC-H
186397	8		Alexa 647-A		CD127 Alexa 647-A
186413	10		APC Cy7-A	CD3E	CD3
186423	5		PE-A	CD38	CD38
186428	13		407A-A	IL2RA	CD25
186445	5		APC-A	CD27	CD27
186447	6		APC Cy7-A	CD3E	CD3
186447	11		407D-A		407D-A
186453	5		APC-A	CD27	CD27
186473	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
186845	6		532D-A	CD38	CD38
186858	11		407E-A	HLA-DRA	HLA-DR
186869	1		FSC-A		FSC-A
186882	3		FITC-A	IGHD	IgD
186884	8		407E-A	CD19	CD19
186890	3		FITC-A	IGHD	IgD
186896	7		PE Cy7-A	CCR4	CD194
186914	8		407E-A	CD19	CD19
186918	8		407E-A	CD19	CD19
186920	10		PE-A	LEPR	LEPR
188546	5		PerCP Cy 5-5-A	PRF1	Perforin
187351	3		SSC-A		SSC-A
187367	9		APC Cy7-A	IFNG	IFN-g APC Cy7-A
187369	2		FSC-H		FSC-H
187377	8		Alexa 647-A	CCL4	MIP-1b Alexa 647-A
187387	5		PerCP Cy 5-5-A		Perforin PerCP Cy 5-5-A
187831	6		PE-A	LAMP1	CD107a
186478	6		532D-A	CD38	CD38 532D-A
186482	2		SSC-A		SSC-A
186485	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
186487	8		Alexa 647-A		CD127 Alexa 647-A
186493	3		FITC-A	PTPRC	CD45RO FITC-A
188140	8		Alexa 647-A	CCL4	MIP-1b
188145	12		407A-A	FAS	CD95
188162	9		APC Cy7-A	IFNG	IFN-g
188571	4		FITC-A	IL2	IL-2
188575	9		APC Cy7-A	IFNG	IFN-g
188578	13		407B-A	CD4	CD4
188580	4		FITC-A	IL2	IL-2
188599	13		407B-A	CD4	CD4
188600	7		PE Cy7-A	TNF	TNF-a
188620	9		APC Cy7-A	IFNG	IFN-g
188628	9		APC Cy7-A	IFNG	IFN-g
188215	1		FSC-A		FSC-A
186064	3		FITC-A	IGHD	IgD
186066	4		PE Cy7-A	CD24	CD24
186083	1		FSC-A		FSC-A
186085	4		PE Cy7-A	CD24	CD24
186095	13		407A-A	IL2RA	CD25
186112	1		FSC-A		FSC-A
186126	3		FITC-A	IGHD	IgD
186128	7		407A-A	CD38	CD38
186138	2		SSC-A		SSC-A
186148	7		PE Cy7-A	CCR4	CD194
186163	3		FITC-A	PTPRC	CD45RO
186171	7		407A-A	CD38	CD38
187411	9		APC Cy7-A	IFNG	IFN-g APC Cy7-A
187414	13		407B-A	CD4	CD4
187415	6		PE-A		CD107a PE-A
187437	8		Alexa 647-A	CCL4	MIP-1b Alexa 647-A
187844	5		PerCP Cy 5-5-A	PRF1	Perforin
187846	9		APC Cy7-A	IFNG	IFN-g
187853	11		407F-A	CD8A	CD8
187867	8		Alexa 647-A	CCL4	MIP-1b
187872	1		FSC-A		FSC-A
187884	11		407F-A	CD8A	CD8
186498	6		532D-A	CD38	CD38 532D-A
186511	11		407D-A		407D-A
186523	1		FSC-A		FSC-A
186533	7		PE Cy7-A	CCR4	CD194
186537	12		407F-A	CD28	CD28
186550	5		PE-A	CD38	CD38
186562	9		407F-A	CD20	CD20
186563	11		407D-A		407D-A
186565	8		407E-A	CD19	CD19
186571	4		PE Cy7-A	CD24	CD24
186958	2		SSC-A		SSC-A
186962	12		407F-A	CD28	CD28
186977	1		FSC-A		FSC-A
186980	9		Alexa700-A	CD4	CD4
186982	5		PE-A	CD38	CD38
186998	1		FSC-A		FSC-A
187022	12		407F-A	CD28	CD28
187047	2		SSC-A		SSC-A
188656	1		FSC-A		FSC-A
188665	10		407E-A	CD3E	CD3
188670	9		APC Cy7-A	IFNG	IFN-g
188676	8		Alexa 647-A	CCL4	MIP-1b
187460	13		407B-A	CD4	CD4
187467	6		PE-A		CD107a PE-A
187467	11		407F-A	CD8A	CD8 407F-A
187472	9		APC Cy7-A	IFNG	IFN-g
187473	12		407A-A		CD95 407A-A
186585	9		407F-A	CD20	CD20
188233	5		PerCP Cy 5-5-A	PRF1	Perforin
188236	7		PE Cy7-A	TNF	TNF-a
188240	5		PerCP Cy 5-5-A	PRF1	Perforin
188257	1		FSC-A		FSC-A
188274	7		PE Cy7-A	TNF	TNF-a
188281	8		Alexa 647-A	CCL4	MIP-1b
188283	4		FITC-A	IL2	IL-2
188313	2		FSC-H		FSC-H
188681	6		PE-A	LAMP1	CD107a
188686	3		SSC-A		SSC-A
188692	8		Alexa 647-A	CCL4	MIP-1b
188696	5		PerCP Cy 5-5-A	PRF1	Perforin
188704	8		Alexa 647-A	CCL4	MIP-1b
188710	6		PE-A	LAMP1	CD107a
188727	5		PerCP Cy 5-5-A	PRF1	Perforin
188729	11		407F-A	CD8A	CD8
188735	13		407B-A	CD4	CD4
188747	1		FSC-A		FSC-A
188319	2		FSC-H		FSC-H
188328	10		407E-A	CD3E	CD3
185686	11		Alexa700-A	HLA-DRA	HLA DR Alexa700-A
185692	7		APC-A		CD123 APC-A
185701	7		APC-A	IL3RA	CD123
185733	8		APC C7-A	CD14	CD14
185747	10		407E-A	CD3E	CD3
185754	1		FSC-A		FSC-A
185764	1		FSC-A		FSC-A
185771	5		PE-A	NCAM1	CD56
185785	1		FSC-A		FSC-A
185788	9		V450-A	ITAX	CD11C V450-A
186986	9		407F-A	CD20	CD20
187006	3		FITC-A	IGHD	IgD
185695	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185716	9		V450-A		CD11C
185718	10		407E-A	CD3E	CD3
187452	8		Alexa 647-A	CCL4	MIP-1b
187475	10		407E-A	CD3E	CD3 407E-A
187476	6		PE-A	LAMP1	CD107a
187478	8		Alexa 647-A	CCL4	MIP-1b
187489	2		FSC-H		FSC-H
187490	8		Alexa 647-A	CCL4	MIP-1b
187491	1		FSC-A		FSC-A
187500	11		407F-A	CD8A	CD8
187501	11		407F-A	CD8A	CD8 407F-A
187502	3		SSC-A		SSC-A
187503	1		FSC-A		FSC-A
186093	4		PE Cy7-A	CD24	CD24
186095	12		407F-A	CD28	CD28
186096	11		407E-A	HLA-DRA	HLA-DR
186099	4		PerCP Cy 5-5-A	CD4	CD4
186100	12		407F-A	CD28	CD28
186110	8		Alexa 647-A	IL7R	CD127
186117	5		PE-A	CD38	CD38
186143	1		FSC-A		FSC-A
186144	5		PE-A	CD38	CD38
186149	5		PE-A	CD38	CD38
186532	5		PE-A	CD38	CD38
186545	3		FITC-A	PTPRC	CD45RO
186550	3		FITC-A	PTPRC	CD45RO
186552	11		407E-A	HLA-DRA	HLA-DR
186559	1		FSC-A		FSC-A
186565	7		407A-A	CD38	CD38
186570	11		407D-A		407D-A
186591	13		407A-A	IL2RA	CD25
186612	10		APC Cy7-A	CD3E	CD3
187021	3		FITC-A	PTPRC	CD45RO
187033	7		PE Cy7-A	CCR4	CD194
187045	11		407E-A	HLA-DRA	HLA-DR
187065	9		407F-A	CD20	CD20
187067	8		407E-A	CD19	CD19
187093	9		Alexa700-A	CD4	CD4
187096	5		PE-A	CD38	CD38
188655	5		PerCP Cy 5-5-A	PRF1	Perforin
188656	6		PE-A	LAMP1	CD107a
188657	5		PerCP Cy 5-5-A	PRF1	Perforin
188662	7		PE Cy7-A	TNF	TNF-a
188673	6		PE-A	LAMP1	CD107a
188674	2		FSC-H		FSC-H
187516	3		SSC-A		SSC-A
186157	10		APC Cy7-A	CD3E	CD3
186159	1		FSC-A		FSC-A
186164	5		APC-A	CD27	CD27
186189	3		FITC-A	IGHD	IgD
187845	2		FSC-H		FSC-H
187859	10		407E-A	CD3E	CD3
187861	5		PerCP Cy 5-5-A	PRF1	Perforin
187862	13		407B-A	CD4	CD4
187863	3		SSC-A		SSC-A
187882	1		FSC-A		FSC-A
187894	6		PE-A	LAMP1	CD107a
186622	3		FITC-A	IGHD	IgD
188240	3		SSC-A		SSC-A
188243	2		FSC-H		FSC-H
188246	6		PE-A	LAMP1	CD107a
188249	10		407E-A	CD3E	CD3
188252	3		SSC-A		SSC-A
188253	1		FSC-A		FSC-A
188259	4		FITC-A	IL2	IL-2
188271	1		FSC-A		FSC-A
188280	5		PerCP Cy 5-5-A	PRF1	Perforin
188289	1		FSC-A		FSC-A
188300	6		PE-A	LAMP1	CD107a
188313	1		FSC-A		FSC-A
188320	4		FITC-A	IL2	IL-2
188331	3		SSC-A		SSC-A
188332	4		FITC-A	IL2	IL-2
188683	6		PE-A	LAMP1	CD107a
188688	12		407A-A	FAS	CD95
188708	9		APC Cy7-A	IFNG	IFN-g
188726	2		FSC-H		FSC-H
188727	3		SSC-A		SSC-A
188728	3		SSC-A		SSC-A
188733	6		PE-A	LAMP1	CD107a
188746	2		FSC-H		FSC-H
188756	5		PerCP Cy 5-5-A	PRF1	Perforin
187894	11		407F-A	CD8A	CD8
187897	13		407B-A	CD4	CD4
187913	3		SSC-A		SSC-A
187915	6		PE-A	LAMP1	CD107a
187933	5		PerCP Cy 5-5-A	PRF1	Perforin
185730	3		FITC-A	CD86	CD86
185743	2		SSC-A		SSC-A
185752	9		V450-A		CD11C
185771	3		FITC-A	CD86	CD86
185776	3		FITC-A	CD86	CD86
185808	2		SSC-A		SSC-A
185829	7		APC-A		CD123 APC-A
187107	3		FITC-A	PTPRC	CD45RO
187120	2		SSC-A		SSC-A
185836	8		APC C7-A	CD14	CD14 APC C7-A
